instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH600409,2017-03-16,0.41,72762536.64,
SH600409,2017-03-17,0.39,69029614.4,-267568.0
SH600409,2017-03-20,0.39,66738147.84,-57752.0
SH600409,2017-03-21,0.39,66804410.8,-24475.0
SH600409,2017-03-22,0.39,67701067.78,81500.0
SH600409,2017-03-23,0.39,68730844.5,23801.0
SH600409,2017-03-24,0.41,69877040.04,245228.0
SH600409,2017-03-27,0.42,72208317.97,160815.0
SH600409,2017-03-28,0.42,72169770.68,97511.0
SH600409,2017-03-29,0.42,72356241.48,28949.0
SH600409,2017-03-30,0.43,75005606.5,122837.0
SH600409,2017-03-31,0.45,79546495.8,307486.0
SH600409,2017-04-05,0.44,80517765.72,-163374.0
SH600409,2017-04-06,0.44,79037074.06,127400.0
SH600409,2017-04-07,0.43,76545917.89,-158973.0
SH600409,2017-04-10,0.46,83466106.54,408573.0
SH600409,2017-04-11,0.45,83082304.8,-150950.0
SH600409,2017-04-12,0.48,85378956.12,614067.0
SH600409,2017-04-18,0.49,86294622.96,213292.0
SH600409,2017-04-19,0.5,90353815.02,133886.0
SH600409,2017-04-20,0.41,75070072.14,-1582168.0
SH600409,2017-04-21,0.41,73891577.43,-98168.0
SH600409,2017-04-24,0.52,91026148.38,2083225.0
SH600409,2017-04-25,0.53,93744683.56,153300.0
SH600409,2017-04-26,0.53,92561137.24,600.0
SH600409,2017-04-27,0.55,95056226.92,399600.0
SH600409,2017-04-28,0.53,95289813.32,-404400.0
SH600409,2017-05-04,0.49,88315060.12,-667409.0
SH600409,2017-05-05,0.57,98352049.4,1314818.0
SH600409,2017-05-08,0.67,115894529.52,1989903.0
SH600409,2017-05-09,0.88,150648850.0,3832177.0
SH600409,2017-05-10,0.96,158353474.8,1518173.0
SH600409,2017-05-11,1.05,173095459.2,1555880.0
SH600409,2017-05-12,1.05,174407271.7,37918.0
SH600409,2017-05-15,1.04,176109886.22,-70100.0
SH600409,2017-05-16,1.06,182530901.67,359083.0
SH600409,2017-05-17,1.08,183750565.35,306200.0
SH600409,2017-05-18,1.09,181848159.0,123322.0
SH600409,2017-05-19,1.1,182116782.54,234243.0
SH600409,2017-05-22,1.12,179235547.94,353393.0
SH600409,2017-05-23,1.14,176191699.84,383900.0
SH600409,2017-05-24,1.14,179370553.0,-74469.0
SH600409,2017-05-25,1.15,184815835.96,189729.0
SH600409,2017-05-26,1.15,183378846.05,105618.0
SH600409,2017-05-31,1.19,190624719.0,767900.0
SH600409,2017-06-01,1.12,174878285.31,-1272202.0
SH600409,2017-06-02,1.11,175946267.58,-169521.0
SH600409,2017-06-05,1.13,181128275.25,215743.0
SH600409,2017-06-06,1.12,179639004.75,-172170.0
SH600409,2017-06-07,1.12,182243309.93,12794.0
SH600409,2017-06-08,1.1,178644493.32,-387102.0
SH600409,2017-06-09,1.08,173864369.22,-316490.0
SH600409,2017-06-12,1.08,169907103.2,-40502.0
SH600409,2017-06-13,1.09,180809846.1,188600.0
SH600409,2017-06-14,1.07,177406392.28,-336206.0
SH600409,2017-06-15,1.09,186940527.6,408951.0
SH600409,2017-06-16,1.08,185291895.41,-135221.0
SH600409,2017-06-19,1.08,185299274.16,-108305.0
SH600409,2017-06-20,1.07,183084806.52,-239661.0
