instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH688601,2023-03-13,0.01,482368.0,
SH688601,2023-03-14,0.02,931542.95,5833.0
SH688601,2023-03-15,0.02,943497.9,-454.0
SH688601,2023-03-16,0.08,2946411.7,26044.0
SH688601,2023-03-17,0.16,6364980.0,40757.0
SH688601,2023-03-20,0.17,7035121.6,2098.0
SH688601,2023-03-21,0.15,6218225.18,-7677.0
SH688601,2023-03-22,0.2,7982720.1,22372.0
SH688601,2023-03-23,0.08,3503697.5,-54298.0
SH688601,2023-03-24,0.18,7448009.5,47015.0
SH688601,2023-03-27,0.17,6870197.1,-6593.0
SH688601,2023-03-28,0.09,3774098.5,-37252.0
SH688601,2023-03-29,0.29,11379988.83,95062.0
SH688601,2023-03-30,0.14,5856441.5,-70000.0
SH688601,2023-03-31,0.17,7344243.9,15992.0
SH688601,2023-04-03,0.17,7170766.0,-1918.0
SH688601,2023-04-04,0.16,6792289.2,-6266.0
SH688601,2023-04-11,0.18,8125925.86,11422.0
SH688601,2023-04-12,0.18,8144722.41,564.0
SH688601,2023-04-13,0.25,10965424.6,29701.0
SH688601,2023-04-14,0.24,10818507.7,-3687.0
SH688601,2023-04-17,0.27,11663493.63,16542.0
SH688601,2023-04-18,0.22,9129687.0,-24752.0
SH688601,2023-04-19,0.27,10705987.89,21418.0
SH688601,2023-04-20,0.27,11001567.0,1627.0
SH688601,2023-04-21,0.31,11418325.2,18090.0
SH688601,2023-04-24,0.46,16644031.68,73408.0
SH688601,2023-04-25,0.32,11439159.48,-66990.0
SH688601,2023-04-26,0.25,8883112.0,-34058.0
SH688601,2023-04-27,0.3,10381944.62,23934.0
SH688601,2023-04-28,0.25,9042864.2,-25035.0
SH688601,2023-05-04,0.11,4124986.68,-65215.0
SH688601,2023-05-05,0.09,3310800.05,-7979.0
SH688601,2023-05-08,0.28,9606273.0,90795.0
SH688601,2023-05-09,0.35,11446251.59,31353.0
SH688601,2023-05-10,0.48,15473341.95,59732.0
SH688601,2023-05-11,0.47,15126873.93,-4776.0
SH688601,2023-05-12,0.5,16352873.58,16078.0
SH688601,2023-05-15,0.48,15830891.3,-12158.0
SH688601,2023-05-16,0.43,14445970.0,-20758.0
SH688601,2023-05-17,0.52,18249828.55,43798.0
SH688601,2023-05-18,0.56,19638460.0,18851.0
SH688601,2023-05-19,0.69,24276551.67,58643.0
SH688601,2023-05-24,0.6,21735772.0,-38018.0
SH688601,2023-05-25,0.57,20786831.45,-14096.0
SH688601,2023-05-31,0.73,25791360.0,16690.0
SH688601,2023-06-01,0.78,27652346.8,26262.0
SH688601,2023-06-07,0.63,14698693.52,-183626.5
SH688601,2023-06-08,0.51,16568652.4,62124.0
