instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ301268,2022-12-13,0.02,4885378.0,
SZ301268,2022-12-14,0.02,4385010.0,-10800.0
SZ301268,2022-12-15,0.03,7579476.0,62600.0
SZ301268,2022-12-16,0.0,1560771.0,-123000.0
SZ301268,2022-12-19,0.01,2066210.85,10481.0
SZ301268,2022-12-20,0.02,4102858.9,44300.0
SZ301268,2022-12-21,0.01,3273206.64,-15574.0
SZ301268,2022-12-22,0.01,2619928.81,-12646.0
SZ301268,2022-12-28,0.05,11291641.76,175200.0
SZ301268,2022-12-29,0.09,18448847.9,141509.0
SZ301268,2022-12-30,0.08,17051968.73,-36357.0
SZ301268,2023-01-03,0.13,32346207.44,216546.0
SZ301268,2023-01-04,0.18,43406841.66,186219.0
SZ301268,2023-01-05,0.19,47161684.08,27986.0
SZ301268,2023-01-06,0.19,48720598.74,8667.0
SZ301268,2023-01-09,0.18,45351948.2,-49900.0
SZ301268,2023-01-10,0.2,50626226.0,83489.0
SZ301268,2023-01-11,0.22,53691199.8,76160.0
SZ301268,2023-01-12,0.2,49998246.18,-60034.0
SZ301268,2023-01-13,0.17,42343422.94,-127812.0
SZ301268,2023-01-16,0.14,33633553.2,-138500.0
SZ301268,2023-01-17,0.17,41003781.14,127633.0
SZ301268,2023-01-18,0.18,43786293.42,61500.0
SZ301268,2023-01-19,0.22,51080467.89,149800.0
SZ301268,2023-01-20,0.21,49201713.2,-48651.0
SZ301268,2023-01-30,0.09,24139507.2,-460076.0
SZ301268,2023-01-31,0.09,23402101.0,-8999.0
SZ301268,2023-02-01,0.07,16861254.0,-103041.0
SZ301268,2023-02-02,0.07,17342850.0,9900.0
SZ301268,2023-02-03,0.08,19632893.16,44418.0
SZ301268,2023-02-06,0.08,19846425.95,8149.0
SZ301268,2023-02-07,0.07,18061538.99,-31500.0
SZ301268,2023-02-08,0.06,17624492.6,-32035.0
SZ301268,2023-02-09,0.09,23989391.9,109275.0
SZ301268,2023-02-10,0.07,18153746.75,-87500.0
SZ301268,2023-02-13,0.1,26283215.94,129142.0
SZ301268,2023-02-14,0.09,23400868.75,-48394.0
SZ301268,2023-02-15,0.1,26412501.26,37058.0
SZ301268,2023-02-16,0.08,20109371.4,-71200.0
SZ301268,2023-02-17,0.09,20858266.4,19310.0
SZ301268,2023-02-20,0.11,26213124.15,105682.0
SZ301268,2023-02-21,0.1,24508662.0,-45105.0
SZ301268,2023-02-22,0.1,24528325.22,10754.0
SZ301268,2023-02-23,0.1,24789598.04,-4942.0
SZ301268,2023-02-24,0.09,20294028.12,-67426.0
SZ301268,2023-02-27,0.09,21199733.88,8500.0
SZ301268,2023-02-28,0.08,19213967.3,-28800.0
SZ301268,2023-03-01,0.1,23674549.5,91964.0
SZ301268,2023-03-02,0.16,33515558.06,234883.0
SZ301268,2023-03-03,0.15,31024308.35,-55088.0
SZ301268,2023-03-06,0.2,41072443.65,207600.0
SZ301268,2023-03-07,0.18,36268425.6,-84317.0
SZ301268,2023-03-08,0.18,35637794.22,-11094.0
SZ301268,2023-03-09,0.17,33969234.15,-37291.0
SZ301268,2023-03-10,0.18,34478162.18,29664.0
