instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ300119,2020-08-17,0.0,170240.0,
SZ300119,2020-08-18,0.09,9094225.0,384900.0
SZ300119,2020-08-19,0.03,3320285.0,-242600.0
SZ300119,2020-08-20,0.01,1557248.0,-79500.0
SZ300119,2020-08-21,0.02,1772476.89,10869.0
SZ300119,2020-08-24,0.04,3743302.5,85100.0
SZ300119,2020-08-25,0.02,2540426.13,-54800.0
SZ300119,2020-08-26,0.03,2799998.83,15300.0
SZ300119,2020-08-27,0.04,3706160.49,40000.0
SZ300119,2020-08-28,0.07,7025644.98,136877.0
SZ300119,2020-08-31,0.05,5236881.0,-80900.0
SZ300119,2020-09-01,0.03,3090124.0,-89651.0
SZ300119,2020-09-02,0.04,3939532.4,37200.0
SZ300119,2020-09-03,0.04,4000760.9,3400.0
SZ300119,2020-09-04,0.04,3862978.35,-800.0
SZ300119,2020-09-07,0.09,7996300.95,207600.0
SZ300119,2020-09-08,0.12,10135974.64,105077.0
SZ300119,2020-09-09,0.12,9887730.24,10700.0
SZ300119,2020-09-10,0.11,8717331.28,-49100.0
SZ300119,2020-09-11,0.11,9186565.44,17400.0
SZ300119,2020-09-14,0.06,5689777.88,-183834.0
SZ300119,2020-09-15,0.06,5048760.0,-28400.0
SZ300119,2020-09-16,0.05,4708793.02,-14500.0
SZ300119,2020-09-17,0.1,8557860.38,197355.0
SZ300119,2020-09-18,0.13,10913745.92,114795.0
SZ300119,2020-09-21,0.15,12241134.72,79600.0
SZ300119,2020-09-22,0.17,13619647.8,58173.0
SZ300119,2020-09-23,0.12,10752544.8,-190058.0
SZ300119,2020-09-24,0.06,5499669.66,-223642.0
SZ300119,2020-09-25,0.06,5745818.52,5577.0
SZ300119,2020-09-28,0.09,7192955.28,88000.0
SZ300119,2020-09-29,0.15,12972302.82,270035.0
SZ300119,2020-09-30,0.08,7150338.51,-286750.0
SZ300119,2020-10-09,0.13,11067513.46,175500.0
SZ300119,2020-10-12,0.12,11109824.0,-9787.0
SZ300119,2020-10-14,0.2,19018457.55,322931.0
SZ300119,2020-10-15,0.19,18207494.65,-49754.0
SZ300119,2020-10-16,0.26,24763321.44,292400.0
SZ300119,2020-10-19,0.18,17139532.23,-327600.0
SZ300119,2020-10-20,0.2,18765132.31,65800.0
SZ300119,2020-10-21,0.18,16837528.17,-91300.0
SZ300119,2020-10-22,0.16,15258401.62,-45899.0
SZ300119,2020-10-27,0.23,21452451.64,283884.0
SZ300119,2020-10-28,0.29,26547778.22,218500.0
SZ300119,2020-10-29,0.47,43785872.68,746600.0
SZ300119,2020-10-30,0.5,45736339.44,120500.0
SZ300119,2020-11-02,0.74,66220517.28,968211.0
SZ300119,2020-11-03,0.89,82974073.07,581860.0
SZ300119,2020-11-04,0.71,65589142.1,-698124.0
SZ300119,2020-11-05,0.68,63166786.9,-136700.0
SZ300119,2020-11-06,0.64,60749672.85,-141600.0
SZ300119,2020-11-09,0.56,52539455.88,-357902.0
SZ300119,2020-11-10,0.52,47971530.0,-136475.0
SZ300119,2020-11-11,0.58,52504300.08,248000.0
SZ300119,2020-11-12,0.5,45587622.96,-320076.0
SZ300119,2020-11-13,0.4,36249038.24,-406295.0
SZ300119,2020-11-16,0.4,35805900.9,-14983.0
SZ300119,2020-11-17,0.4,36300072.27,-13095.0
SZ300119,2020-11-18,0.35,31596840.0,-189399.0
SZ300119,2020-11-19,0.39,36051600.45,176827.0
SZ300119,2020-11-20,0.53,48829861.44,543749.0
SZ300119,2020-11-23,0.56,51973369.5,137834.0
SZ300119,2020-11-24,0.57,53532633.0,22800.0
SZ300119,2020-11-25,0.52,47104443.81,-192737.0
SZ300119,2020-11-26,0.44,39457172.93,-332000.0
SZ300119,2020-11-27,0.47,42848189.02,139146.0
SZ300119,2020-11-30,0.42,37237438.86,-228388.0
SZ300119,2020-12-01,0.48,43638623.73,259600.0
SZ300119,2020-12-02,0.48,43395654.85,13972.0
SZ300119,2020-12-03,0.51,45749718.3,93100.0
SZ300119,2020-12-04,0.55,49316872.0,171553.0
SZ300119,2020-12-07,0.58,51775367.99,130077.0
SZ300119,2020-12-08,0.59,52213713.2,31087.0
SZ300119,2020-12-09,0.59,50751393.0,13893.0
SZ300119,2020-12-10,0.64,54896294.08,202365.0
SZ300119,2020-12-11,0.63,52263131.78,-59689.0
SZ300119,2020-12-14,0.64,54129875.76,33018.0
SZ300119,2020-12-15,0.72,62501755.57,343306.0
SZ300119,2020-12-16,0.71,60150050.76,-28529.0
SZ300119,2020-12-17,0.74,62841023.76,93800.0
SZ300119,2020-12-18,0.62,50896796.47,-477613.0
SZ300119,2020-12-21,0.63,52033352.07,31020.0
SZ300119,2020-12-22,0.64,52697315.58,68651.0
SZ300119,2020-12-23,0.74,58493539.9,401423.0
SZ300119,2020-12-28,0.79,58893735.93,178002.0
SZ300119,2020-12-29,0.81,61194137.55,78700.0
SZ300119,2020-12-30,0.85,63472887.39,174060.0
SZ300119,2020-12-31,0.89,68191312.64,156581.0
SZ300119,2021-01-04,0.87,68439074.64,-80400.0
SZ300119,2021-01-05,0.9,71675480.75,134837.0
SZ300119,2021-01-06,0.9,71798029.13,13798.0
SZ300119,2021-01-07,0.91,71069664.0,21482.0
SZ300119,2021-01-08,0.94,71158844.92,101707.0
SZ300119,2021-01-11,0.93,68972457.57,-19793.0
SZ300119,2021-01-12,0.97,71635867.2,143946.0
SZ300119,2021-01-13,0.9,66021388.68,-247283.0
SZ300119,2021-01-14,0.95,70228173.24,195605.0
SZ300119,2021-01-15,0.95,72650953.44,5200.0
SZ300119,2021-01-18,0.99,77445521.86,156900.0
SZ300119,2021-01-19,1.0,77249138.56,40797.0
SZ300119,2021-01-20,1.0,77741278.4,-8400.0
SZ300119,2021-01-21,1.49,122588025.7,1968595.0
SZ300119,2021-01-22,1.45,120435995.68,-146647.0
SZ300119,2021-01-25,1.41,124818957.18,-184858.0
SZ300119,2021-01-26,1.04,91153857.6,-1487228.0
