instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH603612,2023-01-12,0.0,11932.26,0
SH603612,2023-01-13,0.0,11936.52,0
SH603612,2023-01-19,0.0,12532.92,0
SH603612,2023-01-20,0.0,12635.16,0
SH603612,2023-02-02,0.0,12524.4,0
SH603612,2023-02-03,0.0,12234.72,0
SH603612,2023-02-08,0.0,11855.58,0
SH603612,2023-02-09,0.0,12004.68,0
SH603612,2023-02-10,0.0,11876.88,0
SH603612,2023-02-13,0.0,12098.4,0
SH603612,2023-02-14,0.0,12149.52,0
SH603612,2023-02-15,0.0,11804.46,0
SH603612,2023-02-16,0.0,11306.04,0
SH603612,2023-02-17,0.0,11506.26,0
SH603612,2023-02-23,0.0,11574.42,0
SH603612,2023-02-24,0.0,11425.32,0
SH603612,2023-03-01,0.0,11276.22,0
SH603612,2023-03-02,0.0,10973.76,0
SH603612,2023-03-08,0.0,11012.1,0
SH603612,2023-03-09,0.0,10939.68,0
SH603612,2023-03-15,0.12,13416667.98,70200
SH603612,2023-03-16,0.12,13207589.18,9400
SH603612,2023-03-22,0.1,10857889.07,-211201
SH603612,2023-03-23,0.11,12411613.8,66317
SH603612,2023-03-29,0.24,24406276.68,62900
SH603612,2023-03-30,0.32,32588486.2,361012
SH603612,2023-04-03,0.32,32375584.9,34300
SH603612,2023-04-04,0.4,39507395.78,357057
SH603612,2023-04-12,0.4,39066972.56,-7409
SH603612,2023-04-13,0.48,46582544.26,359948
SH603612,2023-04-19,0.48,47507041.08,222300
SH603612,2023-04-20,0.46,45485403.21,-56885
SH603612,2023-04-26,0.46,42093030.76,353438
SH603612,2023-04-27,0.47,42945682.89,52325
SH603612,2023-05-04,0.31,25737587.87,-178570
SH603612,2023-05-10,0.55,45228672.72,190839
SH603612,2023-05-11,0.59,49432033.44,206200
SH603612,2023-05-17,0.61,51585957.7,-191200
SH603612,2023-05-18,0.53,44838703.8,-342700
SH603612,2023-05-24,0.54,46263640.5,-132205
SH603612,2023-05-25,0.5,42289811.0,-182200
SH603612,2023-05-31,0.42,34282744.2,-129320
SH603612,2023-06-01,0.42,33616483.04,-28342
SH603612,2023-06-07,0.65,52726911.88,-979939
SH603612,2023-06-08,0.57,45414464.04,-353060
SH603612,2023-06-09,0.63,49097902.25,259762
SH603612,2023-06-14,0.67,52224151.21,-529595
SH603612,2023-06-15,0.92,68827210.72,1071430
SH603612,2023-06-21,0.59,43264617.36,-1128897
SH603612,2023-06-28,0.83,61617350.0,-49600
SH603612,2023-06-29,0.84,62845527.0,76600
SH603612,2023-07-05,1.22,93502205.55,76900
SH603612,2023-07-06,1.14,88179168.0,-317581
SH603612,2023-07-12,1.19,91350860.28,182234
SH603612,2023-07-13,1.26,97465546.36,298100
SH603612,2023-07-19,1.24,93948431.36,-30015
SH603612,2023-07-20,1.17,90416251.2,-274489
SH603612,2023-07-26,1.35,103816317.58,47700
SH603612,2023-07-27,1.31,100039677.5,-175406
SH603612,2023-08-02,1.25,102861224.73,8106
SH603612,2023-08-03,1.34,109347595.5,379032
SH603612,2023-08-09,1.0,82938755.9,-191714
SH603612,2023-08-10,0.99,80966234.01,-72503
SH603612,2023-08-16,0.61,48043944.0,-29700
SH603612,2023-08-17,0.54,42800846.44,-282000
SH603612,2023-08-23,0.35,25794543.12,-203900
SH603612,2023-08-24,0.4,29441587.84,232600
SH603612,2023-08-30,0.48,35036877.04,-27657
SH603612,2023-08-31,0.32,22752282.93,-672600
SH603612,2023-09-06,0.8,64376720.1,704382
SH603612,2023-09-07,0.74,57915940.9,-275400
SH603612,2023-09-13,0.67,52288505.64,-1500
SH603612,2023-09-14,0.62,48326529.68,-230800
SH603612,2023-09-15,0.79,62594125.9,724838
SH603612,2023-09-20,0.77,63455659.8,-23706
SH603612,2023-09-21,0.79,63568920.96,92244
SH603612,2023-09-27,0.38,29406744.6,-330972
SH603612,2023-09-28,0.36,28222749.1,-89100
SH603612,2023-10-11,0.38,28864339.2,50992
SH603612,2023-10-12,0.63,50164911.6,1091995
SH603612,2023-10-13,0.57,45399851.84,-238769
SH603612,2023-10-16,0.45,34407655.04,-550700
SH603612,2023-10-17,0.37,28340157.03,-335703
SH603612,2023-10-18,0.4,30293434.05,139528
SH603612,2023-10-19,0.38,28290246.4,-76606
SH603612,2023-10-20,0.45,33483933.9,300100
SH603612,2023-10-24,0.34,24317964.5,-478460
SH603612,2023-10-25,0.52,37766245.0,753300
SH603612,2023-10-26,0.45,32547783.5,-312000
SH603612,2023-10-27,1.0,78381271.8,2415767
SH603612,2023-10-30,0.94,73645245.96,-248430
SH603612,2023-10-31,0.96,74468014.04,67334
SH603612,2023-11-01,0.92,70595439.18,-147520
SH603612,2023-11-02,0.84,62535579.56,-384600
SH603612,2023-11-03,0.68,50636229.56,-697500
SH603612,2023-11-06,0.98,74365024.8,1305726
SH603612,2023-11-07,0.92,74475173.56,53584
SH603612,2023-11-08,0.81,64114225.5,-504286
SH603612,2023-11-09,1.15,92418007.68,1600442
SH603612,2023-11-10,1.25,100231009.88,475820
SH603612,2023-11-13,1.2,95116767.2,-254500
SH603612,2023-11-14,1.24,100785395.2,214704
SH603612,2023-11-15,1.5,126573825.24,1215500
SH603612,2023-11-16,1.35,109270006.56,-707400
SH603612,2023-11-17,1.43,116225601.0,370000
SH603612,2023-11-20,1.41,115844467.2,-79988
SH603612,2023-11-21,1.43,116475646.72,98400
SH603612,2023-11-22,1.24,98306809.2,-921896
SH603612,2023-11-23,1.24,100944378.0,17616
SH603612,2023-11-24,1.05,84063232.89,-909859
SH603612,2023-11-27,1.01,81616959.71,-188526
SH603612,2023-11-28,1.02,82635833.28,62145
SH603612,2023-11-29,0.76,60495506.16,-1231751
SH603612,2023-11-30,0.69,52511912.4,-310047
SH603612,2023-12-01,0.61,46094797.5,-401860
SH603612,2023-12-04,0.55,40966714.0,-279120
SH603612,2023-12-05,0.49,36276448.0,-252414
SH603612,2023-12-06,0.58,43723178.24,411200
SH603612,2023-12-07,0.47,34934649.75,-533543
SH603612,2023-12-08,0.43,31742804.56,-178047
SH603612,2023-12-11,0.42,30961873.38,-59100
SH603612,2023-12-12,0.37,27512764.92,-196700
SH603612,2023-12-13,0.31,21994015.56,-323800
SH603612,2023-12-14,0.29,20961596.88,-57374
SH603612,2023-12-15,0.31,22060552.71,76529
SH603612,2023-12-18,0.33,22625796.4,82974
SH603612,2023-12-19,0.32,22143634.84,-39609
SH603612,2023-12-20,0.4,26946323.82,378700
SH603612,2023-12-21,0.47,31978667.25,342471
SH603612,2023-12-22,0.59,40113323.31,547346
SH603612,2023-12-27,0.59,39268308.67,-4500
SH603612,2023-12-28,0.78,54954896.41,893874
SH603612,2023-12-29,0.84,61421259.15,310148
SH603612,2024-01-02,0.85,61223988.65,13200
SH603612,2024-01-03,0.9,64370252.0,230700
SH603612,2024-01-04,0.89,63063789.25,-44600
SH603612,2024-01-05,0.95,66254149.5,316800
