instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ300624,2019-01-02,0.01,487048.0,
SZ300624,2019-01-03,0.01,628899.0,3100.0
SZ300624,2019-01-04,0.01,744336.0,2100.0
SZ300624,2019-01-07,0.0,314100.0,-8400.0
SZ300624,2019-01-08,0.0,350276.0,700.0
SZ300624,2019-01-09,0.0,271596.0,-1500.0
SZ300624,2019-01-10,0.0,231615.0,-700.0
SZ300624,2019-01-11,0.0,208440.0,0.0
SZ300624,2019-01-14,0.0,103362.0,-2200.0
SZ300624,2019-01-15,0.02,980540.0,19700.0
SZ300624,2019-01-16,0.08,3019968.0,45200.0
SZ300624,2019-01-17,0.15,5613104.0,61600.0
SZ300624,2019-01-18,0.16,6051380.0,7800.0
SZ300624,2019-01-21,0.18,6760960.0,15400.0
SZ300624,2019-01-22,0.15,5678585.0,-25500.0
SZ300624,2019-01-23,0.15,5510338.0,-2700.0
SZ300624,2019-01-24,0.15,5618781.0,-500.0
SZ300624,2019-01-25,0.17,6335376.0,19100.0
SZ300624,2019-01-28,0.16,5797882.0,-10600.0
SZ300624,2019-01-29,0.17,6010884.0,10100.0
SZ300624,2019-01-30,0.08,2930400.0,-75900.0
SZ300624,2019-01-31,0.02,946714.0,-43400.0
SZ300624,2019-02-01,0.06,2256868.0,29800.0
SZ300624,2019-02-11,0.05,1816369.0,-11500.0
SZ300624,2019-02-12,0.05,2112180.0,6100.0
SZ300624,2019-02-13,0.08,3238900.0,23000.0
SZ300624,2019-02-14,0.06,2543268.0,-15200.0
SZ300624,2019-02-15,0.01,742803.6,-38722.0
SZ300624,2019-02-18,0.02,997827.22,4500.0
SZ300624,2019-02-19,0.05,2112294.58,22000.0
SZ300624,2019-02-20,0.02,983249.44,-23100.0
SZ300624,2019-02-21,0.01,554078.34,-9500.0
SZ300624,2019-02-22,0.01,737724.24,2100.0
SZ300624,2019-02-25,0.08,4449942.9,58500.0
SZ300624,2019-02-26,0.13,6594428.83,37051.0
SZ300624,2019-02-27,0.22,10594567.81,78600.0
SZ300624,2019-02-28,0.13,6393282.0,-76000.0
SZ300624,2019-03-01,0.05,2510609.1,-69159.0
SZ300624,2019-03-04,0.07,3904033.0,22000.0
SZ300624,2019-03-05,0.09,4994660.0,17230.0
SZ300624,2019-03-06,0.09,5117534.8,-276.0
SZ300624,2019-03-07,0.11,6237840.0,14776.0
SZ300624,2019-03-08,0.09,5256130.0,-16700.0
SZ300624,2019-03-11,0.11,6161274.0,13300.0
SZ300624,2019-03-12,0.1,5872671.0,-4100.0
SZ300624,2019-03-13,0.05,3153030.0,-41000.0
SZ300624,2019-03-14,0.09,5090400.0,34500.0
SZ300624,2019-03-15,0.16,8325918.0,52500.0
SZ300624,2019-03-18,0.15,7781422.0,-10700.0
SZ300624,2019-03-19,0.15,8153188.46,3963.0
SZ300624,2019-03-20,0.1,5478448.82,-38400.0
SZ300624,2019-03-21,0.14,7127823.8,25700.0
SZ300624,2019-03-22,0.1,5321554.96,-29501.0
SZ300624,2019-03-25,0.16,8375976.4,50300.0
SZ300624,2019-03-26,0.2,9897185.4,31120.0
SZ300624,2019-03-27,0.18,8938547.52,-15200.0
SZ300624,2019-03-28,0.21,10144680.84,27645.0
SZ300624,2019-03-29,0.28,14039112.99,54710.0
SZ300624,2019-04-01,0.27,14227731.0,-7100.0
SZ300624,2019-04-02,0.27,14662403.28,-2529.0
SZ300624,2019-04-03,0.21,11446039.92,-45960.0
SZ300624,2019-04-04,0.29,14876053.15,62395.0
SZ300624,2019-04-08,0.24,11887619.0,-44864.0
SZ300624,2019-04-09,0.24,12288559.2,3965.0
SZ300624,2019-04-10,0.38,18864149.2,116610.0
SZ300624,2019-04-11,0.38,18404774.82,-4720.0
SZ300624,2019-04-12,0.43,20461382.38,40957.0
SZ300624,2019-04-15,0.53,24739720.0,78565.0
SZ300624,2019-04-16,0.49,24053204.4,-28700.0
SZ300624,2019-04-17,0.51,24904911.78,18993.0
SZ300624,2019-04-23,0.4,18639921.15,-92670.0
SZ300624,2019-04-24,0.45,20942770.61,42200.0
SZ300624,2019-04-25,0.46,20525833.44,3934.0
SZ300624,2019-04-26,0.45,20247680.0,-1813.0
SZ300624,2019-04-29,0.39,16341146.25,-52725.0
SZ300624,2019-04-30,0.5,20938428.5,89000.0
SZ300624,2019-05-06,0.48,19077660.21,-18578.0
