instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ300057,2023-03-15,0.04,3308262.5,-3250
SZ300057,2023-03-16,0.03,2792334.0,-49050
SZ300057,2023-03-22,0.05,4215133.62,-505026
SZ300057,2023-03-23,0.05,4559418.36,40989
SZ300057,2023-03-29,0.16,12630121.56,493514
SZ300057,2023-03-30,0.18,14252438.41,185600
SZ300057,2023-04-03,0.15,11500052.84,-137675
SZ300057,2023-04-04,0.11,8202355.94,-363069
SZ300057,2023-04-12,0.06,4401288.96,42730
SZ300057,2023-04-13,0.02,1820648.7,-317834
SZ300057,2023-04-19,0.02,2117340.89,-171591
SZ300057,2023-04-20,0.04,3256440.73,146100
SZ300057,2023-04-26,0.17,11373267.57,526017
SZ300057,2023-04-27,0.25,16583263.2,711291
SZ300057,2023-05-04,0.26,17281868.5,-87804
SZ300057,2023-05-10,0.41,27144373.62,537623
SZ300057,2023-05-11,0.42,27296733.97,48300
SZ300057,2023-05-17,0.2,13085093.45,664646
SZ300057,2023-05-18,0.17,11575728.45,-211100
SZ300057,2023-05-24,0.16,10818320.94,141236
SZ300057,2023-05-25,0.18,11747858.16,144131
SZ300057,2023-05-31,0.16,11053430.12,-404600
SZ300057,2023-06-01,0.14,9229105.68,-227400
SZ300057,2023-06-07,0.06,4166575.92,95398
SZ300057,2023-06-08,0.07,4778860.32,95100
SZ300057,2023-06-09,0.06,4163851.92,-95500
SZ300057,2023-06-14,0.1,6416398.4,-97315
SZ300057,2023-06-15,0.28,17795534.12,1620610
SZ300057,2023-06-21,0.32,20800216.37,962189
SZ300057,2023-06-28,0.39,26891544.7,1659842
SZ300057,2023-06-29,0.24,17528654.3,-1342977
SZ300057,2023-07-05,0.1,8233975.77,-1132477
SZ300057,2023-07-06,0.17,13642493.34,649877
SZ300057,2023-07-12,0.33,24525352.48,2067386
SZ300057,2023-07-13,0.3,22170798.71,-317505
SZ300057,2023-07-19,0.26,18775095.75,1266414
SZ300057,2023-07-20,0.32,22215626.01,512100
SZ300057,2023-07-26,0.09,6880881.96,-468440
SZ300057,2023-07-27,0.06,4483453.38,-296400
SZ300057,2023-08-02,0.13,9161475.44,-194500
SZ300057,2023-08-03,0.05,3969844.25,-666281
SZ300057,2023-08-09,0.08,5413094.6,152600
SZ300057,2023-08-10,0.12,8287151.6,390680
SZ300057,2023-08-16,0.12,7932947.32,170990
SZ300057,2023-08-17,0.2,13290410.16,731100
SZ300057,2023-08-23,0.08,5182804.44,-189734
SZ300057,2023-08-24,0.08,5337508.5,30800
SZ300057,2023-08-30,0.29,18228836.82,154773
SZ300057,2023-08-31,0.18,11720653.56,-962455
SZ300057,2023-09-06,0.37,23967488.08,1136100
SZ300057,2023-09-07,0.35,21678894.0,-236464
SZ300057,2023-09-13,0.38,23900710.46,-792252
SZ300057,2023-09-14,0.27,17120984.4,-971813
SZ300057,2023-09-15,0.29,17882707.5,116600
SZ300057,2023-09-20,0.12,7807342.14,-911900
SZ300057,2023-09-21,0.14,8517146.36,109000
SZ300057,2023-09-27,0.24,14347696.05,1064300
SZ300057,2023-09-28,0.3,17799309.99,509700
SZ300057,2023-10-11,0.15,9176963.4,-924700
SZ300057,2023-10-12,0.37,23278241.64,2027795
SZ300057,2023-10-13,0.38,23588300.25,76319
SZ300057,2023-10-16,0.24,14642260.48,-1279395
SZ300057,2023-10-17,0.21,12829282.04,-250500
SZ300057,2023-10-18,0.16,9589693.8,-452098
SZ300057,2023-10-19,0.11,6519988.8,-467700
SZ300057,2023-10-20,0.11,6664543.4,26600
SZ300057,2023-10-24,0.24,13714101.45,1180435
SZ300057,2023-10-25,0.26,14959146.6,192400
SZ300057,2023-10-26,0.21,11525374.28,-529791
SZ300057,2023-10-27,0.24,14018833.22,335700
SZ300057,2023-10-30,0.34,19449525.0,861710
SZ300057,2023-10-31,0.23,13246521.08,-965000
SZ300057,2023-11-01,0.27,15721311.84,372517
SZ300057,2023-11-02,0.22,12387130.92,-495400
SZ300057,2023-11-03,0.38,21529877.49,1442928
SZ300057,2023-11-06,0.49,28936947.2,1054429
SZ300057,2023-11-07,0.44,26040677.0,-515140
