instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH688212,2023-03-13,0.0,484447.05,
SH688212,2023-03-14,0.12,7945330.59,106068.0
SH688212,2023-03-15,0.1,6432233.22,-18066.0
SH688212,2023-03-16,0.15,9340178.49,46002.0
SH688212,2023-03-17,0.26,14614014.0,98505.0
SH688212,2023-03-20,0.26,15026544.0,-374.0
SH688212,2023-03-21,0.36,22073611.23,95807.0
SH688212,2023-03-22,0.28,16357375.0,-73289.0
SH688212,2023-03-23,0.27,15884578.71,-7035.0
SH688212,2023-03-24,0.26,15054711.68,-8369.0
SH688212,2023-03-27,0.28,15914128.56,10200.0
SH688212,2023-03-28,0.29,17361660.51,15655.0
SH688212,2023-03-29,0.29,17030298.42,1542.0
SH688212,2023-03-30,0.26,15475007.47,-31118.0
SH688212,2023-03-31,0.25,15234534.36,-7999.0
SH688212,2023-04-03,0.21,12624227.7,-34527.0
SH688212,2023-04-04,0.21,12541156.8,-2879.0
SH688212,2023-04-11,0.15,9738135.0,-53938.0
SH688212,2023-04-12,0.15,9470871.02,-3952.0
SH688212,2023-04-13,0.18,12337410.0,34102.0
SH688212,2023-04-14,0.13,8978568.4,-48001.0
SH688212,2023-04-17,0.13,8784056.68,339.0
SH688212,2023-04-18,0.16,10422551.14,26951.0
SH688212,2023-04-19,0.2,12387801.74,30400.0
SH688212,2023-04-20,0.26,16048641.0,56801.0
SH688212,2023-04-21,0.35,21187825.8,85826.0
SH688212,2023-04-24,0.3,18355821.2,-44185.0
SH688212,2023-04-25,0.37,23056779.9,64927.0
SH688212,2023-04-26,0.39,24395112.0,12822.0
SH688212,2023-04-27,0.54,32362030.97,140057.0
SH688212,2023-04-28,0.45,26528584.32,-86505.0
SH688212,2023-05-04,0.41,24300616.8,-28936.0
SH688212,2023-05-05,0.35,20722860.6,-57037.0
SH688212,2023-05-08,0.37,21508457.54,19103.0
SH688212,2023-05-09,0.28,16158480.0,-87012.0
SH688212,2023-05-10,0.3,17941799.7,17503.0
SH688212,2023-05-11,0.26,15772777.19,-35684.0
SH688212,2023-05-12,0.25,14971993.92,-7633.0
SH688212,2023-05-15,0.28,16624246.08,25728.0
SH688212,2023-05-16,0.38,23398004.8,95920.0
SH688212,2023-05-17,0.42,26643930.94,32145.0
SH688212,2023-05-18,0.47,30535698.69,51110.0
SH688212,2023-05-19,0.43,28347097.5,-40464.0
SH688212,2023-05-22,0.43,28289992.74,-132.0
SH688212,2023-05-23,0.57,36006670.32,131989.0
SH688212,2023-05-24,0.46,29368040.08,-103376.0
SH688212,2023-05-25,0.39,24316526.68,-70759.0
SH688212,2023-05-29,0.43,27206712.76,44449.0
SH688212,2023-05-30,0.36,22425053.2,-67326.0
SH688212,2023-05-31,0.35,21435213.17,-13111.0
SH688212,2023-06-01,0.3,18540881.44,-45885.0
SH688212,2023-06-02,0.32,19411255.8,19886.0
SH688212,2023-06-05,0.44,26286410.0,103466.0
SH688212,2023-06-06,0.41,24240107.16,-22180.0
SH688212,2023-06-07,0.4,23759741.19,-8103.0
SH688212,2023-06-08,0.37,22084923.36,-25255.0
SH688212,2023-06-09,0.36,22993538.82,-12336.0
SH688212,2023-06-12,0.3,18763597.52,-53210.0
SH688212,2023-06-13,0.29,17686164.87,-9053.0
SH688212,2023-06-14,0.31,18692336.25,15936.0
SH688212,2023-06-15,0.39,23827058.91,77296.0
SH688212,2023-06-16,0.41,25386894.0,20457.0
SH688212,2023-06-21,0.51,30860247.6,8097.0
SH688212,2023-06-28,0.55,32891520.51,-48551.0
SH688212,2023-06-29,0.65,40821306.24,92345.0
