instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH688507,2024-05-20,0.02,627104.51,
SH688507,2024-05-21,0.08,2287468.7,19284.0
SH688507,2024-05-22,0.21,5918348.0,42495.0
SH688507,2024-05-23,0.24,6319488.78,6928.0
SH688507,2024-05-24,0.18,4828245.0,-16721.0
SH688507,2024-05-27,0.33,8416047.69,45276.0
SH688507,2024-05-28,0.33,8337005.8,1633.0
SH688507,2024-05-29,0.39,9789130.74,18404.0
SH688507,2024-05-30,0.41,10363477.39,4289.0
SH688507,2024-05-31,0.45,11683225.32,14620.0
SH688507,2024-06-03,0.51,13301108.0,16853.0
SH688507,2024-06-04,0.39,10051480.55,-35931.0
SH688507,2024-06-05,0.35,8729651.7,-14099.0
SH688507,2024-06-06,0.23,5559190.23,-37239.0
SH688507,2024-06-07,0.22,5345133.75,-3906.0
SH688507,2024-06-11,0.28,7121688.42,20241.0
SH688507,2024-06-12,0.29,7297577.35,1883.0
SH688507,2024-06-13,0.39,10205246.45,31566.0
SH688507,2024-06-14,0.3,7830729.27,-25616.0
SH688507,2024-06-17,0.28,7084980.0,-7031.0
SH688507,2024-06-18,0.27,6814002.0,-43994.28
SH688507,2024-06-19,0.18,3116446.41,-28702.0
SH688507,2024-06-20,0.36,9109877.0,109267.0
SH688507,2024-06-21,0.3,7436177.1,-27883.0
SH688507,2024-06-24,0.11,2594244.11,-88680.0
SH688507,2024-06-25,0.14,3146715.0,13187.0
SH688507,2024-06-26,0.23,5358403.17,41203.0
SH688507,2024-06-27,0.16,3703303.2,-30846.0
SH688507,2024-06-28,0.13,2953616.4,-14131.0
SH688507,2024-07-02,0.11,2424876.0,-9874.0
SH688507,2024-07-03,0.12,2624433.0,4939.0
SH688507,2024-07-04,0.18,3713970.08,26129.0
SH688507,2024-07-05,0.24,4981647.73,27591.0
SH688507,2024-07-08,0.22,4434149.61,-8392.0
SH688507,2024-07-09,0.25,5155088.25,15808.0
SH688507,2024-07-10,0.32,6457553.66,31202.0
SH688507,2024-07-11,0.34,6922678.2,7040.0
SH688507,2024-07-12,0.28,5650719.22,-26411.0
SH688507,2024-07-15,0.27,5387483.52,-1982.0
SH688507,2024-07-16,0.28,5756831.3,3746.0
SH688507,2024-07-17,0.28,5648900.6,-411.0
SH688507,2024-07-18,0.29,5731051.04,2259.0
SH688507,2024-07-19,0.38,7800770.56,42174.0
SH688507,2024-07-22,0.41,8587221.03,15097.0
SH688507,2024-07-23,0.38,7646536.0,-13339.0
SH688507,2024-07-24,0.38,7377006.18,49.0
SH688507,2024-07-25,0.42,8202083.49,17092.0
SH688507,2024-07-26,0.44,9122550.36,9503.0
SH688507,2024-07-29,0.47,9610635.06,14392.0
SH688507,2024-07-30,0.5,10281283.96,11800.0
SH688507,2024-07-31,0.58,12682738.2,38948.0
SH688507,2024-08-01,0.56,12656645.54,-9095.0
SH688507,2024-08-02,0.6,13072222.1,18091.0
SH688507,2024-08-05,0.46,9620329.6,-65415.0
SH688507,2024-08-06,0.59,12703247.31,60478.0
SH688507,2024-08-07,0.43,9234340.5,-74667.0
SH688507,2024-08-08,0.4,8674689.28,-11852.0
SH688507,2024-08-09,0.36,7882154.17,-18573.0
SH688507,2024-08-12,0.32,6785588.08,-21425.0
SH688507,2024-08-13,0.28,6152907.66,-15373.0
SH688507,2024-08-14,0.27,5817156.94,-4581.0
SH688507,2024-08-15,0.27,5692727.5,-2636.0
SH688507,2024-08-16,0.2,4206456.5,-31041.0
