instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ002654,2023-01-12,0.0,61680.0,0
SZ002654,2023-01-13,0.0,60480.0,0
SZ002654,2023-01-19,0.0,57960.0,0
SZ002654,2023-01-20,0.0,58440.0,0
SZ002654,2023-02-02,0.0,63960.0,0
SZ002654,2023-02-03,0.0,67080.0,0
SZ002654,2023-02-08,0.0,64560.0,0
SZ002654,2023-02-09,0.0,64320.0,0
SZ002654,2023-02-10,0.0,64920.0,0
SZ002654,2023-02-13,0.0,63840.0,0
SZ002654,2023-02-14,0.0,63000.0,0
SZ002654,2023-02-15,0.0,64080.0,0
SZ002654,2023-02-16,0.0,61800.0,0
SZ002654,2023-02-17,0.0,61200.0,0
SZ002654,2023-02-23,0.0,60480.0,0
SZ002654,2023-02-24,0.0,60360.0,0
SZ002654,2023-03-01,0.0,61320.0,0
SZ002654,2023-03-02,0.0,64440.0,0
SZ002654,2023-03-08,0.0,64560.0,0
SZ002654,2023-03-09,0.0,64920.0,0
SZ002654,2023-03-15,0.0,64560.0,0
SZ002654,2023-03-16,0.0,64440.0,0
SZ002654,2023-03-22,0.0,70080.0,0
SZ002654,2023-03-23,0.0,70080.0,0
SZ002654,2023-03-29,0.0,67680.0,0
SZ002654,2023-03-30,0.0,69240.0,0
SZ002654,2023-04-03,0.0,73200.0,0
SZ002654,2023-04-04,0.0,72240.0,0
SZ002654,2023-04-12,0.0,85800.0,0
SZ002654,2023-04-13,0.0,87240.0,0
SZ002654,2023-04-19,0.0,89640.0,0
SZ002654,2023-04-20,0.0,90360.0,0
SZ002654,2023-04-26,0.0,72960.0,0
SZ002654,2023-04-27,0.0,73080.0,0
SZ002654,2023-05-04,0.0,75360.0,0
SZ002654,2023-05-10,0.0,70920.0,0
SZ002654,2023-05-11,0.0,69480.0,0
SZ002654,2023-05-17,0.0,70800.0,0
SZ002654,2023-05-18,0.0,72720.0,0
SZ002654,2023-05-24,0.0,79080.0,0
SZ002654,2023-05-25,0.0,84720.0,0
SZ002654,2023-05-31,0.0,93840.0,0
SZ002654,2023-06-01,0.0,94800.0,0
SZ002654,2023-06-07,0.0,94920.0,0
SZ002654,2023-06-08,0.0,97080.0,0
SZ002654,2023-06-09,0.0,97920.0,0
SZ002654,2023-06-14,0.0,102960.0,0
SZ002654,2023-06-15,0.0,100800.0,0
SZ002654,2023-06-21,0.0,105240.0,0
SZ002654,2023-06-28,0.0,95760.0,0
SZ002654,2023-06-29,0.0,105360.0,0
SZ002654,2023-07-05,0.0,105000.0,0
SZ002654,2023-07-06,0.0,115560.0,0
SZ002654,2023-07-12,0.0,118920.0,0
SZ002654,2023-07-13,0.0,130800.0,0
SZ002654,2023-07-19,0.0,156240.0,0
SZ002654,2023-07-20,0.0,145440.0,0
SZ002654,2023-07-26,0.0,122760.0,0
SZ002654,2023-07-27,0.0,126000.0,0
SZ002654,2023-08-02,0.0,129600.0,0
SZ002654,2023-08-03,0.0,126720.0,0
SZ002654,2023-08-09,0.0,125400.0,0
SZ002654,2023-08-10,0.0,118680.0,0
SZ002654,2023-08-16,0.0,109320.0,0
SZ002654,2023-08-17,0.0,110040.0,0
SZ002654,2023-08-23,0.0,106800.0,0
SZ002654,2023-08-24,0.0,109800.0,0
SZ002654,2023-08-30,0.0,111480.0,0
SZ002654,2023-08-31,0.0,111720.0,0
SZ002654,2023-09-06,0.0,114240.0,0
SZ002654,2023-09-07,0.0,125640.0,0
SZ002654,2023-09-13,0.0,131760.0,0
SZ002654,2023-09-14,0.0,125040.0,0
SZ002654,2023-09-15,0.0,127680.0,0
SZ002654,2023-09-20,0.0,156960.0,0
SZ002654,2023-09-21,0.0,160800.0,0
SZ002654,2023-09-27,0.0,148680.0,0
SZ002654,2023-09-28,0.0,137040.0,0
SZ002654,2023-10-11,0.0,155160.0,0
SZ002654,2023-10-12,0.0,161640.0,0
SZ002654,2023-10-13,0.0,177840.0,0
SZ002654,2023-10-16,0.0,183120.0,0
SZ002654,2023-10-17,0.0,201480.0,0
SZ002654,2023-10-18,0.0,196800.0,0
SZ002654,2023-10-19,0.0,177120.0,0
SZ002654,2023-10-20,0.0,164040.0,0
SZ002654,2023-10-24,0.0,164400.0,0
SZ002654,2023-10-25,0.0,180840.0,0
SZ002654,2023-10-26,0.0,180000.0,0
SZ002654,2023-10-27,0.0,188880.0,0
SZ002654,2023-10-30,0.0,190560.0,0
SZ002654,2023-10-31,0.0,176400.0,0
SZ002654,2023-11-01,0.0,174960.0,0
SZ002654,2023-11-02,0.0,180120.0,0
SZ002654,2023-11-03,0.0,178560.0,0
SZ002654,2023-11-06,0.0,187200.0,0
SZ002654,2023-11-07,0.0,185760.0,0
SZ002654,2023-11-08,0.0,180960.0,0
SZ002654,2023-11-09,0.0,168000.0,0
SZ002654,2023-11-10,0.0,168720.0,0
SZ002654,2023-11-13,0.0,170040.0,0
SZ002654,2023-11-14,0.0,187080.0,0
SZ002654,2023-11-15,0.0,191640.0,0
SZ002654,2023-11-16,0.0,187920.0,0
SZ002654,2023-11-17,0.0,195600.0,0
SZ002654,2023-11-20,0.0,187080.0,0
SZ002654,2023-11-21,0.0,180120.0,0
SZ002654,2023-11-22,0.0,174720.0,0
SZ002654,2023-11-23,0.0,177600.0,0
SZ002654,2023-11-24,0.0,167880.0,0
SZ002654,2023-11-27,0.0,168960.0,0
