instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ301153,2023-03-13,0.01,2024040.0,
SZ301153,2023-03-14,0.04,5581046.24,30501.0
SZ301153,2023-03-15,0.05,6726114.0,11800.0
SZ301153,2023-03-16,0.06,8395115.0,14000.0
SZ301153,2023-03-17,0.09,12102237.54,32245.0
SZ301153,2023-03-20,0.1,12340046.76,3900.0
SZ301153,2023-03-21,0.1,13263817.14,2700.0
SZ301153,2023-03-22,0.1,13572751.92,1943.0
SZ301153,2023-03-23,0.08,11801845.22,-19510.0
SZ301153,2023-03-24,0.09,13029058.26,11700.0
SZ301153,2023-03-27,0.09,13528640.0,-5019.0
SZ301153,2023-03-28,0.07,10959200.0,-18560.0
SZ301153,2023-03-29,0.06,9474905.22,-10078.0
SZ301153,2023-03-30,0.08,11903899.0,19600.0
SZ301153,2023-03-31,0.09,13920253.2,14016.0
SZ301153,2023-04-03,0.11,15453558.93,14071.0
SZ301153,2023-04-04,0.11,16101913.23,-656.0
SZ301153,2023-04-11,0.08,13847216.93,-26300.0
SZ301153,2023-04-12,0.09,15055037.28,7798.0
SZ301153,2023-04-13,0.1,17074225.66,15316.0
SZ301153,2023-04-14,0.09,14908883.64,-14205.0
SZ301153,2023-04-17,0.14,22103353.8,54533.0
SZ301153,2023-04-18,0.11,18136745.64,-28302.0
SZ301153,2023-04-19,0.11,18225655.92,-1705.0
SZ301153,2023-04-20,0.11,18958515.08,-6292.0
SZ301153,2023-04-21,0.1,16604300.96,-3560.0
SZ301153,2023-04-24,0.1,18223026.5,894.0
SZ301153,2023-04-25,0.1,17577526.96,-7588.0
SZ301153,2023-04-26,0.1,17325843.0,4420.0
SZ301153,2023-04-27,0.06,10758886.0,-40671.0
SZ301153,2023-04-28,0.11,9770478.51111111,-11879.8
SZ301153,2023-05-04,0.1,15735353.34,76594.0
SZ301153,2023-05-05,0.08,13952935.4,-35491.0
SZ301153,2023-05-08,0.07,12851946.9,-18590.0
SZ301153,2023-05-10,0.07,11862745.86,-30440.0
SZ301153,2023-05-11,0.1,15563001.24,51392.0
SZ301153,2023-05-17,0.08,11663056.8,6900.0
SZ301153,2023-05-18,0.07,11632250.76,-2960.0
SZ301153,2023-05-24,0.1,16835874.0,-52419.0
SZ301153,2023-05-25,0.11,17645432.7,11871.0
SZ301153,2023-05-31,0.25,45049492.8,202761.0
SZ301153,2023-06-01,0.28,48184712.5,44026.0
SZ301153,2023-06-07,0.31,53475660.0,113767.0
SZ301153,2023-06-08,0.24,39844145.0,-138920.0
SZ301153,2023-06-09,0.26,43522682.64,39641.0
