instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH600282,2017-03-16,0.98,149517330.3,
SH600282,2017-03-17,0.99,148277095.68,276050.0
SH600282,2017-03-20,0.83,122259782.6,-6440200.0
SH600282,2017-03-21,0.69,101769798.8,-5392101.0
SH600282,2017-03-22,0.69,100673945.82,208808.0
SH600282,2017-03-23,0.67,95132698.45,-926581.0
SH600282,2017-03-24,0.66,96389738.69,-222000.0
SH600282,2017-03-27,0.66,96442306.62,-55040.0
SH600282,2017-03-28,0.67,96933869.1,411630.0
SH600282,2017-03-29,0.65,94640532.81,-825546.0
SH600282,2017-03-30,0.64,91260497.79,-232164.0
SH600282,2017-03-31,0.64,92091064.11,-47700.0
SH600282,2017-04-05,0.59,85581938.68,-2025025.0
SH600282,2017-04-06,0.6,87464274.0,193867.0
SH600282,2017-04-07,0.68,102355750.24,3118573.0
SH600282,2017-04-10,0.7,105961431.28,1070800.0
SH600282,2017-04-11,0.73,108123212.92,853358.0
SH600282,2017-04-12,0.75,109563022.5,912300.0
SH600282,2017-04-18,0.8,114241368.25,2082199.0
SH600282,2017-04-19,0.84,119367789.0,1315145.0
SH600282,2017-04-20,0.83,118453658.96,-71936.0
SH600282,2017-04-21,0.88,122750929.98,1841800.0
SH600282,2017-04-24,0.88,116871753.0,-9969.0
SH600282,2017-04-25,0.91,122368871.96,992681.0
SH600282,2017-04-26,0.92,123544382.74,339743.0
SH600282,2017-04-27,0.96,127959462.29,1818300.0
SH600282,2017-04-28,1.05,145128813.8,3356587.0
SH600282,2017-05-04,1.03,138889449.66,-855578.0
SH600282,2017-05-05,0.93,124443725.25,-3955133.0
SH600282,2017-05-08,0.9,119051335.32,-952257.0
SH600282,2017-05-09,0.92,121889045.08,626200.0
SH600282,2017-05-10,0.93,120151010.1,664809.0
SH600282,2017-05-11,0.97,121008310.53,1287896.0
SH600282,2017-05-12,0.98,123211461.38,567136.0
SH600282,2017-05-15,0.99,122521909.18,143693.0
SH600282,2017-05-16,1.0,122777821.56,445619.0
SH600282,2017-05-17,1.02,125457185.56,847900.0
SH600282,2017-05-18,0.9,109087807.92,-4737600.0
SH600282,2017-05-19,0.9,111797350.51,303262.0
SH600282,2017-05-22,0.92,114142729.6,402300.0
SH600282,2017-05-23,0.9,109621444.32,-758315.0
SH600282,2017-05-24,0.75,94200467.2,-5473642.0
SH600282,2017-05-25,0.75,95645255.92,-277507.0
SH600282,2017-05-26,0.74,94316911.68,-404983.0
SH600282,2017-05-31,0.73,90684740.52,-237942.0
SH600282,2017-06-01,0.76,92026114.26,1264700.0
SH600282,2017-06-02,0.77,94446718.32,106288.0
SH600282,2017-06-05,0.77,94231311.3,26500.0
SH600282,2017-06-06,0.75,93441843.66,-622588.0
SH600282,2017-06-07,0.7,88540482.22,-1880200.0
SH600282,2017-06-08,0.65,83021477.86,-1945203.0
SH600282,2017-06-09,0.63,79097293.94,-902334.0
SH600282,2017-06-12,0.6,73399625.78,-1188700.0
SH600282,2017-06-13,0.6,74973376.0,53503.0
SH600282,2017-06-14,0.6,75278656.0,95400.0
SH600282,2017-06-15,0.6,75268121.46,-149387.0
SH600282,2017-06-16,0.6,76711961.04,12600.0
SH600282,2017-06-19,0.75,100508813.64,6000749.0
SH600282,2017-06-20,0.74,99354245.12,-506494.0
SH600282,2017-06-21,0.66,90395372.97,-2980795.0
SH600282,2017-06-22,0.65,86169730.61,-331600.0
SH600282,2017-06-23,0.67,90186886.79,723900.0
SH600282,2017-06-26,0.73,100412286.39,2313936.0
SH600282,2017-06-27,0.73,102702655.29,-158000.0
SH600282,2017-06-28,0.72,103911869.3,-365200.0
SH600282,2017-06-29,0.7,101421823.41,-598700.0
SH600282,2017-06-30,0.71,102585169.19,165400.0
SH600282,2017-07-03,0.72,108801137.43,463000.0
SH600282,2017-07-04,0.76,113466005.87,1511600.0
SH600282,2017-07-05,0.8,120946826.7,1626821.0
SH600282,2017-07-06,0.81,125802903.6,516000.0
SH600282,2017-07-07,0.64,98785644.98,-6885376.0
SH600282,2017-07-10,0.6,96023523.06,-1405400.0
SH600282,2017-07-11,0.62,98596541.25,867191.0
SH600282,2017-07-12,0.61,95343506.9,-389170.0
SH600282,2017-07-13,0.62,97938668.85,107900.0
SH600282,2017-07-14,0.63,98929956.84,545887.0
SH600282,2017-07-17,0.65,100006566.57,967685.0
SH600282,2017-07-18,0.69,111088594.4,1191209.0
SH600282,2017-07-19,0.74,130995078.24,2212876.0
SH600282,2017-07-20,0.75,129207041.92,450916.0
SH600282,2017-07-21,0.76,133641639.0,266014.0
SH600282,2017-07-24,0.73,128016823.12,-1375836.0
SH600282,2017-07-25,0.7,123744043.15,-1125813.0
SH600282,2017-07-26,0.7,123411514.62,-13340.0
SH600282,2017-07-27,0.69,120672238.5,-367100.0
SH600282,2017-07-28,0.65,116467643.8,-1497000.0
SH600282,2017-07-31,0.59,115684916.5,-2135703.0
SH600282,2017-08-01,0.53,104187152.16,-2511296.0
SH600282,2017-08-02,0.48,97236353.88,-2044400.0
SH600282,2017-08-03,0.42,91559515.5,-2130444.0
SH600282,2017-08-04,0.42,88084042.26,-2071.0
SH600282,2017-08-07,0.4,90217706.32,-611740.0
SH600282,2017-08-08,0.35,74960710.43,-2179430.0
SH600282,2017-08-09,0.38,84197605.32,1171933.0
SH600282,2017-08-10,0.36,78155554.8,-717287.0
SH600282,2017-08-11,0.4,77912284.52,1517901.0
SH600282,2017-08-14,0.37,72070547.5,-968241.0
SH600282,2017-08-15,0.37,72346986.24,-3603.0
SH600282,2017-08-16,0.36,69044950.96,-527064.0
