instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ002588,2017-03-16,0.0,292906.0,
SZ002588,2017-03-17,0.0,331344.0,3800.0
SZ002588,2017-03-20,0.0,329784.0,0.0
SZ002588,2017-03-21,0.0,511350.0,17500.0
SZ002588,2017-03-22,0.0,417736.0,-8300.0
SZ002588,2017-03-23,0.0,321051.0,-9500.0
SZ002588,2017-03-24,0.0,309465.0,-1000.0
SZ002588,2017-03-27,0.0,308269.0,0.0
SZ002588,2017-03-28,0.0,184052.0,-12100.0
SZ002588,2017-03-29,0.0,191114.0,900.0
SZ002588,2017-03-30,0.0,202000.0,1500.0
SZ002588,2017-03-31,0.0,202404.0,0.0
SZ002588,2017-04-05,0.0,204424.0,0.0
SZ002588,2017-04-06,0.0,206040.0,0.0
SZ002588,2017-04-07,0.0,206040.0,0.0
SZ002588,2017-04-10,0.0,204424.0,0.0
SZ002588,2017-04-11,0.0,204626.0,0.0
SZ002588,2017-04-12,0.0,203414.0,0.0
SZ002588,2017-04-18,0.0,261936.0,7000.0
SZ002588,2017-04-19,0.0,169380.0,-9200.0
SZ002588,2017-04-20,0.0,172960.0,800.0
SZ002588,2017-04-21,0.0,175740.32,576.0
SZ002588,2017-04-24,0.02,3008403.56,322100.0
SZ002588,2017-04-25,0.03,3567796.4,59400.0
SZ002588,2017-04-26,0.03,3608047.95,1359.0
SZ002588,2017-04-27,0.04,4893269.6,155085.0
SZ002588,2017-04-28,0.02,2132544.0,-312200.0
SZ002588,2017-05-04,0.01,1885935.44,-28843.0
SZ002588,2017-05-05,0.01,1732033.35,-13700.0
SZ002588,2017-05-08,0.04,4396420.32,336200.0
SZ002588,2017-05-09,0.06,5698292.55,160400.0
SZ002588,2017-05-10,0.05,5468182.72,-10489.0
SZ002588,2017-05-11,0.04,3843840.0,-189488.0
SZ002588,2017-05-12,0.04,3941460.48,14011.0
SZ002588,2017-05-15,0.04,4015752.93,13100.0
SZ002588,2017-05-16,0.03,3611117.68,-72653.0
SZ002588,2017-05-17,0.03,3372310.53,-22967.0
SZ002588,2017-05-18,0.03,3324680.25,-1700.0
SZ002588,2017-05-19,0.03,3341463.32,503.0
SZ002588,2017-05-22,0.03,3389269.74,10100.0
SZ002588,2017-05-23,0.04,3438138.38,25648.0
SZ002588,2017-05-24,0.03,2862610.88,-81514.0
SZ002588,2017-05-25,0.02,2212816.58,-90251.0
SZ002588,2017-05-26,0.02,2047830.12,-22600.0
SZ002588,2017-05-31,0.02,1948794.12,-12073.0
SZ002588,2017-06-01,0.02,1918455.72,-600.0
SZ002588,2017-06-02,0.02,1944780.0,1100.0
SZ002588,2017-06-05,0.02,2046835.2,11800.0
SZ002588,2017-06-06,0.02,2240384.0,23296.0
SZ002588,2017-06-07,0.02,2343120.0,6000.0
SZ002588,2017-06-08,0.02,2343143.0,4300.0
SZ002588,2017-06-09,0.01,1761779.0,-75600.0
SZ002588,2017-06-12,0.02,1818680.0,10200.0
SZ002588,2017-06-13,0.02,1833038.0,0.0
SZ002588,2017-06-14,0.02,1830645.0,0.0
SZ002588,2017-06-15,0.02,1931280.0,8300.0
SZ002588,2017-06-16,0.02,1951722.0,6200.0
SZ002588,2017-06-19,0.02,1910083.0,-6700.0
SZ002588,2017-06-20,0.01,1777144.0,-16900.0
SZ002588,2017-06-21,0.02,1787136.0,2500.0
SZ002588,2017-06-22,0.02,1766081.0,600.0
SZ002588,2017-06-23,0.02,1761415.0,0.0
SZ002588,2017-06-26,0.02,1791394.0,2100.0
SZ002588,2017-06-27,0.02,1822692.0,700.0
SZ002588,2017-06-28,0.02,1790100.0,-2100.0
SZ002588,2017-06-29,0.02,1792440.0,0.0
