instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH600487,2017-03-16,0.59,176190156.24,
SH600487,2017-03-17,0.65,186199044.68,702400.0
SH600487,2017-03-20,0.66,191896671.96,122662.0
SH600487,2017-03-21,0.81,250003398.39,1854925.0
SH600487,2017-03-22,0.79,246071136.72,-186400.0
SH600487,2017-03-23,0.76,234974652.04,-369466.0
SH600487,2017-03-24,0.74,236528798.22,-331700.0
SH600487,2017-03-27,0.68,216869132.92,-711079.0
SH600487,2017-03-28,0.62,198900452.97,-741767.0
SH600487,2017-03-29,0.65,199801484.68,343009.0
SH600487,2017-03-30,0.68,206920480.35,418445.0
SH600487,2017-03-31,0.67,217222771.36,-65200.0
SH600487,2017-04-05,0.62,202943447.1,-656950.0
SH600487,2017-04-06,0.56,179174328.55,-811976.0
SH600487,2017-04-07,0.51,164586926.63,-626056.0
SH600487,2017-04-10,0.44,144257166.27,-752710.0
SH600487,2017-04-11,0.44,140755310.3,-21418.0
SH600487,2017-04-12,0.43,136508775.0,-103100.0
SH600487,2017-04-18,0.39,122855123.47,-524428.0
SH600487,2017-04-19,0.4,125885085.37,61500.0
SH600487,2017-04-20,0.41,133555240.8,96217.0
SH600487,2017-04-21,0.54,166382969.42,1664401.0
SH600487,2017-04-24,0.65,195762533.9,1432860.0
SH600487,2017-04-25,0.65,194617138.32,56.0
SH600487,2017-04-26,0.66,199522310.69,64000.0
SH600487,2017-04-27,0.66,198622036.8,323.0
SH600487,2017-04-28,0.66,197815356.0,-53980.0
SH600487,2017-05-04,0.66,191679335.36,4151.0
SH600487,2017-05-05,0.67,186409745.83,142500.0
SH600487,2017-05-08,0.69,188850002.32,271401.0
SH600487,2017-05-09,0.71,196732384.0,202728.0
SH600487,2017-05-10,0.74,204895809.75,370195.0
SH600487,2017-05-11,0.75,213841367.25,141700.0
SH600487,2017-05-12,0.74,213150677.25,-134550.0
SH600487,2017-05-15,0.74,215511592.84,53971.0
SH600487,2017-05-16,0.79,237576223.53,633255.0
SH600487,2017-05-17,0.77,229813224.0,-311100.0
SH600487,2017-05-18,0.72,213580557.23,-590252.0
SH600487,2017-05-19,0.66,194944344.0,-689795.0
SH600487,2017-05-22,0.64,187270317.56,-233932.0
SH600487,2017-05-23,0.62,176690489.4,-277850.0
SH600487,2017-05-24,0.6,178351726.88,-299386.0
SH600487,2017-05-25,0.55,167696423.82,-557594.0
SH600487,2017-05-26,0.53,156790464.56,-308318.0
SH600487,2017-05-31,0.51,152462947.77,-268447.0
SH600487,2017-06-01,0.48,145697900.37,-296886.0
SH600487,2017-06-02,0.47,141221533.32,-154113.0
SH600487,2017-06-05,0.5,152648082.33,390601.0
SH600487,2017-06-06,0.5,152953258.8,-8131.0
SH600487,2017-06-07,0.5,157094019.28,37700.0
SH600487,2017-06-08,0.56,174871139.38,700970.0
SH600487,2017-06-09,0.56,175401228.96,-37585.0
SH600487,2017-06-12,0.57,175431715.27,94180.0
SH600487,2017-06-13,0.6,186028806.78,385333.0
SH600487,2017-06-14,0.6,183170981.24,32675.0
SH600487,2017-06-15,0.59,181258352.18,-120500.0
SH600487,2017-06-16,0.58,179601732.9,-161300.0
SH600487,2017-06-19,0.57,177061360.86,-136128.0
