instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH600965,2017-03-16,0.12,9075131.13,
SH600965,2017-03-17,0.12,9239661.6,12233.0
SH600965,2017-03-20,0.12,9321370.8,-1700.0
SH600965,2017-03-21,0.12,9368998.0,2900.0
SH600965,2017-03-22,0.12,9217027.2,-11200.0
SH600965,2017-03-23,0.12,9252624.0,-10600.0
SH600965,2017-03-24,0.12,9170716.8,-800.0
SH600965,2017-03-27,0.12,9061851.6,1800.0
SH600965,2017-03-28,0.12,9026856.0,12800.0
SH600965,2017-03-29,0.13,9062064.0,32400.0
SH600965,2017-03-30,0.13,9317266.2,13500.0
SH600965,2017-03-31,0.13,9185165.0,-6800.0
SH600965,2017-04-05,0.11,8812523.6,-65100.0
SH600965,2017-04-06,0.12,8834229.0,28700.0
SH600965,2017-04-07,0.12,8893342.8,0.0
SH600965,2017-04-10,0.12,9790472.8,700.0
SH600965,2017-04-11,0.12,9857848.0,-17400.0
SH600965,2017-04-12,0.12,8993322.8,-4100.0
SH600965,2017-04-18,0.12,8415933.6,7400.0
SH600965,2017-04-19,0.13,9665576.8,65200.0
SH600965,2017-04-20,0.13,9227316.8,-19500.0
SH600965,2017-04-21,0.13,9669366.0,37900.0
SH600965,2017-04-24,0.12,8375517.4,-86200.0
SH600965,2017-04-25,0.13,9732071.2,95900.0
SH600965,2017-04-26,0.14,10168962.0,25000.0
SH600965,2017-04-27,0.14,9739681.2,-18800.0
SH600965,2017-04-28,0.12,8987270.4,-68200.0
SH600965,2017-05-04,0.12,8779299.2,-7600.0
SH600965,2017-05-05,0.11,7766686.2,-57490.0
SH600965,2017-05-08,0.12,7704990.8,34600.0
SH600965,2017-05-09,0.12,8188479.0,21500.0
SH600965,2017-05-10,0.12,8080743.0,2100.0
SH600965,2017-05-11,0.12,7659417.9,-25800.0
SH600965,2017-05-12,0.12,7613177.5,5900.0
SH600965,2017-05-15,0.12,7439866.7,-11500.0
SH600965,2017-05-16,0.11,7519157.7,-19600.0
SH600965,2017-05-17,0.11,7524106.0,-100.0
SH600965,2017-05-18,0.11,7347539.4,7000.0
SH600965,2017-05-19,0.11,7046894.4,-20400.0
SH600965,2017-05-22,0.11,7165899.6,29700.0
SH600965,2017-05-23,0.11,6642178.3,-7000.0
SH600965,2017-05-24,0.12,7336847.1,55200.0
SH600965,2017-05-25,0.13,7521289.97,10701.0
SH600965,2017-05-26,0.13,7613781.35,9800.0
SH600965,2017-05-31,0.13,7487186.94,-4600.0
SH600965,2017-06-01,0.12,7028009.3,-14800.0
SH600965,2017-06-02,0.13,7262642.4,16000.0
SH600965,2017-06-05,0.12,7358762.18,-15700.0
SH600965,2017-06-06,0.12,7523515.17,-3000.0
SH600965,2017-06-07,0.12,7471959.27,-10700.0
SH600965,2017-06-08,0.12,7164678.66,-9200.0
SH600965,2017-06-09,0.14,8314243.33,100950.0
SH600965,2017-06-12,0.12,7401982.9,-81600.0
SH600965,2017-06-13,0.12,7139983.2,-29401.0
SH600965,2017-06-14,0.12,7151980.0,500.0
SH600965,2017-06-15,0.12,7464939.3,9850.0
SH600965,2017-06-16,0.12,7213136.0,-16000.0
SH600965,2017-06-19,0.11,7177640.4,-18800.0
SH600965,2017-06-20,0.11,7059974.1,-4300.0
SH600965,2017-06-21,0.11,7155380.5,9500.0
SH600965,2017-06-22,0.12,7082406.7,8200.0
SH600965,2017-06-23,0.11,7336188.0,-6200.0
SH600965,2017-06-26,0.12,7303182.0,8200.0
SH600965,2017-06-27,0.11,7186948.6,-11300.0
