instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ300296,2017-03-16,0.24,72371280.8,
SZ300296,2017-03-17,0.23,69669470.52,-87800.0
SZ300296,2017-03-20,0.23,67959887.52,-11598.0
SZ300296,2017-03-21,0.23,70390292.16,9000.0
SZ300296,2017-03-22,0.23,74769609.6,12000.0
SZ300296,2017-03-23,0.23,74994750.8,-589.0
SZ300296,2017-03-24,0.23,74694800.95,3564.0
SZ300296,2017-03-27,0.23,73068921.8,0.0
SZ300296,2017-03-28,0.23,76138813.03,-7900.0
SZ300296,2017-03-29,0.23,78649433.52,5923.0
SZ300296,2017-03-30,0.24,81106307.1,69796.0
SZ300296,2017-03-31,0.24,82662113.28,37500.0
SZ300296,2017-04-05,0.27,91019015.6,199154.0
SZ300296,2017-04-06,0.29,97218236.6,159702.0
SZ300296,2017-04-07,0.3,100812472.32,84268.0
SZ300296,2017-04-10,0.3,101597793.6,28900.0
SZ300296,2017-04-11,0.3,101804402.34,6900.0
SZ300296,2017-04-12,0.29,97869730.84,-72123.0
SZ300296,2017-04-18,0.29,96268793.4,-56683.0
SZ300296,2017-04-19,0.29,99191934.39,52851.0
SZ300296,2017-04-20,0.31,109140156.06,178107.0
SZ300296,2017-04-21,0.29,97607806.41,-217935.0
SZ300296,2017-04-24,0.26,86553352.93,-217966.0
SZ300296,2017-04-25,0.19,62170789.86,-609800.0
SZ300296,2017-04-26,0.2,66814000.0,116857.0
SZ300296,2017-04-27,0.2,67266327.5,-7400.0
SZ300296,2017-04-28,0.2,66174615.0,-20900.0
SZ300296,2017-05-04,0.2,67363287.0,957.0
SZ300296,2017-05-05,0.21,71189436.67,111724.0
SZ300296,2017-05-08,0.2,66699309.6,-70405.0
SZ300296,2017-05-09,0.2,65426700.42,-44148.0
SZ300296,2017-05-10,0.37,61299019.88,-204640.0
SZ300296,2017-05-11,0.19,62119201.22,34910.0
SZ300296,2017-05-12,0.18,58692767.4,-125236.0
SZ300296,2017-05-15,0.19,61205814.74,171176.0
SZ300296,2017-05-16,0.2,65569658.77,123557.0
SZ300296,2017-05-17,0.2,65282131.53,15290.0
SZ300296,2017-05-18,0.22,72242293.77,322128.0
SZ300296,2017-05-19,0.22,70614840.8,-14743.0
SZ300296,2017-05-22,0.19,64809080.82,-347696.0
SZ300296,2017-05-23,0.2,64018137.24,7800.0
SZ300296,2017-05-24,0.2,64876539.0,64100.0
SZ300296,2017-05-25,0.22,68887709.66,331400.0
SZ300296,2017-05-26,0.24,69120842.7,282353.0
SZ300296,2017-05-31,0.24,71205524.7,82156.0
SZ300296,2017-06-01,0.24,69926413.05,-38500.0
SZ300296,2017-06-02,0.29,82478447.1,838890.0
SZ300296,2017-06-05,0.29,87654574.04,35600.0
SZ300296,2017-06-06,0.29,90880091.25,-37676.0
SZ300296,2017-06-07,0.29,90319462.1,-52510.0
SZ300296,2017-06-08,0.3,95619899.1,227100.0
SZ300296,2017-06-09,0.3,94723284.6,15999.0
SZ300296,2017-06-12,0.32,96798527.32,254700.0
SZ300296,2017-06-13,0.28,85681621.5,-635075.0
SZ300296,2017-06-14,0.28,85842570.56,3689.0
SZ300296,2017-06-15,0.28,86488906.68,-37100.0
SZ300296,2017-06-16,0.27,84903444.0,-67428.0
SZ300296,2017-06-19,0.28,86224960.0,36400.0
SZ300296,2017-06-20,0.27,87238952.9,-46847.0
SZ300296,2017-06-21,0.27,88254416.73,26700.0
SZ300296,2017-06-22,0.29,90583751.79,178434.0
SZ300296,2017-06-23,0.3,95956168.9,285479.0
SZ300296,2017-06-26,0.3,96316830.6,32000.0
SZ300296,2017-06-27,0.3,94606104.6,-37152.0
SZ300296,2017-06-28,0.31,94195816.1,45100.0
SZ300296,2017-06-29,0.32,97792500.68,201300.0
SZ300296,2017-06-30,0.32,98592783.6,-7717.0
SZ300296,2017-07-03,0.32,102830342.1,83700.0
SZ300296,2017-07-04,0.33,103917214.16,61900.0
SZ300296,2017-07-05,0.32,103089467.25,-34600.0
SZ300296,2017-07-06,0.32,101421415.36,16600.0
