instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ000410,2023-06-21,0.16,28244608.0,1270596
SZ000410,2023-06-28,0.25,43559672.4,712682
SZ000410,2023-06-29,0.28,49460201.12,655462
SZ000410,2023-07-05,0.25,42553958.07,207273
SZ000410,2023-07-06,0.27,45079672.05,304200
SZ000410,2023-07-12,0.22,35667402.22,-335800
SZ000410,2023-07-13,0.24,39770326.11,456100
SZ000410,2023-07-19,0.26,43908072.12,172205
SZ000410,2023-07-20,0.25,41786643.34,-198566
SZ000410,2023-07-26,0.25,42190607.52,-312700
SZ000410,2023-07-27,0.24,39651232.0,-291184
SZ000410,2023-08-02,0.29,50404401.6,-53400
SZ000410,2023-08-03,0.22,38063321.76,-1442766
SZ000410,2023-08-09,0.29,45553023.6,1363570
SZ000410,2023-08-10,0.26,39575180.76,-764100
SZ000410,2023-08-16,0.27,42163998.47,-182300
SZ000410,2023-08-17,0.3,46764403.65,539264
SZ000410,2023-08-23,0.31,46383755.04,-352300
SZ000410,2023-08-24,0.32,47988916.56,342900
SZ000410,2023-08-30,0.34,51269336.0,-130299
SZ000410,2023-08-31,0.34,50622131.0,-60300
SZ000410,2023-09-06,0.4,63213104.96,392600
SZ000410,2023-09-07,0.36,56173014.14,-845700
SZ000410,2023-09-13,0.37,57114734.66,405600
SZ000410,2023-09-14,0.39,59797942.7,410200
SZ000410,2023-09-15,0.41,61361888.76,283900
SZ000410,2023-09-20,0.44,65792393.94,379222
SZ000410,2023-09-21,0.46,68461922.36,347100
SZ000410,2023-09-27,0.41,61496984.39,-1654018
SZ000410,2023-09-28,0.41,61496984.39,0
SZ000410,2023-10-11,0.41,61496984.39,0
SZ000410,2023-10-12,0.41,61496984.39,0
SZ000410,2023-10-13,0.41,61496984.39,0
SZ000410,2023-10-16,0.41,61496984.39,0
SZ000410,2023-10-17,0.41,61496984.39,0
SZ000410,2023-10-18,0.41,61496984.39,0
SZ000410,2023-10-19,0.41,61496984.39,0
SZ000410,2023-10-20,0.38,63098695.52,-576800
SZ000410,2023-10-24,0.39,59008534.93,24000
SZ000410,2023-10-25,0.36,56869921.48,-628596
SZ000410,2023-10-26,0.35,55196677.71,-152204
SZ000410,2023-10-27,0.36,55999624.41,205100
SZ000410,2023-10-30,0.34,53698718.7,-421673
SZ000410,2023-10-31,0.35,54851757.7,347500
SZ000410,2023-11-01,0.35,54113888.7,600
SZ000410,2023-11-02,0.34,51565456.6,-281000
SZ000410,2023-11-03,0.38,57287425.8,748800
SZ000410,2023-11-06,0.38,58927555.9,148400
SZ000410,2023-11-07,0.41,61639640.1,439400
SZ000410,2023-11-08,0.38,56659896.0,-609200
SZ000410,2023-11-09,0.39,59276817.9,329300
SZ000410,2023-11-10,0.39,58678524.7,-37600
SZ000410,2023-11-13,0.41,62406451.8,434800
SZ000410,2023-11-14,0.41,62023125.2,-29200
SZ000410,2023-11-15,0.45,69415979.3,929300
SZ000410,2023-11-16,0.38,56725087.4,-1595600
SZ000410,2023-11-17,0.47,72834847.2,1889200
SZ000410,2023-11-20,0.49,77465169.36,525306
SZ000410,2023-11-21,0.47,72926244.56,-539300
SZ000410,2023-11-22,0.45,68399514.9,-456901
SZ000410,2023-11-23,0.45,69766433.6,160400
SZ000410,2023-11-24,0.44,67223035.5,-270500
SZ000410,2023-11-27,0.44,67572940.65,-64800
SZ000410,2023-11-28,0.46,70970733.85,382438
SZ000410,2023-11-29,0.46,71213163.01,136300
SZ000410,2023-11-30,0.38,57220791.75,-1770050
SZ000410,2023-12-01,0.38,58650328.62,54676
SZ000410,2023-12-04,0.39,61367444.54,279000
SZ000410,2023-12-05,0.37,56343379.56,-529016
SZ000410,2023-12-06,0.38,56680571.43,164200
SZ000410,2023-12-07,0.37,55061877.6,-213900
SZ000410,2023-12-08,0.36,54835382.58,-94400
SZ000410,2023-12-11,0.36,54091845.09,-71500
SZ000410,2023-12-12,0.36,53677916.94,-5550
SZ000410,2023-12-13,0.36,53211894.3,18600
SZ000410,2023-12-14,0.39,56036901.69,591500
SZ000410,2023-12-15,0.4,57225468.55,267950
SZ000410,2023-12-18,0.39,55402253.76,-109700
SZ000410,2023-12-19,0.4,55834657.59,52000
SZ000410,2023-12-20,0.37,53548875.72,-467600
SZ000410,2023-12-21,0.39,55542423.55,279600
SZ000410,2023-12-22,0.39,56182442.7,34000
SZ000410,2023-12-27,0.4,55803516.1,186500
SZ000410,2023-12-28,0.41,58848602.7,199900
SZ000410,2023-12-29,0.41,59709560.02,74900
SZ000410,2024-01-02,0.42,61459888.0,176301
SZ000410,2024-01-03,0.41,60313979.7,-188249
SZ000410,2024-01-04,0.42,62200508.5,168900
SZ000410,2024-01-05,0.4,57402385.2,-501299
SZ000410,2024-01-08,0.38,54433311.4,-207071
SZ000410,2024-01-09,0.4,57509191.04,330999
SZ000410,2024-01-10,0.4,57532383.2,-20999
SZ000410,2024-01-11,0.42,60815755.0,325700
SZ000410,2024-01-12,0.41,60468555.0,-49600
SZ000410,2024-01-15,0.4,57460980.85,-298600
SZ000410,2024-01-16,0.39,55934045.95,-150300
SZ000410,2024-01-17,0.39,54962798.85,26200
SZ000410,2024-01-18,0.39,52883061.48,-104766
SZ000410,2024-01-19,0.38,50796150.66,-198726
SZ000410,2024-01-22,0.44,54889761.5,1312997
SZ000410,2024-01-23,0.45,56705446.76,163149
SZ000410,2024-01-24,0.48,62413485.26,694635
SZ000410,2024-01-25,0.5,66441648.06,314800
SZ000410,2024-01-26,0.48,63705226.41,-428235
SZ000410,2024-01-29,0.44,58698805.92,-740147
SZ000410,2024-01-30,0.42,55071385.38,-361194
SZ000410,2024-01-31,0.42,52344468.0,-144100
SZ000410,2024-02-01,0.42,51931885.76,48200
SZ000410,2024-02-02,0.39,47312062.84,-586800
SZ000410,2024-02-05,0.41,47037650.22,382400
SZ000410,2024-02-06,0.42,49205210.0,125622
SZ000410,2024-02-07,0.4,48046790.0,-366500
SZ000410,2024-02-08,0.42,53201148.0,510400
SZ000410,2024-02-19,0.42,53921711.32,-41036
SZ000410,2024-02-20,0.42,53937649.32,2600
SZ000410,2024-02-21,0.41,54006523.2,-226500
SZ000410,2024-02-22,0.42,55173621.76,130000
SZ000410,2024-02-23,0.43,58658332.56,266700
SZ000410,2024-02-26,0.43,64115847.16,-51800
SZ000410,2024-02-27,0.36,53938382.4,-1425922
SZ000410,2024-02-28,0.44,62027941.92,1657222
SZ000410,2024-02-29,0.45,65951361.12,166500
SZ000410,2024-03-01,0.45,66686326.92,170800
SZ000410,2024-03-04,0.47,68448396.42,250650
SZ000410,2024-03-05,0.44,65106875.14,-448900
SZ000410,2024-03-06,0.42,62437147.56,-506118
SZ000410,2024-03-07,0.46,66841197.82,726398
SZ000410,2024-03-08,0.46,68621954.64,170702
SZ000410,2024-03-11,0.46,68341802.6,-53090
SZ000410,2024-03-12,0.46,68230332.6,-15700
SZ000410,2024-03-13,0.46,67364416.42,-81700
SZ000410,2024-03-14,0.45,67484085.9,-168416
SZ000410,2024-03-15,0.52,79180052.7,1442400
SZ000410,2024-03-18,0.52,80441626.0,68300
SZ000410,2024-03-19,0.5,75942459.6,-381200
SZ000410,2024-03-20,0.49,73311744.3,-264500
SZ000410,2024-03-21,0.5,74527776.3,169600
SZ000410,2024-03-22,0.49,72974348.3,-72700
SZ000410,2024-03-25,0.49,71293298.4,-78400
SZ000410,2024-03-26,0.48,69286272.0,-316890
SZ000410,2024-03-27,0.44,62397541.2,-750291
SZ000410,2024-03-28,0.46,65438973.74,363100
SZ000410,2024-04-02,0.45,66141504.96,-76905
SZ000410,2024-04-03,0.44,67262468.04,-235628
SZ000410,2024-04-08,0.45,68231714.72,223700
SZ000410,2024-04-09,0.45,66999012.88,-53600
SZ000410,2024-04-10,0.43,65470636.32,-452700
SZ000410,2024-04-11,0.45,67772651.76,391000
SZ000410,2024-04-12,0.44,67565257.84,-130000
SZ000410,2024-04-15,0.44,70228225.6,35480
SZ000410,2024-04-16,0.48,67904619.84,687020
SZ000410,2024-04-17,0.56,85686998.27,1667417
SZ000410,2024-04-18,0.48,72062636.24,-1530379
SZ000410,2024-04-19,0.49,70930850.74,97399
SZ000410,2024-04-22,0.47,69590641.65,-291000
SZ000410,2024-04-23,0.44,62567627.76,-723699
SZ000410,2024-04-24,0.45,64705536.6,230300
SZ000410,2024-04-25,0.44,63250985.46,-197500
SZ000410,2024-04-26,0.49,71312265.55,1051201
SZ000410,2024-04-29,0.52,76518503.9,607000
SZ000410,2024-04-30,0.5,74710418.56,-403899
SZ000410,2024-05-06,0.57,87777600.28,1540700
SZ000410,2024-05-07,0.59,90093897.82,299257
SZ000410,2024-05-08,0.55,83880249.28,-877600
SZ000410,2024-05-09,0.63,96884651.51,1642884
SZ000410,2024-05-10,0.64,98171855.8,226810
SZ000410,2024-05-13,0.63,94450187.72,-75100
SZ000410,2024-05-14,0.64,95266364.05,132600
SZ000410,2024-05-16,0.65,95314266.36,138500
SZ000410,2024-05-17,0.66,97131608.37,198800
SZ000410,2024-05-20,0.65,96096957.02,-49800
SZ000410,2024-05-21,0.64,93300064.67,-301900
SZ000410,2024-05-22,0.66,96098654.34,379700
SZ000410,2024-05-23,0.63,93509488.38,-592700
SZ000410,2024-05-24,0.62,89572186.32,-227000
SZ000410,2024-05-27,0.64,94490154.36,476500
SZ000410,2024-05-28,0.65,96392550.36,268700
SZ000410,2024-05-29,0.66,97123196.99,200766
SZ000410,2024-05-30,0.66,95822478.65,-28126
SZ000410,2024-05-31,0.73,106376603.21,1344400
SZ000410,2024-06-03,0.5,71622323.74,-4630000
SZ000410,2024-06-04,0.51,71612986.76,218700
SZ000410,2024-06-05,0.5,68194906.08,-245099
SZ000410,2024-06-06,0.53,70208825.8,581100
SZ000410,2024-06-07,0.51,68618817.68,-434400
SZ000410,2024-06-11,0.48,64422101.04,-524600
SZ000410,2024-06-12,0.49,65506962.44,90200
SZ000410,2024-06-13,0.48,63225686.35,-230907
SZ000410,2024-06-14,0.46,60660410.28,-297500
SZ000410,2024-06-17,0.47,62997078.36,245900
SZ000410,2024-06-18,0.47,62861610.36,-21300
SZ000410,2024-06-19,0.48,63372192.39,33500
SZ000410,2024-06-20,0.45,59095294.23,-431800
SZ000410,2024-06-21,0.46,59757412.22,121700
SZ000410,2024-06-24,0.46,57925650.02,14900
SZ000410,2024-06-25,0.46,58484926.11,-50200
SZ000410,2024-06-26,0.47,61414100.23,285800
SZ000410,2024-06-27,0.45,57957308.14,-418500
SZ000410,2024-06-28,0.45,57131282.67,-58138
SZ000410,2024-07-02,0.45,56754643.41,30884
SZ000410,2024-07-03,0.45,56588759.67,3720
SZ000410,2024-07-04,0.46,55012347.51,85502
SZ000410,2024-07-05,0.48,57926116.27,434600
SZ000410,2024-07-08,0.46,54397625.16,-290900
SZ000410,2024-07-09,0.46,55357701.99,49900
SZ000410,2024-07-10,0.46,53485986.4,-143800
SZ000410,2024-07-11,0.47,56213793.3,311000
SZ000410,2024-07-12,0.45,53562905.16,-365100
SZ000410,2024-07-15,0.45,52289684.88,-24200
SZ000410,2024-07-16,0.46,52683566.26,36900
SZ000410,2024-07-17,0.45,52126079.5,-32200
SZ000410,2024-07-18,0.48,57307047.92,611800
SZ000410,2024-07-19,0.47,55938167.92,-241000
SZ000410,2024-07-22,0.45,59127931.25,-387800
SZ000410,2024-07-23,0.43,58349879.36,-511101
SZ000410,2024-07-24,0.45,60252321.43,363201
SZ000410,2024-07-25,0.42,56171896.8,-466601
SZ000410,2024-07-26,0.43,57896803.25,74957
SZ000410,2024-07-29,0.42,56110312.08,-181001
SZ000410,2024-07-30,0.44,60776958.75,539001
SZ000410,2024-07-31,0.43,60631341.8,-229471
SZ000410,2024-08-01,0.45,62897712.66,394647
SZ000410,2024-08-02,0.43,60571077.07,-362980
SZ000410,2024-08-05,0.45,63148927.86,400700
SZ000410,2024-08-06,0.44,61343463.07,-284900
SZ000410,2024-08-07,0.45,63212397.07,280200
SZ000410,2024-08-08,0.48,65566903.71,594600
SZ000410,2024-08-09,0.48,65655572.29,44700
SZ000410,2024-08-12,0.49,65180521.77,116000
SZ000410,2024-08-13,0.51,67316483.35,368600
SZ000410,2024-08-14,0.52,67027306.99,227300
SZ000410,2024-08-15,0.53,69119984.67,195600
SZ000410,2024-08-16,0.52,66949579.83,-277600
