instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH688220,2023-03-15,0.05,8650792.5,76932
SH688220,2023-03-16,0.05,8799912.0,2754
SH688220,2023-03-22,0.12,19112717.74,124479
SH688220,2023-03-23,0.14,23536823.42,49428
SH688220,2023-03-29,0.34,61608237.75,205812
SH688220,2023-03-30,0.39,66617485.24,96547
SH688220,2023-04-03,0.17,31086248.2,-256058
SH688220,2023-04-04,0.21,38355222.0,96795
SH688220,2023-04-12,0.53,95612206.18,131216
SH688220,2023-04-13,0.64,109851780.5,237217
SH688220,2023-04-19,0.97,162457710.88,96231
SH688220,2023-04-20,1.1,185469326.4,298496
SH688220,2023-04-26,1.45,218317455.36,-59374
SH688220,2023-04-27,1.53,227314076.1,188963
SH688220,2023-05-04,1.56,232024010.4,35198
SH688220,2023-05-10,1.64,241965799.52,28762
SH688220,2023-05-11,1.61,238554318.9,-65093
SH688220,2023-05-17,1.66,256197456.96,265473
SH688220,2023-05-18,1.85,281841125.13,426257
SH688220,2023-05-24,2.95,480756573.15,954827
SH688220,2023-05-25,3.29,528305925.84,767389
SH688220,2023-05-31,4.43,786748681.8,615323
SH688220,2023-06-01,4.93,872932778.0,1127362
SH688220,2023-06-07,5.38,962073582.9,-278718
SH688220,2023-06-08,4.9,890414745.66,-1060397
SH688220,2023-06-09,1.42,263844889.32,-7798653
SH688220,2023-06-14,1.12,210713003.28,212571
SH688220,2023-06-15,1.04,192858379.8,-174583
SH688220,2023-06-21,1.07,184991869.96,-249209
SH688220,2023-06-28,0.95,161577286.2,-48024
SH688220,2023-06-29,0.97,164130374.1,45111
SH688220,2023-07-05,1.01,174123469.12,126778
SH688220,2023-07-06,1.02,173479855.01,11028
SH688220,2023-07-12,0.94,164055642.5,-96847
SH688220,2023-07-13,0.94,167695762.99,8844
SH688220,2023-07-19,0.96,172489897.44,63590
SH688220,2023-07-20,0.93,161236296.48,-71891
SH688220,2023-07-26,0.93,160236403.46,33238
SH688220,2023-07-27,0.91,156267950.63,-53397
SH688220,2023-08-02,0.99,171644137.54,94110
SH688220,2023-08-03,0.99,171270758.4,2679
SH688220,2023-08-09,0.97,165891838.4,20830
SH688220,2023-08-10,0.98,168182696.4,20018
SH688220,2023-08-16,1.05,169330044.6,-56689
SH688220,2023-08-17,1.02,164881576.6,-66376
SH688220,2023-08-23,0.94,147323173.8,-100495
SH688220,2023-08-24,0.95,147559644.12,13240
SH688220,2023-08-30,0.97,152711204.28,43448
SH688220,2023-08-31,0.98,154562941.24,24257
SH688220,2023-09-06,1.08,168189138.48,160679
SH688220,2023-09-07,1.05,159590343.78,-71126
SH688220,2023-09-13,1.16,171710763.84,30545
SH688220,2023-09-14,1.17,171975604.96,23720
SH688220,2023-09-15,1.37,206125072.32,436186
SH688220,2023-09-20,1.35,192834642.78,39434
SH688220,2023-09-21,1.35,192730430.97,13581
SH688220,2023-09-27,1.43,202053724.8,85283
SH688220,2023-09-28,1.53,216090161.1,210954
SH688220,2023-10-11,1.71,235123814.4,215529
SH688220,2023-10-12,1.74,236859962.44,67557
SH688220,2023-10-13,1.72,235904102.72,-23354
SH688220,2023-10-16,1.66,222981642.0,-142298
SH688220,2023-10-17,1.6,214182702.19,-140539
SH688220,2023-10-18,1.6,209163846.78,7483
SH688220,2023-10-19,1.49,203045894.8,-255614
SH688220,2023-10-20,1.28,175442547.0,-459290
SH688220,2023-10-24,1.34,171531395.42,129549
SH688220,2023-10-25,1.39,177527941.78,118418
SH688220,2023-10-26,1.32,170074350.24,-163763
SH688220,2023-10-27,1.33,181540498.5,18376
SH688220,2023-10-30,1.44,210958175.7,254628
SH688220,2023-10-31,1.5,219193869.29,122285
SH688220,2023-11-01,1.51,217139121.26,29298
SH688220,2023-11-02,1.37,203168099.61,-321080
SH688220,2023-11-03,1.36,213503158.1,-5368
SH688220,2023-11-06,1.37,216797810.78,5010
SH688220,2023-11-07,1.53,234370414.28,360290
SH688220,2023-11-08,1.58,239034270.53,129114
SH688220,2023-11-09,1.58,236070478.0,-7655
SH688220,2023-11-10,1.58,241319944.11,7785
SH688220,2023-11-13,1.54,236652784.45,-95350
SH688220,2023-11-14,1.58,248840577.0,91483
SH688220,2023-11-15,1.63,263970140.7,107317
SH688220,2023-11-16,1.64,259512403.5,19860
SH688220,2023-11-17,1.68,262554487.11,82116
SH688220,2023-11-20,1.66,259089215.6,-29869
SH688220,2023-11-21,1.77,266013584.0,237078
SH688220,2023-11-22,1.8,269723102.8,67419
SH688220,2023-11-23,1.81,270984843.14,20711
SH688220,2023-11-24,1.83,269028822.0,40068
SH688220,2023-11-27,1.79,274504834.8,-67642
SH688220,2023-11-28,1.82,281294279.46,58266
SH688220,2023-11-29,1.85,281174535.18,70828
SH688220,2023-11-30,1.89,284040463.73,81307
SH688220,2023-12-01,1.91,283306342.4,38243
SH688220,2023-12-04,1.84,278027602.88,-147156
SH688220,2023-12-05,1.76,265122480.0,-187121
SH688220,2023-12-06,1.78,265172698.32,43484
SH688220,2023-12-07,1.81,267064856.5,79251
SH688220,2023-12-08,2.17,324367260.48,796526
SH688220,2023-12-11,2.26,342868416.8,207482
SH688220,2023-12-12,2.24,342306435.48,-52126
SH688220,2023-12-13,2.25,344995966.2,32773
SH688220,2023-12-14,2.26,345379453.92,21967
SH688220,2023-12-15,2.17,335164945.7,-210119
SH688220,2023-12-18,2.07,315783090.48,-219961
SH688220,2023-12-19,2.01,307719105.8,-122596
SH688220,2023-12-20,2.0,301808402.21,-35433
SH688220,2023-12-21,1.97,300466432.0,-67899
SH688220,2023-12-22,1.88,284490971.14,-186387
SH688220,2023-12-27,2.0,294264659.04,248041
SH688220,2023-12-28,2.03,306937203.67,78421
SH688220,2023-12-29,2.03,321410605.56,4200
SH688220,2024-01-02,2.07,309459046.24,85029
SH688220,2024-01-03,2.03,297209852.16,-95081
SH688220,2024-01-04,2.04,289634949.0,33613
SH688220,2024-01-05,2.06,289058191.42,35513
SH688220,2024-01-08,2.05,277479152.1,-29468
SH688220,2024-01-09,2.03,271281790.5,-30080
SH688220,2024-01-10,2.1,275796346.69,138382
SH688220,2024-01-11,2.1,277021862.4,4048
SH688220,2024-01-12,2.12,274243763.5,55495
SH688220,2024-01-15,2.23,293495611.83,247253
SH688220,2024-01-16,2.2,287660772.96,-54766
SH688220,2024-01-17,2.22,279899429.92,38237
SH688220,2024-01-18,2.21,278840746.44,-9996
SH688220,2024-01-19,2.26,282810402.9,111852
SH688220,2024-01-22,2.35,276869495.16,202967
SH688220,2024-01-23,2.42,289444023.0,145803
SH688220,2024-01-24,2.45,294505758.5,68230
SH688220,2024-01-25,2.39,294897625.92,-120719
SH688220,2024-01-26,2.34,277864012.8,-126635
SH688220,2024-01-29,2.36,271638016.0,42854
SH688220,2024-01-30,2.46,268116823.78,223892
SH688220,2024-01-31,2.64,273330778.82,411360
SH688220,2024-02-01,2.77,293318111.61,301457
SH688220,2024-02-02,2.92,289493732.0,337264
SH688220,2024-02-05,2.94,273521516.1,43394
SH688220,2024-02-06,3.09,309673178.88,337715
SH688220,2024-02-07,2.94,323442809.62,-356943
SH688220,2024-02-08,2.96,344607863.34,50377
SH688220,2024-02-19,2.94,320684607.04,-50062
SH688220,2024-02-20,2.98,323461968.75,99991
SH688220,2024-02-21,3.02,330408843.93,79308
SH688220,2024-02-22,3.05,335553092.5,85867
SH688220,2024-02-23,3.06,341912068.2,21560
SH688220,2024-02-26,3.11,346538666.3,98875
SH688220,2024-02-27,3.16,365910753.6,122483
SH688220,2024-02-28,3.08,341893977.3,-192438
SH688220,2024-02-29,3.19,367769514.84,257861
SH688220,2024-03-01,3.28,374987261.2,204248
SH688220,2024-03-04,3.31,373136313.55,73632
SH688220,2024-03-05,3.23,360404154.75,-181726
SH688220,2024-03-06,3.2,354081739.98,-79686
SH688220,2024-03-07,3.12,335651839.0,-171854
SH688220,2024-03-08,3.18,346749004.84,124512
SH688220,2024-03-11,3.26,360877045.76,176475
SH688220,2024-03-12,3.18,351781946.34,-168590
SH688220,2024-03-13,3.15,347514533.19,-60821
SH688220,2024-03-14,3.12,336785333.0,-84521
SH688220,2024-03-15,3.1,336771599.76,-30784
SH688220,2024-03-18,3.13,343631632.5,70578
SH688220,2024-03-19,3.11,334657475.05,-60809
SH688220,2024-03-20,3.1,328229173.23,-20752
SH688220,2024-03-21,3.12,325819778.28,57713
SH688220,2024-03-22,3.06,308535066.48,-131908
SH688220,2024-03-25,3.06,290764024.2,-19244
SH688220,2024-03-26,3.02,279859346.25,-89385
SH688220,2024-03-27,2.82,254805963.2,-439699
SH688220,2024-03-28,2.83,254980925.76,32942
SH688220,2024-04-02,2.77,245880903.5,-152879
SH688220,2024-04-03,2.74,239004973.6,-64911
SH688220,2024-04-08,2.73,229569701.91,-20053
SH688220,2024-04-09,2.66,234250381.64,-157990
SH688220,2024-04-10,2.58,220667169.03,-176376
SH688220,2024-04-11,2.52,213143046.6,-130768
SH688220,2024-04-12,2.48,210222110.08,-89663
SH688220,2024-04-15,2.53,212356894.19,112725
SH688220,2024-04-16,2.44,195158414.12,-197278
SH688220,2024-04-17,2.43,204688555.05,-34870
SH688220,2024-04-18,2.4,201893672.7,-52950
SH688220,2024-04-19,2.29,187706859.0,-258749
SH688220,2024-04-22,2.33,191818354.89,88421
SH688220,2024-04-23,2.26,186062225.49,-146172
SH688220,2024-04-24,2.29,187538150.8,55948
SH688220,2024-04-25,2.32,190163515.15,62098
SH688220,2024-04-26,2.33,200583946.2,25670
SH688220,2024-04-29,2.36,217946283.88,65496
SH688220,2024-04-30,2.42,222773575.68,133397
SH688220,2024-05-06,2.42,226646701.32,10740
SH688220,2024-05-07,2.33,217887934.07,-203029
SH688220,2024-05-08,2.29,210994335.0,-81419
SH688220,2024-05-09,2.4,224909738.44,237488
SH688220,2024-05-10,2.29,212754647.65,-254883
SH688220,2024-05-13,2.35,210363548.85,152460
SH688220,2024-05-14,2.27,205358633.2,-181555
SH688220,2024-05-16,2.21,195200545.5,-151675
SH688220,2024-05-17,2.15,193938783.36,-128143
SH688220,2024-05-20,2.07,186552089.21,-178485
SH688220,2024-05-21,2.04,180097030.52,-76519
SH688220,2024-05-22,2.06,181768471.46,54346
SH688220,2024-05-23,1.99,172298611.2,-151191
SH688220,2024-05-24,1.96,166601770.35,-75988
SH688220,2024-05-27,1.96,168117699.8,9705
SH688220,2024-05-28,2.0,170987346.0,79007
SH688220,2024-05-29,2.01,170723733.25,22816
SH688220,2024-05-30,2.03,178691457.4,47631
SH688220,2024-05-31,2.06,180854534.07,65993
