instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ300696,2020-12-14,0.04,4136139.0,
SZ300696,2020-12-15,0.09,9480204.5,98765.0
SZ300696,2020-12-16,0.1,9502216.5,11800.0
SZ300696,2020-12-17,0.17,15728805.18,129313.0
SZ300696,2020-12-18,0.15,13656655.66,-40100.0
SZ300696,2020-12-21,0.21,18274869.0,109949.0
SZ300696,2020-12-22,0.23,18975465.0,32850.0
SZ300696,2020-12-23,0.24,21255630.5,20228.0
SZ300696,2020-12-28,0.3,28928001.6,109735.0
SZ300696,2020-12-29,0.33,30879851.52,47736.0
SZ300696,2020-12-30,0.41,39881843.4,147475.0
SZ300696,2020-12-31,0.48,47313401.45,118902.0
SZ300696,2021-01-04,0.52,53687565.36,64385.0
SZ300696,2021-01-05,0.61,62139498.9,172017.0
SZ300696,2021-01-06,0.65,70164395.52,60277.0
SZ300696,2021-01-07,0.58,69981046.8,-111192.0
SZ300696,2021-01-08,0.36,43562870.4,-402983.0
SZ300696,2021-01-11,0.21,24844365.0,-266036.0
SZ300696,2021-01-12,0.21,25207224.61,-698.0
SZ300696,2021-01-13,0.28,32194510.8,124680.0
SZ300696,2021-01-14,0.39,40443129.08,192538.0
SZ300696,2021-01-15,0.3,31440979.98,-156842.0
SZ300696,2021-01-18,0.25,26734362.97,-81200.0
SZ300696,2021-01-19,0.25,24806969.82,-11053.0
SZ300696,2021-01-20,0.22,22530634.22,-44200.0
SZ300696,2021-01-21,0.17,17160042.25,-94857.0
SZ300696,2021-01-22,0.14,14065046.7,-59203.0
SZ300696,2021-01-25,0.16,17342072.42,47152.0
SZ300696,2021-01-26,0.17,15782169.36,14414.0
SZ300696,2021-01-27,0.22,20370885.72,82676.0
SZ300696,2021-01-28,0.21,19904890.16,-8900.0
SZ300696,2021-01-29,0.25,23005297.2,74300.0
SZ300696,2021-02-01,0.32,27716816.19,116045.0
SZ300696,2021-02-02,0.38,33443449.2,117495.0
SZ300696,2021-02-03,0.54,44581149.5,275642.0
SZ300696,2021-02-04,0.7,56499373.8,291500.0
SZ300696,2021-02-05,0.72,57036693.0,25800.0
SZ300696,2021-02-08,0.77,61011568.8,96600.0
SZ300696,2021-02-09,0.74,62039938.5,-45600.0
SZ300696,2021-02-10,0.74,61982381.4,-12400.0
SZ300696,2021-02-18,0.66,55662157.6,-140800.0
SZ300696,2021-02-19,0.63,53432824.17,-58273.0
SZ300696,2021-02-22,0.57,47891668.65,-96000.0
SZ300696,2021-02-23,0.61,54215468.02,67109.0
SZ300696,2021-02-24,0.45,41069620.28,-279700.0
SZ300696,2021-02-25,0.42,35498328.6,-61552.0
SZ300696,2021-02-26,0.36,28815732.72,-100200.0
SZ300696,2021-03-01,0.31,24845692.96,-97610.0
SZ300696,2021-03-02,0.35,27237630.86,74202.0
