instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH688141,2024-01-22,0.09,4349649.0,
SH688141,2024-01-23,0.27,13232031.6,436451.0
SH688141,2024-01-24,0.33,15832550.77,131684.0
SH688141,2024-01-25,0.41,20396024.98,191389.0
SH688141,2024-01-26,0.36,16951832.19,-118565.0
SH688141,2024-01-29,0.35,15968557.07,-18398.0
SH688141,2024-01-30,0.38,17039351.94,63014.0
SH688141,2024-01-31,0.53,21879338.56,348223.0
SH688141,2024-02-01,0.82,32771209.24,688570.0
SH688141,2024-02-02,0.84,31645656.6,37146.0
SH688141,2024-02-05,1.27,40611226.08,1027660.0
SH688141,2024-02-06,1.63,54201959.37,836597.0
SH688141,2024-02-07,1.63,54695518.5,2333.0
SH688141,2024-02-08,1.27,50591541.52,-865806.0
SH688141,2024-02-19,0.99,39053019.51,-646507.0
SH688141,2024-02-20,0.96,38043843.5,-74854.0
SH688141,2024-02-21,0.81,33014904.48,-360227.0
SH688141,2024-02-22,0.63,27596080.0,-399208.0
SH688141,2024-02-23,0.61,27615887.63,-52603.0
SH688141,2024-02-26,0.69,30445259.09,182940.0
SH688141,2024-02-27,0.66,31198372.2,-65212.0
SH688141,2024-02-28,0.63,26222319.9,-75318.0
SH688141,2024-02-29,0.82,35864961.99,447774.0
SH688141,2024-03-01,0.85,39141134.82,65700.0
SH688141,2024-03-04,0.77,38396751.12,-178653.0
SH688141,2024-03-05,0.73,33877853.6,-96620.0
SH688141,2024-03-06,0.74,32956488.32,11220.0
SH688141,2024-03-07,0.79,33937840.44,126664.0
SH688141,2024-03-08,0.88,39199393.8,216470.0
SH688141,2024-03-11,0.9,42226108.5,47873.0
SH688141,2024-03-12,0.97,44500536.12,152001.0
SH688141,2024-03-13,1.02,46862327.5,123134.0
SH688141,2024-03-14,1.09,48244922.28,151546.0
SH688141,2024-03-15,1.3,56624649.54,499017.0
SH688141,2024-03-18,1.54,69599083.84,547381.0
SH688141,2024-03-19,1.56,71716351.3,67741.0
SH688141,2024-03-20,1.64,74997249.92,169521.0
SH688141,2024-03-21,1.68,75206550.64,101141.0
SH688141,2024-03-22,1.7,74037566.08,55696.0
SH688141,2024-03-25,1.65,66498145.24,-131892.0
SH688141,2024-03-26,1.63,63429473.7,-47623.0
SH688141,2024-03-27,1.57,59021762.8,-143630.0
SH688141,2024-03-28,1.5,56951836.38,-146057.0
SH688141,2024-04-02,1.64,63288571.5,315780.0
SH688141,2024-04-03,1.64,61790924.76,-7237.0
SH688141,2024-04-08,1.62,59112579.33,-31865.0
SH688141,2024-04-09,1.71,64182136.78,212309.0
SH688141,2024-04-10,1.66,59448031.84,-118300.0
