instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH603995,2023-03-13,0.0,375273.0,
SH603995,2023-03-14,0.04,2457466.0,69100.0
SH603995,2023-03-15,0.06,2956096.0,17400.0
SH603995,2023-03-16,0.1,4970875.0,74100.0
SH603995,2023-03-17,0.12,5952689.5,30750.0
SH603995,2023-03-20,0.16,7869531.0,61050.0
SH603995,2023-03-21,0.14,7155992.4,-28840.0
SH603995,2023-03-22,0.21,10489020.0,119700.0
SH603995,2023-03-23,0.21,10319443.2,-4200.0
SH603995,2023-03-24,0.25,11756520.0,64800.0
SH603995,2023-03-27,0.23,10619846.4,-34700.0
SH603995,2023-03-28,0.22,10320057.6,-9700.0
SH603995,2023-03-29,0.25,11666595.2,47600.0
SH603995,2023-03-30,0.29,14221682.8,64700.0
SH603995,2023-03-31,0.39,19144499.05,167335.0
SH603995,2023-04-03,0.38,18168263.6,-22300.0
SH603995,2023-04-04,0.32,15377382.9,-91800.0
SH603995,2023-04-11,0.37,17100449.6,68245.0
SH603995,2023-04-12,0.29,13333268.0,-128500.0
SH603995,2023-04-13,0.33,15202058.4,69600.0
SH603995,2023-04-14,0.37,17754312.24,74792.0
SH603995,2023-04-17,0.33,16008873.48,-67300.0
SH603995,2023-04-18,0.36,17228628.96,44500.0
SH603995,2023-04-19,0.37,17503232.4,22050.0
SH603995,2023-04-20,0.33,15185524.64,-73850.0
SH603995,2023-04-21,0.35,15596784.64,36880.0
SH603995,2023-04-24,0.34,15274422.8,-12492.0
SH603995,2023-04-25,0.44,18814640.0,152420.0
SH603995,2023-04-26,0.47,21201321.28,58408.0
SH603995,2023-04-27,0.45,20399329.28,-34272.0
SH603995,2023-04-28,0.45,19747621.86,-7055.0
SH603995,2023-05-04,0.41,17977964.56,-60253.0
SH603995,2023-05-05,0.43,18406057.3,35721.0
SH603995,2023-05-08,0.48,20219218.14,70245.0
SH603995,2023-05-09,0.46,19084668.96,-33290.0
SH603995,2023-05-10,0.47,19942657.6,32000.0
SH603995,2023-05-11,0.49,20177188.38,19690.0
SH603995,2023-05-12,0.52,21217093.1,55900.0
SH603995,2023-05-15,0.57,23312843.2,79300.0
SH603995,2023-05-16,0.55,22623569.8,-24100.0
SH603995,2023-05-17,0.51,21369485.42,-67265.0
SH603995,2023-05-18,0.44,18373596.77,-123300.0
SH603995,2023-05-19,0.44,18470981.6,1835.0
SH603995,2023-05-22,0.46,19111322.48,26100.0
SH603995,2023-05-23,0.44,18301301.0,-28500.0
SH603995,2023-05-24,0.41,17097136.32,-43100.0
SH603995,2023-05-25,0.41,16923953.64,-2300.0
SH603995,2023-05-29,0.38,15472568.16,-48900.0
SH603995,2023-05-30,0.38,15210444.56,2210.0
SH603995,2023-05-31,0.35,13975040.6,-47004.0
SH603995,2023-06-01,0.34,13373513.6,-27550.0
SH603995,2023-06-02,0.4,16109870.4,101000.0
SH603995,2023-06-07,0.25,10003224.0,-96200.0
SH603995,2023-06-08,0.3,12325841.49,86500.0
SH603995,2023-06-09,0.38,15219406.18,121213.0
SH603995,2023-06-14,0.41,16530623.54,46410.0
SH603995,2023-06-15,0.4,16611932.46,-13800.0
SH603995,2023-06-21,0.39,14589443.01,-83039.0
SH603995,2023-06-28,0.33,26123406.28,61800.0
SH603995,2023-06-29,0.33,25741148.16,2300.0
SH603995,2023-07-05,0.3,24592556.08,-60180.0
SH603995,2023-07-06,0.29,23426471.04,-32700.0
SH603995,2023-07-12,0.27,21517941.15,32200.0
SH603995,2023-07-13,0.3,24379368.53,110200.0
SH603995,2023-07-19,0.27,22147471.5,-18500.0
SH603995,2023-07-20,0.28,22658427.0,23700.0
SH603995,2023-07-26,0.29,24705890.37,-17384.0
SH603995,2023-07-27,0.25,21346985.68,-128705.0
SH603995,2023-08-02,0.28,24156623.92,96000.0
SH603995,2023-08-03,0.27,22844413.6,-47700.0
SH603995,2023-08-09,0.31,26097831.83,176391.0
SH603995,2023-08-10,0.32,26859479.12,19200.0
SH603995,2023-08-16,0.21,15600320.96,-218200.0
SH603995,2023-08-17,0.17,12495383.56,-131000.0
SH603995,2023-08-23,0.15,10358409.36,100214.0
SH603995,2023-08-24,0.17,11638857.36,64800.0
SH603995,2023-08-30,0.3,21989126.74,309300.0
SH603995,2023-08-31,0.24,17721290.84,-192800.0
SH603995,2023-09-06,0.26,19442030.52,-56100.0
SH603995,2023-09-07,0.27,19386355.1,25100.0
SH603995,2023-09-13,0.25,18464352.0,-75146.0
SH603995,2023-09-14,0.33,24166165.2,249400.0
SH603995,2023-09-15,0.38,27843733.4,175300.0
SH603995,2023-09-20,0.39,28172901.42,-16355.0
SH603995,2023-09-21,0.39,27760981.82,-13300.0
SH603995,2023-09-27,0.32,22785865.08,-1555.0
SH603995,2023-09-28,0.33,22827943.43,10100.0
SH603995,2023-10-11,0.2,15653260.7,-74891.0
SH603995,2023-10-12,0.23,18625239.9,111424.0
SH603995,2023-10-13,0.19,15556033.68,-128400.0
SH603995,2023-10-16,0.16,13064694.3,-108645.0
SH603995,2023-10-17,0.28,22615686.0,456939.0
SH603995,2023-10-18,0.29,22693515.11,5941.0
SH603995,2023-10-19,0.28,21439916.73,-30700.0
SH603995,2023-10-20,0.32,24488829.4,145627.0
SH603995,2023-10-24,0.32,25015065.6,32500.0
SH603995,2023-10-25,0.37,29465336.8,185552.0
SH603995,2023-10-26,0.34,26802410.32,-124952.0
SH603995,2023-10-27,0.57,45516313.44,861244.0
SH603995,2023-10-30,0.54,44895446.68,-86600.0
SH603995,2023-10-31,0.58,47445496.56,119690.0
SH603995,2023-11-01,0.55,46102996.96,-82300.0
SH603995,2023-11-02,0.59,48481771.72,153900.0
SH603995,2023-11-03,0.63,51503868.6,137600.0
SH603995,2023-11-06,0.62,51641892.42,-28300.0
SH603995,2023-11-07,0.62,51319217.44,-5000.0
SH603995,2023-11-08,0.64,52194866.4,77300.0
SH603995,2023-11-09,0.65,53048967.5,34400.0
