instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH600022,2023-03-15,0.06,10320923.4,2217100
SH600022,2023-03-16,0.04,7645886.5,-1599400
SH600022,2023-03-22,0.06,10065322.8,2203200
SH600022,2023-03-23,0.06,10206796.5,132900
SH600022,2023-03-29,0.04,6534793.5,-1166200
SH600022,2023-03-30,0.06,10267243.49,2442970
SH600022,2023-04-03,0.08,13745470.44,-202900
SH600022,2023-04-04,0.08,14712241.1,500346
SH600022,2023-04-12,0.15,26117077.68,1918561
SH600022,2023-04-13,0.17,29108633.6,1663100
SH600022,2023-04-19,0.19,33571396.74,2467560
SH600022,2023-04-20,0.18,31723375.88,-1036000
SH600022,2023-04-26,0.21,35059088.68,2172040
SH600022,2023-04-27,0.21,36458390.1,755900
SH600022,2023-05-04,0.23,38276148.68,4041600
SH600022,2023-05-10,0.35,59423117.52,1049160
SH600022,2023-05-11,0.4,67869505.08,5414351
SH600022,2023-05-17,0.29,48271489.29,-1835700
SH600022,2023-05-18,0.27,44144829.52,-2507342
SH600022,2023-05-24,0.13,21807539.66,-3110730
SH600022,2023-05-25,0.13,21566242.95,-63400
SH600022,2023-05-31,0.13,21121636.7,-174039
SH600022,2023-06-01,0.14,22864981.16,1094300
SH600022,2023-06-07,0.13,21222894.55,-241709
SH600022,2023-06-08,0.12,18751674.05,-1704290
SH600022,2023-06-09,0.1,15408813.6,-2231624
SH600022,2023-06-14,0.12,19854830.71,3644108
SH600022,2023-06-15,0.13,20262811.68,186900
SH600022,2023-06-21,0.09,14181147.4,-7925
SH600022,2023-06-28,0.12,19218668.01,310670
SH600022,2023-06-29,0.12,18737825.4,-246100
SH600022,2023-07-05,0.12,19418735.05,748300
SH600022,2023-07-06,0.12,18803668.35,-243600
SH600022,2023-07-12,0.12,18949245.0,-2201760
SH600022,2023-07-13,0.12,19604910.5,271100
SH600022,2023-07-19,0.12,19166805.0,-124100
SH600022,2023-07-20,0.12,18281178.75,-725200
SH600022,2023-07-26,0.2,32920878.42,487470
SH600022,2023-07-27,0.16,27623911.32,-3462070
SH600022,2023-08-02,0.3,51007004.12,5343100
SH600022,2023-08-03,0.32,56120177.6,2792197
SH600022,2023-08-09,0.4,67745116.85,-21200
SH600022,2023-08-10,0.41,69277942.85,988920
SH600022,2023-08-16,0.39,64949023.26,1481453
SH600022,2023-08-17,0.36,59422338.42,-3097800
SH600022,2023-08-23,0.42,66615172.96,4865290
SH600022,2023-08-24,0.34,54655613.92,-7574900
SH600022,2023-08-30,0.3,47574703.6,-8250540
SH600022,2023-08-31,0.27,43819922.37,-2335599
SH600022,2023-09-06,0.31,49652746.59,-3409900
SH600022,2023-09-07,0.3,48097504.77,-604600
SH600022,2023-09-13,0.28,45757886.68,-1732400
SH600022,2023-09-14,0.29,46563404.43,333116
SH600022,2023-09-15,0.38,62338963.5,10308702
SH600022,2023-09-20,0.36,58723366.5,1429800
SH600022,2023-09-21,0.37,58588924.28,438200
SH600022,2023-09-27,0.31,49133410.95,-1338300
SH600022,2023-09-28,0.27,43377784.06,-4174300
SH600022,2023-10-11,0.21,33549945.0,-1417200
SH600022,2023-10-12,0.22,34099488.0,218700
SH600022,2023-10-13,0.21,32824220.0,-726200
SH600022,2023-10-16,0.21,32429515.69,-276017
SH600022,2023-10-17,0.2,32072873.69,-249400
SH600022,2023-10-18,0.21,32082461.86,164700
SH600022,2023-10-19,0.18,27919071.6,-2651089
SH600022,2023-10-20,0.16,24300249.66,-2460000
SH600022,2023-10-24,0.14,21288465.12,-2055770
SH600022,2023-10-25,0.17,26926655.79,3670495
SH600022,2023-10-26,0.2,29981306.6,2318300
SH600022,2023-10-27,0.21,32711714.98,1621200
SH600022,2023-10-30,0.21,32999422.17,40100
SH600022,2023-10-31,0.21,32369936.17,-440200
SH600022,2023-11-01,0.22,34566163.98,1706050
SH600022,2023-11-02,0.23,35909980.98,946350
SH600022,2023-11-03,0.22,34597446.58,-924320
SH600022,2023-11-06,0.22,33872252.58,-510700
SH600022,2023-11-07,0.21,32455802.58,-997500
SH600022,2023-11-08,0.18,28389058.6,-2578300
SH600022,2023-11-09,0.18,28376671.59,-152600
SH600022,2023-11-10,0.18,28057958.6,-83900
SH600022,2023-11-13,0.2,31140456.58,1888500
SH600022,2023-11-14,0.21,31893987.09,689950
SH600022,2023-11-15,0.25,38908779.58,4780700
SH600022,2023-11-16,0.24,37514952.09,-794200
SH600022,2023-11-17,0.22,33260700.09,-3017200
SH600022,2023-11-20,0.22,34303395.09,739500
SH600022,2023-11-21,0.2,30536298.09,-2671700
SH600022,2023-11-22,0.19,30072831.09,-328700
SH600022,2023-11-23,0.23,35003538.18,3322130
SH600022,2023-11-24,0.26,40666011.84,3589907
SH600022,2023-11-27,0.21,32594607.58,-5286337
SH600022,2023-11-28,0.2,32111435.07,-498400
SH600022,2023-11-29,0.19,29725046.13,-1373956
SH600022,2023-11-30,0.18,28439466.06,-1053800
SH600022,2023-12-01,0.21,32601701.99,2770600
SH600022,2023-12-04,0.21,33572242.99,678700
SH600022,2023-12-05,0.19,29806074.06,-2486900
