instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ002662,2017-03-16,0.01,1689747.8,
SZ002662,2017-03-17,0.01,1767277.68,5700.0
SZ002662,2017-03-20,0.01,1773101.22,1700.0
SZ002662,2017-03-21,0.01,2155377.38,18100.0
SZ002662,2017-03-22,0.01,2124823.74,500.0
SZ002662,2017-03-23,0.01,2487307.46,20600.0
SZ002662,2017-03-24,0.01,2096468.66,-19600.0
SZ002662,2017-03-27,0.01,1738442.16,-20500.0
SZ002662,2017-03-28,0.01,2240704.62,28000.0
SZ002662,2017-03-29,0.01,1690832.02,-30000.0
SZ002662,2017-03-30,0.01,2227215.9,34500.0
SZ002662,2017-03-31,0.01,2274630.02,0.0
SZ002662,2017-04-05,0.01,2686031.2,18100.0
SZ002662,2017-04-06,0.03,4668387.34,104000.0
SZ002662,2017-04-07,0.03,4460098.0,-12132.0
SZ002662,2017-04-10,0.03,4317214.74,-1000.0
SZ002662,2017-04-11,0.03,4593108.42,14400.0
SZ002662,2017-04-12,0.03,4311140.84,-8900.0
SZ002662,2017-04-18,0.04,2860560.2,-162400.0
SZ002662,2017-04-19,0.02,2664529.76,1500.0
SZ002662,2017-04-20,0.02,3000936.32,36300.0
SZ002662,2017-04-21,0.02,3419433.32,61600.0
SZ002662,2017-04-24,0.03,4058648.64,86824.0
SZ002662,2017-04-25,0.03,4180713.32,2000.0
SZ002662,2017-04-26,0.03,3793491.92,-51624.0
SZ002662,2017-04-27,0.03,4381730.04,74600.0
SZ002662,2017-04-28,0.02,3111868.68,-151000.0
SZ002662,2017-05-04,0.02,3174632.08,27100.0
SZ002662,2017-05-05,0.02,2861474.56,-38400.0
SZ002662,2017-05-08,0.02,3055646.76,48500.0
SZ002662,2017-05-09,0.03,3769682.88,101500.0
SZ002662,2017-05-10,0.03,3494076.32,-14400.0
SZ002662,2017-05-11,0.03,4007055.36,68600.0
SZ002662,2017-05-12,0.03,3700033.04,-45100.0
SZ002662,2017-05-15,0.03,3650989.68,-4000.0
SZ002662,2017-05-16,0.03,3552543.04,-34100.0
SZ002662,2017-05-17,0.02,3238924.32,-38000.0
SZ002662,2017-05-18,0.02,2884879.36,-38200.0
SZ002662,2017-05-19,0.03,4102902.16,138000.0
SZ002662,2017-05-22,0.03,3453700.8,-84200.0
SZ002662,2017-05-23,0.03,3445137.36,9000.0
SZ002662,2017-05-24,0.03,3925801.42,74185.0
SZ002662,2017-05-25,0.04,4498814.32,71200.0
SZ002662,2017-05-26,0.03,3991456.8,-63600.0
SZ002662,2017-05-31,0.03,3894383.35,-9700.0
SZ002662,2017-06-01,0.02,2996317.17,-112300.0
SZ002662,2017-06-02,0.03,3479456.1,71900.0
SZ002662,2017-06-05,0.04,4321337.27,115722.0
SZ002662,2017-06-06,0.03,3956156.19,-62000.0
SZ002662,2017-06-07,0.03,4078735.2,8500.0
SZ002662,2017-06-08,0.02,2942994.84,-160000.0
SZ002662,2017-06-09,0.03,3421656.29,69400.0
SZ002662,2017-06-12,0.03,3774889.27,65700.0
SZ002662,2017-06-13,0.03,3952457.11,6600.0
SZ002662,2017-06-14,0.03,3870673.38,-9100.0
SZ002662,2017-06-15,0.03,4027309.75,16400.0
SZ002662,2017-06-16,0.03,3913800.66,-16400.0
