instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ300450,2017-07-05,0.02,6068353.76,
SZ300450,2017-07-06,0.02,6224092.2,0.0
SZ300450,2017-07-07,0.03,7359874.8,15100.0
SZ300450,2017-07-10,0.03,7375995.84,0.0
SZ300450,2017-07-11,0.03,7439239.92,0.0
SZ300450,2017-07-12,0.03,7776541.68,0.0
SZ300450,2017-07-13,0.06,16900469.02,149950.0
SZ300450,2017-07-14,0.09,25075007.0,120924.0
SZ300450,2017-07-17,0.1,26269686.3,27800.0
SZ300450,2017-07-18,0.1,25511761.0,-1000.0
SZ300450,2017-07-19,0.1,27246707.0,7400.0
SZ300450,2017-07-20,0.09,26069739.0,-24900.0
SZ300450,2017-07-21,0.1,26506631.58,12000.0
SZ300450,2017-07-24,0.09,24878787.12,-9400.0
SZ300450,2017-07-25,0.09,24506357.52,-13800.0
SZ300450,2017-07-26,0.09,24108966.0,-10300.0
SZ300450,2017-07-27,0.05,14284347.98,-150000.0
SZ300450,2017-07-28,0.04,13108452.6,-31940.0
SZ300450,2017-07-31,0.04,10959522.7,-36800.0
SZ300450,2017-08-01,0.03,10042502.4,-14500.0
SZ300450,2017-08-02,0.03,9645028.78,-4600.0
SZ300450,2017-08-03,0.07,19769156.1,150000.0
SZ300450,2017-08-04,0.07,19583055.8,6900.0
SZ300450,2017-08-07,0.08,22158032.05,36807.0
SZ300450,2017-08-08,0.08,21955680.17,13700.0
SZ300450,2017-08-09,0.11,29770913.92,129793.0
SZ300450,2017-08-10,0.14,34686050.67,90997.0
SZ300450,2017-08-11,0.15,38684340.0,71700.0
SZ300450,2017-08-14,0.16,43588357.43,43100.0
SZ300450,2017-08-15,0.17,44561124.88,9300.0
SZ300450,2017-08-16,0.17,43721744.52,400.0
SZ300450,2017-08-17,0.15,40798603.01,-45700.0
SZ300450,2017-08-18,0.16,41985586.8,34200.0
SZ300450,2017-08-21,0.17,42900125.97,14600.0
SZ300450,2017-08-22,0.17,47433035.0,29100.0
SZ300450,2017-08-24,0.17,45391180.5,3086.0
SZ300450,2017-08-25,0.19,48656240.5,51700.0
SZ300450,2017-08-28,0.18,48856595.25,-26000.0
SZ300450,2017-08-29,0.17,46887130.5,-44000.0
SZ300450,2017-08-30,0.18,49854272.5,39700.0
SZ300450,2017-08-31,0.18,49659693.25,-6000.0
SZ300450,2017-09-01,0.2,62447278.25,107100.0
SZ300450,2017-09-04,0.22,71097696.25,55600.0
SZ300450,2017-09-05,0.23,75837344.75,51600.0
SZ300450,2017-09-06,0.2,65963238.75,-116300.0
SZ300450,2017-09-07,0.17,54025031.25,-137700.0
SZ300450,2017-09-08,0.15,51509567.6,-34316.0
SZ300450,2017-09-11,0.17,64098064.36,88500.0
SZ300450,2017-09-12,0.17,56995609.47,-30400.0
SZ300450,2017-09-13,0.14,51647300.88,-108097.0
SZ300450,2017-09-14,0.13,47842324.6,-22800.0
SZ300450,2017-09-15,0.14,48453814.8,18202.0
SZ300450,2017-09-18,0.14,48431623.02,-2100.0
SZ300450,2017-09-19,0.16,53810810.7,97105.0
SZ300450,2017-09-20,0.18,62432627.39,98200.0
SZ300450,2017-09-21,0.17,57913542.28,-52000.0
SZ300450,2017-09-22,0.17,59214424.57,7900.0
SZ300450,2017-09-25,0.15,49000509.6,-110110.0
SZ300450,2017-09-26,0.15,49239068.55,-10300.0
SZ300450,2017-09-27,0.16,54465679.4,51764.0
SZ300450,2017-09-28,0.16,54617637.91,12300.0
SZ300450,2017-09-29,0.12,39797085.8,-178900.0
SZ300450,2017-10-09,0.35,115142856.0,997682.0
SZ300450,2017-10-10,0.61,200250034.2,1122921.0
SZ300450,2017-10-11,0.72,225947976.8,449605.0
SZ300450,2017-10-12,0.73,225104940.87,54800.0
SZ300450,2017-10-13,0.73,231736072.73,1700.0
SZ300450,2017-10-16,0.73,227406298.77,-9200.0
SZ300450,2017-10-17,0.73,226743572.33,1300.0
SZ300450,2017-10-18,0.73,227740652.32,7273.0
SZ300450,2017-10-19,0.73,230227462.08,21262.0
SZ300450,2017-10-20,0.81,276338751.36,394996.0
SZ300450,2017-10-23,0.8,275610988.12,-20000.0
SZ300450,2017-10-24,0.78,271336744.96,-80700.0
SZ300450,2017-10-25,0.77,265998128.55,-45091.0
SZ300450,2017-10-26,0.77,261732781.2,-39700.0
SZ300450,2017-10-27,0.77,254665650.8,14300.0
SZ300450,2017-10-30,0.79,270288815.37,96076.0
SZ300450,2017-10-31,0.78,278497766.52,-66269.0
SZ300450,2017-11-01,0.84,313203885.6,290642.0
SZ300450,2017-11-02,0.93,331997366.61,374169.0
SZ300450,2017-11-03,0.94,332588070.54,65400.0
SZ300450,2017-11-06,0.95,329721006.42,20700.0
SZ300450,2017-11-07,0.94,324668692.82,-43100.0
SZ300450,2017-11-08,0.92,328760579.5,-82464.0
SZ300450,2017-11-09,0.9,323357670.0,-67705.0
SZ300450,2017-11-10,0.89,320487597.0,-35433.0
SZ300450,2017-11-13,0.9,331990473.36,29800.0
SZ300450,2017-11-14,0.78,272157010.9,-519027.0
SZ300450,2017-11-15,0.75,235974262.16,-126891.0
SZ300450,2017-11-16,0.72,220753384.02,-142585.0
SZ300450,2017-11-17,0.62,183584822.4,-466017.0
SZ300450,2017-11-20,0.68,213135300.0,288708.0
SZ300450,2017-11-21,0.81,257233718.28,571523.0
SZ300450,2017-11-22,0.89,283618420.92,327399.0
SZ300450,2017-11-23,0.83,257561187.95,-232200.0
SZ300450,2017-11-24,0.8,243785178.9,-138800.0
SZ300450,2017-11-27,0.74,206646335.8,-268967.0
SZ300450,2017-11-28,0.88,258252437.5,618570.0
SZ300450,2017-11-29,1.18,359520118.04,1301736.0
SZ300450,2017-11-30,1.2,355267446.74,95500.0
SZ300450,2017-12-01,1.22,366620770.8,112000.0
SZ300450,2017-12-04,1.3,390533387.2,318910.0
SZ300450,2017-12-05,1.29,366503312.8,-26400.0
SZ300450,2017-12-06,1.28,369493244.72,-64800.0
SZ300450,2017-12-07,1.27,359377178.4,-11040.0
SZ300450,2017-12-08,1.3,367202397.38,115275.0
SZ300450,2017-12-11,1.27,373123063.33,-127614.0
SZ300450,2017-12-12,1.25,369754082.58,-71500.0
SZ300450,2017-12-13,1.17,338788842.35,-355996.0
SZ300450,2017-12-14,1.18,335150816.13,9500.0
SZ300450,2017-12-15,1.16,326145337.7,-73700.0
SZ300450,2017-12-18,1.14,310545518.61,-63100.0
SZ300450,2017-12-19,1.17,305662387.2,106295.0
SZ300450,2017-12-20,1.17,302928188.4,1800.0
SZ300450,2017-12-21,1.19,310925277.3,95987.0
SZ300450,2017-12-27,0.88,230379751.28,-1385166.0
SZ300450,2017-12-28,0.66,168448147.5,-946304.0
SZ300450,2017-12-29,0.59,149696479.89,-301896.0
SZ300450,2018-01-02,0.59,155791497.66,-26343.0
SZ300450,2018-01-03,0.59,164842464.0,23586.0
SZ300450,2018-01-04,0.59,164358547.2,-15600.0
SZ300450,2018-01-05,0.58,161259630.4,-28300.0
SZ300450,2018-01-08,0.58,162406330.0,-23400.0
SZ300450,2018-01-09,0.57,155702612.55,-40157.0
SZ300450,2018-01-10,0.58,151246749.64,42610.0
SZ300450,2018-01-11,0.58,159540446.0,13200.0
SZ300450,2018-01-12,0.58,154601153.28,-3400.0
SZ300450,2018-01-15,0.59,146395178.93,34600.0
SZ300450,2018-01-16,0.61,149825786.55,117198.0
SZ300450,2018-01-17,0.48,113953321.3,-583670.0
SZ300450,2018-01-18,0.48,114145201.3,3600.0
SZ300450,2018-01-19,0.42,100099033.0,-252900.0
SZ300450,2018-01-22,0.43,100900898.1,8329.0
SZ300450,2018-01-23,0.43,97569265.5,-600.0
SZ300450,2018-01-24,0.46,105958861.1,145600.0
SZ300450,2018-01-25,0.46,107418761.82,-9853.0
SZ300450,2018-01-26,0.46,111927362.03,-4100.0
SZ300450,2018-01-29,0.44,100870500.44,-82983.0
SZ300450,2018-01-30,0.22,52351854.0,-946354.0
SZ300450,2018-01-31,0.2,47774973.72,-94898.0
SZ300450,2018-02-01,0.21,49507624.8,41000.0
SZ300450,2018-02-02,0.21,49494449.1,6100.0
SZ300450,2018-02-05,0.2,44198888.56,-47778.0
SZ300450,2018-02-06,0.2,43477521.0,7400.0
SZ300450,2018-02-07,0.19,42494091.92,-35800.0
SZ300450,2018-02-08,0.2,47170926.6,29800.0
SZ300450,2018-02-09,0.2,49485604.98,10859.0
SZ300450,2018-02-12,0.22,57401521.8,72595.0
SZ300450,2018-02-13,0.18,48110235.48,-153600.0
SZ300450,2018-02-14,0.21,55820967.4,123100.0
SZ300450,2018-02-22,0.24,64095390.8,136300.0
SZ300450,2018-02-23,0.28,73132216.2,169300.0
SZ300450,2018-02-26,0.33,90207160.8,206094.0
SZ300450,2018-02-27,0.41,110980595.52,343644.0
SZ300450,2018-02-28,0.45,127815086.86,203831.0
SZ300450,2018-03-01,0.48,134612389.2,99900.0
SZ300450,2018-03-02,0.55,162978141.42,337204.0
SZ300450,2018-03-05,0.64,199322796.48,374325.0
SZ300450,2018-03-06,0.66,202905411.42,89747.0
SZ300450,2018-03-07,0.66,206327313.26,7146.0
SZ300450,2018-03-08,0.7,213144352.9,190721.0
SZ300450,2018-03-09,1.11,367422397.29,1790471.0
SZ300450,2018-03-12,1.14,376645230.2,152875.0
SZ300450,2018-03-13,1.08,356907146.04,-279883.0
SZ300450,2018-03-14,1.0,327428363.19,-372904.0
