instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH601669,2017-03-16,0.15,107483700.06,
SH601669,2017-03-17,0.15,108671540.58,241200.0
SH601669,2017-03-20,0.15,107647188.15,-356100.0
SH601669,2017-03-21,0.15,112152018.33,327000.0
SH601669,2017-03-22,0.15,116839412.42,476900.0
SH601669,2017-03-23,0.15,114415012.68,-277400.0
SH601669,2017-03-24,0.16,122760226.26,407700.0
SH601669,2017-03-27,0.14,108536784.7,-1557145.0
SH601669,2017-03-28,0.14,111404048.44,419700.0
SH601669,2017-03-29,0.15,112938682.86,177800.0
SH601669,2017-03-30,0.15,112853876.44,7600.0
SH601669,2017-03-31,0.15,114019330.56,414825.0
SH601669,2017-04-05,0.15,120889760.09,-228400.0
SH601669,2017-04-06,0.15,127290802.8,535800.0
SH601669,2017-04-07,0.15,123628784.09,-204600.0
SH601669,2017-04-10,0.15,122805730.07,9000.0
SH601669,2017-04-11,0.14,120657477.46,-559800.0
SH601669,2017-04-12,0.14,116676926.73,-152000.0
SH601669,2017-04-18,0.18,153200780.14,3948600.0
SH601669,2017-04-19,0.17,140395850.43,-1259300.0
SH601669,2017-04-20,0.16,138093917.52,-803100.0
SH601669,2017-04-21,0.17,147753877.52,1128500.0
SH601669,2017-04-24,0.17,138650675.34,-122441.0
SH601669,2017-04-25,0.17,137127729.48,45400.0
SH601669,2017-04-26,0.17,134924273.04,-402300.0
SH601669,2017-04-27,0.21,166140202.41,3504113.0
SH601669,2017-04-28,0.22,183284100.48,1743600.0
SH601669,2017-05-04,0.22,188352413.04,-354723.0
SH601669,2017-05-05,0.22,185349640.0,-491800.0
SH601669,2017-05-08,0.22,186667901.08,447300.0
SH601669,2017-05-09,0.23,188245287.36,621100.0
SH601669,2017-05-10,0.2,159264569.04,-2442190.0
SH601669,2017-05-11,0.2,163992064.5,68800.0
SH601669,2017-05-12,0.2,162834112.34,250000.0
SH601669,2017-05-15,0.2,157473864.66,-394259.0
SH601669,2017-05-16,0.21,163482742.65,830300.0
SH601669,2017-05-17,0.2,160335548.01,-596800.0
SH601669,2017-05-18,0.19,146810675.61,-1217300.0
SH601669,2017-05-19,0.19,141679819.25,-468500.0
SH601669,2017-05-22,0.19,144928040.85,914500.0
SH601669,2017-05-23,0.21,157252612.05,1360130.0
SH601669,2017-05-24,0.21,154625602.05,-343400.0
SH601669,2017-05-25,0.21,156068526.93,82500.0
SH601669,2017-05-26,0.23,179911092.72,2594455.0
