instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ002302,2017-03-16,0.03,3822649.98,
SZ002302,2017-03-17,0.03,4107612.42,1200.0
SZ002302,2017-03-20,0.02,3530408.06,-76200.0
SZ002302,2017-03-21,0.02,3179993.32,-14500.0
SZ002302,2017-03-22,0.01,2078896.86,-104500.0
SZ002302,2017-03-23,0.01,2052845.14,-15700.0
SZ002302,2017-03-24,0.01,2162481.16,-5800.0
SZ002302,2017-03-27,0.01,2694828.9,17600.0
SZ002302,2017-03-28,0.03,6343578.78,198105.0
SZ002302,2017-03-29,0.03,6410779.27,-28300.0
SZ002302,2017-03-30,0.03,6869680.83,7558.0
SZ002302,2017-03-31,0.03,6707864.39,8900.0
SZ002302,2017-04-05,0.03,6525839.45,-11698.0
SZ002302,2017-04-06,0.03,6735379.84,265.0
SZ002302,2017-04-07,0.03,6446560.0,-1800.0
SZ002302,2017-04-10,0.03,7084616.0,-300.0
SZ002302,2017-04-11,0.03,7498592.4,-200.0
SZ002302,2017-04-12,0.03,6884926.08,500.0
SZ002302,2017-04-18,0.03,8130462.32,36000.0
SZ002302,2017-04-19,0.04,9955206.24,88896.0
SZ002302,2017-04-20,0.03,7817423.68,-112000.0
SZ002302,2017-04-21,0.03,8282230.32,7300.0
SZ002302,2017-04-24,0.03,8178952.32,18100.0
SZ002302,2017-04-25,0.03,8441306.56,-500.0
SZ002302,2017-04-26,0.03,8272048.28,0.0
SZ002302,2017-04-27,0.03,8113106.16,-26800.0
SZ002302,2017-04-28,0.07,18849227.4,457000.0
SZ002302,2017-05-04,0.03,9990035.2,-387500.0
SZ002302,2017-05-05,0.03,9242731.68,-14800.0
SZ002302,2017-05-08,0.03,7860418.56,-21400.0
SZ002302,2017-05-09,0.03,8043009.52,-700.0
SZ002302,2017-05-10,0.03,8191196.16,31900.0
SZ002302,2017-05-11,0.03,8251960.08,1400.0
SZ002302,2017-05-12,0.03,8240189.76,7900.0
SZ002302,2017-05-15,0.03,7902040.68,-13400.0
SZ002302,2017-05-16,0.03,6902304.64,-37200.0
SZ002302,2017-05-17,0.03,6850756.8,-4300.0
SZ002302,2017-05-18,0.03,6292700.44,1100.0
SZ002302,2017-05-19,0.06,11163244.8,294196.0
