instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH688556,2022-06-13,0.17,15588732.4,
SH688556,2022-06-14,0.37,45753027.85,418026.0
SH688556,2022-06-15,0.64,75323168.01,454132.0
SH688556,2022-06-16,0.8,96948088.8,262863.0
SH688556,2022-06-17,0.96,123636359.5,268693.0
SH688556,2022-06-20,1.09,137083124.75,211530.0
SH688556,2022-06-21,1.2,145708259.2,189099.0
SH688556,2022-06-22,1.31,173594245.55,186511.0
SH688556,2022-06-23,1.39,181326313.92,124449.0
SH688556,2022-06-24,1.26,171787838.25,-208669.0
SH688556,2022-06-27,1.1,154214221.78,-266669.0
SH688556,2022-06-28,1.15,157838551.64,89816.0
SH688556,2022-06-29,1.26,165152154.35,193057.0
SH688556,2022-07-04,1.0,149163511.44,-444647.0
SH688556,2022-07-05,1.16,173887913.92,268934.0
SH688556,2022-07-06,1.28,188758663.2,211018.0
SH688556,2022-07-07,1.21,185030451.72,-125301.0
SH688556,2022-07-08,1.17,169470071.6,-73151.0
SH688556,2022-07-11,1.24,182095300.2,131726.0
SH688556,2022-07-12,1.34,187575023.4,153643.0
SH688556,2022-07-13,1.37,195164656.0,52369.0
SH688556,2022-07-14,1.24,181292382.81,-217889.0
SH688556,2022-07-15,0.93,139426997.8,-511687.0
SH688556,2022-07-18,1.22,167631614.0,484431.0
SH688556,2022-07-19,1.41,195259985.7,312760.0
SH688556,2022-07-20,1.49,206760890.9,143198.0
SH688556,2022-07-21,1.61,222723080.0,190667.0
SH688556,2022-07-22,1.64,231933866.37,64427.0
SH688556,2022-07-25,1.99,266370458.97,579406.0
SH688556,2022-07-26,2.54,353311340.2,930594.0
SH688556,2022-07-27,2.93,415939742.64,640331.0
SH688556,2022-07-28,3.14,434248711.01,358063.0
SH688556,2022-07-29,3.35,463348906.44,346713.0
SH688556,2022-08-01,3.58,486696357.0,386113.0
SH688556,2022-08-02,3.92,544534793.6,580643.0
SH688556,2022-08-03,3.88,521923870.32,-75776.0
SH688556,2022-08-04,4.04,534868386.35,276791.0
SH688556,2022-08-05,4.31,564504486.0,446982.0
SH688556,2022-08-08,4.6,632738568.0,479087.0
SH688556,2022-08-09,4.62,679117219.2,143829.0
SH688556,2022-08-10,4.63,696704130.57,20224.0
SH688556,2022-08-11,4.16,606982164.4,-810113.0
SH688556,2022-08-12,3.86,549064222.46,-504081.0
SH688556,2022-08-15,4.04,590564979.36,302449.0
SH688556,2022-08-16,4.44,717267860.0,681556.0
SH688556,2022-08-17,4.55,727872969.6,186557.0
SH688556,2022-08-18,4.48,743737830.5,-124280.0
SH688556,2022-08-19,4.04,661848274.56,-743969.0
SH688556,2022-08-22,3.17,550977076.16,-1475220.0
SH688556,2022-08-23,2.78,476346684.32,-671362.0
SH688556,2022-08-24,2.27,381844287.0,-864901.0
SH688556,2022-08-25,2.11,355733276.34,-265924.0
SH688556,2022-08-26,2.27,354763595.58,270914.0
SH688556,2022-08-29,2.48,402603170.0,353737.0
SH688556,2022-08-30,2.56,409008758.0,135417.0
SH688556,2022-08-31,2.36,358217552.5,-342007.0
SH688556,2022-09-01,2.06,318965016.74,-497093.0
SH688556,2022-09-02,1.9,288178974.0,-274091.0
SH688556,2022-09-05,1.93,318883456.8,42728.0
SH688556,2022-09-06,1.86,314906954.39,-119295.0
SH688556,2022-09-07,2.03,345977186.0,289745.0
SH688556,2022-09-08,2.08,357989844.1,82813.0
SH688556,2022-09-09,2.18,365743815.71,182574.0
SH688556,2022-09-13,2.3,376232482.5,206644.0
SH688556,2022-09-14,2.38,385813245.6,120989.0
SH688556,2022-09-15,2.5,356101891.2,215428.0
SH688556,2022-09-16,2.83,414840987.32,557419.0
SH688556,2022-09-19,3.04,428730358.0,348415.0
SH688556,2022-09-20,3.12,455303860.11,139291.0
SH688556,2022-09-21,3.36,471708954.24,408812.0
SH688556,2022-09-22,3.45,500669427.14,147738.0
SH688556,2022-09-23,3.38,482438040.0,-117957.0
SH688556,2022-09-26,3.37,509724044.72,-8341.0
SH688556,2022-09-27,3.2,473290682.7,-288586.0
SH688556,2022-09-28,2.99,427502280.15,-366142.0
SH688556,2022-09-29,2.96,428513907.04,-42457.0
SH688556,2022-09-30,2.8,388880080.8,-270344.0
SH688556,2022-10-10,2.85,389979608.85,86071.0
SH688556,2022-10-11,2.8,382852321.6,-82171.0
SH688556,2022-10-12,2.7,401498184.34,-184362.0
SH688556,2022-10-13,2.58,401343027.64,-193032.0
SH688556,2022-10-14,2.66,422467294.99,125871.0
SH688556,2022-10-17,2.49,402201975.0,-286112.0
SH688556,2022-10-18,2.43,392910582.4,-106493.0
SH688556,2022-10-19,2.54,400976058.0,195980.0
SH688556,2022-10-20,2.65,414478735.14,181522.0
SH688556,2022-10-21,2.71,426533809.24,100488.0
SH688556,2022-10-24,2.73,425672987.67,45437.0
SH688556,2022-10-25,2.74,440839948.5,14334.0
SH688556,2022-10-26,2.67,440356131.78,-124751.0
SH688556,2022-10-27,2.59,409959832.59,-140095.0
