instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH601838,2018-06-11,0.06,2305770.0,
SH601838,2018-06-12,0.06,2373500.0,8500.0
SH601838,2018-06-13,0.06,2453709.0,13100.0
SH601838,2018-06-14,0.09,3242552.0,79100.0
SH601838,2018-06-15,0.11,4218408.0,101500.0
SH601838,2018-06-19,0.16,5201539.0,156400.0
SH601838,2018-06-20,0.18,5963890.0,85000.0
SH601838,2018-06-21,0.22,6963840.0,135900.0
SH601838,2018-06-22,0.32,10282356.0,359800.0
SH601838,2018-06-25,0.33,10544416.0,51800.0
SH601838,2018-06-26,0.31,9851010.0,-86600.0
SH601838,2018-06-27,0.33,10636652.0,90200.0
SH601838,2018-06-28,0.38,12018866.0,173100.0
SH601838,2018-07-03,0.38,11969700.0,13900.0
SH601838,2018-07-04,0.39,11905466.0,12500.0
SH601838,2018-07-05,0.4,12140920.0,59900.0
SH601838,2018-07-06,0.44,13132272.0,117000.0
SH601838,2018-07-09,0.46,14029206.0,66600.0
SH601838,2018-07-10,0.47,14374214.0,51100.0
SH601838,2018-07-11,0.48,14196884.0,46100.0
SH601838,2018-07-12,0.52,15821266.95,128835.0
SH601838,2018-07-13,0.49,14933428.45,-84500.0
SH601838,2018-07-16,0.48,14380726.3,-47700.0
SH601838,2018-07-17,0.45,13665588.75,-101600.0
SH601838,2018-07-18,0.44,13158460.25,-41900.0
SH601838,2018-07-19,0.44,12995396.75,-200.0
SH601838,2018-07-20,0.44,14210864.1,-10400.0
SH601838,2018-07-23,0.45,15989366.25,36000.0
SH601838,2018-07-24,0.45,16153359.75,0.0
SH601838,2018-07-25,0.46,16845156.75,36200.0
SH601838,2018-07-26,0.48,17226748.15,65700.0
SH601838,2018-07-27,0.46,16095372.15,-45800.0
SH601838,2018-07-30,0.46,16004906.4,-600.0
SH601838,2018-07-31,0.47,16311459.45,27000.0
SH601838,2018-08-01,0.48,15962706.75,41400.0
SH601838,2018-08-02,0.49,16456802.95,30800.0
SH601838,2018-08-03,0.39,12686103.65,-383500.0
SH601838,2018-08-06,0.39,12972657.15,16000.0
SH601838,2018-08-07,0.39,13168900.15,-9600.0
SH601838,2018-08-08,0.4,13307521.7,57800.0
SH601838,2018-08-09,0.41,13592150.55,13400.0
SH601838,2018-08-10,0.41,13695312.15,17900.0
SH601838,2018-08-13,0.41,13316832.05,1500.0
SH601838,2018-08-14,0.41,13246184.7,-6300.0
SH601838,2018-08-15,0.43,13278718.2,56700.0
SH601838,2018-08-16,0.44,13613325.55,37400.0
SH601838,2018-08-17,0.46,13873906.55,69600.0
SH601838,2018-08-20,0.75,23329829.25,1063100.0
SH601838,2018-08-21,0.75,23569359.1,-7000.0
SH601838,2018-08-22,0.78,24326759.25,123600.0
SH601838,2018-08-23,0.8,25114404.15,44800.0
SH601838,2018-08-24,0.77,26130535.5,-80300.0
SH601838,2018-08-27,0.78,26203115.4,26100.0
SH601838,2018-08-28,0.74,24558771.15,-134100.0
SH601838,2018-08-29,0.75,24939854.85,35900.0
SH601838,2018-08-30,0.89,29061399.28,498601.0
SH601838,2018-08-31,0.92,29705705.12,94000.0
SH601838,2018-09-03,0.95,30317656.08,122800.0
SH601838,2018-09-04,0.95,31032386.56,10400.0
SH601838,2018-09-05,0.97,30675143.84,66500.0
SH601838,2018-09-06,1.12,35528987.13,549167.0
SH601838,2018-09-07,1.08,34342996.34,-167600.0
SH601838,2018-09-10,1.34,42510026.16,963500.0
SH601838,2018-09-11,1.36,43700937.49,40738.0
SH601838,2018-09-12,1.4,45680491.44,165515.0
SH601838,2018-09-13,1.41,46218285.36,20100.0
SH601838,2018-09-14,1.41,45299492.84,-5800.0
SH601838,2018-09-17,1.41,44569490.0,-1900.0
SH601838,2018-09-18,1.43,46297956.2,79300.0
SH601838,2018-09-19,1.57,51406158.56,532500.0
SH601838,2018-09-20,1.49,48594768.69,-287979.0
SH601838,2018-09-26,1.47,48894696.56,-97053.0
SH601838,2018-09-27,1.46,47776294.23,-29583.0
SH601838,2018-09-28,1.48,49628242.43,86000.0
SH601838,2018-10-08,1.48,47990764.77,-26700.0
SH601838,2018-10-09,1.46,47681000.64,-69853.0
SH601838,2018-10-10,1.46,47813756.4,3000.0
SH601838,2018-10-11,1.51,45456935.68,180286.0
SH601838,2018-10-12,1.52,46585626.78,36500.0
SH601838,2018-10-15,1.52,45289191.48,9560.0
SH601838,2018-10-18,1.61,46754948.02,312900.0
SH601838,2018-10-19,1.89,56209206.69,1040617.0
SH601838,2018-10-22,1.97,61630155.4,286519.0
SH601838,2018-10-23,2.01,60747995.15,125539.0
SH601838,2018-10-24,2.1,65802530.85,332020.0
SH601838,2018-10-25,2.12,67776663.78,77200.0
SH601838,2018-10-26,2.05,64159593.14,-275700.0
SH601838,2018-10-29,2.06,63157235.05,65500.0
SH601838,2018-10-30,2.12,66329938.65,193972.0
SH601838,2018-10-31,2.19,69521025.0,277059.0
SH601838,2018-11-01,2.27,71476524.6,261000.0
SH601838,2018-11-02,2.37,77083686.03,387239.0
SH601838,2018-11-05,2.42,78034452.44,154758.0
SH601838,2018-11-06,2.62,83036876.99,720030.0
SH601838,2018-11-07,2.68,83715508.8,221008.0
SH601838,2018-11-08,2.71,84946918.58,119818.0
SH601838,2018-11-09,2.69,82302373.98,-80700.0
SH601838,2018-11-12,2.68,82940241.15,-27800.0
SH601838,2018-11-13,2.69,84287919.3,21177.0
SH601838,2018-11-14,2.77,86275974.0,310300.0
SH601838,2018-11-15,2.66,84239890.0,-404674.0
SH601838,2018-11-16,2.7,86085987.12,132900.0
SH601838,2018-11-19,2.36,77876125.6,-1202500.0
SH601838,2018-11-20,2.41,76673614.17,165007.0
SH601838,2018-11-21,2.47,78653294.52,235411.0
SH601838,2018-11-22,2.41,75981597.92,-244748.0
SH601838,2018-11-23,2.43,74961900.84,95198.0
SH601838,2018-11-26,2.44,75582505.92,21048.0
SH601838,2018-11-27,2.41,74188172.64,-122200.0
SH601838,2018-11-28,2.25,69972446.6,-571201.0
SH601838,2018-11-29,2.07,62927440.8,-644969.0
SH601838,2018-11-30,1.96,59272082.32,-401400.0
SH601838,2018-12-03,1.99,61570921.86,128200.0
SH601838,2018-12-04,1.96,60400597.33,-137201.0
SH601838,2018-12-05,1.91,58365619.23,-157400.0
SH601838,2018-12-06,1.68,51392570.45,-841600.0
SH601838,2018-12-07,1.66,50583865.7,-74376.0
SH601838,2018-12-10,1.53,45967350.5,-469350.0
SH601838,2018-12-11,1.51,45784660.24,-61601.0
SH601838,2018-12-12,1.54,46652041.8,117136.0
SH601838,2018-12-13,1.55,47342238.8,15500.0
SH601838,2018-12-14,1.45,43522346.16,-352948.0
SH601838,2018-12-17,1.33,40139465.6,-431867.0
SH601838,2018-12-18,1.31,39464467.2,-58215.0
SH601838,2018-12-19,1.29,38501729.6,-93700.0
SH601838,2018-12-20,1.27,37735354.32,-59416.0
SH601838,2018-12-21,1.24,36694973.28,-116191.0
SH601838,2018-12-27,1.23,35834601.33,-23200.0
SH601838,2018-12-28,1.27,37208235.05,148408.0
SH601838,2019-01-02,1.25,36033927.93,-78140.0
SH601838,2019-01-03,1.25,36196233.2,-2441.0
SH601838,2019-01-04,1.28,38344286.01,117527.0
SH601838,2019-01-07,1.32,39452276.34,140460.0
SH601838,2019-01-08,1.41,41515446.84,319497.0
SH601838,2019-01-09,1.33,39315851.04,-300925.0
SH601838,2019-01-10,1.12,32549137.92,-759623.0
SH601838,2019-01-11,1.12,32658351.36,3488.0
SH601838,2019-01-14,1.11,32167980.01,-25851.0
SH601838,2019-01-15,1.11,32367697.32,-10300.0
SH601838,2019-01-16,1.12,32367488.0,20103.0
SH601838,2019-01-17,1.12,32330224.64,400.0
SH601838,2019-01-18,1.12,32972500.4,34419.0
SH601838,2019-01-21,1.15,33555233.6,87597.0
SH601838,2019-01-22,1.13,32793115.74,-58939.0
SH601838,2019-01-23,1.15,33114507.44,50701.0
SH601838,2019-01-24,1.32,38462145.96,623735.0
SH601838,2019-01-25,1.75,50645684.07,1538958.0
SH601838,2019-01-28,1.99,57029423.08,886981.0
SH601838,2019-01-29,2.04,57953315.8,172800.0
SH601838,2019-01-30,2.1,59790201.32,205001.0
SH601838,2019-01-31,2.48,69032814.71,1389370.0
SH601838,2019-02-01,0.49,72028022.64,269257.0
SH601838,2019-02-11,0.5,74444543.76,225100.0
SH601838,2019-02-12,0.52,77802468.48,352228.0
SH601838,2019-02-13,0.56,85076942.61,771343.0
SH601838,2019-02-14,0.55,83161758.54,-173614.0
