instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ002991,2021-06-15,0.0,391170.0,
SZ002991,2021-06-16,0.01,935250.0,8600.0
SZ002991,2021-06-17,0.01,985292.0,900.0
SZ002991,2021-06-18,0.01,801116.0,-2700.0
SZ002991,2021-06-21,0.03,1967386.0,18400.0
SZ002991,2021-06-22,0.01,916500.0,-17000.0
SZ002991,2021-06-23,0.0,500623.0,-6200.0
SZ002991,2021-06-24,0.01,1177600.0,10500.0
SZ002991,2021-06-25,0.02,1273200.0,1600.0
SZ002991,2021-06-28,0.02,1674000.0,7000.0
SZ002991,2021-06-29,0.03,1871165.0,3700.0
SZ002991,2021-07-02,0.06,3877368.0,32000.0
SZ002991,2021-07-05,0.06,3470331.0,-5800.0
SZ002991,2021-07-06,0.07,4471820.0,17100.0
SZ002991,2021-07-07,0.09,5265360.0,11200.0
SZ002991,2021-07-08,0.05,3171780.0,-32600.0
SZ002991,2021-07-09,0.05,3189180.12,1244.0
SZ002991,2021-07-12,0.07,4130139.52,14900.0
SZ002991,2021-07-13,0.07,4269615.5,2714.0
SZ002991,2021-07-14,0.08,4569351.7,4825.0
SZ002991,2021-07-15,0.06,3529262.0,-16465.0
SZ002991,2021-07-16,0.05,2729664.0,-12428.0
SZ002991,2021-07-19,0.06,3286640.0,11300.0
SZ002991,2021-07-20,0.08,4258946.8,17200.0
SZ002991,2021-07-21,0.09,4768804.8,9070.0
SZ002991,2021-07-22,0.09,4717846.8,1400.0
SZ002991,2021-07-23,0.09,4675636.3,1710.0
SZ002991,2021-07-26,0.14,6941554.2,46300.0
SZ002991,2021-07-27,0.16,7902956.0,21200.0
SZ002991,2021-07-28,0.19,9376436.55,29845.0
SZ002991,2021-07-29,0.2,9538053.0,4397.0
SZ002991,2021-07-30,0.27,13352436.35,63603.0
SZ002991,2021-08-02,0.25,13045076.12,-13792.0
SZ002991,2021-08-03,0.3,15499586.37,46400.0
SZ002991,2021-08-04,0.32,16146042.32,16564.0
SZ002991,2021-08-05,0.34,17199801.03,23352.0
SZ002991,2021-08-06,0.33,16779294.6,-11720.0
SZ002991,2021-08-09,0.37,20422781.94,33462.0
SZ002991,2021-08-10,0.2,10605512.4,-159640.0
SZ002991,2021-08-11,0.16,8324764.8,-30375.0
SZ002991,2021-08-12,0.11,5507974.1,-51396.0
SZ002991,2021-08-13,0.07,3495297.12,-39156.0
SZ002991,2021-08-16,0.09,4519076.4,18800.0
SZ002991,2021-08-17,0.05,2481800.0,-36278.0
SZ002991,2021-08-18,0.05,2688594.04,4800.0
SZ002991,2021-08-19,0.05,2304552.16,-7700.0
SZ002991,2021-08-20,0.06,2745589.24,13290.0
SZ002991,2021-08-23,0.1,4434292.38,36100.0
SZ002991,2021-08-24,0.09,4228158.72,-6849.0
SZ002991,2021-08-25,0.13,5970151.29,35700.0
SZ002991,2021-08-26,0.08,3808014.36,-43400.0
SZ002991,2021-08-27,0.08,3694126.23,-4600.0
SZ002991,2021-08-30,0.06,2691271.9,-18598.0
SZ002991,2021-08-31,0.08,3912479.3,25400.0
SZ002991,2021-09-01,0.15,6804289.94,57918.0
SZ002991,2021-09-02,0.12,5701615.13,-21890.0
SZ002991,2021-09-03,0.13,6261870.16,8300.0
SZ002991,2021-09-06,0.14,6722101.95,9500.0
SZ002991,2021-09-07,0.15,6996801.87,4000.0
SZ002991,2021-09-08,0.16,7517395.6,10567.0
SZ002991,2021-09-09,0.2,9357636.64,36450.0
SZ002991,2021-09-10,0.18,8509727.52,-13958.0
SZ002991,2021-09-13,0.18,8156778.5,-6485.0
SZ002991,2021-09-14,0.15,6589353.0,-27982.0
SZ002991,2021-09-15,0.1,4592433.0,-41437.0
SZ002991,2021-09-16,0.14,6289514.56,35400.0
SZ002991,2021-09-23,0.14,6030089.0,-3187.0
SZ002991,2021-09-24,0.11,5063548.16,-23423.0
SZ002991,2021-09-27,0.15,7112874.0,40018.0
SZ002991,2021-09-28,0.14,6180651.2,-14938.0
