instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH688382,2023-08-23,0.22,3276467.63,171055
SH688382,2023-08-24,0.23,3575243.25,20172
SH688382,2023-08-30,0.78,12537001.36,115136
SH688382,2023-08-31,0.74,11643184.8,-46956
SH688382,2023-09-06,0.4,6090217.56,58808
SH688382,2023-09-07,0.37,5443185.78,-33984
SH688382,2023-09-13,0.6,21529283.14,47481
SH688382,2023-09-14,0.62,22336539.5,62293
SH688382,2023-09-15,1.02,37688961.94,1161903
SH688382,2023-09-20,0.34,18861545.8,-1670421
SH688382,2023-09-21,0.36,19191773.1,45590
SH688382,2023-09-27,0.49,26838641.16,303959
SH688382,2023-09-28,0.49,26961687.5,3254
SH688382,2023-10-11,0.48,29960037.45,798995
SH688382,2023-10-12,0.39,24934203.0,-356037
SH688382,2023-10-13,0.39,25262938.96,6740
SH688382,2023-10-16,0.3,18760477.12,-393405
SH688382,2023-10-17,0.3,18266253.68,8439
SH688382,2023-10-18,0.33,19530591.1,146700
SH688382,2023-10-19,0.28,16311875.72,-198000
SH688382,2023-10-20,0.27,15080244.48,-57650
SH688382,2023-10-24,0.37,22877307.68,401258
SH688382,2023-10-25,0.49,29551721.94,445708
SH688382,2023-10-26,0.43,26446558.6,-225605
SH688382,2023-10-27,0.31,19859852.38,-481475
SH688382,2023-10-30,0.36,25159475.88,205144
SH688382,2023-10-31,0.32,22471259.19,-154701
SH688382,2023-11-01,0.23,16540154.82,-338960
SH688382,2023-11-02,0.23,15723674.0,-22395
SH688382,2023-11-03,0.19,12796167.36,-170431
SH688382,2023-11-06,0.28,19696697.76,386685
SH688382,2023-11-07,0.2,14376997.71,-324765
SH688382,2023-11-08,0.27,19242925.65,280052
SH688382,2023-11-09,0.31,21124931.76,155014
SH688382,2023-11-10,0.44,28973191.2,515181
SH688382,2023-11-13,0.48,30431120.64,146046
SH688382,2023-11-14,0.39,25606120.19,-331103
SH688382,2023-11-15,0.28,18675885.36,-457225
SH688382,2023-11-16,0.31,20612535.36,138647
SH688382,2023-11-17,0.23,15552905.2,-326101
SH688382,2023-11-20,0.21,13947574.87,-88013
SH688382,2023-11-21,0.21,13784045.4,1958
SH688382,2023-11-22,0.14,9328494.6,-275034
SH688382,2023-11-23,0.12,8096223.08,-78522
SH688382,2023-11-24,0.14,9352474.64,90156
SH688382,2023-11-27,0.2,13028571.99,220256
SH688382,2023-11-28,0.26,17732153.82,228639
SH688382,2023-11-29,0.26,17510692.86,9677
SH688382,2023-11-30,0.21,14524131.48,-176851
