instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ002519,2017-03-16,0.0,882010.52,
SZ002519,2017-03-17,0.0,784196.7,-4000.0
SZ002519,2017-03-20,0.0,538933.86,-11700.0
SZ002519,2017-03-21,0.0,1043369.16,23708.0
SZ002519,2017-03-22,0.0,786692.22,-12276.0
SZ002519,2017-03-23,0.0,635067.4,-6600.0
SZ002519,2017-03-24,0.01,1743123.8,52818.0
SZ002519,2017-03-27,0.0,1162643.04,-27200.0
SZ002519,2017-03-28,0.01,1387028.88,11590.0
SZ002519,2017-03-29,0.0,1283272.9,-3908.0
SZ002519,2017-03-30,0.01,1636028.66,18900.0
SZ002519,2017-03-31,0.01,1856856.52,11100.0
SZ002519,2017-04-05,0.0,1286846.88,-29600.0
SZ002519,2017-04-06,0.0,1272444.62,-1000.0
SZ002519,2017-04-07,0.0,1271182.9,0.0
SZ002519,2017-04-10,0.02,3182541.98,96600.0
SZ002519,2017-04-11,0.02,3367429.56,4900.0
SZ002519,2017-04-12,0.04,5433411.48,106272.0
SZ002519,2017-04-18,0.04,5294067.48,6900.0
SZ002519,2017-04-19,0.04,5098704.6,-5100.0
SZ002519,2017-04-20,0.04,5015255.08,2000.0
SZ002519,2017-04-21,0.04,5042732.22,4100.0
SZ002519,2017-04-24,0.04,4595160.24,3500.0
SZ002519,2017-04-25,0.04,4762083.04,33530.0
SZ002519,2017-04-26,0.05,5173145.64,28400.0
SZ002519,2017-04-27,0.06,6232791.18,66134.0
SZ002519,2017-04-28,0.06,6479341.0,7700.0
SZ002519,2017-05-04,0.06,6433757.1,2485.0
SZ002519,2017-05-05,0.06,6294054.65,500.0
SZ002519,2017-05-08,0.05,5861510.07,-30500.0
SZ002519,2017-05-09,0.05,5881451.52,-7600.0
SZ002519,2017-05-10,0.05,5671440.72,-3800.0
SZ002519,2017-05-11,0.05,5697303.42,-800.0
SZ002519,2017-05-12,0.05,5451798.0,-13882.0
SZ002519,2017-05-15,0.05,5314569.0,-15700.0
SZ002519,2017-05-16,0.04,5027549.4,-20127.0
SZ002519,2017-05-17,0.05,5237953.44,14200.0
SZ002519,2017-05-18,0.05,5323721.76,9300.0
SZ002519,2017-05-19,0.05,5091335.82,-14700.0
SZ002519,2017-05-22,0.04,4839702.78,-17100.0
SZ002519,2017-05-23,0.05,5689773.36,65188.0
SZ002519,2017-05-24,0.05,5400342.4,-20598.0
SZ002519,2017-05-25,0.08,4871061.88235294,-67149.6
SZ002519,2017-05-26,0.04,4387880.25,-49385.0
SZ002519,2017-05-31,0.03,3113920.05,-148710.0
SZ002519,2017-06-01,0.01,1561549.35,-157150.0
SZ002519,2017-06-02,0.01,979173.75,-71570.0
SZ002519,2017-06-05,0.01,989026.5,2100.0
SZ002519,2017-06-06,0.01,1068661.05,7000.0
SZ002519,2017-06-07,0.0,681756.14,-50438.0
SZ002519,2017-06-08,0.0,677942.37,700.0
SZ002519,2017-06-09,0.0,671382.39,700.0
SZ002519,2017-06-12,0.0,662843.31,1620.0
SZ002519,2017-06-13,0.0,692175.36,2100.0
SZ002519,2017-06-14,0.01,1007736.6,39070.0
SZ002519,2017-06-15,0.0,788766.99,-30230.0
SZ002519,2017-06-16,0.0,694444.45,-15800.0
SZ002519,2017-06-19,0.0,622079.54,-11000.0
SZ002519,2017-06-20,0.0,351225.49,-30700.0
SZ002519,2017-06-21,0.0,347078.79,0.0
SZ002519,2017-06-22,0.02,2214839.7,231970.0
SZ002519,2017-06-23,0.02,2184761.63,0.0
SZ002519,2017-06-26,0.02,2192964.74,0.0
SZ002519,2017-06-27,0.02,2182027.26,0.0
SZ002519,2017-06-28,0.02,2143746.08,0.0
SZ002519,2017-06-29,0.0,338978.08,-230200.0
SZ002519,2017-06-30,0.0,326109.19,-1800.0
SZ002519,2017-07-03,0.0,443917.07,13300.0
SZ002519,2017-07-04,0.0,474067.11,4300.0
SZ002519,2017-07-05,0.0,616082.22,17400.0
SZ002519,2017-07-06,0.0,595550.63,-1900.0
SZ002519,2017-07-07,0.0,785006.64,24580.0
SZ002519,2017-07-10,0.01,1002806.64,27500.0
SZ002519,2017-07-11,0.0,827187.9,-19190.0
SZ002519,2017-07-12,0.0,724293.01,-12500.0
