instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ000811,2017-07-03,0.0,3490.0,
SZ000811,2017-07-04,0.0,3424.0,0.0
SZ000811,2017-07-05,0.0,3435.0,0.0
SZ000811,2017-07-06,0.0,3459.0,0.0
SZ000811,2017-07-07,0.0,3420.0,0.0
SZ000811,2017-07-10,0.01,812088.5,69050.0
SZ000811,2017-07-11,0.0,4018.0,-69000.0
SZ000811,2017-07-12,0.0,3955.0,0.0
SZ000811,2017-07-13,0.0,4000.5,0.0
SZ000811,2017-07-14,0.0,3951.5,0.0
SZ000811,2017-07-17,0.0,3556.0,0.0
SZ000811,2017-07-18,0.0,3447.5,0.0
SZ000811,2017-07-19,0.0,3496.5,0.0
SZ000811,2017-07-20,0.0,594384.0,60550.0
SZ000811,2017-07-21,0.01,949815.82,35138.0
SZ000811,2017-07-24,0.0,3514.0,-95688.0
SZ000811,2017-07-25,0.0,3496.5,0.0
SZ000811,2017-07-26,0.0,3437.0,0.0
SZ000811,2017-07-27,0.0,3472.0,0.0
SZ000811,2017-07-28,0.0,3475.5,0.0
SZ000811,2017-07-31,0.0,3545.5,0.0
SZ000811,2017-08-01,0.0,8627.5,500.0
SZ000811,2017-08-02,0.0,8508.5,0.0
SZ000811,2017-08-03,0.0,8500.0,0.0
SZ000811,2017-08-04,0.0,406906.5,39800.0
SZ000811,2017-08-07,0.0,485469.0,7800.0
SZ000811,2017-08-08,0.0,387956.4,-10190.0
SZ000811,2017-08-09,0.0,420693.0,3600.0
SZ000811,2017-08-10,0.0,549643.2,11400.0
SZ000811,2017-08-11,0.0,96646.0,-43710.0
SZ000811,2017-08-14,0.0,8738.0,-8700.0
SZ000811,2017-08-15,0.0,8755.0,0.0
SZ000811,2017-08-16,0.0,564813.0,54200.0
SZ000811,2017-08-17,0.0,415380.0,-14800.0
SZ000811,2017-08-18,0.02,1537057.5,110000.0
SZ000811,2017-08-21,0.03,2628606.5,105700.0
SZ000811,2017-08-22,0.04,2681137.5,10300.0
SZ000811,2017-08-24,0.03,1943260.0,-65500.0
SZ000811,2017-08-25,0.03,2150362.5,19800.0
SZ000811,2017-08-28,0.03,2245215.5,3300.0
SZ000811,2017-08-29,0.0,204970.0,-203250.0
SZ000811,2017-08-30,0.0,7880.0,-19800.0
SZ000811,2017-08-31,0.0,8040.0,0.0
SZ000811,2017-09-01,0.0,8016.0,0.0
SZ000811,2017-09-04,0.0,8072.0,0.0
SZ000811,2017-09-05,0.0,8168.0,0.0
SZ000811,2017-09-06,0.0,8136.0,0.0
SZ000811,2017-09-07,0.0,7992.0,0.0
SZ000811,2017-09-08,0.0,8024.0,0.0
SZ000811,2017-09-11,0.0,8040.0,0.0
SZ000811,2017-09-12,0.01,1024128.0,100000.0
SZ000811,2017-09-13,0.01,1015056.0,0.0
SZ000811,2017-09-14,0.01,1066305.0,5300.0
SZ000811,2017-09-15,0.01,1015056.0,-5300.0
SZ000811,2017-09-18,0.01,1109214.0,9900.0
SZ000811,2017-09-19,0.01,1099251.0,0.0
SZ000811,2017-09-20,0.01,1218930.0,12300.0
