instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ300846,2023-01-12,0.57,26299986.96,0
SZ300846,2023-01-13,0.57,25951984.5,-200
SZ300846,2023-01-19,0.56,26644113.26,0
SZ300846,2023-01-20,0.56,26989450.72,0
SZ300846,2023-02-02,0.56,29830720.66,-100
SZ300846,2023-02-03,0.51,28227518.5,-254000
SZ300846,2023-02-08,0.46,26952299.92,0
SZ300846,2023-02-09,0.46,27823133.52,0
SZ300846,2023-02-10,0.46,27736050.16,0
SZ300846,2023-02-13,0.46,28236779.48,0
SZ300846,2023-02-14,0.46,27387716.72,0
SZ300846,2023-02-15,0.46,28238756.0,-4872
SZ300846,2023-02-16,0.46,29632412.16,-6100
SZ300846,2023-02-17,0.46,28809289.6,0
SZ300846,2023-02-23,0.46,26346466.64,0
SZ300846,2023-02-24,0.46,27251991.68,0
SZ300846,2023-03-01,0.46,28631839.36,0
SZ300846,2023-03-02,0.46,28782760.2,0
SZ300846,2023-03-08,0.46,27788416.68,0
SZ300846,2023-03-09,0.46,27421928.64,0
SZ300846,2023-03-15,0.7,40401872.0,388900
SZ300846,2023-03-16,0.68,38844910.8,-101000
SZ300846,2023-03-22,0.68,45348730.2,-555200
SZ300846,2023-03-23,0.91,61252970.38,1070200
SZ300846,2023-03-29,0.23,17482037.76,-325721
SZ300846,2023-03-30,0.52,36958203.84,1350400
SZ300846,2023-04-03,0.62,53659945.68,521379
SZ300846,2023-04-04,0.55,48575024.12,-331777
SZ300846,2023-04-12,0.4,39810518.1,-3472700
SZ300846,2023-04-13,0.35,31844343.9,-239139
SZ300846,2023-04-19,0.29,24894055.76,-403100
SZ300846,2023-04-20,0.73,74608611.44,2095140
SZ300846,2023-04-26,0.88,67403872.35,1926100
SZ300846,2023-04-27,1.24,90496722.87,1682232
SZ300846,2023-05-04,1.39,99051835.96,1463523
SZ300846,2023-05-10,0.6,48929467.62,-265000
SZ300846,2023-05-11,0.5,39019374.9,-489700
SZ300846,2023-05-17,0.66,43486272.42,-895400
SZ300846,2023-05-18,0.67,46524808.11,65600
SZ300846,2023-05-24,0.65,44636622.26,-1165300
SZ300846,2023-05-25,0.61,41126027.25,-183882
SZ300846,2023-05-31,1.43,120013599.6,3688501
SZ300846,2023-06-01,0.85,70734728.9,-2731600
SZ300846,2023-06-07,0.94,75889218.26,-3032450
SZ300846,2023-06-08,0.9,76905545.04,-197381
