instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH688387,2023-10-24,0.06,3185575.3,
SH688387,2023-10-25,0.16,8230960.32,656854.0
SH688387,2023-10-26,0.24,12896059.8,568893.0
SH688387,2023-10-27,0.1,5278983.36,-961469.0
SH688387,2023-10-30,0.27,13921531.2,1127936.0
SH688387,2023-10-31,0.12,6506612.64,-949940.0
SH688387,2023-11-01,0.18,9273115.08,396951.0
SH688387,2023-11-02,0.24,11701991.85,393038.0
SH688387,2023-11-03,0.3,14473201.26,370045.0
SH688387,2023-11-06,0.46,22447026.48,1057722.0
SH688387,2023-11-07,0.74,37138458.6,1897404.0
SH688387,2023-11-08,0.69,34555130.09,-309097.0
SH688387,2023-11-09,0.62,30986671.21,-471498.0
SH688387,2023-11-10,0.62,31206908.88,-9956.0
SH688387,2023-11-13,0.71,36542343.42,620061.0
SH688387,2023-11-14,0.88,44936707.55,1090417.0
SH688387,2023-11-15,0.89,45698122.08,123821.0
SH688387,2023-11-16,0.93,46954881.2,265444.0
SH688387,2023-11-17,0.94,47637142.5,57399.0
SH688387,2023-11-20,0.97,49718861.99,181740.0
SH688387,2023-11-21,0.73,36848988.24,-1580538.0
SH688387,2023-11-22,0.72,35373665.6,-93801.0
SH688387,2023-11-23,0.76,37667550.6,279800.0
SH688387,2023-11-24,0.55,26580927.66,-1416001.0
SH688387,2023-11-27,0.83,41413555.59,1896388.0
SH688387,2023-11-28,0.98,49187245.8,956628.0
SH688387,2023-11-29,1.03,50731313.36,392752.0
SH688387,2023-11-30,1.12,55986151.26,586899.0
SH688387,2023-12-01,1.04,52116738.72,-550548.0
SH688387,2023-12-04,1.14,56810358.15,661777.0
SH688387,2023-12-05,1.02,49653611.5,-817941.0
SH688387,2023-12-06,0.99,47637018.0,-186254.0
SH688387,2023-12-07,0.94,45222322.86,-355362.0
SH688387,2023-12-08,0.54,26714854.84,-2667532.0
SH688387,2023-12-11,0.46,23382128.27,-492637.0
SH688387,2023-12-12,0.4,19934687.58,-449467.0
SH688387,2023-12-13,0.33,16538741.3,-431941.0
SH688387,2023-12-14,0.27,13478965.22,-396099.0
SH688387,2023-12-15,0.15,7489808.62,-827784.0
SH688387,2023-12-18,0.11,5296032.62,-304089.0
SH688387,2023-12-19,0.15,7496331.7,310829.0
SH688387,2023-12-20,0.09,4588350.22,-401280.0
SH688387,2023-12-21,0.1,5097778.7,70839.0
SH688387,2023-12-22,0.1,4761006.56,-31973.0
SH688387,2023-12-27,0.14,6459226.08,252817.0
SH688387,2023-12-28,0.19,9025526.65,337754.0
