instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH600376,2023-01-12,1.25,177926289.48,1425292
SH600376,2023-01-13,1.3,186887987.57,1084300
SH600376,2023-01-19,1.27,181800129.12,-133200
SH600376,2023-01-20,1.31,191271265.8,978539
SH600376,2023-02-02,1.19,168942011.18,-2132847
SH600376,2023-02-03,1.13,157015357.6,-1591284
SH600376,2023-02-08,1.3,183959595.33,1483291
SH600376,2023-02-09,1.31,184605664.8,366721
SH600376,2023-02-10,1.33,187985761.48,369324
SH600376,2023-02-13,1.33,187462472.8,30100
SH600376,2023-02-14,1.3,181124780.4,-855158
SH600376,2023-02-15,1.31,179532560.4,332442
SH600376,2023-02-16,1.35,187053622.9,1089226
SH600376,2023-02-17,1.33,182930018.57,-642465
SH600376,2023-02-23,1.31,183975925.76,-134400
SH600376,2023-02-24,1.3,181765466.88,-283040
SH600376,2023-03-01,1.39,195158693.38,2048156
SH600376,2023-03-02,1.34,183245250.86,-1367205
SH600376,2023-03-08,1.49,194594866.85,3027382
SH600376,2023-03-09,1.51,194362756.68,495029
SH600376,2023-03-15,1.5,187772007.36,-500744
SH600376,2023-03-16,1.47,182423881.76,-712200
SH600376,2023-03-22,1.33,165064314.89,-946534
SH600376,2023-03-23,1.34,164280299.34,198100
SH600376,2023-03-29,1.3,153792951.26,824600
SH600376,2023-03-30,1.29,152918127.29,-117950
SH600376,2023-04-03,1.35,162001433.7,286221
SH600376,2023-04-04,1.29,153143610.39,-1474397
SH600376,2023-04-12,1.15,144605028.06,-1012096
SH600376,2023-04-13,1.16,146581336.19,344716
SH600376,2023-04-19,1.06,127854722.95,-718400
SH600376,2023-04-20,1.06,126385588.8,97243
SH600376,2023-04-26,1.09,124755650.8,629537
SH600376,2023-04-27,1.07,123882864.42,-577130
SH600376,2023-05-04,1.06,120603093.6,-2316390
SH600376,2023-05-10,1.15,133003947.06,-1813901
SH600376,2023-05-11,1.15,134618943.18,-37592
SH600376,2023-05-17,1.1,121263762.56,22202
SH600376,2023-05-18,1.08,117577412.65,-538509
SH600376,2023-05-24,1.04,107128545.6,-634000
SH600376,2023-05-25,1.04,106930707.84,85984
SH600376,2023-05-31,0.99,102780536.0,-712887
SH600376,2023-06-01,0.98,99778766.07,-306135
SH600376,2023-06-07,1.21,132309861.21,2029700
SH600376,2023-06-08,1.2,136819289.2,-183634
SH600376,2023-06-09,1.68,185918881.48,12343698
SH600376,2023-06-14,1.61,172574371.9,-1099783
SH600376,2023-06-15,1.58,170974119.96,-583198
SH600376,2023-06-21,1.37,137237847.12,-962700
SH600376,2023-06-28,1.39,141401383.44,-847500
SH600376,2023-06-29,1.35,134933695.05,-840963
SH600376,2023-07-05,1.37,138473432.0,624505
SH600376,2023-07-06,1.36,139210192.44,-261111
SH600376,2023-07-12,1.28,128847041.7,-872447
SH600376,2023-07-13,1.02,98855690.18,-6534837
SH600376,2023-07-19,1.16,118023226.72,2352500
SH600376,2023-07-20,1.28,130113139.17,2999703
SH600376,2023-07-26,1.83,202643370.96,1374237
SH600376,2023-07-27,1.81,203609928.0,-539702
SH600376,2023-08-02,1.22,155805895.8,-4631100
SH600376,2023-08-03,0.94,125429828.67,-7217606
SH600376,2023-08-09,0.94,117687477.31,-1371961
SH600376,2023-08-10,0.87,108738128.1,-1954181
SH600376,2023-08-16,0.85,109775389.24,-4166810
SH600376,2023-08-17,0.78,101062345.72,-1664600
SH600376,2023-08-23,0.82,98559615.0,-255700
SH600376,2023-08-24,0.78,91833531.0,-1105600
SH600376,2023-08-30,0.82,106248382.39,-1794900
SH600376,2023-08-31,0.82,95196355.89,-90400
SH600376,2023-09-06,0.76,85983609.18,-1535700
SH600376,2023-09-07,0.82,93910241.62,1615700
SH600376,2023-09-13,0.78,88289874.26,-40401
SH600376,2023-09-14,0.78,87533762.7,13400
SH600376,2023-09-15,0.87,98096367.15,2194200
SH600376,2023-09-20,0.91,99815690.7,1060200
SH600376,2023-09-21,0.89,97221487.9,-504100
SH600376,2023-09-27,0.86,91523509.28,-745400
SH600376,2023-09-28,0.82,87099143.06,-918810
SH600376,2023-10-11,0.83,83819529.3,1179000
SH600376,2023-10-12,0.82,84263220.36,-213596
SH600376,2023-10-13,0.78,79895292.63,-949000
SH600376,2023-10-16,0.77,77931540.35,-295776
SH600376,2023-10-17,0.77,77231034.4,-25775
SH600376,2023-10-18,0.79,78743245.3,605375
SH600376,2023-10-19,0.81,80428109.78,441064
SH600376,2023-10-20,0.86,85707866.39,1323554
SH600376,2023-10-24,0.9,90746888.7,890400
SH600376,2023-10-25,0.86,85017393.99,-1070680
SH600376,2023-10-26,0.84,82244257.81,-382300
SH600376,2023-10-27,0.85,83243381.87,148500
SH600376,2023-10-30,0.76,73962064.22,-2188000
SH600376,2023-10-31,0.74,71770529.16,-482800
SH600376,2023-11-01,0.72,69376306.1,-542800
SH600376,2023-11-02,0.71,67901800.51,-248500
SH600376,2023-11-03,0.66,62489383.32,-1428251
SH600376,2023-11-06,0.74,72894088.54,2261700
SH600376,2023-11-07,0.73,71138921.48,-314200
SH600376,2023-11-08,0.75,73205434.26,345415
SH600376,2023-11-09,0.73,71671911.09,-355400
SH600376,2023-11-10,0.73,70136152.9,-55400
SH600376,2023-11-13,0.72,69571875.24,-253600
SH600376,2023-11-14,0.74,73515866.88,442640
SH600376,2023-11-15,0.74,72444142.26,20360
SH600376,2023-11-16,0.72,69123670.07,-533400
SH600376,2023-11-17,0.68,65302730.73,-934500
SH600376,2023-11-20,0.68,65064024.39,31400
SH600376,2023-11-21,0.87,84418079.92,4723000
SH600376,2023-11-22,0.87,85476520.09,221200
SH600376,2023-11-23,0.92,92727976.44,1226146
SH600376,2023-11-24,0.9,90315082.55,-440500
SH600376,2023-11-27,0.87,83127592.9,-991546
SH600376,2023-11-28,0.77,73405934.39,-2465300
SH600376,2023-11-29,0.71,64551579.84,-1663100
SH600376,2023-11-30,0.7,63560699.84,-281500
SH600376,2023-12-01,0.77,71352220.35,2042200
SH600376,2023-12-04,0.78,69841728.32,203611
SH600376,2023-12-05,0.78,68517549.29,28789
SH600376,2023-12-06,0.88,77613090.63,2563100
SH600376,2023-12-07,1.02,89599205.16,3535727
SH600376,2023-12-08,1.39,119446460.64,9656100
SH600376,2023-12-11,1.43,117086355.04,966100
SH600376,2023-12-12,1.67,141042270.0,6211856
SH600376,2023-12-13,1.51,126570134.0,-4078700
SH600376,2023-12-14,1.5,126797847.0,-409700
SH600376,2023-12-15,1.58,135350782.25,2115375
SH600376,2023-12-18,1.6,134045565.25,608700
SH600376,2023-12-19,1.58,130295730.0,-526675
SH600376,2023-12-20,1.51,120941071.9,-1960251
SH600376,2023-12-21,1.5,122125743.86,-119700
SH600376,2023-12-22,1.44,115191952.41,-1614600
