instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH600645,2023-01-12,0.01,806381.23,0
SH600645,2023-01-13,0.01,822761.58,0
SH600645,2023-01-19,0.01,849438.15,0
SH600645,2023-01-20,0.01,849906.16,0
SH600645,2023-02-02,0.01,879858.8,0
SH600645,2023-02-03,0.01,876582.73,0
SH600645,2023-02-08,0.01,864882.48,0
SH600645,2023-02-09,0.01,868158.55,0
SH600645,2023-02-10,0.01,859266.36,0
SH600645,2023-02-13,0.01,863010.44,0
SH600645,2023-02-14,0.01,875646.71,0
SH600645,2023-02-15,0.01,864414.47,0
SH600645,2023-02-16,0.01,850374.17,0
SH600645,2023-02-17,0.01,849906.16,0
SH600645,2023-02-23,0.01,850374.17,0
SH600645,2023-02-24,0.0,842019.03,-100
SH600645,2023-03-01,0.0,849024.18,0
SH600645,2023-03-02,0.0,845755.11,0
SH600645,2023-03-08,0.0,838749.96,0
SH600645,2023-03-09,0.0,836953.96,-100
SH600645,2023-03-15,0.11,9416977.92,307200
SH600645,2023-03-16,0.1,8755578.09,-41500
SH600645,2023-03-22,0.18,15836246.3,40300
SH600645,2023-03-23,0.19,16021966.15,10800
SH600645,2023-03-29,0.2,17461140.48,-16621
SH600645,2023-03-30,0.17,14924752.7,-142004
SH600645,2023-04-03,0.21,18159302.9,-15900
SH600645,2023-04-04,0.23,19685767.01,97031
SH600645,2023-04-12,0.21,18488654.7,-171211
SH600645,2023-04-13,0.29,26568606.4,394400
SH600645,2023-04-19,0.2,18723647.25,309063
SH600645,2023-04-20,0.16,14800923.01,-206960
SH600645,2023-04-26,0.18,15051466.98,-271803
SH600645,2023-04-27,0.16,13839638.95,-77900
SH600645,2023-05-04,0.17,14488390.07,-7900
SH600645,2023-05-10,0.1,8659169.75,-245603
SH600645,2023-05-11,0.11,9240824.32,33266
SH600645,2023-05-17,0.09,7961599.8,-39600
SH600645,2023-05-18,0.09,8147829.32,12488
SH600645,2023-05-24,0.09,7451040.45,3200
SH600645,2023-05-25,0.06,5501367.18,-110472
SH600645,2023-05-31,0.15,11965467.36,89368
SH600645,2023-06-01,0.15,12351248.0,20200
SH600645,2023-06-07,0.09,7123127.28,21318
SH600645,2023-06-08,0.09,7630878.68,33200
SH600645,2023-06-09,0.1,8249303.6,36700
SH600645,2023-06-14,0.11,8902300.68,-1798
SH600645,2023-06-15,0.09,7824166.84,-71600
SH600645,2023-06-21,0.08,7054493.02,-58155
SH600645,2023-06-28,0.07,5445181.5,-147400
SH600645,2023-06-29,0.15,11811696.59,377700
SH600645,2023-07-05,0.14,11450373.12,-57300
SH600645,2023-07-06,0.14,11739283.52,21200
SH600645,2023-07-12,0.12,9739202.96,-113669
SH600645,2023-07-13,0.16,12848841.72,171800
SH600645,2023-07-19,0.11,9376220.33,-158500
SH600645,2023-07-20,0.11,9144867.66,-13300
SH600645,2023-07-26,0.2,16525938.8,258900
SH600645,2023-07-27,0.22,18068199.5,94870
SH600645,2023-08-02,0.22,17806289.44,26050
SH600645,2023-08-03,0.08,6882249.92,-652791
SH600645,2023-08-09,0.1,8202514.89,198293
SH600645,2023-08-10,0.06,4882515.55,-186500
SH600645,2023-08-16,0.13,10518019.62,106400
SH600645,2023-08-17,0.13,10991624.97,25600
SH600645,2023-08-23,0.08,7015011.75,-63400
SH600645,2023-08-24,0.08,7087234.65,5250
SH600645,2023-08-30,0.26,21899615.45,219700
SH600645,2023-08-31,0.28,23382241.15,86100
SH600645,2023-09-06,0.28,22886809.25,90900
SH600645,2023-09-07,0.19,15627006.95,-404600
SH600645,2023-09-13,0.44,36737118.15,33100
SH600645,2023-09-14,0.46,38338402.8,90200
