instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH600894,2017-03-16,0.12,15281673.9,
SH600894,2017-03-17,0.12,15384557.84,12200.0
SH600894,2017-03-20,0.13,15610085.96,6600.0
SH600894,2017-03-21,0.13,15614150.93,2700.0
SH600894,2017-03-22,0.13,15542475.78,7000.0
SH600894,2017-03-23,0.13,16005472.83,29400.0
SH600894,2017-03-24,0.13,16007719.82,1000.0
SH600894,2017-03-27,0.13,16000671.62,-510.0
SH600894,2017-03-28,0.13,15790837.06,-1800.0
SH600894,2017-03-29,0.13,15803763.97,100.0
SH600894,2017-03-30,0.12,14628659.4,-64400.0
SH600894,2017-03-31,0.12,14828760.86,10000.0
SH600894,2017-04-05,0.12,15276746.7,13400.0
SH600894,2017-04-06,0.12,15163662.15,-4200.0
SH600894,2017-04-07,0.13,15279107.33,10100.0
SH600894,2017-04-10,0.13,15479837.61,8100.0
SH600894,2017-04-11,0.13,15864797.91,3300.0
SH600894,2017-04-12,0.12,15697875.48,-33100.0
SH600894,2017-04-18,0.13,16786790.37,93800.0
SH600894,2017-04-19,0.14,17079811.35,45474.0
SH600894,2017-04-20,0.14,17156107.15,-5200.0
SH600894,2017-04-21,0.14,16721604.9,-26900.0
SH600894,2017-04-24,0.13,15189563.41,-70372.0
SH600894,2017-04-25,0.12,14156426.9,-71700.0
SH600894,2017-04-26,0.12,14097209.36,-21700.0
SH600894,2017-04-27,0.12,14056050.02,-4580.0
SH600894,2017-04-28,0.12,14130966.0,28375.0
SH600894,2017-05-04,0.13,14721474.0,79152.0
SH600894,2017-05-05,0.13,14604330.4,-1100.0
SH600894,2017-05-08,0.13,14314911.6,-3000.0
SH600894,2017-05-09,0.13,14253735.0,-23600.0
SH600894,2017-05-10,0.12,13923992.8,-5800.0
SH600894,2017-05-11,0.13,13994279.0,21000.0
SH600894,2017-05-12,0.13,13841682.0,-7800.0
SH600894,2017-05-15,0.13,13762908.2,0.0
SH600894,2017-05-16,0.13,13944490.2,5600.0
SH600894,2017-05-17,0.13,14135963.6,14600.0
SH600894,2017-05-18,0.13,14346639.3,32345.0
SH600894,2017-05-19,0.13,14481180.4,9097.0
SH600894,2017-05-22,0.13,13764509.46,-42800.0
SH600894,2017-05-23,0.13,13316703.18,14800.0
SH600894,2017-05-24,0.13,13290953.9,1800.0
SH600894,2017-05-25,0.13,13567930.74,11900.0
SH600894,2017-05-26,0.13,13483543.56,-8300.0
SH600894,2017-05-31,0.13,13843673.44,-3000.0
SH600894,2017-06-01,0.13,13721238.96,38027.0
SH600894,2017-06-02,0.13,13841868.77,1100.0
SH600894,2017-06-05,0.13,14299477.55,-3900.0
SH600894,2017-06-06,0.13,13820344.11,-24400.0
SH600894,2017-06-07,0.13,13575887.46,-35200.0
SH600894,2017-06-08,0.13,13773292.37,17500.0
SH600894,2017-06-09,0.13,13645308.0,-17400.0
SH600894,2017-06-12,0.12,12988139.28,-47500.0
SH600894,2017-06-13,0.12,13157420.36,3200.0
SH600894,2017-06-14,0.12,13128647.63,-5100.0
SH600894,2017-06-15,0.12,12647516.21,-5800.0
SH600894,2017-06-16,0.12,12608187.67,2200.0
SH600894,2017-06-19,0.12,12707481.66,-1700.0
SH600894,2017-06-20,0.12,12846380.75,10900.0
SH600894,2017-06-21,0.12,12897499.39,8100.0
SH600894,2017-06-22,0.12,12689834.49,-8400.0
SH600894,2017-06-23,0.12,12617424.4,-5300.0
SH600894,2017-06-26,0.12,13201574.01,22600.0
SH600894,2017-06-27,0.12,13261892.19,3200.0
SH600894,2017-06-28,0.12,13139687.47,-2800.0
SH600894,2017-06-29,0.12,13069471.65,-7800.0
SH600894,2017-06-30,0.12,12979114.56,-6700.0
SH600894,2017-07-03,0.12,13392937.91,20800.0
SH600894,2017-07-04,0.13,13541550.9,19981.0
SH600894,2017-07-05,0.13,13947632.4,29200.0
SH600894,2017-07-06,0.13,13982040.8,6800.0
SH600894,2017-07-07,0.13,14116167.8,1400.0
SH600894,2017-07-10,0.14,14775648.3,60000.0
SH600894,2017-07-11,0.14,14555029.8,-3000.0
SH600894,2017-07-12,0.14,14649314.4,14300.0
SH600894,2017-07-13,0.14,14411257.5,-19200.0
SH600894,2017-07-14,0.14,14447557.3,1000.0
SH600894,2017-07-17,0.14,13712096.3,-10800.0
SH600894,2017-07-18,0.14,13989385.8,8300.0
SH600894,2017-07-19,0.13,13476736.1,-62200.0
SH600894,2017-07-20,0.13,13410594.9,-7700.0
SH600894,2017-07-21,0.13,13355911.8,-5700.0
SH600894,2017-07-24,0.13,13631400.22,14692.0
SH600894,2017-07-25,0.13,13633450.68,-2800.0
SH600894,2017-07-26,0.13,13541766.48,2100.0
SH600894,2017-07-27,0.13,14144438.5,40400.0
SH600894,2017-07-28,0.14,14728852.06,46545.0
SH600894,2017-07-31,0.14,14424080.03,-37200.0
SH600894,2017-08-01,0.14,14684095.8,22908.0
SH600894,2017-08-02,0.14,14432160.98,-10894.0
SH600894,2017-08-03,0.14,15010332.39,48000.0
SH600894,2017-08-04,0.14,15090662.98,7900.0
SH600894,2017-08-07,0.14,15116283.8,0.0
SH600894,2017-08-08,0.15,15165215.44,10715.0
SH600894,2017-08-09,0.15,15229803.24,0.0
SH600894,2017-08-10,0.14,14705969.6,-24000.0
SH600894,2017-08-11,0.14,14543168.64,3500.0
SH600894,2017-08-14,0.14,14818464.04,7300.0
SH600894,2017-08-15,0.14,14548890.72,-26500.0
SH600894,2017-08-16,0.14,14573931.84,0.0
SH600894,2017-08-17,0.14,14868826.56,12300.0
SH600894,2017-08-18,0.14,14937949.36,500.0
SH600894,2017-08-21,0.14,14322060.48,-54200.0
SH600894,2017-08-22,0.14,14142047.64,-900.0
SH600894,2017-08-24,0.14,14123463.84,3600.0
SH600894,2017-08-25,0.15,15354514.56,92300.0
SH600894,2017-08-28,0.15,15422222.16,-5300.0
SH600894,2017-08-29,0.14,15191178.6,-18400.0
SH600894,2017-08-30,0.15,15563217.68,39200.0
SH600894,2017-08-31,0.14,14583243.84,-68300.0
SH600894,2017-09-01,0.14,14506693.04,-1200.0
SH600894,2017-09-04,0.14,14548209.6,2500.0
SH600894,2017-09-05,0.14,14458889.6,-7700.0
SH600894,2017-09-06,0.14,14213612.16,-22200.0
SH600894,2017-09-07,0.13,13971770.28,-22900.0
SH600894,2017-09-08,0.14,14718275.64,66368.0
SH600894,2017-09-11,0.14,14757586.12,1200.0
SH600894,2017-09-12,0.14,14138332.88,-52200.0
SH600894,2017-09-13,0.14,14715846.88,49700.0
SH600894,2017-09-14,0.14,14559636.16,-10200.0
SH600894,2017-09-15,0.14,14319135.12,-25000.0
SH600894,2017-09-18,0.14,14342710.08,-2200.0
SH600894,2017-09-19,0.13,13854804.88,-36700.0
SH600894,2017-09-20,0.13,13944278.88,7700.0
SH600894,2017-09-21,0.13,13870801.92,-2200.0
SH600894,2017-09-22,0.13,13774976.0,0.0
SH600894,2017-09-25,0.13,13637505.84,-2600.0
SH600894,2017-09-26,0.14,14123873.36,44800.0
SH600894,2017-09-27,0.14,13810642.56,-32800.0
SH600894,2017-09-28,0.14,13920466.56,9600.0
SH600894,2017-09-29,0.14,13791799.8,-12300.0
SH600894,2017-10-09,0.14,13894548.48,1600.0
SH600894,2017-10-10,0.14,14447736.68,42600.0
SH600894,2017-10-11,0.14,14668582.16,16900.0
SH600894,2017-10-12,0.15,15550576.0,86600.0
SH600894,2017-10-13,0.16,16283216.96,58800.0
SH600894,2017-10-16,0.16,16092470.16,-1876.0
SH600894,2017-10-17,0.15,15188153.76,-66252.0
SH600894,2017-10-18,0.17,17225908.92,192390.0
SH600894,2017-10-19,0.17,16789714.02,-18600.0
SH600894,2017-10-20,0.18,18123683.2,101500.0
SH600894,2017-10-23,0.2,19445722.01,113401.0
SH600894,2017-10-24,0.2,19452850.92,11500.0
SH600894,2017-10-25,0.19,18555586.92,-80400.0
SH600894,2017-10-26,0.19,18813550.14,14100.0
SH600894,2017-10-27,0.19,19063693.79,29900.0
SH600894,2017-10-30,0.2,18713514.39,21246.0
SH600894,2017-10-31,0.2,19277445.33,42264.0
SH600894,2017-11-01,0.2,18695862.57,-40700.0
SH600894,2017-11-02,0.19,17883263.6,-29567.0
SH600894,2017-11-03,0.2,17942661.6,38700.0
SH600894,2017-11-06,0.2,18258682.2,27200.0
SH600894,2017-11-07,0.2,17901709.0,-27800.0
SH600894,2017-11-08,0.2,18101425.5,10900.0
SH600894,2017-11-09,0.2,18038106.8,-7800.0
SH600894,2017-11-10,0.2,17660569.4,-6300.0
SH600894,2017-11-13,0.19,17032266.0,-65000.0
SH600894,2017-11-14,0.15,13723178.7,-323100.0
SH600894,2017-11-15,0.14,12852531.2,-91600.0
SH600894,2017-11-16,0.14,12587714.1,-17400.0
SH600894,2017-11-17,0.13,11805141.9,-36800.0
SH600894,2017-11-20,0.14,11843851.5,13824.0
SH600894,2017-11-21,0.14,11932090.72,17900.0
SH600894,2017-11-22,0.14,12047923.8,9400.0
SH600894,2017-11-23,0.14,12197991.12,20678.0
SH600894,2017-11-24,0.15,12576837.0,27200.0
SH600894,2017-11-27,0.14,12473724.96,-14500.0
SH600894,2017-11-28,0.14,12538666.8,-8900.0
SH600894,2017-11-29,0.14,12631941.84,13300.0
SH600894,2017-11-30,0.16,13463910.4,108200.0
SH600894,2017-12-01,0.16,14027742.8,52188.0
SH600894,2017-12-04,0.16,14021342.4,17300.0
SH600894,2017-12-05,0.17,13769683.8,8900.0
SH600894,2017-12-06,0.18,14609639.8,106200.0
SH600894,2017-12-07,0.18,14364697.6,-24700.0
SH600894,2017-12-08,0.17,14128901.8,-59100.0
SH600894,2017-12-11,0.14,12199543.6,-208700.0
SH600894,2017-12-12,0.14,12133148.4,7900.0
SH600894,2017-12-13,0.14,12047557.8,-5000.0
SH600894,2017-12-14,0.14,11968502.09,5301.0
SH600894,2017-12-15,0.15,12392640.87,20300.0
SH600894,2017-12-18,0.14,11978184.03,-38400.0
SH600894,2017-12-19,0.14,12053087.82,9300.0
SH600894,2017-12-20,0.14,11718551.35,-26200.0
SH600894,2017-12-21,0.14,11587400.14,-12700.0
SH600894,2017-12-27,0.15,12188775.3,70000.0
SH600894,2017-12-28,0.15,12106420.56,-17200.0
SH600894,2017-12-29,0.14,12023417.45,-7494.0
SH600894,2018-01-02,0.14,12036213.42,-13600.0
SH600894,2018-01-03,0.14,11918562.35,-24310.0
SH600894,2018-01-04,0.14,11720156.01,-18200.0
SH600894,2018-01-05,0.14,12082939.88,23600.0
SH600894,2018-01-08,0.14,12160483.2,13300.0
SH600894,2018-01-09,0.14,12106408.86,-3000.0
SH600894,2018-01-10,0.14,11899215.99,-7200.0
SH600894,2018-01-11,0.14,11984663.67,3700.0
SH600894,2018-01-12,0.14,11962306.33,300.0
SH600894,2018-01-15,0.14,11802409.08,16800.0
SH600894,2018-01-16,0.16,13625049.63,173700.0
SH600894,2018-01-17,0.16,13570939.8,-7300.0
SH600894,2018-01-18,0.18,15083293.01,139000.0
