instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH603258,2017-06-19,0.0,34808.0,
SH603258,2017-06-20,0.0,34112.0,0.0
SH603258,2017-06-23,0.0,32840.0,0.0
SH603258,2017-06-26,0.0,33160.0,0.0
SH603258,2017-06-27,0.0,66256.0,800.0
SH603258,2017-06-28,0.0,28567.0,-900.0
SH603258,2017-06-29,0.0,28595.0,0.0
SH603258,2017-06-30,0.0,28728.0,0.0
SH603258,2017-07-03,0.0,33536.0,100.0
SH603258,2017-07-04,0.0,29218.0,-100.0
SH603258,2017-07-05,0.0,41550.0,300.0
SH603258,2017-07-06,0.0,20640.0,-500.0
SH603258,2017-07-07,0.0,197400.0,4200.0
SH603258,2017-07-13,0.0,66538.0,-3000.0
SH603258,2017-07-14,0.0,7710.0,-1500.0
SH603258,2017-07-17,0.01,409460.0,11600.0
SH603258,2017-07-18,0.0,41244.0,-10600.0
SH603258,2017-07-19,0.0,60624.0,600.0
SH603258,2017-07-20,0.0,124801.0,1900.0
SH603258,2017-07-21,0.0,66260.0,-1700.0
SH603258,2017-07-24,0.0,47012.0,-600.0
SH603258,2017-07-25,0.0,34040.0,-400.0
SH603258,2017-07-26,0.0,35440.0,0.0
SH603258,2017-07-27,0.0,36340.0,0.0
SH603258,2017-07-28,0.01,239190.0,5700.0
SH603258,2017-07-31,0.02,600866.0,10000.0
SH603258,2017-08-01,0.02,593340.0,-200.0
SH603258,2017-08-02,0.02,578592.0,-100.0
SH603258,2017-08-03,0.02,522291.0,-1700.0
SH603258,2017-08-04,0.02,510237.0,0.0
SH603258,2017-08-07,0.02,515088.0,0.0
SH603258,2017-08-08,0.02,519498.0,0.0
SH603258,2017-08-09,0.02,547305.0,800.0
SH603258,2017-08-10,0.02,508032.0,-800.0
SH603258,2017-08-11,0.02,541179.0,1000.0
SH603258,2017-08-14,0.02,564144.0,400.0
SH603258,2017-08-15,0.02,606024.0,1000.0
SH603258,2017-08-16,0.02,614232.0,0.0
SH603258,2017-08-17,0.02,613206.0,0.0
SH603258,2017-08-18,0.04,884520.0,8100.0
SH603258,2017-08-21,0.05,1252017.0,9900.0
SH603258,2017-08-22,0.05,1280553.0,800.0
SH603258,2017-08-24,0.03,678490.0,-16900.0
SH603258,2017-08-25,0.04,1069152.0,10600.0
SH603258,2017-08-28,0.08,1889040.0,21400.0
SH603258,2017-08-29,0.05,1220160.0,-18200.0
SH603258,2017-08-30,0.03,713895.0,-13300.0
SH603258,2017-08-31,0.04,955374.0,6300.0
SH603258,2017-09-01,0.03,856741.0,-2500.0
SH603258,2017-09-04,0.04,939708.0,1900.0
SH603258,2017-09-05,0.01,285978.0,-17500.0
SH603258,2017-09-06,0.0,106807.0,-4800.0
SH603258,2017-09-07,0.07,1839154.0,42500.0
SH603258,2017-09-08,0.04,1122597.85,-18395.0
SH603258,2017-09-11,0.02,672578.75,-10500.0
SH603258,2017-09-12,0.02,646493.25,-200.0
SH603258,2017-09-13,0.02,651058.65,0.0
SH603258,2017-09-14,0.02,617403.7,-1000.0
SH603258,2017-09-15,0.02,526878.0,-2000.0
SH603258,2017-09-18,0.11,2629173.9,53800.0
SH603258,2017-09-19,0.11,2744310.3,1400.0
SH603258,2017-09-20,0.11,2778441.3,1200.0
SH603258,2017-09-21,0.06,1619857.95,-29400.0
SH603258,2017-09-22,0.02,700107.65,-23200.0
SH603258,2017-09-25,0.02,655908.7,-600.0
SH603258,2017-09-26,0.01,389626.9,-6300.0
SH603258,2017-09-27,0.01,446212.25,1400.0
SH603258,2017-09-28,0.02,529835.3,2100.0
SH603258,2017-09-29,0.02,650521.55,3100.0
SH603258,2017-10-09,0.03,729069.85,2000.0
SH603258,2017-10-10,0.03,750562.8,-300.0
SH603258,2017-10-11,0.03,796524.3,800.0
SH603258,2017-10-12,0.02,705870.95,-2000.0
SH603258,2017-10-13,0.02,714586.95,300.0
SH603258,2017-10-16,0.02,581591.25,-2400.0
SH603258,2017-10-17,0.02,677924.45,2500.0
SH603258,2017-10-18,0.02,677747.4,0.0
SH603258,2017-10-19,0.02,599110.6,-1300.0
SH603258,2017-10-20,0.07,1698025.95,29500.0
SH603258,2017-10-23,0.08,1826981.65,3300.0
SH603258,2017-10-24,0.07,1567728.85,-6100.0
SH603258,2017-10-25,0.1,2188382.35,16900.0
SH603258,2017-10-26,0.08,1857464.1,-10100.0
SH603258,2017-10-27,0.08,2010717.9,3600.0
SH603258,2017-10-30,0.06,1523358.9,-11400.0
SH603258,2017-10-31,0.08,1963882.5,11700.0
SH603258,2017-11-01,0.09,2264452.75,6500.0
SH603258,2017-11-02,0.09,2376833.55,3400.0
SH603258,2017-11-03,0.07,1875369.65,-14000.0
SH603258,2017-11-06,0.07,1909739.65,-900.0
SH603258,2017-11-07,0.06,1805895.0,-2500.0
SH603258,2017-11-08,0.05,1421580.6,-9400.0
SH603258,2017-11-09,0.05,1542614.75,2700.0
SH603258,2017-11-10,0.07,1997004.9,12700.0
SH603258,2017-11-13,0.1,2812879.6,21100.0
SH603258,2017-11-14,0.12,3182688.6,12800.0
SH603258,2017-11-15,0.12,3113724.6,0.0
SH603258,2017-11-16,0.12,2971315.2,-3300.0
SH603258,2017-11-17,0.06,1555341.15,-37200.0
SH603258,2017-11-20,0.07,1642634.4,2046.0
SH603258,2017-11-21,0.05,1322520.78,-8600.0
SH603258,2017-11-22,0.05,1317580.74,-100.0
SH603258,2017-11-23,0.05,1299259.29,-600.0
SH603258,2017-11-24,0.05,1296995.97,300.0
SH603258,2017-11-27,0.06,1348393.67,1900.0
SH603258,2017-11-28,0.05,1331865.76,-1200.0
SH603258,2017-11-29,0.04,1118623.26,-6800.0
SH603258,2017-11-30,0.04,1094364.62,-100.0
SH603258,2017-12-01,0.04,1153611.09,800.0
SH603258,2017-12-04,0.05,1128349.04,800.0
SH603258,2017-12-05,0.04,1046194.25,-1200.0
SH603258,2017-12-06,0.06,1427252.4,11100.0
SH603258,2017-12-07,0.04,1097158.5,-11300.0
SH603258,2017-12-08,0.04,1099451.07,0.0
SH603258,2017-12-11,0.04,1104363.72,0.0
SH603258,2017-12-12,0.04,997690.05,-2100.0
SH603258,2017-12-13,0.06,1436496.79,12500.0
SH603258,2017-12-14,0.06,1430455.65,0.0
SH603258,2017-12-15,0.07,1624790.49,6100.0
SH603258,2017-12-18,0.06,1392247.53,-7100.0
SH603258,2017-12-19,0.04,1066516.09,-10400.0
SH603258,2017-12-20,0.04,1047783.0,0.0
SH603258,2017-12-21,0.04,1026246.13,-300.0
SH603258,2017-12-27,0.04,1002657.88,0.0
SH603258,2017-12-28,0.04,1029705.74,0.0
SH603258,2017-12-29,0.05,1142055.99,3700.0
SH603258,2018-01-02,0.05,1255606.07,3400.0
SH603258,2018-01-03,0.04,1047479.58,-6400.0
SH603258,2018-01-04,0.04,928419.98,-4000.0
SH603258,2018-01-05,0.04,989880.55,1800.0
SH603258,2018-01-08,0.04,910084.56,-2000.0
SH603258,2018-01-09,0.04,919867.41,0.0
SH603258,2018-01-10,0.04,900860.73,0.0
SH603258,2018-01-11,0.06,1438312.8,15900.0
SH603258,2018-01-12,0.04,904128.3,-16700.0
SH603258,2018-01-15,0.04,889649.16,1400.0
SH603258,2018-01-16,0.04,880865.57,-200.0
SH603258,2018-01-17,0.04,856139.74,-500.0
SH603258,2018-01-18,0.04,840821.69,0.0
SH603258,2018-01-19,0.06,1406071.77,18600.0
SH603258,2018-01-22,0.06,1342134.36,-1847.0
SH603258,2018-01-23,0.08,1694253.88,11000.0
SH603258,2018-01-24,0.1,2122266.56,13100.0
SH603258,2018-01-25,0.1,2059901.94,97.0
SH603258,2018-01-26,0.09,1873914.51,-5300.0
SH603258,2018-01-29,0.06,1304824.74,-18100.0
SH603258,2018-01-30,0.07,1364180.81,2148.0
SH603258,2018-01-31,0.07,1275380.45,-400.0
SH603258,2018-02-01,0.09,1516636.8,13035.0
SH603258,2018-02-02,0.16,2809005.04,50800.0
SH603258,2018-02-05,0.17,2948349.44,6200.0
SH603258,2018-02-06,0.17,2812764.08,1900.0
SH603258,2018-02-07,0.19,3077191.8,9400.0
SH603258,2018-02-08,0.17,2785768.96,-14500.0
SH603258,2018-02-09,0.19,3124102.84,18900.0
SH603258,2018-02-12,0.18,3002554.08,-8400.0
SH603258,2018-02-13,0.17,2798016.0,-7900.0
SH603258,2018-02-14,0.15,2462606.88,-13200.0
SH603258,2018-02-22,0.14,2289971.58,-9030.0
SH603258,2018-02-23,0.13,2189350.68,-4700.0
SH603258,2018-02-26,0.12,2190034.68,-3500.0
SH603258,2018-02-27,0.15,2661445.8,18834.0
SH603258,2018-02-28,0.08,1450774.16,-48800.0
SH603258,2018-03-01,0.1,1912167.14,16963.0
SH603258,2018-03-02,0.08,1479365.84,-15900.0
SH603258,2018-03-05,0.08,1545726.0,2200.0
SH603258,2018-03-06,0.08,1507878.61,-1700.0
SH603258,2018-03-07,0.11,2017077.31,20400.0
SH603258,2018-03-08,0.13,2305143.95,9000.0
SH603258,2018-03-09,0.09,1831874.1,-24200.0
SH603258,2018-03-12,0.04,912616.47,-32500.0
SH603258,2018-03-13,0.05,1095315.21,7700.0
SH603258,2018-03-14,0.04,888760.08,-6500.0
SH603258,2018-03-15,0.06,1239877.4,13600.0
SH603258,2018-03-16,0.05,1123399.69,-5400.0
SH603258,2018-03-19,0.09,1824263.43,21100.0
SH603258,2018-03-20,0.06,1230412.26,-18900.0
SH603258,2018-03-21,0.04,906775.74,-10500.0
SH603258,2018-03-22,0.05,1051954.09,4000.0
SH603258,2018-03-23,0.04,847459.86,-4000.0
SH603258,2018-03-26,0.08,1505589.75,23700.0
SH603258,2018-03-27,0.04,860067.06,-24600.0
SH603258,2018-03-28,0.13,2482879.95,59800.0
SH603258,2018-04-03,0.09,1729179.87,-29500.0
SH603258,2018-04-04,0.06,1246889.87,-17000.0
SH603258,2018-04-09,0.1,1969533.72,27100.0
SH603258,2018-04-10,0.12,2366017.4,15300.0
SH603258,2018-04-11,0.13,2509843.7,1100.0
SH603258,2018-04-12,0.12,2245112.7,-6400.0
SH603258,2018-04-13,0.11,2156657.49,-4000.0
SH603258,2018-04-16,0.15,2808085.41,27300.0
SH603258,2018-04-17,0.07,1354882.08,-52400.0
SH603258,2018-04-18,0.11,2070884.73,27000.0
SH603258,2018-04-19,0.1,1838066.59,-8500.0
SH603258,2018-04-20,0.07,1187266.76,-22500.0
SH603258,2018-04-23,0.05,870347.19,-12700.0
SH603258,2018-04-24,0.08,1405128.34,20200.0
SH603258,2018-04-25,0.11,1990758.27,21800.0
SH603258,2018-04-26,0.12,2044784.8,5200.0
SH603258,2018-04-27,0.12,2013531.54,-400.0
SH603258,2018-05-02,0.04,776341.35,-49500.0
SH603258,2018-05-03,0.06,1087930.03,11800.0
SH603258,2018-05-04,0.05,933604.63,-7200.0
SH603258,2018-05-07,0.06,1119260.7,6400.0
SH603258,2018-05-08,0.07,1252763.25,5100.0
SH603258,2018-05-09,0.1,1827213.36,23400.0
SH603258,2018-05-10,0.09,1691215.8,-6500.0
SH603258,2018-05-11,0.07,1265768.49,-14900.0
SH603258,2018-05-14,0.06,1076114.79,-8100.0
SH603258,2018-05-15,0.07,1279902.33,7000.0
SH603258,2018-05-16,0.08,1529949.52,10400.0
SH603258,2018-05-17,0.05,913000.9,-24700.0
SH603258,2018-05-18,0.05,885196.62,-700.0
SH603258,2018-05-23,0.09,1700663.17,31700.0
SH603258,2018-05-24,0.11,2047420.9,12800.0
SH603258,2018-05-25,0.14,2473306.38,18400.0
SH603258,2018-05-28,0.12,2130653.91,-13600.0
SH603258,2018-05-29,0.06,1087963.25,-41600.0
SH603258,2018-05-30,0.05,887691.33,-5000.0
SH603258,2018-05-31,0.05,864009.1,-1400.0
SH603258,2018-06-01,0.07,1217930.58,15800.0
SH603258,2018-06-04,0.06,976420.61,-9400.0
SH603258,2018-06-05,0.07,1163489.72,6800.0
SH603258,2018-06-06,0.07,1258111.35,3700.0
SH603258,2018-06-07,0.07,1135828.54,-4500.0
SH603258,2018-06-08,0.1,1568604.79,19100.0
SH603258,2018-06-11,0.1,1674894.54,3800.0
SH603258,2018-06-12,0.09,1569864.66,-4800.0
SH603258,2018-06-13,0.09,1527084.69,-500.0
SH603258,2018-06-14,0.08,1298772.63,-9700.0
SH603258,2018-06-15,0.1,1529913.84,13900.0
SH603258,2018-06-19,0.1,1385066.66,400.0
SH603258,2018-06-20,0.14,1931361.88,26700.0
SH603258,2018-06-21,0.13,1680872.27,-7600.0
SH603258,2018-06-22,0.21,2753236.26,53400.0
SH603258,2018-06-25,0.19,2494918.14,-12600.0
SH603258,2018-06-26,0.25,3340626.03,40700.0
SH603258,2018-06-27,0.25,3321664.34,700.0
SH603258,2018-06-28,0.19,2520939.81,-41200.0
SH603258,2018-07-03,0.22,2985526.49,18800.0
SH603258,2018-07-04,0.2,2597756.85,-15100.0
SH603258,2018-07-05,0.19,2471648.76,-2500.0
SH603258,2018-07-06,0.21,2692164.1,9200.0
SH603258,2018-07-09,0.2,2642690.91,-4800.0
SH603258,2018-07-10,0.21,2813725.56,7700.0
SH603258,2018-07-11,0.12,1571443.89,-58400.0
SH603258,2018-07-12,0.25,3226062.96,84700.0
SH603258,2018-07-13,0.26,3431876.55,10000.0
SH603258,2018-07-16,0.31,4038090.57,32492.0
SH603258,2018-07-17,0.36,4682512.47,30100.0
SH603258,2018-07-18,0.39,5091364.44,24100.0
SH603258,2018-07-19,0.33,4120367.07,-44000.0
SH603258,2018-07-20,0.35,4555133.34,12200.0
SH603258,2018-07-23,0.38,4960927.01,25100.0
SH603258,2018-07-24,0.4,5300961.35,12400.0
SH603258,2018-07-25,0.25,3365540.75,-104518.0
SH603258,2018-07-26,0.29,3849900.0,27600.0
SH603258,2018-07-27,0.26,3441014.5,-18800.0
SH603258,2018-07-30,0.21,2768469.0,-30500.0
SH603258,2018-07-31,0.22,2813955.25,1700.0
SH603258,2018-08-01,0.21,2714868.0,-3000.0
SH603258,2018-08-02,0.14,1715167.5,-51300.0
SH603258,2018-08-03,0.16,1960105.98,14808.0
SH603258,2018-08-06,0.11,1372430.41,-31300.0
SH603258,2018-08-07,0.11,1459221.93,2900.0
SH603258,2018-08-08,0.12,1541846.04,6100.0
SH603258,2018-08-09,0.15,1850539.24,15000.0
SH603258,2018-08-10,0.16,2045574.87,10000.0
SH603258,2018-08-13,0.2,2570722.49,27500.0
SH603258,2018-08-14,0.21,2667241.22,6700.0
SH603258,2018-08-15,0.21,2602629.96,-1800.0
SH603258,2018-08-16,0.22,2704046.04,7600.0
SH603258,2018-08-17,0.21,2488085.49,-9300.0
SH603258,2018-08-20,0.22,2617545.24,5784.0
SH603258,2018-08-21,0.21,2567133.45,-3900.0
SH603258,2018-08-22,0.2,2351035.8,-8700.0
SH603258,2018-08-23,0.21,2551797.5,10700.0
SH603258,2018-08-24,0.2,2394047.88,-10100.0
SH603258,2018-08-27,0.23,2847044.23,20800.0
SH603258,2018-08-28,0.26,3170106.0,19600.0
SH603258,2018-08-29,0.25,3030901.85,-8200.0
SH603258,2018-08-30,0.22,2640338.43,-19500.0
SH603258,2018-08-31,0.2,2360093.25,-11600.0
SH603258,2018-09-03,0.19,2177989.0,-8700.0
SH603258,2018-09-04,0.22,2547612.4,20000.0
SH603258,2018-09-05,0.26,2992661.19,27200.0
SH603258,2018-09-06,0.27,3067883.64,6000.0
SH603258,2018-09-07,0.21,2449097.3,-36400.0
SH603258,2018-09-10,0.18,2015425.29,-21800.0
SH603258,2018-09-11,0.21,2339131.63,19600.0
SH603258,2018-09-12,0.23,2604314.65,15600.0
SH603258,2018-09-13,0.23,2565207.86,-3600.0
SH603258,2018-09-14,0.25,2759802.93,14700.0
SH603258,2018-09-17,0.24,2635708.6,-2600.0
SH603258,2018-09-18,0.26,2826110.04,8500.0
SH603258,2018-09-19,0.27,3027859.61,10100.0
SH603258,2018-09-20,0.28,3071518.23,4300.0
SH603258,2018-09-26,0.27,2980509.14,-8200.0
SH603258,2018-09-27,0.22,2439026.15,-28600.0
SH603258,2018-09-28,0.23,2532684.21,4100.0
SH603258,2018-10-08,0.23,2389975.42,-400.0
SH603258,2018-10-09,0.2,2121359.45,-16962.0
SH603258,2018-10-10,0.19,2017834.25,-8200.0
SH603258,2018-10-11,0.13,1266619.4,-40200.0
SH603258,2018-10-12,0.14,1314429.05,7500.0
SH603258,2018-10-15,0.15,1358835.8,4500.0
SH603258,2018-10-18,0.15,1330440.05,-200.0
SH603258,2018-10-19,0.18,1682097.3,23800.0
SH603258,2018-10-22,0.27,2522910.1,55700.0
SH603258,2018-10-23,0.26,2388255.25,-6300.0
SH603258,2018-10-24,0.26,2357903.25,-2240.0
SH603258,2018-10-25,0.29,2637439.7,20200.0
SH603258,2018-10-26,0.26,2495490.75,-16600.0
SH603258,2018-10-29,0.13,2134749.4,-15400.0
SH603258,2018-10-30,0.16,2576649.6,29500.0
SH603258,2018-10-31,0.15,2461456.25,-12700.0
SH603258,2018-11-01,0.11,1969474.05,-41000.0
SH603258,2018-11-02,0.12,2119997.52,6399.0
SH603258,2018-11-05,0.1,1728296.78,-27400.0
SH603258,2018-11-06,0.08,1440210.0,-21000.0
SH603258,2018-11-07,0.13,2263293.54,58900.0
SH603258,2018-11-08,0.18,3093321.6,59900.0
SH603258,2018-11-09,0.23,3991904.14,60300.0
SH603258,2018-11-12,0.3,5390613.86,84500.0
SH603258,2018-11-13,0.33,6085120.16,34500.0
SH603258,2018-11-14,0.29,5391240.26,-48300.0
SH603258,2018-11-15,0.24,4781443.8,-59500.0
SH603258,2018-11-16,0.33,6398488.74,103600.0
SH603258,2018-11-19,0.32,6232102.5,-6400.0
SH603258,2018-11-20,0.31,5749360.06,-19400.0
SH603258,2018-11-21,0.34,6349921.02,34500.0
SH603258,2018-11-22,0.39,7307424.0,58100.0
SH603258,2018-11-23,0.37,6594516.5,-14129.0
SH603258,2018-11-26,0.42,7500222.4,56100.0
SH603258,2018-11-27,0.44,8020962.95,19800.0
SH603258,2018-11-28,0.42,8008425.9,-22300.0
SH603258,2018-11-29,0.39,7154404.75,-30100.0
SH603258,2018-11-30,0.43,7885051.35,42300.0
SH603258,2018-12-03,0.45,8355817.8,17800.0
