instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH688206,2023-03-15,0.17,7749940.66,47908
SH688206,2023-03-16,0.26,11715778.56,130647
SH688206,2023-03-22,0.14,6783958.4,89618
SH688206,2023-03-23,0.07,3688591.84,-101680
SH688206,2023-03-29,0.25,12163693.86,12077
SH688206,2023-03-30,0.23,11751608.28,-16628
SH688206,2023-04-03,0.32,16818555.93,71184
SH688206,2023-04-04,0.47,25584413.86,220876
SH688206,2023-04-12,0.43,23268457.4,59078
SH688206,2023-04-13,0.47,24191318.4,56171
SH688206,2023-04-19,0.4,20925496.28,63968
SH688206,2023-04-20,0.41,21274607.8,4635
SH688206,2023-04-26,0.29,13068630.0,-38016
SH688206,2023-04-27,0.42,18440598.33,189696
SH688206,2023-05-04,0.44,19115791.38,48597
SH688206,2023-05-10,0.67,27064130.8,155895
SH688206,2023-05-11,0.68,27728588.4,16917
SH688206,2023-05-17,0.83,33792416.75,3940
SH688206,2023-05-18,0.91,37281704.84,124691
SH688206,2023-05-24,1.08,45603121.8,14786
SH688206,2023-05-25,1.09,46337082.4,26748
SH688206,2023-05-31,1.53,67928191.2,298747
SH688206,2023-06-01,1.6,71574159.51,106839
SH688206,2023-06-07,1.81,78923293.47,211691
SH688206,2023-06-08,1.55,67274011.98,-370169
SH688206,2023-06-09,0.79,35571328.76,-1132036
SH688206,2023-06-14,0.84,36434002.0,-31178
SH688206,2023-06-15,0.89,36952285.8,71260
SH688206,2023-06-21,0.78,31933640.96,-156472
SH688206,2023-06-28,0.67,26618308.5,-216421
SH688206,2023-06-29,0.81,32171005.96,199552
SH688206,2023-07-05,1.16,48708774.4,78948
SH688206,2023-07-06,1.16,48975073.56,18945
SH688206,2023-07-12,1.04,40748745.81,-426079
SH688206,2023-07-13,1.21,48486778.0,250911
SH688206,2023-07-19,0.94,36452810.8,-211566
SH688206,2023-07-20,0.86,32566074.98,-117988
SH688206,2023-07-26,0.7,26730780.72,-6908
SH688206,2023-07-27,0.69,25487040.15,-20191
SH688206,2023-08-02,0.62,24317363.98,44781
