instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ300287,2023-01-12,0.13,6879379.6,0
SZ300287,2023-01-13,0.13,6840731.4,0
SZ300287,2023-01-19,0.13,6956931.3,0
SZ300287,2023-01-20,0.13,7033591.7,0
SZ300287,2023-02-02,0.13,7378563.5,0
SZ300287,2023-02-03,0.13,7666040.0,0
SZ300287,2023-02-08,0.13,7723535.3,0
SZ300287,2023-02-09,0.13,7991846.7,0
SZ300287,2023-02-10,0.13,7934351.4,0
SZ300287,2023-02-13,0.13,7857691.0,0
SZ300287,2023-02-14,0.13,7781030.6,0
SZ300287,2023-02-15,0.13,7991846.7,0
SZ300287,2023-02-16,0.13,7857691.0,0
SZ300287,2023-02-17,0.13,7608544.7,0
SZ300287,2023-02-23,0.13,7455223.9,0
SZ300287,2023-02-24,0.13,7531884.3,0
SZ300287,2023-03-01,0.13,7991846.7,0
SZ300287,2023-03-02,0.13,8030176.9,0
SZ300287,2023-03-08,0.13,7734216.4,0
SZ300287,2023-03-09,0.13,7868225.1,0
SZ300287,2023-03-15,0.35,20820494.66,1236724
SZ300287,2023-03-16,0.36,21580563.2,222270
SZ300287,2023-03-22,0.74,46883470.71,564600
SZ300287,2023-03-23,0.78,49213577.1,584983
SZ300287,2023-03-29,0.74,46312350.75,-100200
SZ300287,2023-03-30,0.6,37067034.0,-2003100
SZ300287,2023-04-03,0.59,39029090.64,-1802131
SZ300287,2023-04-04,0.65,42223427.79,849241
SZ300287,2023-04-12,0.72,46203639.0,2088213
SZ300287,2023-04-13,0.75,49428010.56,433251
SZ300287,2023-04-19,0.45,26044232.46,2217100
SZ300287,2023-04-20,0.43,24048468.92,-345718
SZ300287,2023-04-26,0.45,21851443.12,-1970492
SZ300287,2023-04-27,0.52,26517794.78,1133298
SZ300287,2023-05-04,0.64,34376782.22,-1949269
SZ300287,2023-05-10,0.56,30344651.25,27066
SZ300287,2023-05-11,0.68,37266687.51,1793156
SZ300287,2023-05-17,0.39,21056089.18,661300
SZ300287,2023-05-18,0.56,30843679.74,2358100
SZ300287,2023-05-24,0.33,17829601.42,-807300
SZ300287,2023-05-25,0.26,14162567.64,-910500
SZ300287,2023-05-31,0.48,26985948.6,1212204
SZ300287,2023-06-01,0.54,31087183.26,871800
SZ300287,2023-06-07,0.79,45260249.76,1796500
SZ300287,2023-06-08,0.6,35084373.12,-2701900
SZ300287,2023-06-09,0.82,47876246.24,3123100
SZ300287,2023-06-14,0.62,37698395.9,-1648631
SZ300287,2023-06-15,0.62,37290806.63,10496
SZ300287,2023-06-21,0.78,45650071.6,-2035466
SZ300287,2023-06-28,0.54,30267674.88,-2505141
SZ300287,2023-06-29,0.68,38017697.43,1890980
SZ300287,2023-07-05,0.89,55238490.45,-5295600
SZ300287,2023-07-06,0.94,57749859.3,680200
SZ300287,2023-07-12,0.66,37608714.0,255350
SZ300287,2023-07-13,0.65,37720324.56,-160436
SZ300287,2023-07-19,0.63,37112079.22,-231013
SZ300287,2023-07-20,0.58,33340272.42,-717900
SZ300287,2023-07-26,0.33,18924095.19,-4673095
SZ300287,2023-07-27,0.35,20825298.67,373900
SZ300287,2023-08-02,0.31,18861847.2,-116063
SZ300287,2023-08-03,0.19,11838136.96,-1645210
SZ300287,2023-08-09,0.47,29915393.2,-2697961
SZ300287,2023-08-10,0.36,22642578.72,-1605701
SZ300287,2023-08-16,0.75,45180395.26,744300
SZ300287,2023-08-17,0.78,47381105.61,392500
SZ300287,2023-08-23,1.03,61098864.82,-615600
SZ300287,2023-08-24,0.57,34191969.54,-6474700
SZ300287,2023-08-30,0.56,31815864.6,13100
SZ300287,2023-08-31,0.42,23202576.62,-2099800
SZ300287,2023-09-06,0.79,45574785.48,6544971
SZ300287,2023-09-07,0.83,46947270.94,493299
SZ300287,2023-09-13,0.25,13841955.05,-2815238
SZ300287,2023-09-14,0.28,15536017.27,503900
SZ300287,2023-09-15,0.29,15845809.14,92800
SZ300287,2023-09-20,0.28,15034717.28,-183600
SZ300287,2023-09-21,0.33,17639202.12,656200
SZ300287,2023-09-27,0.29,16197620.27,-578800
SZ300287,2023-09-28,0.44,25197443.69,2147908
SZ300287,2023-10-11,0.72,41531404.0,2804700
SZ300287,2023-10-12,0.59,34160189.49,-1821400
SZ300287,2023-10-13,0.66,37924908.0,919776
SZ300287,2023-10-16,0.49,28648961.08,-2389900
SZ300287,2023-10-17,0.44,25988379.43,-737200
SZ300287,2023-10-18,0.45,26124781.28,128449
SZ300287,2023-10-19,0.35,20594518.08,-1434900
SZ300287,2023-10-20,0.37,21320821.44,363700
SZ300287,2023-10-24,0.39,23831708.16,317400
SZ300287,2023-10-25,0.37,23037236.52,-320974
SZ300287,2023-10-26,0.3,18705509.94,-964688
SZ300287,2023-10-27,0.23,13927392.2,-1062679
SZ300287,2023-10-30,0.48,29496270.4,3625805
SZ300287,2023-10-31,0.48,31060064.4,-42100
SZ300287,2023-11-01,0.39,24447650.0,-1278640
SZ300287,2023-11-02,0.48,28772863.0,1247720
SZ300287,2023-11-03,0.39,24761600.64,-1201368
SZ300287,2023-11-06,0.34,21882128.24,-724500
SZ300287,2023-11-07,0.35,22264130.72,99100
SZ300287,2023-11-08,0.63,41673999.0,3953113
SZ300287,2023-11-09,0.4,25939665.0,-3295195
SZ300287,2023-11-10,0.54,36316913.14,2028959
SZ300287,2023-11-13,0.54,36429784.56,-9187
SZ300287,2023-11-14,0.5,34742966.34,-515739
SZ300287,2023-11-15,0.36,24506284.42,-1975469
SZ300287,2023-11-16,0.38,25389750.6,226577
SZ300287,2023-11-17,0.31,20477116.12,-1009133
