instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH603728,2017-12-11,0.15,2800683.98,
SH603728,2017-12-12,0.15,2746968.81,0.0
SH603728,2017-12-13,0.15,2809428.31,0.0
SH603728,2017-12-14,0.15,2829415.35,0.0
SH603728,2017-12-15,0.15,2812418.74,300.0
SH603728,2017-12-18,0.15,2816649.99,1600.0
SH603728,2017-12-19,0.15,2821722.75,0.0
SH603728,2017-12-20,0.15,2754871.06,-100.0
SH603728,2017-12-21,0.15,2941770.13,-300.0
SH603728,2017-12-27,0.15,3025206.67,0.0
SH603728,2017-12-28,0.15,3017281.92,1000.0
SH603728,2017-12-29,0.15,3040634.63,500.0
SH603728,2018-01-02,0.16,3142228.29,3500.0
SH603728,2018-01-03,0.16,3134343.15,0.0
SH603728,2018-01-04,0.16,3083340.19,-3000.0
SH603728,2018-01-05,0.16,3022983.26,0.0
SH603728,2018-01-08,0.15,2895231.48,-2100.0
SH603728,2018-01-09,0.15,2877523.11,500.0
SH603728,2018-01-10,0.15,2918104.95,888.0
SH603728,2018-01-11,0.17,3249926.91,12800.0
SH603728,2018-01-12,0.16,2985015.74,-9700.0
SH603728,2018-01-15,0.15,2766787.58,-4700.0
SH603728,2018-01-16,0.15,2810254.28,1400.0
SH603728,2018-01-17,0.17,3124617.16,15300.0
SH603728,2018-01-18,0.16,2930201.4,-9737.0
SH603728,2018-01-19,0.15,2794269.3,-6000.0
SH603728,2018-01-22,0.15,2805961.1,300.0
SH603728,2018-01-23,0.15,2802140.0,0.0
SH603728,2018-01-24,0.17,3144635.5,14600.0
SH603728,2018-01-25,0.17,3119981.1,300.0
SH603728,2018-01-26,0.15,2765332.2,-14600.0
SH603728,2018-01-29,0.15,2714264.2,0.0
SH603728,2018-01-30,0.15,2719371.0,0.0
SH603728,2018-01-31,0.15,2583333.1,-600.0
SH603728,2018-02-01,0.17,2721615.0,12500.0
SH603728,2018-02-02,0.15,2432480.7,-13600.0
SH603728,2018-02-05,0.2,3111589.8,36600.0
SH603728,2018-02-06,0.17,2696558.1,-18600.0
