instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ000898,2023-01-12,1.36,293667219.3,77648
SZ000898,2023-01-13,1.36,295250529.85,-221435
SZ000898,2023-01-19,1.24,272583655.64,-860800
SZ000898,2023-01-20,1.29,291032815.32,3720040
SZ000898,2023-02-02,1.31,300419653.82,-739680
SZ000898,2023-02-03,1.28,291778750.65,-2663328
SZ000898,2023-02-08,1.29,292139934.97,-1274180
SZ000898,2023-02-09,1.3,296393620.84,1134292
SZ000898,2023-02-10,1.27,286298390.64,-2839699
SZ000898,2023-02-13,1.27,289323489.12,350216
SZ000898,2023-02-14,1.32,303729505.52,3954628
SZ000898,2023-02-15,1.3,297071603.4,-1957906
SZ000898,2023-02-16,1.28,288529182.66,-1555877
SZ000898,2023-02-17,1.32,301509398.04,3849968
SZ000898,2023-02-23,1.69,407184648.92,3664790
SZ000898,2023-02-24,1.72,415252071.72,2223394
SZ000898,2023-03-01,1.75,427107726.0,1793084
SZ000898,2023-03-02,1.78,439075763.28,2521746
SZ000898,2023-03-08,1.73,426376529.04,-1529514
SZ000898,2023-03-09,1.68,414276870.42,-3490332
SZ000898,2023-03-15,1.65,406082988.23,2212907
SZ000898,2023-03-16,1.53,367669021.72,-9308361
SZ000898,2023-03-22,1.39,332123662.53,284389
SZ000898,2023-03-23,1.38,325940490.9,-1337847
SZ000898,2023-03-29,1.41,330763480.8,2152066
SZ000898,2023-03-30,1.43,335539213.79,1629943
SZ000898,2023-04-03,1.45,340787986.14,-2714093
SZ000898,2023-04-04,1.43,341271942.66,-1007903
SZ000898,2023-04-12,1.47,368084052.96,2898067
SZ000898,2023-04-13,1.5,372097327.23,2444189
SZ000898,2023-04-19,1.64,412742129.32,7360041
SZ000898,2023-04-20,1.66,415413142.56,1698700
SZ000898,2023-04-26,1.55,364182061.67,-1943075
SZ000898,2023-04-27,1.52,356857143.71,-2499972
SZ000898,2023-05-04,1.6,385059435.0,5085698
SZ000898,2023-05-10,1.74,449792098.14,4690535
SZ000898,2023-05-11,1.72,438919357.25,-2094712
SZ000898,2023-05-17,1.5,363791368.74,-2936081
SZ000898,2023-05-18,1.43,343777116.0,-5470786
SZ000898,2023-05-24,1.21,267242481.0,-1854432
SZ000898,2023-05-25,1.16,254032899.38,-4466347
SZ000898,2023-05-31,1.17,265605915.9,1317251
SZ000898,2023-06-01,1.17,266645940.15,-626516
SZ000898,2023-06-07,1.18,268590211.66,-129818
SZ000898,2023-06-08,1.21,280198402.56,2382910
SZ000898,2023-06-09,1.21,277853665.88,-477988
SZ000898,2023-06-14,1.18,267619320.73,-507375
SZ000898,2023-06-15,1.22,276412866.53,3107260
SZ000898,2023-06-21,1.13,250635199.8,-2661866
SZ000898,2023-06-28,1.08,238830737.76,-2317030
SZ000898,2023-06-29,1.06,234046719.36,-1733340
SZ000898,2023-07-05,1.1,248669365.32,2999823
SZ000898,2023-07-06,1.1,246459967.74,156280
SZ000898,2023-07-12,1.06,238419440.0,-1468929
SZ000898,2023-07-13,1.07,242758634.04,934822
SZ000898,2023-07-19,1.13,253705916.43,1537811
SZ000898,2023-07-20,1.13,252863581.32,345305
SZ000898,2023-07-26,1.26,292315850.1,3194826
SZ000898,2023-07-27,1.41,333782671.36,11965847
SZ000898,2023-08-02,1.79,452882149.76,-1853957
SZ000898,2023-08-03,1.82,457008885.34,2227095
SZ000898,2023-08-09,1.92,469616789.9,-780038
SZ000898,2023-08-10,1.93,468773830.72,229200
SZ000898,2023-08-16,1.98,468130069.05,-252110
SZ000898,2023-08-17,1.94,460704135.44,-3044870
SZ000898,2023-08-23,1.78,406774173.0,-5851707
SZ000898,2023-08-24,1.75,390291269.54,-2335237
SZ000898,2023-08-30,1.71,381933729.9,-4045203
SZ000898,2023-08-31,1.61,356456677.2,-7742840
SZ000898,2023-09-06,1.67,376119022.66,-4036340
SZ000898,2023-09-07,1.59,357371240.8,-6217600
SZ000898,2023-09-13,1.47,328270660.65,-3964792
SZ000898,2023-09-14,1.49,334779018.0,1904200
SZ000898,2023-09-15,1.56,355686706.05,5238418
SZ000898,2023-09-20,1.56,355072133.16,1090349
SZ000898,2023-09-21,1.49,340890267.0,-5414779
SZ000898,2023-09-27,1.2,265695083.5,-12265480
SZ000898,2023-09-28,1.09,238980307.02,-9077820
SZ000898,2023-10-11,0.9,191084114.45,-7241840
SZ000898,2023-10-12,0.95,205847173.97,4415900
SZ000898,2023-10-13,0.93,199716568.71,-1722900
SZ000898,2023-10-16,0.8,170819537.95,-10340010
SZ000898,2023-10-17,0.82,175804534.65,1384192
SZ000898,2023-10-18,0.71,148680463.95,-8878700
SZ000898,2023-10-19,0.72,148673459.15,883900
SZ000898,2023-10-20,0.73,151251127.44,774873
SZ000898,2023-10-24,0.71,144975498.72,-1547500
SZ000898,2023-10-25,0.79,165363058.02,6038703
SZ000898,2023-10-26,0.82,175189842.38,2745172
SZ000898,2023-10-27,0.81,172886689.36,-865847
SZ000898,2023-10-30,0.85,182233363.32,3257200
SZ000898,2023-10-31,0.84,180255454.02,-740790
SZ000898,2023-11-01,0.82,173775888.0,-1687206
SZ000898,2023-11-02,0.82,171825474.04,-241958
SZ000898,2023-11-03,0.74,155496023.8,-5776079
SZ000898,2023-11-06,0.72,150150059.8,-2056140
SZ000898,2023-11-07,0.66,137193341.11,-4367400
SZ000898,2023-11-08,0.63,129502573.65,-2597300
SZ000898,2023-11-09,0.65,133768880.36,1264825
SZ000898,2023-11-10,0.64,132137444.36,-634800
SZ000898,2023-11-13,0.68,145162023.6,3570267
SZ000898,2023-11-14,0.65,137772658.08,-2400631
SZ000898,2023-11-15,0.67,143431289.28,1134600
SZ000898,2023-11-16,0.67,142054678.35,-114045
SZ000898,2023-11-17,0.65,137980562.94,-941202
SZ000898,2023-11-20,0.64,136361126.31,-816000
SZ000898,2023-11-21,0.66,139874253.05,934400
SZ000898,2023-11-22,0.64,134996575.86,-1059911
SZ000898,2023-11-23,0.67,143342808.84,2165448
