instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ300443,2017-03-16,0.0,367339.2,
SZ300443,2017-03-17,0.0,359909.2,0.0
SZ300443,2017-03-20,0.0,369597.92,0.0
SZ300443,2017-03-21,0.0,583187.2,3432.0
SZ300443,2017-03-22,0.0,257951.52,-5200.0
SZ300443,2017-03-23,0.01,936418.8,11100.0
SZ300443,2017-03-24,0.0,671901.12,-4100.0
SZ300443,2017-03-27,0.01,856868.56,2800.0
SZ300443,2017-03-28,0.0,402452.28,-7100.0
SZ300443,2017-03-29,0.01,756241.28,6100.0
SZ300443,2017-03-30,0.0,540017.56,-3300.0
SZ300443,2017-03-31,0.01,689256.54,2663.0
SZ300443,2017-04-05,0.01,1065874.32,6400.0
SZ300443,2017-04-06,0.0,366314.71,-12300.0
SZ300443,2017-04-07,0.01,832251.69,8500.0
SZ300443,2017-04-10,0.0,515465.21,-5100.0
SZ300443,2017-04-11,0.0,324294.3,-3800.0
SZ300443,2017-04-12,0.0,145550.46,-3300.0
SZ300443,2017-04-18,0.01,973085.82,16200.0
SZ300443,2017-04-19,0.03,2325490.2,26304.0
SZ300443,2017-04-20,0.05,3142368.39,16700.0
SZ300443,2017-04-21,0.07,4886506.05,31400.0
SZ300443,2017-04-24,0.11,6871552.92,38498.0
SZ300443,2017-04-25,0.08,5436142.25,-27800.0
SZ300443,2017-04-26,0.06,3953696.32,-27300.0
SZ300443,2017-04-27,0.01,594146.34,-130796.0
SZ300443,2017-04-28,0.0,580761.6,0.0
SZ300443,2017-05-04,0.0,585085.72,-200.0
SZ300443,2017-05-05,0.0,541991.7,-1600.0
SZ300443,2017-05-08,0.0,462150.0,-2400.0
SZ300443,2017-05-09,0.0,459931.68,0.0
SZ300443,2017-05-10,0.0,529546.64,4300.0
SZ300443,2017-05-11,0.0,501635.06,-200.0
SZ300443,2017-05-12,0.0,231833.4,-12000.0
SZ300443,2017-05-15,0.01,595285.8,16596.0
SZ300443,2017-05-16,0.01,867888.78,10900.0
SZ300443,2017-05-17,0.01,930713.2,3100.0
SZ300443,2017-05-18,0.02,1293919.82,16300.0
SZ300443,2017-05-19,0.02,1094037.78,-8400.0
SZ300443,2017-05-22,0.0,490895.52,-26100.0
SZ300443,2017-05-23,0.0,364003.64,-4800.0
SZ300443,2017-05-24,0.01,576760.5,10300.0
SZ300443,2017-05-25,0.01,751088.44,8300.0
SZ300443,2017-05-26,0.01,877692.44,6200.0
SZ300443,2017-05-31,0.0,379166.81,-24549.0
SZ300443,2017-06-01,0.0,373427.46,600.0
SZ300443,2017-06-02,0.0,390429.9,200.0
SZ300443,2017-06-05,0.0,310377.83,-4100.0
SZ300443,2017-06-06,0.0,383633.1,3400.0
SZ300443,2017-06-07,0.01,663176.76,12000.0
SZ300443,2017-06-08,0.0,475472.14,-8500.0
SZ300443,2017-06-09,0.01,607475.11,6000.0
SZ300443,2017-06-12,0.02,1409953.02,39300.0
SZ300443,2017-06-13,0.02,1502680.14,2300.0
SZ300443,2017-06-14,0.02,1517196.84,1000.0
SZ300443,2017-06-15,0.04,2186531.67,28800.0
SZ300443,2017-06-16,0.03,1929678.66,-11800.0
SZ300443,2017-06-19,0.03,1864629.34,-2800.0
SZ300443,2017-06-20,0.03,1699984.8,-8873.0
SZ300443,2017-06-21,0.03,1694560.0,200.0
SZ300443,2017-06-22,0.02,1331856.0,-14500.0
SZ300443,2017-06-23,0.02,1389113.0,2800.0
SZ300443,2017-06-26,0.03,1615897.6,9800.0
SZ300443,2017-06-27,0.03,1625132.8,700.0
SZ300443,2017-06-28,0.03,1814745.6,10000.0
SZ300443,2017-06-29,0.03,1906935.6,3900.0
SZ300443,2017-06-30,0.03,1926943.2,1100.0
SZ300443,2017-07-03,0.04,2165853.2,9300.0
SZ300443,2017-07-04,0.03,1893047.2,-11700.0
SZ300443,2017-07-05,0.03,1821505.8,-4500.0
SZ300443,2017-07-06,0.03,1860074.4,2500.0
SZ300443,2017-07-07,0.03,2042690.4,8400.0
SZ300443,2017-07-10,0.03,1870387.2,-5400.0
