instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH688048,2023-05-24,0.38,18004705.44,98167.0
SH688048,2023-05-25,0.4,20686142.4,11896.0
SH688048,2023-05-31,0.93,47050008.0,166256.0
SH688048,2023-06-01,1.01,50105739.2,39172.0
SH688048,2023-06-07,1.94,71018861.76,-205708.4
SH688048,2023-06-08,1.39,63240244.32,-59908.0
SH688048,2023-06-09,1.25,62835164.7,-84754.0
SH688048,2023-06-14,0.75,46761984.1,-85750.0
SH688048,2023-06-15,1.19,79847349.66,274060.0
SH688048,2023-06-21,0.85,72057489.36,33045.0
SH688048,2023-06-28,1.66,122157684.72,327266.0
SH688048,2023-06-29,1.61,119100846.69,-39975.0
SH688048,2023-07-05,0.85,62789371.82,-47413.0
SH688048,2023-07-06,0.86,66892903.6,22298.0
SH688048,2023-07-12,0.84,60284849.58,2857.0
SH688048,2023-07-13,0.96,70524182.14,95650.0
SH688048,2023-07-19,1.14,82329102.4,-21783.0
SH688048,2023-07-20,1.79,121622774.2,521479.0
SH688048,2023-07-26,1.82,113624765.28,294379.0
SH688048,2023-07-27,1.92,116997344.64,81900.0
SH688048,2023-08-02,1.59,93556914.21,-2474.0
SH688048,2023-08-03,1.67,96171049.52,57497.0
SH688048,2023-08-09,1.04,59905167.66,-44581.0
SH688048,2023-08-10,1.03,58680856.09,-10766.0
SH688048,2023-08-16,1.17,63068699.1,137547.0
SH688048,2023-08-17,1.16,63132324.92,-6149.0
SH688048,2023-08-23,1.03,53133937.1,-49908.0
SH688048,2023-08-24,1.11,56449134.72,64197.0
SH688048,2023-08-30,1.51,77580732.54,-104307.0
SH688048,2023-08-31,1.41,73435400.04,-82072.0
SH688048,2023-09-06,1.69,94341713.4,125285.0
SH688048,2023-09-07,1.3,68351630.04,-314238.0
SH688048,2023-09-13,0.75,43316902.95,-192384.0
SH688048,2023-09-14,0.87,47177965.82,96914.0
SH688048,2023-09-15,1.04,56562083.1,136088.0
SH688048,2023-09-20,1.77,84321821.76,59943.0
SH688048,2023-09-21,1.28,60849200.88,-389355.0
SH688048,2023-09-27,1.64,84723491.06,59880.0
SH688048,2023-09-28,1.48,77781597.6,-125849.0
SH688048,2023-10-11,0.84,55157664.64,-92881.0
SH688048,2023-10-12,0.97,62458197.68,130732.0
SH688048,2023-10-13,1.06,67400376.12,88336.0
SH688048,2023-10-16,1.14,69716092.22,85054.0
SH688048,2023-10-17,1.06,64407170.1,-81749.0
SH688048,2023-10-18,1.06,62794702.81,-3456.0
