instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ000767,2023-01-12,0.54,54919306.2,-1204757
SZ000767,2023-01-13,0.5,50978925.06,-1147100
SZ000767,2023-01-19,0.48,49322604.69,73800
SZ000767,2023-01-20,0.5,52823246.98,862961
SZ000767,2023-02-02,0.56,58454098.56,-203900
SZ000767,2023-02-03,0.54,57237478.68,-409900
SZ000767,2023-02-08,0.65,67715795.42,-113132
SZ000767,2023-02-09,0.65,68241578.01,96000
SZ000767,2023-02-10,0.71,75013273.37,1739500
SZ000767,2023-02-13,0.63,66328694.3,-2418529
SZ000767,2023-02-14,0.74,78531750.22,3444324
SZ000767,2023-02-15,0.69,72910433.0,-1451309
SZ000767,2023-02-16,0.6,61666851.96,-2869892
SZ000767,2023-02-17,0.57,58178334.16,-997817
SZ000767,2023-02-23,0.52,54375786.3,-388500
SZ000767,2023-02-24,0.5,52119624.52,-626900
SZ000767,2023-03-01,0.52,54011351.52,196403
SZ000767,2023-03-02,0.53,55717223.52,507700
SZ000767,2023-03-08,0.65,68134814.02,-562423
SZ000767,2023-03-09,0.61,63657132.15,-1156100
SZ000767,2023-03-15,0.57,59096310.04,1707155
SZ000767,2023-03-16,0.53,54292177.5,-1241331
SZ000767,2023-03-22,0.44,43794989.79,-249047
SZ000767,2023-03-23,0.42,41938145.83,-413600
SZ000767,2023-03-29,0.39,37753673.95,-1009586
SZ000767,2023-03-30,0.4,38745548.4,279000
SZ000767,2023-04-03,0.38,36990305.57,-567857
SZ000767,2023-04-04,0.39,37621909.47,279088
SZ000767,2023-04-12,0.38,36737135.76,-233200
SZ000767,2023-04-13,0.44,42486983.76,1842900
SZ000767,2023-04-19,0.52,50665776.37,524826
SZ000767,2023-04-20,0.57,55047701.3,1570174
SZ000767,2023-04-26,0.53,51153584.78,1926900
SZ000767,2023-04-27,0.49,47515541.82,-1070900
SZ000767,2023-05-04,0.55,53791041.15,1606000
SZ000767,2023-05-10,0.55,54251035.65,-88400
SZ000767,2023-05-11,0.62,61081344.83,1925206
SZ000767,2023-05-17,0.68,69808186.8,477500
SZ000767,2023-05-18,0.63,63899510.24,-1672438
SZ000767,2023-05-24,0.52,52914269.46,-2496900
SZ000767,2023-05-25,0.55,55907795.79,761880
SZ000767,2023-05-31,0.63,65625407.9,-1685677
SZ000767,2023-06-01,0.58,59254729.24,-1579118
SZ000767,2023-06-07,0.5,48549727.35,-24700
SZ000767,2023-06-08,0.52,50348382.24,626207
SZ000767,2023-06-09,0.54,52864204.05,644985
SZ000767,2023-06-14,0.42,39689046.1,-1685700
SZ000767,2023-06-15,0.39,37556654.52,-819083
SZ000767,2023-06-21,0.42,39680620.38,2762100
SZ000767,2023-06-28,0.64,64365405.0,2678592
SZ000767,2023-06-29,0.63,62067319.6,-347900
SZ000767,2023-07-05,0.51,50508159.42,-69390
SZ000767,2023-07-06,0.54,53228757.02,908337
SZ000767,2023-07-12,0.43,51450649.25,721797
SZ000767,2023-07-13,0.38,42850479.38,-1526656
SZ000767,2023-07-19,0.38,40264952.76,503000
SZ000767,2023-07-20,0.37,39010676.3,-128400
SZ000767,2023-07-26,0.45,46189517.58,-328473
SZ000767,2023-07-27,0.46,46938411.59,310063
SZ000767,2023-08-02,0.54,56169748.15,158252
SZ000767,2023-08-03,0.54,56450495.93,-16200
SZ000767,2023-08-09,0.46,47187045.03,-1040800
SZ000767,2023-08-10,0.48,48954807.03,540600
SZ000767,2023-08-16,0.63,63346119.5,-559800
SZ000767,2023-08-17,0.53,54029490.6,-2908545
SZ000767,2023-08-23,0.41,39921143.6,-92100
SZ000767,2023-08-24,0.41,39492264.0,25700
SZ000767,2023-08-30,0.37,36169735.4,-633200
SZ000767,2023-08-31,0.37,36254524.8,-10100
SZ000767,2023-09-06,0.47,48257597.72,1437200
SZ000767,2023-09-07,0.43,42504989.94,-998800
SZ000767,2023-09-13,0.44,47022105.4,-1344692
SZ000767,2023-09-14,0.48,53380750.05,1206800
SZ000767,2023-09-15,0.46,47985456.78,-881829
SZ000767,2023-09-20,0.44,43895683.2,-35200
SZ000767,2023-09-21,0.43,42671787.18,-298600
SZ000767,2023-09-27,0.33,32251844.8,-1153900
SZ000767,2023-09-28,0.36,36068309.2,1100400
SZ000767,2023-10-11,0.37,36019719.84,-421299
SZ000767,2023-10-12,0.4,39982068.8,1067858
SZ000767,2023-10-13,0.45,43515206.44,1245706
SZ000767,2023-10-16,0.4,38259320.76,-1355300
SZ000767,2023-10-17,0.38,36494446.94,-615604
SZ000767,2023-10-18,0.36,33305865.0,-785487
SZ000767,2023-10-19,0.35,32353201.98,-208621
SZ000767,2023-10-20,0.34,31150548.64,-369500
SZ000767,2023-10-24,0.4,36796504.62,2034700
SZ000767,2023-10-25,0.39,36288516.64,-298900
SZ000767,2023-10-26,0.32,31265899.28,-2108368
SZ000767,2023-10-27,0.36,34734232.68,1089586
SZ000767,2023-10-30,0.36,34835576.16,69400
SZ000767,2023-10-31,0.35,33707717.64,-294658
SZ000767,2023-11-01,0.37,35629639.45,666255
SZ000767,2023-11-02,0.36,34104313.47,-426300
SZ000767,2023-11-03,0.38,35877479.4,507559
SZ000767,2023-11-06,0.38,36407154.56,95900
SZ000767,2023-11-07,0.35,33225800.25,-965303
SZ000767,2023-11-08,0.33,31728495.2,-456700
SZ000767,2023-11-09,0.4,37668430.25,1913300
SZ000767,2023-11-10,0.33,33050435.85,-1924300
SZ000767,2023-11-13,0.34,34114000.14,301668
