instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ300316,2017-03-16,0.01,2746606.8,
SZ300316,2017-03-17,0.0,1230804.84,-102600.0
SZ300316,2017-03-20,0.0,807358.35,-29359.0
SZ300316,2017-03-21,0.0,1097419.7,18521.0
SZ300316,2017-03-22,0.0,1036230.12,-2770.0
SZ300316,2017-03-23,0.0,1066305.44,2700.0
SZ300316,2017-03-24,0.0,1400719.76,20295.0
SZ300316,2017-03-27,0.0,1154939.5,-13980.0
SZ300316,2017-03-28,0.01,2511875.78,90300.0
SZ300316,2017-03-29,0.01,1929119.01,-37000.0
SZ300316,2017-03-30,0.01,2401461.4,36166.0
SZ300316,2017-03-31,0.01,2478317.25,4800.0
SZ300316,2017-04-05,0.01,2846733.77,18300.0
SZ300316,2017-04-06,0.02,3857843.73,70400.0
SZ300316,2017-04-07,0.02,3163011.6,-48900.0
SZ300316,2017-04-10,0.01,2495174.46,-40200.0
SZ300316,2017-04-11,0.01,2268857.89,-13400.0
SZ300316,2017-04-12,0.01,2541177.24,25100.0
SZ300316,2017-04-18,0.03,4197706.1,130400.0
SZ300316,2017-04-19,0.02,3742991.68,-30328.0
SZ300316,2017-04-20,0.03,4343204.25,42500.0
SZ300316,2017-04-21,0.03,4735486.56,27195.0
SZ300316,2017-04-24,0.03,4391982.0,-14784.0
SZ300316,2017-04-25,0.03,4295449.2,11886.0
SZ300316,2017-04-26,0.02,3525629.2,-63100.0
SZ300316,2017-04-27,0.03,4496140.2,59552.0
SZ300316,2017-04-28,0.03,4680191.38,11200.0
SZ300316,2017-05-04,0.04,5766787.41,78135.0
SZ300316,2017-05-05,0.05,7028377.65,100700.0
SZ300316,2017-05-08,0.05,6477289.0,-40320.0
SZ300316,2017-05-09,0.05,7277376.54,53900.0
SZ300316,2017-05-10,0.06,7767535.44,53739.0
SZ300316,2017-05-11,0.05,6607155.2,-89708.0
SZ300316,2017-05-12,0.04,6283912.68,-24100.0
SZ300316,2017-05-15,0.04,6178773.9,-2094.0
SZ300316,2017-05-16,0.05,7191534.0,71410.0
SZ300316,2017-05-17,0.07,9555444.0,174200.0
SZ300316,2017-05-18,0.07,9862797.7,26006.0
SZ300316,2017-05-19,0.07,10154321.66,6497.0
SZ300316,2017-05-22,0.06,8883636.47,-94590.0
SZ300316,2017-05-23,0.06,7972957.72,-32600.0
SZ300316,2017-05-24,0.07,8799894.84,61954.0
SZ300316,2017-05-25,0.07,9056248.85,13042.0
SZ300316,2017-05-26,0.07,9081906.89,8904.0
SZ300316,2017-05-31,0.06,7956604.59,-84700.0
SZ300316,2017-06-01,0.05,6474193.76,-90521.0
SZ300316,2017-06-02,0.05,6711615.8,19189.0
SZ300316,2017-06-05,0.07,8380944.0,129631.0
SZ300316,2017-06-06,0.08,10177309.44,141300.0
SZ300316,2017-06-07,0.08,10590526.52,10250.0
SZ300316,2017-06-08,0.08,10249122.6,-16700.0
SZ300316,2017-06-09,0.08,10073210.6,-7589.0
SZ300316,2017-06-12,0.09,10785658.26,66441.0
SZ300316,2017-06-13,0.09,10801775.58,-4540.0
SZ300316,2017-06-14,0.08,10445194.58,-29300.0
SZ300316,2017-06-15,0.08,10185915.96,-46000.0
SZ300316,2017-06-16,0.08,10240592.45,-2741.0
SZ300316,2017-06-19,0.08,10254295.8,4300.0
SZ300316,2017-06-20,0.08,10182232.46,-7000.0
SZ300316,2017-06-21,0.08,10043844.81,-7800.0
SZ300316,2017-06-22,0.09,11028717.36,89663.0
SZ300316,2017-06-23,0.1,12563323.58,106813.0
SZ300316,2017-06-26,0.12,15539937.72,238799.0
SZ300316,2017-06-27,0.12,15520421.44,-10300.0
SZ300316,2017-06-28,0.12,15197673.12,2600.0
SZ300316,2017-06-29,0.12,15468742.56,4000.0
SZ300316,2017-06-30,0.12,15387779.92,1400.0
SZ300316,2017-07-03,0.12,16476747.84,13400.0
SZ300316,2017-07-04,0.12,16562681.36,-33800.0
SZ300316,2017-07-05,0.12,16692326.52,7700.0
SZ300316,2017-07-06,0.12,16857497.64,-400.0
SZ300316,2017-07-07,0.12,16969524.12,2800.0
SZ300316,2017-07-10,0.12,17004549.6,19500.0
SZ300316,2017-07-11,0.13,17505812.17,54559.0
SZ300316,2017-07-12,0.15,20554327.95,188300.0
SZ300316,2017-07-13,0.14,19469311.2,-52500.0
SZ300316,2017-07-14,0.14,19525291.1,36500.0
SZ300316,2017-07-17,0.17,21886990.51,278700.0
SZ300316,2017-07-18,0.17,21599162.0,2153.0
SZ300316,2017-07-19,0.17,22399159.2,6500.0
SZ300316,2017-07-20,0.17,22517719.0,-16600.0
SZ300316,2017-07-21,0.17,22887351.0,15000.0
SZ300316,2017-07-24,0.17,21857378.4,-55500.0
SZ300316,2017-07-25,0.19,24332487.6,235900.0
SZ300316,2017-07-26,0.19,25156096.0,31100.0
SZ300316,2017-07-27,0.19,26802969.6,-61700.0
SZ300316,2017-07-28,0.19,27355987.2,28300.0
SZ300316,2017-07-31,0.19,27800328.8,0.0
SZ300316,2017-08-01,0.19,29247099.2,23100.0
SZ300316,2017-08-02,0.19,28407021.8,-8000.0
SZ300316,2017-08-03,0.2,29970654.0,91800.0
SZ300316,2017-08-04,0.2,29232639.0,-15800.0
SZ300316,2017-08-07,0.22,31398721.6,145400.0
SZ300316,2017-08-08,0.23,33855363.6,122200.0
SZ300316,2017-08-09,0.23,32488464.0,-2700.0
SZ300316,2017-08-10,0.23,31801075.6,-5000.0
SZ300316,2017-08-11,0.23,31745862.0,9200.0
SZ300316,2017-08-14,0.23,33473246.4,13200.0
SZ300316,2017-08-15,0.22,32433752.4,-56100.0
SZ300316,2017-08-16,0.22,33493485.4,3200.0
SZ300316,2017-08-17,0.23,33872069.8,22400.0
SZ300316,2017-08-18,0.08,13794843.6,-1389400.0
SZ300316,2017-08-21,0.08,13768281.0,0.0
SZ300316,2017-08-22,0.06,10119655.8,-214800.0
SZ300316,2017-08-24,0.06,10321810.2,8000.0
SZ300316,2017-08-25,0.07,11212818.0,61500.0
SZ300316,2017-08-28,0.07,11397848.0,0.0
SZ300316,2017-08-29,0.07,10732879.2,-8000.0
SZ300316,2017-08-30,0.07,11225123.0,34100.0
SZ300316,2017-08-31,0.07,10740065.2,-36100.0
SZ300316,2017-09-01,0.07,10844381.6,3600.0
SZ300316,2017-09-04,0.07,10344469.2,-20800.0
SZ300316,2017-09-05,0.06,9683513.4,-48300.0
SZ300316,2017-09-06,0.06,9880088.97,-189.0
SZ300316,2017-09-07,0.06,9442491.75,-1800.0
SZ300316,2017-09-08,0.06,9600274.06,10600.0
SZ300316,2017-09-11,0.07,10263549.5,34600.0
SZ300316,2017-09-12,0.08,12107757.06,85600.0
SZ300316,2017-09-13,0.06,9984505.11,-161900.0
SZ300316,2017-09-14,0.07,11017602.9,61400.0
SZ300316,2017-09-15,0.06,10084867.32,-51400.0
SZ300316,2017-09-18,0.06,10302218.21,6000.0
SZ300316,2017-09-19,0.06,10204392.05,8700.0
SZ300316,2017-09-20,0.07,12004282.62,93100.0
SZ300316,2017-09-21,0.07,10712307.82,-45500.0
SZ300316,2017-09-22,0.06,10430800.85,-24300.0
SZ300316,2017-09-25,0.06,10158988.45,0.0
SZ300316,2017-09-26,0.07,10828077.93,40900.0
SZ300316,2017-09-27,0.07,11050996.44,4700.0
SZ300316,2017-09-28,0.07,10580345.68,-32700.0
SZ300316,2017-09-29,0.07,10689916.61,5800.0
SZ300316,2017-10-09,0.08,12629105.12,115500.0
SZ300316,2017-10-10,0.07,10974793.96,-89800.0
SZ300316,2017-10-11,0.07,11482300.17,38000.0
SZ300316,2017-10-12,0.07,11689965.0,17400.0
SZ300316,2017-10-13,0.08,12874408.28,31400.0
SZ300316,2017-10-16,0.12,19535232.9,417900.0
SZ300316,2017-10-17,0.12,20037296.0,23700.0
SZ300316,2017-10-18,0.18,29833578.46,538400.0
SZ300316,2017-10-19,0.18,30563080.8,28500.0
SZ300316,2017-10-20,0.19,32740360.8,129600.0
SZ300316,2017-10-23,0.2,32963134.6,36900.0
SZ300316,2017-10-24,0.2,33389114.49,2900.0
SZ300316,2017-10-25,0.2,33995957.79,600.0
SZ300316,2017-10-26,0.2,34442778.16,-5200.0
SZ300316,2017-10-27,0.3,51339439.76,973310.0
SZ300316,2017-10-30,0.3,49973968.8,17300.0
SZ300316,2017-10-31,0.31,51354854.7,100500.0
SZ300316,2017-11-01,0.35,63520402.92,430400.0
SZ300316,2017-11-02,0.36,65980492.2,123749.0
SZ300316,2017-11-03,0.37,68712881.3,51100.0
SZ300316,2017-11-06,0.43,81503301.4,641100.0
SZ300316,2017-11-07,0.47,88842972.0,404200.0
SZ300316,2017-11-08,0.47,93850701.9,-35500.0
SZ300316,2017-11-09,0.49,100349957.4,214500.0
SZ300316,2017-11-10,0.49,100790352.0,-59000.0
SZ300316,2017-11-13,0.44,93145192.2,-447900.0
SZ300316,2017-11-14,0.44,87036384.87,-61149.0
SZ300316,2017-11-15,0.52,97625029.6,790724.0
SZ300316,2017-11-16,0.53,101901845.3,174500.0
SZ300316,2017-11-17,0.61,109398763.32,762368.0
SZ300316,2017-11-20,0.64,125453299.84,259018.0
SZ300316,2017-11-21,0.57,116214078.0,-679051.0
SZ300316,2017-11-22,0.53,107138700.0,-353400.0
SZ300316,2017-11-23,0.49,93300285.26,-426343.0
SZ300316,2017-11-24,0.49,91529800.2,56500.0
SZ300316,2017-11-27,0.53,95011709.52,392897.0
SZ300316,2017-11-28,0.54,101266012.0,72636.0
SZ300316,2017-11-29,0.51,100565982.0,-307400.0
SZ300316,2017-11-30,0.48,91853463.06,-309959.0
SZ300316,2017-12-01,0.48,94439085.16,-18674.0
SZ300316,2017-12-04,0.45,86555276.07,-314000.0
SZ300316,2017-12-05,0.4,72343393.92,-496185.0
SZ300316,2017-12-06,0.4,75765359.4,57900.0
SZ300316,2017-12-07,0.39,70812161.64,-143400.0
SZ300316,2017-12-08,0.39,72950817.8,56800.0
SZ300316,2017-12-11,0.39,76136740.68,-44800.0
SZ300316,2017-12-12,0.39,77435247.0,54000.0
SZ300316,2017-12-13,0.39,79853939.76,-40600.0
SZ300316,2017-12-14,0.37,75933230.4,-211900.0
SZ300316,2017-12-15,0.38,75910995.95,121593.0
SZ300316,2017-12-18,0.38,76996083.7,25600.0
SZ300316,2017-12-19,0.38,79365563.8,-21700.0
SZ300316,2017-12-20,0.38,77576080.95,3400.0
SZ300316,2017-12-21,0.4,88444575.7,204852.0
SZ300316,2017-12-27,0.39,81904637.43,-62400.0
SZ300316,2017-12-28,0.42,86455971.9,237000.0
SZ300316,2017-12-29,0.44,90826557.9,167073.0
SZ300316,2018-01-02,0.45,95707202.1,130700.0
SZ300316,2018-01-03,0.45,95011591.18,-22113.0
SZ300316,2018-01-04,0.44,92734613.18,-106700.0
SZ300316,2018-01-05,0.43,85939075.08,-57200.0
SZ300316,2018-01-08,0.43,84798656.46,-44200.0
SZ300316,2018-01-09,0.42,82751390.28,-83725.0
SZ300316,2018-01-10,0.41,76277766.99,-118175.0
SZ300316,2018-01-11,0.42,79901700.32,167507.0
SZ300316,2018-01-12,0.41,78127070.32,-93500.0
SZ300316,2018-01-15,0.41,78570396.0,19000.0
SZ300316,2018-01-16,0.4,75872137.6,-99532.0
SZ300316,2018-01-17,0.43,84536876.4,255460.0
SZ300316,2018-01-18,0.44,86100485.12,66100.0
SZ300316,2018-01-19,0.44,86943086.08,24900.0
SZ300316,2018-01-22,0.46,93700026.6,177400.0
SZ300316,2018-01-23,0.47,95288828.58,97711.0
SZ300316,2018-01-24,0.5,103520984.31,279300.0
SZ300316,2018-01-25,0.47,96561274.19,-233200.0
SZ300316,2018-01-26,0.51,103019367.57,368924.0
SZ300316,2018-01-29,0.52,94284748.52,85462.0
SZ300316,2018-01-30,0.48,85194784.92,-393000.0
SZ300316,2018-01-31,0.39,69217965.96,-889223.0
SZ300316,2018-02-01,0.39,67681396.36,45700.0
SZ300316,2018-02-02,0.39,67827700.49,6201.0
SZ300316,2018-02-05,0.39,68475076.02,3344.0
SZ300316,2018-02-06,0.39,60693062.08,-60100.0
SZ300316,2018-02-07,0.38,56040527.88,-79085.0
SZ300316,2018-02-08,0.38,58592900.52,-40500.0
SZ300316,2018-02-09,0.38,59230603.98,38400.0
SZ300316,2018-02-12,0.36,58511244.26,-202100.0
SZ300316,2018-02-13,0.37,59797299.8,81100.0
SZ300316,2018-02-14,0.36,58615396.7,-105300.0
SZ300316,2018-02-22,0.36,60492706.12,7752.0
SZ300316,2018-02-23,0.37,60661301.82,85500.0
SZ300316,2018-02-26,0.38,66294061.02,133900.0
SZ300316,2018-02-27,0.37,66767787.81,-58269.0
SZ300316,2018-02-28,0.38,67414184.25,44576.0
SZ300316,2018-03-01,0.42,75894541.25,381900.0
SZ300316,2018-03-02,0.42,78840595.0,-9100.0
SZ300316,2018-03-05,0.38,73386725.75,-317300.0
SZ300316,2018-03-06,0.29,58050897.1,-903300.0
SZ300316,2018-03-07,0.29,58977876.31,21464.0
SZ300316,2018-03-08,0.28,55761946.57,-132686.0
SZ300316,2018-03-09,0.27,56630992.11,-80564.0
SZ300316,2018-03-12,0.27,58467346.6,-5000.0
SZ300316,2018-03-13,0.27,57676677.84,-31900.0
SZ300316,2018-03-14,0.3,62267144.16,316600.0
SZ300316,2018-03-15,0.37,80570916.39,677400.0
SZ300316,2018-03-16,0.39,84521722.14,202587.0
SZ300316,2018-03-19,0.43,89889741.9,353300.0
SZ300316,2018-03-20,0.47,99696850.76,395600.0
SZ300316,2018-03-21,0.49,99830497.06,221700.0
SZ300316,2018-03-22,0.55,114668265.44,634910.0
SZ300316,2018-03-23,0.57,113332063.48,155800.0
SZ300316,2018-03-26,0.59,125554480.32,176200.0
SZ300316,2018-03-27,0.51,114823444.8,-798200.0
SZ300316,2018-03-28,0.46,103297260.08,-471500.0
SZ300316,2018-04-03,0.38,88085234.4,-780886.0
SZ300316,2018-04-04,0.33,76406799.6,-450100.0
SZ300316,2018-04-09,0.33,73742800.56,-79314.0
SZ300316,2018-04-10,0.35,78346412.1,213874.0
SZ300316,2018-04-11,0.32,72385860.8,-258174.0
SZ300316,2018-04-12,0.33,75538528.16,108900.0
SZ300316,2018-04-13,0.33,76337645.6,21900.0
SZ300316,2018-04-16,0.34,80894153.92,84000.0
SZ300316,2018-04-17,0.36,82385248.68,199700.0
SZ300316,2018-04-18,0.36,88940540.0,-10516.0
SZ300316,2018-04-19,0.4,94718561.0,364100.0
SZ300316,2018-04-20,0.58,136452839.34,1825934.0
SZ300316,2018-04-23,0.63,135278909.92,470498.0
SZ300316,2018-04-24,0.67,154570370.24,353700.0
SZ300316,2018-04-25,0.71,167062119.84,370600.0
SZ300316,2018-04-26,0.76,180661601.2,497500.0
SZ300316,2018-04-27,0.76,178822218.88,4600.0
SZ300316,2018-05-02,0.74,172804667.66,-206518.0
SZ300316,2018-05-03,0.75,192656701.2,172900.0
SZ300316,2018-05-04,0.73,181739925.96,-238200.0
SZ300316,2018-05-07,0.77,199698144.84,433900.0
SZ300316,2018-05-08,0.75,193627489.58,-207200.0
SZ300316,2018-05-09,0.72,184882977.76,-300900.0
SZ300316,2018-05-10,0.74,184563854.2,140100.0
SZ300316,2018-05-11,0.73,182128211.1,-15709.0
SZ300316,2018-05-14,0.73,179478524.07,-80006.0
SZ300316,2018-05-15,0.72,179637781.97,-22400.0
SZ300316,2018-05-16,0.71,172018215.44,-172900.0
SZ300316,2018-05-17,0.68,164799869.57,-258200.0
SZ300316,2018-05-18,0.69,161456226.3,66700.0
SZ300316,2018-05-23,0.68,128278984.823077,-46809.7
SZ300316,2018-05-24,0.7,161197423.11,160924.0
SZ300316,2018-05-25,0.67,146466933.27,-349590.0
SZ300316,2018-05-28,0.61,127961539.8,-736513.0
SZ300316,2018-05-29,0.64,133710425.6,389900.0
SZ300316,2018-05-30,0.7,145334657.5,724890.0
SZ300316,2018-05-31,0.71,143645807.54,109752.0
SZ300316,2018-06-01,0.73,141947481.28,273054.0
SZ300316,2018-06-04,0.74,129941691.72,158650.0
SZ300316,2018-06-05,0.64,110609343.6,-1224014.0
SZ300316,2018-06-06,0.58,96938960.8,-772604.0
SZ300316,2018-06-07,0.51,84916268.64,-951010.0
SZ300316,2018-06-08,0.54,89361142.57,460093.0
SZ300316,2018-06-11,0.61,95954948.1,877190.0
SZ300316,2018-06-12,0.68,113491667.52,840447.0
SZ300316,2018-06-13,0.73,120857302.64,627316.0
SZ300316,2018-06-14,0.78,128073660.48,670760.0
SZ300316,2018-06-15,0.78,129506783.86,-21610.0
SZ300316,2018-06-19,0.79,122696183.52,152110.0
SZ300316,2018-06-20,0.83,137340544.0,530546.0
SZ300316,2018-06-21,0.76,120872232.25,-862609.0
SZ300316,2018-06-22,0.78,123908658.72,190400.0
SZ300316,2018-06-25,0.75,114745806.63,-357960.0
SZ300316,2018-06-26,0.85,135299395.71,1273626.0
SZ300316,2018-06-27,0.93,151581711.36,1019037.0
SZ300316,2018-06-28,0.88,145706803.2,-608880.0
SZ300316,2018-07-03,0.84,146043499.68,-581310.0
SZ300316,2018-07-04,0.8,135568574.27,-523901.0
SZ300316,2018-07-05,0.79,125552197.21,-128400.0
SZ300316,2018-07-06,0.83,134566354.0,521667.0
SZ300316,2018-07-09,0.84,139251391.2,114920.0
SZ300316,2018-07-10,0.83,140397711.3,-60750.0
SZ300316,2018-07-11,0.8,132106247.3,-396700.0
SZ300316,2018-07-12,0.8,145764637.2,31090.0
SZ300316,2018-07-13,0.71,130984860.0,-1168040.0
SZ300316,2018-07-16,0.65,124068606.2,-728850.0
SZ300316,2018-07-17,0.66,126770316.4,33600.0
SZ300316,2018-07-18,0.63,118950615.09,-310117.0
SZ300316,2018-07-19,0.67,123779837.38,493660.0
SZ300316,2018-07-20,0.65,122907893.12,-330492.0
SZ300316,2018-07-23,0.63,121670907.84,-259900.0
SZ300316,2018-07-24,0.65,124310808.48,264400.0
SZ300316,2018-07-25,0.6,118417643.67,-599300.0
SZ300316,2018-07-26,0.57,108944482.32,-313358.0
SZ300316,2018-07-27,0.58,107011322.25,15672.0
SZ300316,2018-07-30,0.6,107066787.7,290000.0
SZ300316,2018-07-31,0.58,103908304.35,-223100.0
SZ300316,2018-08-01,0.59,105881651.5,93250.0
SZ300316,2018-08-02,0.54,96341427.36,-574883.0
SZ300316,2018-08-03,0.53,88568805.0,-229517.0
SZ300316,2018-08-06,0.54,87460412.4,178255.0
SZ300316,2018-08-07,0.53,90150847.8,-93700.0
SZ300316,2018-08-08,0.52,84454893.6,-162700.0
SZ300316,2018-08-09,0.57,96617763.0,618110.0
SZ300316,2018-08-10,0.53,91071536.4,-484810.0
SZ300316,2018-08-13,0.5,87979893.0,-446250.0
SZ300316,2018-08-14,0.47,81550642.4,-317800.0
SZ300316,2018-08-15,0.47,77100303.0,-33200.0
SZ300316,2018-08-16,0.45,74128618.0,-196990.0
SZ300316,2018-08-17,0.44,70387312.58,-146698.0
SZ300316,2018-08-20,0.44,71578334.72,-28290.0
SZ300316,2018-08-21,0.41,66487908.84,-409500.0
SZ300316,2018-08-22,0.42,69818165.28,203756.0
SZ300316,2018-08-23,0.43,72296877.88,106900.0
SZ300316,2018-08-24,0.41,67893610.56,-262520.0
SZ300316,2018-08-27,0.41,69931279.2,-19580.0
SZ300316,2018-08-28,0.39,67091105.52,-212100.0
SZ300316,2018-08-29,0.39,65916297.12,27800.0
SZ300316,2018-08-30,0.39,63728212.24,-6700.0
SZ300316,2018-08-31,0.4,63516148.8,16040.0
SZ300316,2018-09-03,0.4,64929006.3,30618.0
SZ300316,2018-09-04,0.4,66751320.24,49482.0
SZ300316,2018-09-05,0.41,69554653.28,62200.0
SZ300316,2018-09-06,0.41,71079603.84,87300.0
SZ300316,2018-09-07,0.41,71916093.0,-45490.0
SZ300316,2018-09-10,0.41,69150778.62,-44400.0
SZ300316,2018-09-11,0.39,67332495.04,-212500.0
SZ300316,2018-09-12,0.39,66585548.16,4900.0
SZ300316,2018-09-13,0.39,67206097.0,-22028.0
SZ300316,2018-09-14,0.39,60994212.3,42500.0
SZ300316,2018-09-17,0.41,60065824.0,267430.0
SZ300316,2018-09-18,0.4,59516238.6,-156000.0
SZ300316,2018-09-19,0.33,50101140.8,-865500.0
SZ300316,2018-09-20,0.32,47551165.5,-151990.0
SZ300316,2018-09-26,0.31,47765921.9,-82400.0
SZ300316,2018-09-27,0.31,44757408.1,-100200.0
SZ300316,2018-09-28,0.33,47998958.8,263440.0
SZ300316,2018-10-08,0.31,41106731.6,-208440.0
SZ300316,2018-10-09,0.34,44864225.1,402172.0
SZ300316,2018-10-10,0.38,49537912.5,494648.0
SZ300316,2018-10-11,0.39,46056003.74,164276.0
SZ300316,2018-10-12,0.41,49061830.68,221400.0
SZ300316,2018-10-15,0.43,50662091.36,186370.0
SZ300316,2018-10-18,0.45,52178832.0,266852.0
SZ300316,2018-10-19,0.46,55383961.08,151220.0
SZ300316,2018-10-22,0.48,61419123.2,280252.0
SZ300316,2018-10-23,0.47,58434152.04,-123148.0
SZ300316,2018-10-24,0.46,56563637.72,-170648.0
SZ300316,2018-10-25,0.42,49554174.81,-447597.0
SZ300316,2018-10-26,0.39,46365636.13,-442500.0
SZ300316,2018-10-29,0.41,49127847.21,277400.0
SZ300316,2018-10-30,0.39,45669024.0,-248291.0
SZ300316,2018-10-31,0.38,45764821.56,-105300.0
SZ300316,2018-11-01,0.38,46777552.65,12599.0
SZ300316,2018-11-02,0.42,56787790.78,515731.0
SZ300316,2018-11-05,0.39,54083818.8,-489605.0
SZ300316,2018-11-06,0.4,55793139.36,177475.0
SZ300316,2018-11-07,0.39,53624505.2,-173600.0
SZ300316,2018-11-08,0.38,51264732.06,-87070.0
SZ300316,2018-11-09,0.36,48265986.53,-279139.0
SZ300316,2018-11-12,0.31,44222957.73,-621500.0
SZ300316,2018-11-13,0.3,43908205.32,-89500.0
SZ300316,2018-11-14,0.31,44699653.43,96200.0
SZ300316,2018-11-15,0.3,43639982.4,-134200.0
SZ300316,2018-11-16,0.29,44326471.77,-45300.0
SZ300316,2018-11-19,0.3,43720757.64,4319.0
SZ300316,2018-11-20,0.3,41915921.64,47340.0
SZ300316,2018-11-21,0.3,43004394.02,53460.0
SZ300316,2018-11-22,0.3,42397298.78,-4960.0
SZ300316,2018-11-23,0.3,40121906.6,21180.0
SZ300316,2018-11-26,0.4,51119465.8,1201569.0
SZ300316,2018-11-27,0.42,54355306.5,316400.0
SZ300316,2018-11-28,0.38,51448746.25,-567110.0
SZ300316,2018-11-29,0.41,53208439.2,355290.0
SZ300316,2018-11-30,0.41,54813252.85,89970.0
SZ300316,2018-12-03,0.39,53515717.8,-357750.0
SZ300316,2018-12-04,0.4,55915674.8,214929.0
SZ300316,2018-12-05,0.38,54933291.36,-222732.0
SZ300316,2018-12-06,0.42,59274563.01,400301.0
SZ300316,2018-12-07,0.46,64669078.7,529610.0
SZ300316,2018-12-10,0.48,67786683.26,332000.0
SZ300316,2018-12-11,0.5,72471267.3,264000.0
SZ300316,2018-12-12,0.51,72803362.14,101600.0
SZ300316,2018-12-13,0.53,76138756.74,303770.0
SZ300316,2018-12-14,0.53,71626987.08,-93149.0
SZ300316,2018-12-17,0.5,68844774.44,-382930.0
SZ300316,2018-12-18,0.41,56829928.4,-1096920.0
SZ300316,2018-12-19,0.4,54072807.88,-141931.0
SZ300316,2018-12-20,0.4,55380919.0,5232.0
SZ300316,2018-12-21,0.35,46452059.94,-643544.0
SZ300316,2018-12-27,0.32,42650891.5,-391396.0
SZ300316,2018-12-28,0.29,37625671.14,-434618.0
SZ300316,2019-01-02,0.29,37448318.6,66200.0
SZ300316,2019-01-03,0.29,36353591.46,-10608.0
SZ300316,2019-01-04,0.28,36731310.1,-85364.0
SZ300316,2019-01-07,0.31,41082387.0,302400.0
SZ300316,2019-01-08,0.32,41724810.6,95320.0
SZ300316,2019-01-09,0.32,42438225.92,21353.0
SZ300316,2019-01-10,0.32,43207458.14,34313.0
SZ300316,2019-01-11,0.34,45545656.32,269147.0
SZ300316,2019-01-14,0.34,44410398.43,-46391.0
SZ300316,2019-01-15,0.35,47382050.52,172130.0
SZ300316,2019-01-16,0.34,45469706.1,-93783.0
SZ300316,2019-01-17,0.32,41556407.68,-290620.0
SZ300316,2019-01-18,0.33,43669153.29,96337.0
SZ300316,2019-01-21,0.42,55690802.25,1147758.0
SZ300316,2019-01-22,0.39,47182497.46,-403132.0
SZ300316,2019-01-23,0.37,44354294.27,-224668.0
SZ300316,2019-01-24,0.41,51230305.83,547770.0
SZ300316,2019-01-25,0.48,58587094.94,839920.0
SZ300316,2019-01-28,0.5,61782474.93,262710.0
SZ300316,2019-01-29,0.48,59970850.97,-163000.0
SZ300316,2019-01-30,0.46,63047564.72,-276860.0
SZ300316,2019-01-31,0.54,72479522.5,993636.0
SZ300316,2019-02-01,0.43,62552728.35,-1439480.0
SZ300316,2019-02-11,0.49,74300263.25,807560.0
SZ300316,2019-02-12,0.62,93914488.38,1669809.0
SZ300316,2019-02-13,0.56,86481230.72,-743356.0
SZ300316,2019-02-14,0.41,66200347.2,-1943806.0
SZ300316,2019-02-15,0.42,66555493.4,140102.0
SZ300316,2019-02-18,0.4,66319192.94,-241200.0
SZ300316,2019-02-19,0.51,80174229.66,1350328.0
SZ300316,2019-02-20,0.51,81290167.0,26350.0
SZ300316,2019-02-21,0.64,100173734.1,1642889.0
SZ300316,2019-02-22,0.59,100140269.28,-680925.0
SZ300316,2019-02-25,0.58,106030491.48,-141462.0
