instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH601881,2017-03-16,0.03,3017050.0,
SH601881,2017-03-17,0.08,7076165.0,294000.0
SH601881,2017-03-20,0.09,7844124.0,60400.0
SH601881,2017-03-21,0.1,8673800.0,58100.0
SH601881,2017-03-22,0.09,7917300.0,-50000.0
SH601881,2017-03-23,0.09,7804725.0,-22300.0
SH601881,2017-03-24,0.09,7956150.0,1000.0
SH601881,2017-03-27,0.09,8054928.0,1500.0
SH601881,2017-03-28,0.09,8236592.0,15500.0
SH601881,2017-03-29,0.1,8699790.0,77300.0
SH601881,2017-03-30,0.1,8593425.0,9500.0
SH601881,2017-03-31,0.18,15060728.0,474800.0
SH601881,2017-04-05,0.21,17355250.0,134900.0
SH601881,2017-04-06,0.14,11691872.0,-412500.0
SH601881,2017-04-07,0.13,11342940.0,-13200.0
SH601881,2017-04-10,0.14,11368180.0,31300.0
SH601881,2017-04-11,0.14,11578776.0,-5000.0
SH601881,2017-04-12,0.13,10662512.0,-59900.0
SH601881,2017-04-18,0.13,9884864.0,10000.0
SH601881,2017-04-19,0.13,9973565.0,2600.0
SH601881,2017-04-20,0.14,10833183.0,67400.0
SH601881,2017-04-21,0.16,12440769.0,136000.0
SH601881,2017-04-24,0.17,12415676.0,19200.0
SH601881,2017-04-25,0.17,12531890.0,15000.0
SH601881,2017-04-26,0.16,12481906.0,-35000.0
SH601881,2017-04-27,0.17,12836822.0,18800.0
SH601881,2017-04-28,0.17,12804300.0,4100.0
SH601881,2017-05-04,0.16,12300127.0,-25300.0
SH601881,2017-05-05,0.17,12193632.0,10700.0
SH601881,2017-05-08,0.17,11928960.0,20000.0
SH601881,2017-05-09,0.17,12222548.0,10000.0
SH601881,2017-05-10,0.17,11917665.0,-29900.0
SH601881,2017-05-11,0.17,12447730.0,36500.0
SH601881,2017-05-12,0.17,12054880.0,-41400.0
SH601881,2017-05-15,0.17,12279641.0,21700.0
SH601881,2017-05-16,0.17,12683862.0,19000.0
SH601881,2017-05-17,0.17,12623784.0,2100.0
SH601881,2017-05-18,0.17,12367495.0,10100.0
SH601881,2017-05-19,0.17,12348150.0,3000.0
SH601881,2017-05-22,0.18,11926812.0,15700.0
SH601881,2017-05-23,0.18,11714360.0,1600.0
SH601881,2017-05-24,0.18,12054141.0,12100.0
SH601881,2017-05-25,0.19,13485528.0,82300.0
SH601881,2017-05-26,0.2,13649832.0,37200.0
SH601881,2017-05-31,0.33,22463791.92,772158.0
SH601881,2017-06-01,0.51,35713426.0,1082842.0
SH601881,2017-06-02,0.5,36623412.0,-21800.0
SH601881,2017-06-05,0.6,43373006.25,576025.0
SH601881,2017-06-06,0.64,46202770.25,211400.0
SH601881,2017-06-07,0.74,54309879.47,630294.0
SH601881,2017-06-08,0.79,56840752.08,283213.0
SH601881,2017-06-09,0.33,23984594.05,-2753453.0
SH601881,2017-06-12,0.37,26830611.72,251390.0
SH601881,2017-06-13,0.41,29640307.69,209500.0
SH601881,2017-06-14,0.42,30331463.74,89490.0
SH601881,2017-06-15,0.33,24359390.59,-529200.0
SH601881,2017-06-16,0.26,18812238.05,-451374.0
SH601881,2017-06-19,0.32,23998784.4,383800.0
SH601881,2017-06-20,0.27,19917923.64,-326729.0
SH601881,2017-06-21,0.25,18612023.04,-94500.0
SH601881,2017-06-22,0.26,18951697.6,26800.0
SH601881,2017-06-23,0.26,18924821.37,14765.0
SH601881,2017-06-26,0.26,19538902.89,35100.0
SH601881,2017-06-27,0.27,19880309.68,29600.0
SH601881,2017-06-28,0.32,22771815.43,279200.0
SH601881,2017-06-29,0.32,22893664.43,10300.0
SH601881,2017-06-30,0.32,22951721.06,0.0
SH601881,2017-07-03,0.32,23068098.53,-1600.0
SH601881,2017-07-04,0.32,22663779.33,-1500.0
SH601881,2017-07-05,0.32,23131010.32,8400.0
SH601881,2017-07-06,0.32,23565397.79,24900.0
SH601881,2017-07-07,0.34,25107015.15,101000.0
SH601881,2017-07-10,0.36,26720636.67,111300.0
SH601881,2017-07-11,0.33,24659606.52,-143100.0
SH601881,2017-07-12,0.43,31522092.0,592220.0
SH601881,2017-07-13,0.44,32706651.89,34400.0
SH601881,2017-07-14,0.42,31165304.61,-108800.0
SH601881,2017-07-17,0.43,29647497.99,50500.0
SH601881,2017-07-18,0.43,29714817.76,12800.0
SH601881,2017-07-19,0.44,31963000.23,41200.0
SH601881,2017-07-20,0.44,32573503.97,19600.0
SH601881,2017-07-21,0.43,31631229.41,-42800.0
SH601881,2017-07-24,0.43,31333580.46,-35600.0
SH601881,2017-07-25,0.43,30929693.21,20800.0
SH601881,2017-07-26,0.44,31444116.67,30100.0
SH601881,2017-07-27,0.44,31975111.18,20000.0
SH601881,2017-07-28,0.44,31958442.26,25600.0
SH601881,2017-07-31,0.45,32292974.95,7700.0
SH601881,2017-08-01,0.56,41425516.24,709975.0
SH601881,2017-08-02,0.59,46467929.52,140278.0
SH601881,2017-08-03,0.52,40566618.96,-393200.0
SH601881,2017-08-04,0.52,40948129.76,-19200.0
SH601881,2017-08-07,0.52,41362047.22,10000.0
SH601881,2017-08-08,0.52,41919771.6,-3064.0
SH601881,2017-08-09,0.52,41110768.2,29900.0
SH601881,2017-08-10,0.52,41512907.8,1600.0
SH601881,2017-08-11,0.59,43422991.2,369000.0
SH601881,2017-08-14,0.59,44631350.4,28600.0
SH601881,2017-08-15,0.58,43241830.8,-77700.0
SH601881,2017-08-16,0.56,42213200.0,-121474.0
SH601881,2017-08-17,0.56,42314282.8,-5400.0
SH601881,2017-08-18,0.56,41563441.92,2000.0
SH601881,2017-08-21,0.56,42400751.36,2200.0
SH601881,2017-08-22,0.56,42148141.56,-6700.0
SH601881,2017-08-24,0.56,41836427.28,10200.0
SH601881,2017-08-25,0.56,43622800.2,-10800.0
SH601881,2017-08-28,0.55,47437623.0,-39600.0
SH601881,2017-08-29,0.56,49997581.92,44700.0
SH601881,2017-08-30,0.45,43470508.56,-615375.0
SH601881,2017-08-31,0.57,55375236.48,720063.0
SH601881,2017-09-01,0.58,54821047.68,9000.0
SH601881,2017-09-04,0.54,50601939.2,-233200.0
SH601881,2017-09-05,0.65,60602208.56,658200.0
SH601881,2017-09-06,0.68,63603139.6,217730.0
SH601881,2017-09-07,0.64,59086059.12,-253036.0
SH601881,2017-09-08,0.86,76826005.44,1286000.0
SH601881,2017-09-11,1.0,89932843.86,844500.0
SH601881,2017-09-12,1.03,92912521.24,194900.0
SH601881,2017-09-13,1.01,91450916.28,-130000.0
SH601881,2017-09-14,0.87,79403857.6,-848500.0
SH601881,2017-09-15,0.89,85113735.78,159600.0
SH601881,2017-09-18,0.83,81777402.58,-378801.0
SH601881,2017-09-19,0.74,70171473.42,-523800.0
SH601881,2017-09-20,0.71,67617444.16,-168600.0
SH601881,2017-09-21,0.63,58117855.73,-511300.0
SH601881,2017-09-22,0.67,59516732.79,256000.0
SH601881,2017-09-25,0.62,54363397.8,-320721.0
SH601881,2017-09-26,0.61,54526321.98,-57077.0
SH601881,2017-09-27,0.56,50565796.32,-281000.0
SH601881,2017-09-28,0.56,51357894.51,5200.0
SH601881,2017-09-29,0.45,42863593.96,-662800.0
SH601881,2017-10-09,0.47,43468301.8,81978.0
SH601881,2017-10-10,0.49,46275470.91,157130.0
SH601881,2017-10-11,0.48,44459431.99,-49000.0
SH601881,2017-10-12,0.49,43875230.13,35800.0
