instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH688167,2023-03-13,0.0,553380.0,
SH688167,2023-03-14,0.08,6275541.03,49861.0
SH688167,2023-03-15,0.12,9173993.49,25126.0
SH688167,2023-03-16,0.15,11328863.35,21808.0
SH688167,2023-03-17,0.43,34455962.07,178712.0
SH688167,2023-03-20,0.5,40245801.75,50454.0
SH688167,2023-03-21,0.46,37070210.08,-27353.0
SH688167,2023-03-22,0.31,25187204.01,-97447.0
SH688167,2023-03-23,0.31,25917948.0,-63.0
SH688167,2023-03-24,0.23,19825922.24,-53050.0
SH688167,2023-03-27,0.24,19860855.03,3749.0
SH688167,2023-03-28,0.28,21389851.76,26391.0
SH688167,2023-03-29,0.29,22688305.2,8191.0
SH688167,2023-03-30,0.2,15588475.92,-60945.0
SH688167,2023-03-31,0.29,22482369.0,62123.0
SH688167,2023-04-03,0.56,45513465.0,173413.0
SH688167,2023-04-04,0.57,47825211.14,10001.0
SH688167,2023-04-11,0.74,65034421.5,105275.0
SH688167,2023-04-12,0.44,39806618.04,-190668.0
SH688167,2023-04-13,0.58,50387971.0,94463.0
SH688167,2023-04-14,0.27,25973558.4,-202817.0
SH688167,2023-04-17,0.27,25155814.94,-925.0
SH688167,2023-04-18,0.23,20571907.05,-27320.0
SH688167,2023-04-19,0.26,23627905.51,18098.0
SH688167,2023-04-20,0.17,16635990.0,-58507.0
SH688167,2023-04-21,0.12,11556514.9,-29415.0
SH688167,2023-04-24,0.15,13543539.36,20362.0
SH688167,2023-04-25,0.27,22419991.0,76253.0
SH688167,2023-04-26,0.25,18353985.12,-11923.0
SH688167,2023-04-27,0.08,5863269.44,-115028.0
SH688167,2023-04-28,0.1,7228229.6,12532.0
SH688167,2023-05-04,0.22,15289931.58,81735.0
SH688167,2023-05-05,0.26,17688197.4,24966.0
SH688167,2023-05-08,0.39,25714156.14,84541.0
SH688167,2023-05-09,0.3,19378225.02,-59919.0
SH688167,2023-05-10,0.31,20160012.1,6157.0
SH688167,2023-05-11,0.18,11563041.66,-85030.0
SH688167,2023-05-12,0.21,13826089.0,24136.0
SH688167,2023-05-15,0.33,21839839.0,74883.0
SH688167,2023-05-16,0.24,16738446.69,-58957.0
SH688167,2023-05-17,0.39,26706233.91,100846.0
SH688167,2023-05-18,0.35,24073332.5,-26559.0
SH688167,2023-05-19,0.33,23571174.06,-9157.0
SH688167,2023-05-22,0.38,26291783.04,30975.0
SH688167,2023-05-23,0.29,20120346.0,-57792.0
