instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ002449,2017-03-16,0.01,1051119.52,
SZ002449,2017-03-17,0.03,2137381.6,74500.0
SZ002449,2017-03-20,0.04,3083916.92,62400.0
SZ002449,2017-03-21,0.05,3831086.88,46100.0
SZ002449,2017-03-22,0.1,7397066.0,246600.0
SZ002449,2017-03-23,0.13,9442300.76,142590.0
SZ002449,2017-03-24,0.2,14575468.32,319900.0
SZ002449,2017-03-27,0.13,9721028.8,-317641.0
SZ002449,2017-03-28,0.14,10046120.95,36600.0
SZ002449,2017-03-29,0.14,10239874.8,16500.0
SZ002449,2017-03-30,0.14,9514364.85,-26100.0
SZ002449,2017-03-31,0.15,10276397.7,47300.0
SZ002449,2017-04-05,0.14,10431095.88,-18687.0
SZ002449,2017-04-06,0.14,10285378.4,-7000.0
SZ002449,2017-04-07,0.14,10464842.52,5500.0
SZ002449,2017-04-10,0.14,10395180.5,4300.0
SZ002449,2017-04-11,0.13,9822685.26,-48600.0
SZ002449,2017-04-12,0.13,9500392.08,-12500.0
SZ002449,2017-04-18,0.04,3246595.2,-418200.0
SZ002449,2017-04-19,0.01,1201369.68,-139400.0
SZ002449,2017-04-20,0.01,703578.12,-36300.0
SZ002449,2017-04-21,0.01,701245.7,-200.0
SZ002449,2017-04-24,0.0,579012.0,-8200.0
SZ002449,2017-04-25,0.01,815638.56,15600.0
SZ002449,2017-04-26,0.01,862800.98,1300.0
SZ002449,2017-04-27,0.01,1235515.16,24000.0
SZ002449,2017-04-28,0.01,1190455.16,-3000.0
SZ002449,2017-05-04,0.01,1051715.24,-8100.0
SZ002449,2017-05-05,0.01,1001552.42,-6500.0
SZ002449,2017-05-08,0.01,933576.82,-3600.0
SZ002449,2017-05-09,0.01,927471.02,0.0
SZ002449,2017-05-10,0.01,946399.0,0.0
SZ002449,2017-05-11,0.01,988583.94,1000.0
SZ002449,2017-05-12,0.01,961052.92,-1000.0
SZ002449,2017-05-15,0.01,1203037.04,14700.0
SZ002449,2017-05-16,0.01,1089406.66,-8800.0
SZ002449,2017-05-17,0.0,697064.94,-23200.0
SZ002449,2017-05-18,0.01,1048954.08,22800.0
SZ002449,2017-05-19,0.01,864249.0,-10800.0
SZ002449,2017-05-22,0.03,2985216.92,133900.0
SZ002449,2017-05-23,0.03,2265097.66,-36300.0
SZ002449,2017-05-24,0.08,5909502.9,239300.0
SZ002449,2017-05-25,0.02,1912677.84,-269100.0
SZ002449,2017-05-26,0.03,2215642.44,22400.0
SZ002449,2017-05-31,0.02,1988004.22,-9700.0
SZ002449,2017-06-01,0.02,1954447.22,-2300.0
SZ002449,2017-06-02,0.03,2619763.44,44500.0
SZ002449,2017-06-05,0.04,3225448.32,36000.0
SZ002449,2017-06-06,0.04,3465114.2,18100.0
SZ002449,2017-06-07,0.01,1457228.68,-138300.0
SZ002449,2017-06-08,0.02,1584470.58,7900.0
SZ002449,2017-06-09,0.01,1227085.44,-23900.0
SZ002449,2017-06-12,0.02,1813937.4,40300.0
SZ002449,2017-06-13,0.03,2341619.76,30400.0
SZ002449,2017-06-14,0.03,2369166.9,3400.0
SZ002449,2017-06-15,0.04,3087028.98,42900.0
SZ002449,2017-06-16,0.03,2396625.35,-42119.0
SZ002449,2017-06-19,0.04,3105525.71,42300.0
SZ002449,2017-06-20,0.03,2722576.71,-24100.0
SZ002449,2017-06-21,0.03,2448065.81,-16300.0
SZ002449,2017-06-22,0.02,1827600.1,-39733.0
SZ002449,2017-06-23,0.01,1134693.0,-42100.0
SZ002449,2017-06-26,0.02,1942828.38,46500.0
SZ002449,2017-06-27,0.01,1107665.44,-51500.0
SZ002449,2017-06-28,0.02,1934303.1,50100.0
SZ002449,2017-06-29,0.02,1994322.68,687.0
SZ002449,2017-06-30,0.01,1548964.15,-25400.0
SZ002449,2017-07-03,0.02,1777936.35,11300.0
SZ002449,2017-07-04,0.01,1134534.68,-37200.0
SZ002449,2017-07-05,0.02,1598786.68,27700.0
SZ002449,2017-07-06,0.02,1749780.88,11171.0
SZ002449,2017-07-07,0.02,2088255.52,22500.0
SZ002449,2017-07-10,0.02,2250860.8,1800.0
SZ002449,2017-07-11,0.01,1025423.96,-68300.0
SZ002449,2017-07-12,0.02,1830292.8,48700.0
SZ002449,2017-07-13,0.02,1757971.2,0.0
SZ002449,2017-07-14,0.03,2305118.4,36500.0
SZ002449,2017-07-17,0.01,956460.0,-84000.0
SZ002449,2017-07-18,0.02,1566604.16,37700.0
SZ002449,2017-07-19,0.01,851032.56,-46700.0
SZ002449,2017-07-20,0.0,196310.32,-42000.0
SZ002449,2017-07-21,0.0,409927.36,13700.0
SZ002449,2017-07-24,0.05,4492908.0,258800.0
SZ002449,2017-07-25,0.0,769109.88,-237700.0
SZ002449,2017-07-26,0.0,567277.44,-13100.0
SZ002449,2017-07-27,0.01,803397.0,13500.0
SZ002449,2017-07-28,0.01,853935.68,500.0
SZ002449,2017-07-31,0.01,895476.96,2300.0
SZ002449,2017-08-01,0.01,1362620.0,27100.0
SZ002449,2017-08-02,0.0,704620.0,-37600.0
SZ002449,2017-08-03,0.01,987727.68,16600.0
SZ002449,2017-08-04,0.03,2647379.28,101000.0
SZ002449,2017-08-07,0.09,8281372.32,305300.0
SZ002449,2017-08-08,0.09,8089037.6,8500.0
SZ002449,2017-08-09,0.1,8955032.96,50800.0
SZ002449,2017-08-10,0.09,7902416.1,-55694.0
SZ002449,2017-08-11,0.04,3840606.4,-237890.0
SZ002449,2017-08-14,0.04,4015354.2,700.0
SZ002449,2017-08-15,0.07,6090940.2,112800.0
SZ002449,2017-08-16,0.05,4419913.52,-94627.0
SZ002449,2017-08-17,0.02,2311340.14,-122000.0
SZ002449,2017-08-18,0.04,4255782.06,98000.0
SZ002449,2017-08-21,0.05,4998277.83,37800.0
SZ002449,2017-08-22,0.05,4512665.99,-21900.0
SZ002449,2017-08-24,0.08,7967367.22,185500.0
SZ002449,2017-08-25,0.09,8261931.59,9000.0
SZ002449,2017-08-28,0.11,9974531.7,93600.0
SZ002449,2017-08-29,0.17,14850954.0,297300.0
SZ002449,2017-08-30,0.19,17218777.55,113300.0
