instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ002514,2023-03-15,0.07,5727834.0,325800
SZ002514,2023-03-16,0.04,3247384.0,-216700
SZ002514,2023-03-22,0.03,2947494.0,82000
SZ002514,2023-03-23,0.06,4868336.0,175100
SZ002514,2023-03-29,0.04,3290588.0,-23995
SZ002514,2023-03-30,0.05,4477452.0,111400
SZ002514,2023-04-03,0.12,9424266.0,257800
SZ002514,2023-04-04,0.02,2015316.4,-678630
SZ002514,2023-04-12,0.2,14432265.75,718300
SZ002514,2023-04-13,0.16,11476740.75,-279000
SZ002514,2023-04-19,0.15,10400908.56,593601
SZ002514,2023-04-20,0.36,23817810.24,1494426
SZ002514,2023-04-26,1.14,71747925.2,1096100
SZ002514,2023-04-27,1.07,65730862.8,-551000
SZ002514,2023-05-04,0.98,63881557.73,-1639300
SZ002514,2023-05-10,1.01,64790773.32,396500
SZ002514,2023-05-11,0.62,40697025.73,-2812400
SZ002514,2023-05-17,0.05,3898262.81,-762468
SZ002514,2023-05-18,0.18,12166526.06,932500
SZ002514,2023-05-24,0.28,18464391.22,1194500
SZ002514,2023-05-25,0.18,12317262.21,-720599
SZ002514,2023-05-31,0.09,5682922.94,-75500
SZ002514,2023-06-01,0.12,7823297.3,250100
SZ002514,2023-06-07,0.02,1705144.84,-96700
SZ002514,2023-06-08,0.03,1889094.74,26500
SZ002514,2023-06-09,0.17,10469200.16,1037600
SZ002514,2023-06-14,0.25,15359205.68,-443583
SZ002514,2023-06-15,0.47,29889049.41,1564249
SZ002514,2023-06-21,0.34,24142084.56,809900
SZ002514,2023-06-28,0.23,18287501.52,273800
SZ002514,2023-06-29,0.13,10752965.76,-677100
SZ002514,2023-07-05,0.31,22764450.6,42200
SZ002514,2023-07-06,0.53,39193773.68,1596170
SZ002514,2023-07-12,0.34,26480281.5,1465402
SZ002514,2023-07-13,0.16,13197700.2,-1274300
SZ002514,2023-07-19,0.26,17809334.08,908400
SZ002514,2023-07-20,0.16,11262232.52,-676890
SZ002514,2023-07-26,0.11,7643029.94,-38800
SZ002514,2023-07-27,0.16,10507138.9,340500
SZ002514,2023-08-02,0.27,17238047.7,418320
SZ002514,2023-08-03,0.09,6083848.26,-1266520
SZ002514,2023-08-09,0.03,1986764.26,-112200
SZ002514,2023-08-10,0.02,1337822.82,-74000
SZ002514,2023-08-16,0.18,11306792.9,526600
SZ002514,2023-08-17,0.27,16713059.74,612100
SZ002514,2023-08-23,0.14,8715858.24,-541200
SZ002514,2023-08-24,0.21,12733231.84,488100
SZ002514,2023-08-30,0.29,17617383.68,-547400
SZ002514,2023-08-31,0.13,7925320.8,-1165600
SZ002514,2023-09-06,0.22,13537997.2,5402
SZ002514,2023-09-07,0.2,12087948.56,-136900
SZ002514,2023-09-13,0.16,9727018.01,-1076400
SZ002514,2023-09-14,0.14,8107724.12,-188500
SZ002514,2023-09-15,0.1,6053272.3,-262662
SZ002514,2023-09-20,0.02,1480948.38,-242900
SZ002514,2023-09-21,0.08,4625588.31,414900
SZ002514,2023-09-27,0.07,4503369.69,-49700
