instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH603100,2023-03-13,0.02,4386940.0,
SH603100,2023-03-14,0.08,14112000.0,240600.0
SH603100,2023-03-15,0.1,15864145.0,47100.0
SH603100,2023-03-16,0.12,18295984.0,84500.0
SH603100,2023-03-17,0.06,9699828.0,-223900.0
SH603100,2023-03-20,0.09,13254681.76,104846.0
SH603100,2023-03-21,0.12,18549652.0,133434.0
SH603100,2023-03-22,0.13,19710396.09,34297.0
SH603100,2023-03-23,0.17,24024422.76,139300.0
SH603100,2023-03-24,0.19,27513614.81,104800.0
SH603100,2023-03-27,0.2,30026847.76,39800.0
SH603100,2023-03-28,0.25,36150734.88,166049.0
SH603100,2023-03-29,0.3,43262475.2,214870.0
SH603100,2023-03-30,0.34,51669979.48,169308.0
SH603100,2023-03-31,0.39,58815920.8,195700.0
SH603100,2023-04-03,0.39,56832554.82,-28642.0
SH603100,2023-04-04,0.4,57908774.0,33640.0
SH603100,2023-04-11,0.38,57684331.05,-68751.0
SH603100,2023-04-12,0.39,60361336.36,61763.0
SH603100,2023-04-13,0.42,64120244.87,112119.0
SH603100,2023-04-14,0.44,72031105.38,72174.0
SH603100,2023-04-17,0.43,74108253.1,-30900.0
SH603100,2023-04-18,0.43,71132586.27,-2000.0
SH603100,2023-04-19,0.49,77853244.94,216600.0
SH603100,2023-04-20,0.52,82462712.67,145300.0
SH603100,2023-04-21,0.49,76045281.0,-121528.0
SH603100,2023-04-24,0.49,76372649.01,-1100.0
SH603100,2023-04-25,0.52,81195144.2,91300.0
SH603100,2023-04-26,0.51,81234236.71,-33800.0
SH603100,2023-04-27,0.51,82200044.25,10900.0
SH603100,2023-04-28,0.53,84742794.22,91900.0
SH603100,2023-05-04,0.54,87825612.95,30400.0
SH603100,2023-05-05,0.55,89323283.12,26459.0
SH603100,2023-05-08,0.55,87789339.0,1700.0
SH603100,2023-05-09,0.55,86825179.08,21600.0
SH603100,2023-05-10,0.57,87351008.88,64400.0
SH603100,2023-05-11,0.58,85105257.9,43400.0
SH603100,2023-05-12,0.6,87370676.1,70731.0
SH603100,2023-05-15,0.61,93276341.83,54364.0
SH603100,2023-05-16,0.62,95304661.4,37977.0
SH603100,2023-05-17,0.63,96321897.3,26900.0
SH603100,2023-05-18,0.64,100087774.2,52000.0
SH603100,2023-05-19,0.65,101993413.2,28800.0
SH603100,2023-05-22,0.65,100596675.08,1053.0
SH603100,2023-05-23,0.68,103305659.6,93654.0
SH603100,2023-05-24,0.71,106280689.4,119700.0
SH603100,2023-05-25,0.72,109330876.97,64200.0
SH603100,2023-05-29,0.76,120869190.56,163274.0
SH603100,2023-05-30,0.79,125221485.73,118500.0
SH603100,2023-05-31,0.82,126878843.39,101100.0
SH603100,2023-06-01,0.83,126363804.72,18301.0
SH603100,2023-06-02,0.83,129075843.6,11899.0
SH603100,2023-06-05,0.83,128052249.0,23900.0
SH603100,2023-06-06,0.82,122507858.0,-59500.0
SH603100,2023-06-07,0.81,119534057.03,-21800.0
SH603100,2023-06-08,0.86,120010839.6,169000.0
SH603100,2023-06-09,0.74,106157989.08,-472975.0
SH603100,2023-06-12,0.69,94373056.96,-179998.0
