instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ000810,2017-03-16,0.0,761089.08,
SZ000810,2017-03-17,0.0,1443804.12,49041.0
SZ000810,2017-03-20,0.0,1325475.12,-8141.0
SZ000810,2017-03-21,0.0,1271016.63,-3400.0
SZ000810,2017-03-22,0.01,1747824.18,37000.0
SZ000810,2017-03-23,0.0,899581.69,-61400.0
SZ000810,2017-03-24,0.0,847416.6,-4400.0
SZ000810,2017-03-27,0.0,862565.83,1600.0
SZ000810,2017-03-28,0.0,749184.39,-8600.0
SZ000810,2017-03-29,0.0,1002794.85,19600.0
SZ000810,2017-03-30,0.0,620377.55,-26830.0
SZ000810,2017-03-31,0.02,3890746.63,247800.0
SZ000810,2017-04-05,0.02,4057074.81,7564.0
SZ000810,2017-04-06,0.02,4088454.12,4400.0
SZ000810,2017-04-07,0.03,4283145.3,15100.0
SZ000810,2017-04-10,0.03,4537783.92,26751.0
SZ000810,2017-04-11,0.03,4263124.8,-24600.0
SZ000810,2017-04-12,0.02,3905075.76,-24723.0
SZ000810,2017-04-18,0.05,7063602.84,234439.0
SZ000810,2017-04-19,0.05,6771593.14,-15806.0
SZ000810,2017-04-20,0.03,4733952.0,-148262.0
SZ000810,2017-04-21,0.05,6610190.4,148200.0
SZ000810,2017-04-24,0.03,4523679.03,-158161.0
SZ000810,2017-04-25,0.02,3805985.95,-51702.0
SZ000810,2017-04-26,0.03,3965104.46,22800.0
SZ000810,2017-04-27,0.03,4246958.3,24417.0
SZ000810,2017-04-28,0.03,4502364.36,17010.0
SZ000810,2017-05-04,0.03,4600957.52,6900.0
SZ000810,2017-05-05,0.03,4826652.8,24600.0
SZ000810,2017-05-08,0.04,4793673.96,13300.0
SZ000810,2017-05-09,0.03,4201357.14,-55330.0
SZ000810,2017-05-10,0.03,4195679.88,-800.0
SZ000810,2017-05-11,0.03,4415868.8,33200.0
SZ000810,2017-05-12,0.03,4505922.06,8400.0
SZ000810,2017-05-15,0.03,4450690.92,-4580.0
SZ000810,2017-05-16,0.03,4428593.76,-27190.0
SZ000810,2017-05-17,0.03,4113604.98,-18410.0
SZ000810,2017-05-18,0.03,4140251.3,9100.0
SZ000810,2017-05-19,0.03,4072571.36,-5600.0
SZ000810,2017-05-22,0.03,3805807.5,-17700.0
SZ000810,2017-05-23,0.03,3951888.84,25600.0
SZ000810,2017-05-24,0.03,3840574.72,-10900.0
SZ000810,2017-05-25,0.03,4100606.72,23900.0
SZ000810,2017-05-26,0.03,3973689.3,-14000.0
SZ000810,2017-05-31,0.03,3798670.24,-16300.0
SZ000810,2017-06-01,0.03,3610643.52,-4677.0
SZ000810,2017-06-02,0.03,3977078.92,27700.0
SZ000810,2017-06-05,0.03,3710519.8,-30447.0
SZ000810,2017-06-06,0.03,3846492.9,8300.0
SZ000810,2017-06-07,0.03,3726608.6,-20000.0
SZ000810,2017-06-08,0.03,3537385.2,-10500.0
SZ000810,2017-06-09,0.03,3774423.9,20635.0
SZ000810,2017-06-12,0.03,3654069.75,-3900.0
SZ000810,2017-06-13,0.03,3865075.5,14500.0
SZ000810,2017-06-14,0.03,4219887.7,30600.0
SZ000810,2017-06-15,0.03,4793853.75,12530.0
SZ000810,2017-06-16,0.03,4717106.8,-25100.0
SZ000810,2017-06-19,0.03,4774239.45,-11800.0
SZ000810,2017-06-20,0.03,4133642.8,-33500.0
SZ000810,2017-06-21,0.03,3895362.9,-10300.0
SZ000810,2017-06-22,0.03,3752470.8,0.0
SZ000810,2017-06-23,0.06,8370895.05,385200.0
SZ000810,2017-06-26,0.06,8408102.8,200.0
SZ000810,2017-06-27,0.06,8422023.5,0.0
SZ000810,2017-06-28,0.06,8290967.85,100.0
SZ000810,2017-06-29,0.03,4080551.75,-357500.0
SZ000810,2017-06-30,0.03,3783771.55,-26700.0
SZ000810,2017-07-03,0.03,4211615.25,34700.0
SZ000810,2017-07-04,0.03,4118472.7,-4000.0
SZ000810,2017-07-05,0.03,4079673.0,3100.0
SZ000810,2017-07-06,0.03,3983074.65,-7900.0
SZ000810,2017-07-07,0.03,4320138.3,28900.0
SZ000810,2017-07-10,0.03,4258566.9,8800.0
SZ000810,2017-07-11,0.02,3232775.25,-85600.0
SZ000810,2017-07-12,0.02,3262284.85,3700.0
SZ000810,2017-07-13,0.02,3254583.8,100.0
SZ000810,2017-07-14,0.02,3328017.55,0.0
SZ000810,2017-07-17,0.02,3057227.55,-3400.0
SZ000810,2017-07-18,0.02,3080454.35,0.0
SZ000810,2017-07-19,0.02,3123111.2,1000.0
SZ000810,2017-07-20,0.02,3108251.3,-3000.0
SZ000810,2017-07-21,0.02,3085184.5,0.0
SZ000810,2017-07-24,0.02,3070767.75,0.0
SZ000810,2017-07-25,0.02,3090951.2,0.0
SZ000810,2017-07-26,0.02,3088067.85,0.0
SZ000810,2017-07-27,0.02,3254834.85,10000.0
SZ000810,2017-07-28,0.02,3162872.65,-6826.0
SZ000810,2017-07-31,0.02,3229919.72,0.0
SZ000810,2017-08-01,0.02,3229919.72,0.0
SZ000810,2017-08-02,0.02,3186193.37,0.0
SZ000810,2017-08-03,0.02,3331562.37,13300.0
SZ000810,2017-08-04,0.02,3155648.1,-15300.0
SZ000810,2017-08-07,0.02,3245125.27,4700.0
SZ000810,2017-08-08,0.02,3191763.36,-5100.0
SZ000810,2017-08-09,0.02,3192444.45,-200.0
SZ000810,2017-08-10,0.02,3317156.82,13200.0
SZ000810,2017-08-11,0.03,3370032.0,9931.0
SZ000810,2017-08-14,0.03,3478158.0,5600.0
SZ000810,2017-08-15,0.03,3603090.6,1500.0
SZ000810,2017-08-16,0.03,3680768.0,9500.0
SZ000810,2017-08-17,0.03,4043648.0,32400.0
SZ000810,2017-08-18,0.03,3906848.06,-6838.0
SZ000810,2017-08-21,0.03,3854218.6,-6662.0
SZ000810,2017-08-22,0.03,3548978.4,-28100.0
SZ000810,2017-08-24,0.03,3526117.2,1700.0
SZ000810,2017-08-25,0.03,3903927.2,31200.0
SZ000810,2017-08-28,0.03,4101145.4,16800.0
SZ000810,2017-08-29,0.03,3995507.2,-6900.0
SZ000810,2017-08-30,0.03,3707852.8,-28800.0
SZ000810,2017-08-31,0.03,3885869.4,19500.0
SZ000810,2017-09-01,0.03,3779283.0,-7800.0
SZ000810,2017-09-04,0.03,3992073.2,20100.0
SZ000810,2017-09-05,0.03,3939462.4,-5800.0
SZ000810,2017-09-06,0.03,3940248.0,400.0
SZ000810,2017-09-07,0.04,4529597.6,54200.0
SZ000810,2017-09-08,0.03,3442963.8,-97300.0
SZ000810,2017-09-11,0.02,3363554.25,-6735.0
SZ000810,2017-09-12,0.02,3523553.7,-14900.0
SZ000810,2017-09-13,0.02,3432071.15,0.0
SZ000810,2017-09-14,0.02,3428625.2,4600.0
SZ000810,2017-09-15,0.02,3392054.55,-5000.0
SZ000810,2017-09-18,0.02,3458428.05,8400.0
SZ000810,2017-09-19,0.02,3177069.35,-21200.0
SZ000810,2017-09-20,0.03,3701887.15,36400.0
SZ000810,2017-09-21,0.03,3593663.45,0.0
SZ000810,2017-09-22,0.02,3475416.0,-8000.0
SZ000810,2017-09-25,0.02,3382324.5,0.0
SZ000810,2017-09-26,0.02,3196712.85,-18900.0
SZ000810,2017-09-27,0.02,3368274.75,16200.0
SZ000810,2017-09-28,0.02,3423502.1,8800.0
SZ000810,2017-09-29,0.03,3666142.2,21800.0
SZ000810,2017-10-09,0.03,3807858.6,10500.0
