instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ000524,2023-03-15,0.04,3329172.3,-43966
SZ000524,2023-03-16,0.02,1898199.12,-126300
SZ000524,2023-03-22,0.05,3861996.34,-98800
SZ000524,2023-03-23,0.05,4495927.94,58500
SZ000524,2023-03-29,0.09,7548268.0,112166
SZ000524,2023-03-30,0.12,9832881.0,180895
SZ000524,2023-04-03,0.18,14856949.35,235100
SZ000524,2023-04-04,0.2,15926374.72,91382
SZ000524,2023-04-12,0.24,20650030.0,171500
SZ000524,2023-04-13,0.14,13174611.25,-685800
SZ000524,2023-04-19,0.06,5105007.12,-178821
SZ000524,2023-04-20,0.06,5169642.75,29219
SZ000524,2023-04-26,0.14,10721345.7,-69900
SZ000524,2023-04-27,0.1,7853083.92,-244759
SZ000524,2023-05-04,0.14,10536495.18,54593
SZ000524,2023-05-10,0.14,10007252.54,-10001
SZ000524,2023-05-11,0.12,8353104.9,-159100
SZ000524,2023-05-17,0.12,8556871.5,212300
SZ000524,2023-05-18,0.11,8139530.1,-44500
SZ000524,2023-05-24,0.13,9144868.05,43000
SZ000524,2023-05-25,0.15,10402050.75,138464
SZ000524,2023-05-31,0.21,14803244.17,307900
SZ000524,2023-06-01,0.21,14925840.8,-14700
SZ000524,2023-06-07,0.33,23796977.4,207800
SZ000524,2023-06-08,0.35,25120381.0,132360
SZ000524,2023-06-09,0.35,25212100.0,24200
SZ000524,2023-06-14,0.27,20265007.94,-276088
SZ000524,2023-06-15,0.24,18981512.55,-175700
SZ000524,2023-06-21,0.39,28660282.75,130250
SZ000524,2023-06-28,0.33,24365262.88,-385700
SZ000524,2023-06-29,0.35,25051729.5,113000
SZ000524,2023-07-05,0.47,34163568.9,105400
SZ000524,2023-07-06,0.48,35171126.46,90849
SZ000524,2023-07-12,0.63,46224815.67,500
SZ000524,2023-07-13,0.71,52060028.4,575670
SZ000524,2023-07-19,0.52,35908086.6,-39879
SZ000524,2023-07-20,0.54,37963379.04,192400
SZ000524,2023-07-26,0.84,60643555.4,129900
SZ000524,2023-07-27,0.91,66693636.04,496300
SZ000524,2023-08-02,1.16,85327348.32,540500
SZ000524,2023-08-03,1.15,84383560.96,-29500
SZ000524,2023-08-09,1.15,81850250.84,-314400
SZ000524,2023-08-10,1.1,80657784.48,-328200
SZ000524,2023-08-16,1.02,71714284.95,-108100
SZ000524,2023-08-17,1.03,72751386.61,59500
SZ000524,2023-08-23,0.78,51066750.24,-576700
SZ000524,2023-08-24,0.7,46239712.86,-504262
SZ000524,2023-08-30,0.62,40103643.56,-35600
SZ000524,2023-08-31,0.59,37884171.95,-193200
SZ000524,2023-09-06,0.54,35829654.62,-461900
SZ000524,2023-09-07,0.52,34784524.49,-131500
SZ000524,2023-09-13,0.56,36881724.75,-143500
SZ000524,2023-09-14,0.51,33019763.37,-332400
SZ000524,2023-09-15,0.54,35715904.6,227919
SZ000524,2023-09-20,0.39,24471621.37,-403799
SZ000524,2023-09-21,0.37,22544393.81,-160942
SZ000524,2023-09-27,0.37,22361387.44,-148537
SZ000524,2023-09-28,0.43,26187822.1,386800
SZ000524,2023-10-11,0.39,22566655.02,-155200
SZ000524,2023-10-12,0.31,18450149.94,-540920
SZ000524,2023-10-13,0.17,10290775.04,-931538
SZ000524,2023-10-16,0.27,14739586.4,666696
SZ000524,2023-10-17,0.27,15012433.8,17800
SZ000524,2023-10-18,0.21,11566230.66,-399782
SZ000524,2023-10-19,0.2,11170838.14,-42100
SZ000524,2023-10-20,0.19,10666169.52,-64500
SZ000524,2023-10-24,0.29,16176160.56,665500
SZ000524,2023-10-25,0.37,20960751.02,536300
SZ000524,2023-10-26,0.34,19298510.64,-197700
SZ000524,2023-10-27,0.43,24649473.0,569200
SZ000524,2023-10-30,0.43,25260345.18,33900
SZ000524,2023-10-31,0.43,24875462.04,-34600
SZ000524,2023-11-01,0.48,27775599.25,356987
SZ000524,2023-11-02,0.52,29834401.5,270300
SZ000524,2023-11-03,0.56,31990812.5,237100
SZ000524,2023-11-06,0.55,31908007.5,-62000
SZ000524,2023-11-07,0.53,30426525.5,-138800
SZ000524,2023-11-08,0.55,31586212.5,153200
SZ000524,2023-11-09,0.51,29401141.25,-236600
SZ000524,2023-11-10,0.5,28705530.0,-62100
SZ000524,2023-11-13,0.5,28858330.56,-30197
SZ000524,2023-11-14,0.53,30305136.63,165643
SZ000524,2023-11-15,0.54,31321828.92,123500
SZ000524,2023-11-16,0.56,32535067.05,129000
SZ000524,2023-11-17,0.62,35427734.21,357800
SZ000524,2023-11-20,0.68,39356588.25,418604
SZ000524,2023-11-21,0.7,40712171.71,135842
SZ000524,2023-11-22,0.73,42652432.05,213400
SZ000524,2023-11-23,0.74,43573545.73,83300
SZ000524,2023-11-24,0.76,44466416.54,144300
SZ000524,2023-11-27,0.68,39389906.88,-599500
SZ000524,2023-11-28,0.75,44093632.41,491800
SZ000524,2023-11-29,0.72,42043578.39,-201500
SZ000524,2023-11-30,0.44,26972122.75,-1835672
SZ000524,2023-12-01,0.43,25798833.98,-85287
SZ000524,2023-12-04,0.45,27009035.04,113200
SZ000524,2023-12-05,0.45,26709748.08,7500
SZ000524,2023-12-06,0.45,26745213.3,-27000
SZ000524,2023-12-07,0.39,23812380.62,-343500
SZ000524,2023-12-08,0.43,24883492.06,225000
SZ000524,2023-12-11,0.51,29194419.74,519000
SZ000524,2023-12-12,0.5,29548973.82,-60900
SZ000524,2023-12-13,0.46,26873809.44,-262026
SZ000524,2023-12-14,0.46,29731715.28,16900
SZ000524,2023-12-15,0.43,30758064.68,-184400
SZ000524,2023-12-18,0.17,11105050.08,-1786100
SZ000524,2023-12-19,0.13,8443287.04,-251616
SZ000524,2023-12-20,0.2,12347136.12,466900
SZ000524,2023-12-21,0.15,9340606.88,-325772
SZ000524,2023-12-22,0.14,8406875.12,-67010
SZ000524,2023-12-27,0.15,8657896.62,58500
SZ000524,2023-12-28,0.24,14333660.0,601791
SZ000524,2023-12-29,0.23,13805563.86,-79379
SZ000524,2024-01-02,0.22,13526835.9,-54768
SZ000524,2024-01-03,0.19,12270727.12,-185102
SZ000524,2024-01-04,0.27,17037246.12,508700
SZ000524,2024-01-05,0.37,22897655.4,684200
SZ000524,2024-01-08,0.3,18341583.84,-484700
SZ000524,2024-01-09,0.33,20936650.04,235900
SZ000524,2024-01-10,0.36,22384027.86,182018
SZ000524,2024-01-11,0.23,14964666.54,-845400
SZ000524,2024-01-12,0.24,14895521.96,41198
SZ000524,2024-01-15,0.33,21179508.48,612100
SZ000524,2024-01-16,0.32,20789192.85,-57557
SZ000524,2024-01-17,0.37,22893287.25,343610
SZ000524,2024-01-18,0.4,24343143.6,211700
SZ000524,2024-01-19,0.37,22607792.6,-251500
SZ000524,2024-01-22,0.54,29721878.55,1139200
SZ000524,2024-01-23,0.46,25527406.3,-493000
SZ000524,2024-01-24,0.45,25467265.86,-82416
SZ000524,2024-01-25,0.57,33518003.75,777000
SZ000524,2024-01-26,0.6,35619593.07,203300
SZ000524,2024-01-29,0.52,29893093.92,-508800
SZ000524,2024-01-30,0.48,26424304.06,-278900
SZ000524,2024-01-31,0.42,21997431.8,-366984
SZ000524,2024-02-01,0.35,17482368.5,-484400
SZ000524,2024-02-02,0.38,18562644.0,183300
SZ000524,2024-02-05,0.27,11889795.6,-743300
SZ000524,2024-02-06,0.26,11252785.88,-87518
SZ000524,2024-02-07,0.4,17298149.4,998411
SZ000524,2024-02-08,0.65,29903880.5,1619792
SZ000524,2024-02-19,0.66,32118509.4,107800
SZ000524,2024-02-20,0.62,29682497.7,-286800
SZ000524,2024-02-21,0.74,35542099.45,784393
SZ000524,2024-02-22,0.76,37808940.18,159191
SZ000524,2024-02-23,0.74,37492984.44,-150966
SZ000524,2024-02-26,0.74,37518586.44,3400
SZ000524,2024-02-27,0.72,37354360.32,-118699
SZ000524,2024-02-28,0.66,32177020.22,-407198
SZ000524,2024-02-29,0.7,34929034.53,269876
SZ000524,2024-03-01,0.65,32890208.88,-305800
SZ000524,2024-03-04,0.64,31991991.15,-126500
SZ000524,2024-03-05,0.57,28425478.34,-463300
SZ000524,2024-03-06,0.44,24080706.72,-879860
SZ000524,2024-03-07,0.21,12110210.82,-1519600
SZ000524,2024-03-08,0.06,3438995.1,-998889
SZ000524,2024-03-11,0.14,7942001.76,570200
SZ000524,2024-03-12,0.12,6988621.39,-157721
SZ000524,2024-03-13,0.19,10935773.68,482100
SZ000524,2024-03-14,0.28,15776457.4,573621
SZ000524,2024-03-15,0.16,9251202.42,-782132
SZ000524,2024-03-18,0.18,11232521.3,115697
SZ000524,2024-03-19,0.27,16157525.58,597576
SZ000524,2024-03-20,0.11,6840088.88,-1075272
SZ000524,2024-03-21,0.15,9971279.45,309800
SZ000524,2024-03-22,0.09,5692799.65,-430380
SZ000524,2024-03-25,0.14,8179273.57,303000
SZ000524,2024-03-26,0.22,12849370.26,544694
SZ000524,2024-03-27,0.08,4861877.79,-931902
SZ000524,2024-03-28,0.05,3130765.47,-216300
SZ000524,2024-04-02,0.05,3244728.24,11100
SZ000524,2024-04-03,0.13,7935760.86,541010
SZ000524,2024-04-08,0.07,4569338.31,-379400
SZ000524,2024-04-09,0.09,6033679.14,157700
SZ000524,2024-04-10,0.08,5252837.28,-90000
SZ000524,2024-04-11,0.07,4380004.5,-102455
SZ000524,2024-04-12,0.27,17811243.24,1370300
SZ000524,2024-04-15,0.19,11902993.74,-507900
SZ000524,2024-04-16,0.06,3379740.28,-914500
SZ000524,2024-04-17,0.07,4264492.06,93000
SZ000524,2024-04-18,0.17,10791832.8,668901
SZ000524,2024-04-19,0.24,15376313.1,470052
SZ000524,2024-04-22,0.27,18032238.87,211394
SZ000524,2024-04-23,0.16,10714108.65,-738146
SZ000524,2024-04-24,0.18,12134594.84,100341
SZ000524,2024-04-25,0.22,16203823.36,262366
SZ000524,2024-04-26,0.13,9593042.4,-562458
SZ000524,2024-04-29,0.08,6165738.28,-326500
SZ000524,2024-04-30,0.18,11632559.04,610100
SZ000524,2024-05-06,0.08,5194970.64,-664200
SZ000524,2024-05-07,0.07,4552222.48,-73060
SZ000524,2024-05-08,0.06,3831262.68,-55400
SZ000524,2024-05-09,0.24,14960759.24,1204838
SZ000524,2024-05-10,0.14,9391934.8,-623500
SZ000524,2024-05-13,0.11,6657665.49,-261859
SZ000524,2024-05-14,0.11,6946921.8,26115
SZ000524,2024-05-16,0.31,20715294.58,1370000
SZ000524,2024-05-17,0.22,14876299.32,-612304
SZ000524,2024-05-20,0.06,4691552.58,-1055200
SZ000524,2024-05-21,0.26,17236707.38,1276948
SZ000524,2024-05-22,0.35,22818291.72,619300
SZ000524,2024-05-23,0.28,17373867.14,-467500
SZ000524,2024-05-24,0.28,16946077.26,-18000
SZ000524,2024-05-27,0.19,11905169.36,-565500
SZ000524,2024-05-28,0.17,10203962.64,-167200
SZ000524,2024-05-29,0.14,9100839.96,-169548
SZ000524,2024-05-30,0.06,4045235.64,-527900
SZ000524,2024-05-31,0.09,5652148.48,180130
SZ000524,2024-06-03,0.09,5716717.8,30470
SZ000524,2024-06-04,0.12,7376903.32,183100
SZ000524,2024-06-05,0.1,6076720.82,-127800
SZ000524,2024-06-06,0.2,11165500.5,641000
SZ000524,2024-06-07,0.23,13510016.52,221200
SZ000524,2024-06-11,0.13,7507836.0,-680804
SZ000524,2024-06-12,0.14,8463365.0,101900
SZ000524,2024-06-13,0.19,10846128.9,309500
SZ000524,2024-06-14,0.19,11087301.1,16300
SZ000524,2024-06-17,0.2,11508371.8,45300
SZ000524,2024-06-18,0.16,9357445.5,-259400
SZ000524,2024-06-19,0.14,8034392.8,-127586
SZ000524,2024-06-20,0.18,9986441.88,273200
SZ000524,2024-06-21,0.19,10483520.04,55800
SZ000524,2024-06-24,0.21,11152926.72,143400
SZ000524,2024-06-25,0.23,12616428.48,150900
SZ000524,2024-06-26,0.19,10389803.04,-306000
SZ000524,2024-06-27,0.14,7583523.84,-344400
SZ000524,2024-06-28,0.13,7391858.24,-35600
SZ000524,2024-07-02,0.16,9306516.92,213700
SZ000524,2024-07-03,0.17,9705157.44,30100
SZ000524,2024-07-04,0.2,10941409.92,210200
SZ000524,2024-07-05,0.21,11661890.68,56300
SZ000524,2024-07-08,0.21,11524667.82,9587
SZ000524,2024-07-09,0.21,11679840.17,-7390
SZ000524,2024-07-10,0.17,9774782.92,-225810
SZ000524,2024-07-11,0.2,11743034.67,199200
SZ000524,2024-07-12,0.27,15750675.68,454400
SZ000524,2024-07-15,0.23,12511224.01,-314700
SZ000524,2024-07-16,0.14,7963270.56,-566800
SZ000524,2024-07-17,0.19,10602571.11,299990
SZ000524,2024-07-18,0.18,10670887.23,-67400
SZ000524,2024-07-19,0.2,12168786.42,171200
SZ000524,2024-07-22,0.21,12592080.9,43153
SZ000524,2024-07-23,0.15,9675103.44,-366600
SZ000524,2024-07-24,0.12,7409447.82,-207500
SZ000524,2024-07-25,0.15,8995741.92,164300
SZ000524,2024-07-26,0.13,7961432.44,-93700
SZ000524,2024-07-29,0.15,8924431.25,100601
