instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH600301,2023-06-21,0.2,7988653.65,-100193
SH600301,2023-06-28,0.12,4957658.0,-117400
SH600301,2023-06-29,0.23,9287256.0,261400
SH600301,2023-07-05,0.72,32648828.61,-258400
SH600301,2023-07-06,0.62,27876860.44,-224400
SH600301,2023-07-12,0.51,21165403.8,-263600
SH600301,2023-07-13,0.61,26577248.0,216700
SH600301,2023-07-19,0.48,20047321.8,-180768
SH600301,2023-07-20,0.43,17768322.0,-122100
SH600301,2023-07-26,0.27,11363642.55,-121140
SH600301,2023-07-27,0.31,13370319.0,91599
SH600301,2023-08-02,0.22,9221565.46,-198708
SH600301,2023-08-03,0.26,11023352.4,97700
SH600301,2023-08-09,0.22,9192193.36,-27800
SH600301,2023-08-10,0.24,9843380.84,43290
SH600301,2023-08-16,0.23,9104128.8,-69800
SH600301,2023-08-17,0.23,9522051.5,11000
SH600301,2023-08-23,0.18,6989247.0,-44900
SH600301,2023-08-24,0.2,7794441.75,54200
SH600301,2023-08-30,0.16,6107676.45,20400
SH600301,2023-08-31,0.15,5502909.7,-40400
SH600301,2023-09-06,0.24,8992154.1,-7000
SH600301,2023-09-07,0.2,7528213.35,-82582
SH600301,2023-09-13,0.17,6166301.53,-12600
SH600301,2023-09-14,0.12,4565028.27,-104200
SH600301,2023-09-15,0.31,11574622.8,443400
SH600301,2023-09-20,0.21,7621051.68,-90900
SH600301,2023-09-21,0.43,14816380.05,504301
SH600301,2023-09-27,0.37,12848254.21,41000
SH600301,2023-09-28,0.41,14292663.14,83425
SH600301,2023-10-11,0.33,11556304.73,18200
SH600301,2023-10-12,0.39,13682704.75,132300
SH600301,2023-10-13,0.34,11814912.45,-110000
SH600301,2023-10-16,0.35,11870372.8,12455
SH600301,2023-10-17,0.35,11619589.88,-1900
SH600301,2023-10-18,0.36,11729167.68,19900
SH600301,2023-10-19,0.29,9746189.6,-144400
SH600301,2023-10-20,0.31,10091884.8,27600
SH600301,2023-10-24,0.46,15089110.92,364500
SH600301,2023-10-25,0.41,13574679.72,-131000
SH600301,2023-10-26,0.37,12318544.0,-84900
SH600301,2023-10-27,0.47,15599175.68,228000
SH600301,2023-10-30,0.41,13634836.64,-140200
SH600301,2023-10-31,0.47,15357754.88,146800
SH600301,2023-11-01,0.43,16446425.6,94800
SH600301,2023-11-02,0.46,16886794.88,62300
SH600301,2023-11-03,0.54,20448053.84,238600
SH600301,2023-11-06,0.63,23890056.96,226000
SH600301,2023-11-07,0.58,21811978.72,-130012
SH600301,2023-11-08,0.57,21228010.57,-20821
SH600301,2023-11-09,0.62,22844460.79,128400
SH600301,2023-11-10,0.65,23755295.62,83158
SH600301,2023-11-13,0.84,31504889.13,531600
SH600301,2023-11-14,0.74,27507801.4,-275700
SH600301,2023-11-15,0.95,35847832.0,583049
SH600301,2023-11-16,0.83,30957292.8,-332500
SH600301,2023-11-17,0.96,36165300.3,357800
SH600301,2023-11-20,0.9,33552758.7,-159100
SH600301,2023-11-21,0.93,34466805.72,64334
SH600301,2023-11-22,0.79,28871422.04,-385783
SH600301,2023-11-23,0.82,30270043.93,90200
SH600301,2023-11-24,0.65,23293313.64,-456700
SH600301,2023-11-27,0.68,24742369.84,83300
SH600301,2023-11-28,0.76,26887503.17,208100
SH600301,2023-11-29,0.78,27316696.7,45400
SH600301,2023-11-30,0.77,26553537.5,-26638
SH600301,2023-12-01,0.78,27084526.14,28700
SH600301,2023-12-04,0.74,26034391.63,-88400
SH600301,2023-12-05,0.72,24613080.7,-71621
SH600301,2023-12-06,0.8,27864786.51,234439
SH600301,2023-12-07,0.78,26772989.43,-73500
SH600301,2023-12-08,0.73,24754737.27,-136400
SH600301,2023-12-11,0.76,26102814.34,97800
SH600301,2023-12-12,0.71,23945124.24,-159000
