instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH600189,2023-12-18,0.06,5459282.5,
SH600189,2023-12-19,0.21,16561842.8,1065688.0
SH600189,2023-12-20,0.34,25398103.96,875000.0
SH600189,2023-12-21,0.38,28692110.06,329400.0
SH600189,2023-12-22,0.36,26567079.2,-151968.0
SH600189,2023-12-27,0.36,26877381.3,12440.0
SH600189,2023-12-28,0.41,29800512.0,329090.0
SH600189,2023-12-29,0.41,30873474.5,-4825.0
SH600189,2024-01-02,0.39,28816663.5,-98440.0
SH600189,2024-01-03,0.44,32349795.6,330900.0
SH600189,2024-01-04,0.57,41949955.8,896700.0
SH600189,2024-01-05,0.37,26569753.65,-1421100.0
SH600189,2024-01-08,0.91,62293051.8,3870035.0
SH600189,2024-01-09,1.05,73000847.28,1043032.0
SH600189,2024-01-10,0.87,59662249.36,-1305659.0
SH600189,2024-01-11,1.26,85770170.5,2761396.0
SH600189,2024-01-12,1.38,91955865.14,902000.0
SH600189,2024-01-15,1.7,111261473.76,2269284.0
SH600189,2024-01-16,1.09,74217554.81,-4362600.0
SH600189,2024-01-17,1.23,78917628.16,970648.0
SH600189,2024-01-18,1.52,97146356.9,2107550.0
SH600189,2024-01-19,1.57,99484493.22,364100.0
SH600189,2024-01-22,1.87,110362402.26,2146662.0
SH600189,2024-01-23,2.0,120132877.41,926710.0
SH600189,2024-01-24,1.93,116818826.16,-495281.0
SH600189,2024-01-25,2.05,123917509.98,842074.0
SH600189,2024-01-26,2.09,122573431.56,303282.0
SH600189,2024-01-29,1.94,125037576.82,-1094350.0
SH600189,2024-01-30,0.7,45801918.36,-8830700.0
SH600189,2024-01-31,0.91,54786730.59,1467789.0
SH600189,2024-02-01,0.52,31106515.72,-2779685.0
SH600189,2024-02-02,0.86,46929940.3,2425363.0
SH600189,2024-02-05,1.3,64857323.55,3140704.0
SH600189,2024-02-06,1.44,74108815.16,989573.0
SH600189,2024-02-07,1.27,61975227.07,-1167171.0
SH600189,2024-02-08,1.42,75116792.96,1051695.0
SH600189,2024-02-19,1.24,68280528.88,-1268844.0
SH600189,2024-02-20,0.95,57620152.8,-2077700.0
SH600189,2024-02-21,0.87,52422729.66,-573843.0
SH600189,2024-02-22,0.88,53837203.95,11050.0
SH600189,2024-02-23,0.89,55137751.77,92330.0
SH600189,2024-02-26,0.83,51650627.67,-404070.0
SH600189,2024-02-27,1.03,64210198.39,1387000.0
SH600189,2024-02-28,0.72,43762885.44,-2186833.0
SH600189,2024-02-29,0.8,49664519.47,569693.0
SH600189,2024-03-01,0.83,51294818.26,251550.0
SH600189,2024-03-04,0.73,45144556.97,-775300.0
SH600189,2024-03-05,0.81,47882603.42,622500.0
SH600189,2024-03-06,0.79,46151798.28,-169900.0
SH600189,2024-03-07,0.72,46191630.55,-511084.0
SH600189,2024-03-08,0.54,33625500.5,-1276285.0
SH600189,2024-03-11,0.43,27199626.57,-801967.0
SH600189,2024-03-12,0.47,30436972.02,310200.0
SH600189,2024-03-13,0.28,17875182.27,-1347600.0
SH600189,2024-03-14,0.44,27788117.07,1104350.0
SH600189,2024-03-15,0.31,20304156.96,-935000.0
SH600189,2024-03-18,0.28,18750036.9,-210200.0
SH600189,2024-03-19,0.27,18272719.08,-38566.0
SH600189,2024-03-20,0.36,24066468.09,618600.0
SH600189,2024-03-21,0.25,16759379.45,-803720.0
SH600189,2024-03-22,0.26,17279507.7,106400.0
SH600189,2024-03-25,0.26,16913650.95,12300.0
SH600189,2024-03-26,0.29,18846173.13,232900.0
SH600189,2024-03-27,0.21,14363606.01,-587860.0
SH600189,2024-03-28,0.19,12520283.55,-187850.0
SH600189,2024-04-02,0.19,12277570.89,400.0
SH600189,2024-04-03,0.19,12692607.66,13900.0
SH600189,2024-04-08,0.15,9978463.98,-299199.0
SH600189,2024-04-09,0.15,10482575.88,42510.0
SH600189,2024-04-10,0.11,7369401.06,-309846.0
SH600189,2024-04-11,0.13,8752840.45,161869.0
SH600189,2024-04-12,0.11,7520214.48,-131100.0
SH600189,2024-04-15,0.18,10286893.29,440600.0
SH600189,2024-04-16,0.52,27110621.19,2483130.0
