instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ300628,2018-01-17,0.0,291120.0,
SZ300628,2018-01-19,0.0,36051.0,-2100.0
SZ300628,2018-01-22,0.0,36051.0,0.0
SZ300628,2018-01-23,0.0,35874.0,0.0
SZ300628,2018-01-24,0.0,1003185.0,7800.0
SZ300628,2018-01-25,0.0,414460.0,-4700.0
SZ300628,2018-01-26,0.0,768512.0,3000.0
SZ300628,2018-01-29,0.0,389730.0,-3100.0
SZ300628,2018-01-30,0.0,510840.0,1000.0
SZ300628,2018-01-31,0.0,34098.0,-4000.0
SZ300628,2018-02-01,0.0,205922.0,1600.0
SZ300628,2018-02-02,0.0,1468600.0,12100.0
SZ300628,2018-02-05,0.03,5462685.0,38100.0
SZ300628,2018-02-06,0.03,5512854.0,3300.0
SZ300628,2018-02-07,0.03,4832580.0,-7600.0
SZ300628,2018-02-08,0.04,6149220.0,12700.0
SZ300628,2018-02-09,0.04,6001344.0,-100.0
SZ300628,2018-02-12,0.03,5855094.0,-4600.0
SZ300628,2018-02-13,0.0,1041321.0,-46500.0
SZ300628,2018-02-14,0.0,656670.0,-3400.0
SZ300628,2018-02-22,0.0,847780.0,1700.0
SZ300628,2018-02-23,0.0,627592.0,-2000.0
SZ300628,2018-02-26,0.0,1589432.0,8000.0
SZ300628,2018-02-27,0.01,1769922.0,1800.0
SZ300628,2018-02-28,0.01,2580110.0,6900.0
SZ300628,2018-03-01,0.02,4531584.0,16100.0
SZ300628,2018-03-02,0.02,4668840.0,1200.0
SZ300628,2018-03-05,0.03,5582100.0,6400.0
SZ300628,2018-03-06,0.03,7642221.0,13100.0
SZ300628,2018-03-07,0.05,11125200.0,28500.0
SZ300628,2018-03-08,0.05,10342332.0,-5700.0
SZ300628,2018-03-09,0.04,8668065.0,-16800.0
SZ300628,2018-03-12,0.03,6975288.0,-13500.0
SZ300628,2018-03-13,0.03,7195650.0,2300.0
SZ300628,2018-03-14,0.03,7761000.0,5800.0
SZ300628,2018-03-15,0.04,8716853.2,7060.0
SZ300628,2018-03-16,0.02,5369413.0,-25460.0
SZ300628,2018-03-19,0.02,4684064.0,-6100.0
SZ300628,2018-03-20,0.0,1342800.0,-25200.0
SZ300628,2018-03-21,0.01,3141174.0,14600.0
SZ300628,2018-03-22,0.01,2650680.0,-4700.0
SZ300628,2018-03-23,0.01,3344652.0,8000.0
SZ300628,2018-03-26,0.03,5499760.0,18100.0
SZ300628,2018-03-27,0.1,19306430.0,106620.0
SZ300628,2018-03-28,0.06,12594970.4,-50900.0
SZ300628,2018-04-03,0.07,13186455.6,4000.0
SZ300628,2018-04-04,0.05,11297806.6,-18700.0
SZ300628,2018-04-09,0.05,9649112.0,-11400.0
SZ300628,2018-04-10,0.01,3384168.0,-50900.0
SZ300628,2018-04-11,0.03,6875962.8,25400.0
SZ300628,2018-04-12,0.0,1287185.2,-40800.0
SZ300628,2018-04-13,0.0,1767698.4,3400.0
SZ300628,2018-04-16,0.0,1048110.0,-5590.0
SZ300628,2018-04-17,0.02,4474490.9,25100.0
SZ300628,2018-04-18,0.01,2099045.0,-17210.0
SZ300628,2018-04-19,0.0,1885816.8,-2000.0
SZ300628,2018-04-20,0.03,7516282.2,42000.0
SZ300628,2018-04-23,0.02,4375476.0,-22800.0
SZ300628,2018-04-24,0.01,2939469.2,-11300.0
SZ300628,2018-04-25,0.01,3091227.6,700.0
SZ300628,2018-04-26,0.0,45443.2,-21300.0
SZ300628,2018-04-27,0.0,690127.6,4500.0
SZ300628,2018-05-02,0.0,1444086.0,5400.0
SZ300628,2018-05-03,0.0,1815387.0,2400.0
SZ300628,2018-05-04,0.0,2061313.8,2200.0
SZ300628,2018-05-07,0.02,6342163.08,29862.0
SZ300628,2018-05-08,0.02,5394891.78,-6900.0
SZ300628,2018-05-09,0.02,6038898.2,3751.0
SZ300628,2018-05-10,0.02,5373488.3,-4500.0
SZ300628,2018-05-11,0.03,6697065.27,10400.0
SZ300628,2018-05-14,0.03,8516195.65,12100.0
SZ300628,2018-05-15,0.05,10997604.8,16000.0
SZ300628,2018-05-16,0.04,9262644.97,-10800.0
SZ300628,2018-05-17,0.04,8814294.15,-2900.0
SZ300628,2018-05-18,0.03,8415712.8,-2400.0
SZ300628,2018-05-23,0.05,13277277.09,27500.0
SZ300628,2018-05-24,0.06,13892423.4,4597.0
SZ300628,2018-05-25,0.1,11675224.0,-21800.0
SZ300628,2018-05-28,0.05,11810672.64,9612.0
SZ300628,2018-05-29,0.05,10895058.72,-16900.0
SZ300628,2018-05-30,0.04,9397286.64,-15000.0
SZ300628,2018-05-31,0.03,6931616.64,-35700.0
SZ300628,2018-06-01,0.03,7191426.24,5000.0
SZ300628,2018-06-04,0.01,3240411.68,-59500.0
SZ300628,2018-06-05,0.01,2592292.36,-11000.0
SZ300628,2018-06-06,0.0,884125.44,-25100.0
SZ300628,2018-06-07,0.0,58290.8,-11812.0
SZ300628,2018-06-08,0.01,3055068.0,44200.0
SZ300628,2018-06-11,0.01,2437156.8,-8400.0
SZ300628,2018-06-12,0.02,4280760.0,28200.0
SZ300628,2018-06-13,0.01,2816124.0,-21800.0
SZ300628,2018-06-14,0.01,2867128.2,800.0
SZ300628,2018-06-15,0.01,2860110.6,0.0
SZ300628,2018-06-19,0.01,3266685.4,11800.0
SZ300628,2018-06-20,0.02,4718960.0,21700.0
SZ300628,2018-06-21,0.01,2938579.2,-28400.0
SZ300628,2018-06-22,0.01,3493010.4,7800.0
SZ300628,2018-06-25,0.01,1975638.6,-24900.0
SZ300628,2018-06-26,0.01,2340007.8,4800.0
SZ300628,2018-06-27,0.01,2096468.0,-3800.0
SZ300628,2018-06-28,0.01,2842036.8,11700.0
SZ300628,2018-07-03,0.01,2518796.5,-7050.0
SZ300628,2018-07-04,0.01,2251143.0,-2500.0
SZ300628,2018-07-05,0.02,5388076.9,50651.0
SZ300628,2018-07-06,0.02,5302071.3,-1900.0
SZ300628,2018-07-09,0.02,5050180.82,-6800.0
SZ300628,2018-07-10,0.02,4927029.27,-3500.0
SZ300628,2018-07-11,0.01,2011982.5,-41651.0
SZ300628,2018-07-12,0.01,2554052.4,7100.0
SZ300628,2018-07-13,0.08,18077075.1,223800.0
SZ300628,2018-07-16,0.08,18067135.3,1700.0
SZ300628,2018-07-17,0.1,21910190.9,51800.0
SZ300628,2018-07-18,0.1,22504728.1,5700.0
SZ300628,2018-07-19,0.11,23177194.2,11000.0
