instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ002351,2020-06-15,0.08,15083700.0,
SZ002351,2020-06-16,0.02,5101745.0,-483300.0
SZ002351,2020-06-17,0.01,2329320.0,-132700.0
SZ002351,2020-06-18,0.03,5806449.0,178550.0
SZ002351,2020-06-19,0.12,24611776.32,846058.0
SZ002351,2020-06-22,0.16,31286581.44,300500.0
SZ002351,2020-06-23,0.13,24684988.48,-256900.0
SZ002351,2020-06-24,0.04,7867710.0,-820268.0
SZ002351,2020-06-29,0.02,4171446.8,-165100.0
SZ002351,2020-07-02,0.17,32523506.0,1318950.0
SZ002351,2020-07-03,0.04,7949908.8,-1137950.0
SZ002351,2020-07-06,0.09,17475419.8,419050.0
SZ002351,2020-07-07,0.29,62700696.0,1811639.0
SZ002351,2020-07-08,0.02,5861208.6,-2362050.0
SZ002351,2020-07-09,0.1,22587655.24,708250.0
SZ002351,2020-07-10,0.04,8601499.69,-578300.0
SZ002351,2020-07-13,0.17,36597117.0,1210750.0
SZ002351,2020-07-14,0.16,31620075.48,-161700.0
SZ002351,2020-07-15,0.08,16888739.0,-656539.0
SZ002351,2020-07-16,0.1,18779175.24,178386.0
SZ002351,2020-07-17,0.18,32018082.6,670664.0
SZ002351,2020-07-20,0.11,20693284.3,-595028.0
SZ002351,2020-07-21,0.15,27088672.15,325443.0
SZ002351,2020-07-22,0.29,53412923.73,1277478.0
SZ002351,2020-07-23,0.2,37092975.15,-770586.0
SZ002351,2020-07-24,0.18,30618819.0,-221927.0
SZ002351,2020-07-27,0.31,52392999.0,1194684.0
SZ002351,2020-07-28,0.31,53303106.96,-25150.0
SZ002351,2020-07-29,0.44,76452877.28,1115768.0
SZ002351,2020-07-30,0.27,47168138.6,-1444052.0
SZ002351,2020-07-31,0.42,76250815.2,1343476.0
SZ002351,2020-08-03,0.36,65340324.4,-579400.0
SZ002351,2020-08-04,0.19,34760290.04,-1488012.0
SZ002351,2020-08-05,0.3,53075720.34,923203.0
SZ002351,2020-08-06,0.31,55458287.07,164670.0
SZ002351,2020-08-07,0.26,44924362.82,-485560.0
SZ002351,2020-08-10,0.23,40242687.7,-250050.0
SZ002351,2020-08-11,0.17,28191567.69,-590456.0
SZ002351,2020-08-12,0.15,25719232.25,-107218.0
SZ002351,2020-08-13,0.14,24287679.06,-76250.0
SZ002351,2020-08-14,0.17,28992293.82,247800.0
SZ002351,2020-08-17,0.23,38719795.8,483132.0
SZ002351,2020-08-18,0.2,36466777.14,-200553.0
SZ002351,2020-08-19,0.11,18949043.52,-856010.0
SZ002351,2020-08-20,0.1,17881271.35,-30807.0
SZ002351,2020-08-21,0.13,22660494.75,194500.0
SZ002351,2020-08-24,0.19,32878145.02,543104.0
SZ002351,2020-08-25,0.25,44207940.24,581135.0
SZ002351,2020-08-26,0.2,33531804.9,-477882.0
SZ002351,2020-08-27,0.06,10722558.3,-1235327.0
SZ002351,2020-08-28,0.05,9456036.0,-68200.0
SZ002351,2020-08-31,0.05,9311065.25,-6500.0
SZ002351,2020-09-01,0.04,7748028.42,-83098.0
SZ002351,2020-09-02,0.06,10787752.93,165500.0
SZ002351,2020-09-03,0.05,8255533.02,-132700.0
SZ002351,2020-09-04,0.06,10109730.38,100200.0
SZ002351,2020-09-07,0.06,9533049.26,-21150.0
SZ002351,2020-09-08,0.06,9670527.46,20250.0
SZ002351,2020-09-09,0.07,11025092.76,120800.0
SZ002351,2020-09-10,0.1,15101107.23,285250.0
SZ002351,2020-09-11,0.31,45847252.15,1824600.0
SZ002351,2020-09-14,0.24,36782414.98,-568586.0
SZ002351,2020-09-15,0.25,37231158.36,46188.0
SZ002351,2020-09-16,0.23,34123900.25,-151734.0
SZ002351,2020-09-17,0.37,53773404.04,1177971.0
SZ002351,2020-09-18,0.43,65472887.52,578650.0
SZ002351,2020-09-21,0.4,61157341.44,-267828.0
SZ002351,2020-09-22,0.38,56463772.12,-212546.0
SZ002351,2020-09-23,0.39,57685434.26,121800.0
SZ002351,2020-09-24,0.38,55452613.76,-83750.0
SZ002351,2020-09-25,0.37,53622004.86,-123350.0
SZ002351,2020-09-28,0.37,53690678.4,22678.0
SZ002351,2020-09-29,0.38,56198060.57,127531.0
SZ002351,2020-09-30,0.36,51899945.4,-238481.0
SZ002351,2020-10-09,0.47,69323679.3,978200.0
SZ002351,2020-10-12,0.58,88701225.6,963238.0
SZ002351,2020-10-14,0.47,70908331.62,-918654.0
SZ002351,2020-10-15,0.4,62262881.28,-635218.0
SZ002351,2020-10-16,0.35,53593338.4,-478200.0
SZ002351,2020-10-19,0.33,50017953.28,-149488.0
SZ002351,2020-10-20,0.36,55795496.0,306600.0
SZ002351,2020-10-21,0.34,50984671.75,-238227.0
SZ002351,2020-10-22,0.33,49740836.77,-42000.0
SZ002351,2020-10-27,0.32,46715799.03,-123500.0
SZ002351,2020-10-28,0.34,52685028.55,211670.0
SZ002351,2020-10-29,0.38,58785745.04,319815.0
SZ002351,2020-10-30,0.33,48370870.86,-462200.0
SZ002351,2020-11-02,0.33,47608705.16,-10650.0
SZ002351,2020-11-03,0.34,50514394.4,143150.0
SZ002351,2020-11-04,0.3,44658073.89,-338705.0
SZ002351,2020-11-05,0.32,47490743.04,112570.0
SZ002351,2020-11-06,0.33,49044552.23,131050.0
SZ002351,2020-11-09,0.59,90625468.5,2314674.0
SZ002351,2020-11-10,0.44,68249051.2,-1313225.0
SZ002351,2020-11-11,0.35,52523315.6,-833850.0
SZ002351,2020-11-12,0.32,47257614.75,-297215.0
SZ002351,2020-11-13,0.29,43623694.86,-216383.0
SZ002351,2020-11-16,0.26,39170114.9,-257900.0
SZ002351,2020-11-17,0.27,39369434.4,49050.0
SZ002351,2020-11-18,0.26,37888006.04,-94330.0
SZ002351,2020-11-19,0.26,38332594.96,18700.0
SZ002351,2020-11-20,0.28,42306900.48,187900.0
SZ002351,2020-11-23,0.27,39372969.06,-131400.0
SZ002351,2020-11-24,0.27,39274556.6,-1600.0
SZ002351,2020-11-25,0.25,36724140.36,-146750.0
SZ002351,2020-11-26,0.26,37676970.16,73100.0
SZ002351,2020-11-27,0.26,38451160.44,42100.0
SZ002351,2020-11-30,0.26,38177078.94,-16950.0
SZ002351,2020-12-01,0.29,42694402.32,264750.0
SZ002351,2020-12-02,0.29,42458273.72,-46250.0
SZ002351,2020-12-03,0.27,39526984.8,-169300.0
SZ002351,2020-12-04,0.28,40646455.32,89600.0
SZ002351,2020-12-07,0.27,39300893.94,-69300.0
SZ002351,2020-12-08,0.27,40343115.68,53700.0
SZ002351,2020-12-09,0.34,50453470.56,558850.0
SZ002351,2020-12-10,0.27,38677360.0,-625697.0
SZ002351,2020-12-11,0.27,38195676.6,37400.0
SZ002351,2020-12-14,0.27,37710046.8,13200.0
SZ002351,2020-12-15,0.29,39952595.25,169200.0
SZ002351,2020-12-16,0.26,36302239.35,-250400.0
SZ002351,2020-12-17,0.28,37596972.8,153601.0
SZ002351,2020-12-18,0.27,36059308.85,-55201.0
SZ002351,2020-12-21,0.29,37990461.6,124100.0
SZ002351,2020-12-22,0.29,36793998.75,-27200.0
SZ002351,2020-12-23,0.3,37205894.73,108196.0
SZ002351,2020-12-28,0.37,42835552.62,599750.0
SZ002351,2020-12-29,0.41,49038677.82,419450.0
SZ002351,2020-12-30,0.42,50268718.44,87300.0
SZ002351,2020-12-31,0.43,52059951.02,82550.0
SZ002351,2021-01-04,0.44,53477846.24,76181.0
SZ002351,2021-01-05,0.42,52161887.04,-208200.0
SZ002351,2021-01-06,0.33,41020129.6,-731076.0
SZ002351,2021-01-07,0.31,36726632.32,-216900.0
SZ002351,2021-01-08,0.35,41501319.3,337624.0
SZ002351,2021-01-11,0.32,38031075.2,-238200.0
SZ002351,2021-01-12,0.36,43074088.98,349713.0
SZ002351,2021-01-13,0.32,37955718.03,-353250.0
SZ002351,2021-01-14,0.35,42456276.94,268484.0
SZ002351,2021-01-15,0.36,45390297.6,125495.0
SZ002351,2021-01-18,0.35,44073239.4,-95439.0
SZ002351,2021-01-19,0.32,39629058.63,-260400.0
SZ002351,2021-01-20,0.36,42997747.25,311800.0
SZ002351,2021-01-21,0.42,49650413.25,502088.0
SZ002351,2021-01-22,0.32,37491116.88,-836400.0
SZ002351,2021-01-25,0.32,35756329.69,22450.0
SZ002351,2021-01-26,0.38,39224595.38,513550.0
SZ002351,2021-01-27,0.4,41497429.05,146050.0
SZ002351,2021-01-28,0.37,37967499.63,-271110.0
SZ002351,2021-01-29,0.39,44658331.47,231030.0
SZ002351,2021-02-01,0.33,36590119.83,-575544.0
SZ002351,2021-02-02,0.37,40699777.8,386391.0
SZ002351,2021-02-03,0.31,33109455.6,-533750.0
SZ002351,2021-02-04,0.31,31847700.94,-18950.0
SZ002351,2021-02-05,0.3,31022123.16,-141200.0
SZ002351,2021-02-08,0.33,34264639.85,349193.0
SZ002351,2021-02-09,0.36,37740357.69,260008.0
SZ002351,2021-02-10,0.38,43757720.16,177457.0
SZ002351,2021-02-18,0.42,49873298.2,350746.0
SZ002351,2021-02-19,0.42,54415099.64,-30918.0
SZ002351,2021-02-22,0.56,71752402.18,1230942.0
SZ002351,2021-02-23,0.53,71713995.08,-286014.0
SZ002351,2021-02-24,0.56,80386027.5,334593.0
SZ002351,2021-02-25,0.49,70769821.5,-613175.0
SZ002351,2021-02-26,0.5,69246127.5,39400.0
SZ002351,2021-03-01,0.54,74366480.46,328301.0
SZ002351,2021-03-02,0.56,77630450.42,172448.0
SZ002351,2021-03-03,0.5,72381184.0,-458875.0
SZ002351,2021-03-04,0.48,66246287.2,-188334.0
