instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH600030,2017-03-16,1.18,1935035319.48,
SH600030,2017-03-17,1.18,1898571796.73,-303623.0
SH600030,2017-03-20,1.19,1913089549.1,962074.0
SH600030,2017-03-21,1.18,1889807122.4,-856537.0
SH600030,2017-03-22,1.17,1860654183.1,-726590.0
SH600030,2017-03-23,1.17,1867178600.1,-169556.0
SH600030,2017-03-24,1.18,1899914493.96,1015950.0
SH600030,2017-03-27,1.17,1881542322.6,-914714.0
SH600030,2017-03-28,1.19,1893019230.85,1209205.0
SH600030,2017-03-29,1.19,1885281362.1,-117200.0
SH600030,2017-03-30,1.2,1904904310.12,1729901.0
SH600030,2017-03-31,1.2,1897989984.0,-723516.0
SH600030,2017-04-05,1.19,1907485613.55,-718905.0
SH600030,2017-04-06,1.17,1870968906.8,-1888050.0
SH600030,2017-04-07,1.14,1835974769.64,-2432582.0
SH600030,2017-04-10,1.14,1822185879.36,-571299.0
SH600030,2017-04-11,1.11,1778717424.6,-2878584.0
SH600030,2017-04-12,1.1,1782179423.99,-456353.0
SH600030,2017-04-18,1.05,1663330940.81,-5105000.0
SH600030,2017-04-19,1.15,1815468272.4,9349661.0
SH600030,2017-04-20,1.19,1881651725.8,3759490.0
SH600030,2017-04-21,1.18,1892258517.5,-426100.0
SH600030,2017-04-24,1.18,1893769501.4,-264500.0
SH600030,2017-04-25,1.18,1872903489.6,2902.0
SH600030,2017-04-26,1.19,1894227314.4,742532.0
SH600030,2017-04-27,1.19,1899369227.85,100683.0
SH600030,2017-04-28,1.31,2090521477.38,11777711.0
SH600030,2017-05-04,1.43,2262894358.78,12096507.0
SH600030,2017-05-05,1.47,2276678798.94,3373710.0
SH600030,2017-05-08,1.46,2246616846.18,-814100.0
SH600030,2017-05-09,1.47,2260136158.8,1418400.0
SH600030,2017-05-10,1.47,2246968207.8,272462.0
SH600030,2017-05-11,1.52,2325266695.2,4670900.0
SH600030,2017-05-12,1.57,2415168690.7,4499993.0
SH600030,2017-05-15,1.63,2532659978.07,5869669.0
SH600030,2017-05-16,1.65,2571761633.76,2165142.0
SH600030,2017-05-17,1.66,2587491545.76,993050.0
SH600030,2017-05-18,1.67,2571468867.52,645000.0
