instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH603267,2019-12-16,0.0,4903.0,
SH603267,2019-12-17,0.12,2430108.45,49565.0
SH603267,2019-12-18,0.13,2677960.65,5200.0
SH603267,2019-12-19,0.14,3012335.25,6800.0
SH603267,2019-12-20,0.18,3607168.35,13500.0
SH603267,2019-12-23,0.25,4901954.35,29600.0
SH603267,2019-12-27,0.36,7463769.05,44600.0
SH603267,2019-12-30,0.24,5265041.0,-48695.0
SH603267,2019-12-31,0.15,3261776.7,-37100.0
SH603267,2020-01-02,0.01,382690.4,-56165.0
SH603267,2020-01-03,0.01,408133.85,300.0
SH603267,2020-01-06,0.01,337159.2,-1300.0
SH603267,2020-01-07,0.11,2393113.8,39300.0
SH603267,2020-01-08,0.04,919600.8,-27800.0
SH603267,2020-01-09,0.09,2025783.35,21000.0
SH603267,2020-01-10,0.13,2977608.9,18600.0
SH603267,2020-01-13,0.27,6130783.8,56790.0
SH603267,2020-01-14,0.17,3898909.75,-40800.0
SH603267,2020-01-15,0.21,4855936.68,16131.0
SH603267,2020-01-16,0.15,3328743.0,-26926.0
SH603267,2020-01-17,0.17,3882567.0,10750.0
SH603267,2020-01-20,0.31,6969239.0,57600.0
SH603267,2020-01-21,0.37,7985075.0,24000.0
SH603267,2020-01-22,0.59,12870124.5,92500.0
SH603267,2020-01-23,0.89,18401577.0,123300.0
SH603267,2020-02-03,0.89,16562161.0,0.0
SH603267,2020-02-04,0.69,12481814.16,-83118.0
SH603267,2020-02-05,0.56,10379245.28,-54700.0
SH603267,2020-02-06,0.66,13338601.6,40300.0
SH603267,2020-02-07,0.99,22026621.76,137000.0
SH603267,2020-02-10,0.81,19220655.76,-74424.0
SH603267,2020-02-11,1.89,45522344.0,448960.0
SH603267,2020-02-12,1.68,43423089.12,-86972.0
SH603267,2020-02-13,2.33,58044572.88,266620.0
SH603267,2020-02-14,2.41,61446828.44,33970.0
SH603267,2020-02-17,1.78,47249746.44,-259747.0
