instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ002649,2017-03-16,0.03,2382627.6,
SZ002649,2017-03-17,0.05,3536969.7,30500.0
SZ002649,2017-03-20,0.04,3343528.5,-8600.0
SZ002649,2017-03-21,0.03,2837113.5,-13000.0
SZ002649,2017-03-22,0.02,2209228.2,-17100.0
SZ002649,2017-03-23,0.02,2141502.0,-100.0
SZ002649,2017-03-24,0.03,2244897.5,3500.0
SZ002649,2017-03-27,0.03,2242209.0,0.0
SZ002649,2017-03-28,0.03,2381130.5,3400.0
SZ002649,2017-03-29,0.02,1893830.4,-10200.0
SZ002649,2017-03-30,0.01,1258800.0,-15500.0
SZ002649,2017-03-31,0.0,629818.54,-15892.0
SZ002649,2017-04-05,0.0,540513.74,-2500.0
SZ002649,2017-04-06,0.0,491577.12,-1100.0
SZ002649,2017-04-07,0.0,448451.3,-1000.0
SZ002649,2017-04-10,0.02,1391822.28,25400.0
SZ002649,2017-04-11,0.05,3738438.86,59800.0
SZ002649,2017-04-12,0.08,6150531.18,62300.0
SZ002649,2017-04-18,0.08,5734188.18,-2700.0
SZ002649,2017-04-19,0.09,6045114.48,6900.0
SZ002649,2017-04-20,0.08,5811740.28,-6700.0
SZ002649,2017-04-21,0.08,5694890.16,-5000.0
SZ002649,2017-04-24,0.08,5468528.44,-3100.0
SZ002649,2017-04-25,0.08,5244737.96,7200.0
SZ002649,2017-04-26,0.08,5317624.62,0.0
SZ002649,2017-04-27,0.09,5541546.78,5500.0
SZ002649,2017-04-28,0.08,5486798.8,-2000.0
SZ002649,2017-05-04,0.09,5563181.52,1100.0
SZ002649,2017-05-05,0.08,5124329.72,-16300.0
SZ002649,2017-05-08,0.08,4976992.34,-1300.0
SZ002649,2017-05-09,0.08,5133771.36,4100.0
SZ002649,2017-05-10,0.08,4971960.5,-3100.0
SZ002649,2017-05-11,0.08,4857646.64,300.0
SZ002649,2017-05-12,0.08,4844800.44,-800.0
SZ002649,2017-05-15,0.08,4992421.96,800.0
SZ002649,2017-05-16,0.08,5112859.48,0.0
SZ002649,2017-05-17,0.08,5240465.9,0.0
SZ002649,2017-05-18,0.08,5201539.64,-400.0
SZ002649,2017-05-19,0.08,5136488.5,700.0
SZ002649,2017-05-22,0.07,4765563.72,-6500.0
SZ002649,2017-05-23,0.07,4650880.74,300.0
SZ002649,2017-05-24,0.08,4809664.2,4400.0
SZ002649,2017-05-25,0.08,4912317.54,2900.0
SZ002649,2017-05-26,0.08,4854525.36,-2500.0
SZ002649,2017-05-31,0.08,4992468.14,4000.0
SZ002649,2017-06-01,0.08,5002090.86,5900.0
SZ002649,2017-06-02,0.09,1788984.12,-291600.0
SZ002649,2017-06-05,0.03,1842385.02,2100.0
SZ002649,2017-06-06,0.01,903980.6,-84100.0
SZ002649,2017-06-07,0.01,948000.78,-1700.0
SZ002649,2017-06-08,0.01,969811.64,-3400.0
SZ002649,2017-06-09,0.01,934554.6,700.0
SZ002649,2017-06-12,0.03,2199344.58,114900.0
SZ002649,2017-06-13,0.03,2287443.72,4100.0
SZ002649,2017-06-14,0.03,2236084.88,0.0
SZ002649,2017-06-15,0.03,2277234.36,-200.0
SZ002649,2017-06-16,0.03,2249607.6,0.0
SZ002649,2017-06-19,0.03,2182740.86,-4000.0
SZ002649,2017-06-20,0.01,706491.0,-131900.0
SZ002649,2017-06-21,0.06,4207771.62,306700.0
SZ002649,2017-06-22,0.0,244060.96,-346800.0
SZ002649,2017-06-23,0.0,238300.78,0.0
SZ002649,2017-06-26,0.0,239794.16,0.0
SZ002649,2017-06-27,0.0,230976.76,-600.0
SZ002649,2017-06-28,0.0,226829.96,0.0
SZ002649,2017-06-29,0.0,229110.7,0.0
SZ002649,2017-06-30,0.0,228696.02,0.0
SZ002649,2017-07-03,0.0,230769.42,0.0
SZ002649,2017-07-04,0.0,228488.68,0.0
SZ002649,2017-07-05,0.0,230069.1,-100.0
SZ002649,2017-07-06,0.0,238116.36,0.0
SZ002649,2017-07-07,0.0,239148.06,0.0
SZ002649,2017-07-10,0.0,230069.1,0.0
SZ002649,2017-07-11,0.0,228212.04,0.0
SZ002649,2017-07-12,0.0,221071.32,-500.0
SZ002649,2017-07-13,0.0,221272.66,0.0
SZ002649,2017-07-14,0.0,217245.86,0.0
SZ002649,2017-07-17,0.0,197111.86,0.0
SZ002649,2017-07-18,0.0,175308.22,-2300.0
SZ002649,2017-07-19,0.0,176913.28,0.0
SZ002649,2017-07-20,0.0,176556.6,0.0
SZ002649,2017-07-21,0.0,175486.56,0.0
SZ002649,2017-07-24,0.0,175308.22,0.0
SZ002649,2017-07-25,0.0,176199.92,0.0
SZ002649,2017-07-26,0.0,176199.92,0.0
SZ002649,2017-07-27,0.0,196820.12,1500.0
SZ002649,2017-07-28,0.0,194500.04,0.0
SZ002649,2017-07-31,0.0,194113.36,0.0
SZ002649,2017-08-01,0.0,384271.42,18600.0
SZ002649,2017-08-02,0.0,174773.2,-20100.0
SZ002649,2017-08-03,0.02,1523566.56,137000.0
SZ002649,2017-08-04,0.0,379995.84,-115900.0
SZ002649,2017-08-07,0.02,1214839.9,84400.0
SZ002649,2017-08-08,0.02,1290981.26,7200.0
SZ002649,2017-08-09,0.01,866731.98,-43600.0
SZ002649,2017-08-10,0.01,863115.84,1500.0
SZ002649,2017-08-11,0.01,774094.44,-8300.0
SZ002649,2017-08-14,0.03,1954854.72,113800.0
SZ002649,2017-08-15,0.03,1633340.0,-30600.0
SZ002649,2017-08-16,0.04,2511996.84,81500.0
SZ002649,2017-08-17,0.03,1842867.18,-66607.0
SZ002649,2017-08-18,0.02,1397689.02,-42000.0
SZ002649,2017-08-21,0.02,1609586.29,20500.0
SZ002649,2017-08-22,0.01,1066962.51,-51400.0
SZ002649,2017-08-24,0.0,268314.69,-79700.0
SZ002649,2017-08-25,0.06,3341436.04,292000.0
SZ002649,2017-08-28,0.04,2606134.85,-70600.0
SZ002649,2017-08-29,0.03,2158207.15,-40500.0
SZ002649,2017-08-30,0.03,2160272.42,0.0
SZ002649,2017-08-31,0.03,1810929.61,-32900.0
SZ002649,2017-09-01,0.04,2775366.2,88200.0
SZ002649,2017-09-04,0.03,1882116.68,-88200.0
SZ002649,2017-09-05,0.03,1863017.71,0.0
SZ002649,2017-09-06,0.04,2297183.22,37900.0
SZ002649,2017-09-07,0.0,427286.87,-172000.0
SZ002649,2017-09-08,0.02,1315868.87,82200.0
SZ002649,2017-09-11,0.02,1318971.6,400.0
SZ002649,2017-09-12,0.01,674827.63,-59000.0
SZ002649,2017-09-13,0.01,904224.19,19300.0
SZ002649,2017-09-14,0.01,942258.33,4900.0
SZ002649,2017-09-15,0.04,2456522.09,142900.0
SZ002649,2017-09-18,0.05,3077272.17,57100.0
SZ002649,2017-09-19,0.04,2483258.31,-51500.0
SZ002649,2017-09-20,0.05,3238603.06,64600.0
SZ002649,2017-09-21,0.04,2455047.93,-68600.0
SZ002649,2017-09-22,0.04,2498706.2,3900.0
SZ002649,2017-09-25,0.04,2417469.12,-6800.0
SZ002649,2017-09-26,0.04,2578189.34,18500.0
SZ002649,2017-09-27,0.04,2664568.77,6100.0
SZ002649,2017-09-28,0.04,2618560.53,-1500.0
SZ002649,2017-09-29,0.05,3002040.63,28800.0
SZ002649,2017-10-09,0.05,3134037.06,9900.0
SZ002649,2017-10-10,0.07,4647765.59,120944.0
SZ002649,2017-10-11,0.05,3225105.78,-123200.0
SZ002649,2017-10-12,0.05,3292347.45,12200.0
SZ002649,2017-10-13,0.05,3236020.81,-9400.0
SZ002649,2017-10-16,0.05,2932701.15,-15900.0
SZ002649,2017-10-17,0.07,3979596.15,98300.0
SZ002649,2017-10-18,0.07,3988473.82,9100.0
SZ002649,2017-10-19,0.04,2188624.2,-168200.0
SZ002649,2017-10-20,0.04,2607564.72,38100.0
SZ002649,2017-10-23,0.04,2726578.4,9500.0
SZ002649,2017-10-24,0.01,969526.8,-172400.0
SZ002649,2017-10-25,0.01,823138.25,-13200.0
SZ002649,2017-10-26,0.01,743602.74,-8600.0
SZ002649,2017-10-27,0.01,869134.39,10400.0
SZ002649,2017-10-30,0.0,514956.74,-31300.0
SZ002649,2017-10-31,0.01,792094.04,23400.0
SZ002649,2017-11-01,0.01,796804.71,1900.0
SZ002649,2017-11-02,0.01,629579.44,-13200.0
SZ002649,2017-11-03,0.01,813992.08,18500.0
SZ002649,2017-11-06,0.02,1368219.7,50200.0
SZ002649,2017-11-07,0.02,1326425.18,-2500.0
SZ002649,2017-11-08,0.04,2609767.03,113400.0
SZ002649,2017-11-09,0.04,2774955.81,11000.0
SZ002649,2017-11-10,0.03,1847729.78,-84500.0
SZ002649,2017-11-13,0.02,1512488.94,-29500.0
SZ002649,2017-11-14,0.01,1196706.21,-31800.0
SZ002649,2017-11-15,0.02,1584699.07,37900.0
SZ002649,2017-11-16,0.04,2564176.65,88100.0
SZ002649,2017-11-17,0.05,2838763.25,34100.0
SZ002649,2017-11-20,0.04,2728502.13,-16700.0
SZ002649,2017-11-21,0.04,2694055.14,-9800.0
SZ002649,2017-11-22,0.04,2573366.5,-13800.0
SZ002649,2017-11-23,0.04,2430153.06,0.0
SZ002649,2017-11-24,0.04,2731292.76,12500.0
SZ002649,2017-11-27,0.04,2698761.21,-1800.0
SZ002649,2017-11-28,0.02,1564191.09,-101800.0
SZ002649,2017-11-29,0.01,767037.28,-67000.0
SZ002649,2017-11-30,0.01,873302.95,10600.0
SZ002649,2017-12-01,0.01,1249431.48,28900.0
SZ002649,2017-12-04,0.01,718654.41,-43800.0
SZ002649,2017-12-05,0.01,720953.17,2600.0
SZ002649,2017-12-06,0.01,681743.6,-5200.0
SZ002649,2017-12-07,0.01,656860.05,-1900.0
SZ002649,2017-12-08,0.0,578951.17,-5500.0
