instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH600488,2017-03-16,0.1,6315428.7,
SH600488,2017-03-17,0.1,6285778.8,0.0
SH600488,2017-03-20,0.1,6384611.8,0.0
SH600488,2017-03-21,0.1,6384611.8,0.0
SH600488,2017-03-22,0.1,6305545.4,0.0
SH600488,2017-03-23,0.1,6325312.0,0.0
SH600488,2017-03-24,0.1,6345078.6,0.0
SH600488,2017-03-27,0.1,6394495.1,0.0
SH600488,2017-03-28,0.1,6483444.8,0.0
SH600488,2017-03-29,0.1,6424145.0,0.0
SH600488,2017-03-30,0.1,6285778.8,0.0
SH600488,2017-03-31,0.1,6266012.2,0.0
SH600488,2017-04-05,0.1,6424145.0,0.0
SH600488,2017-04-06,0.1,6414261.7,0.0
SH600488,2017-04-07,0.1,6493328.1,0.0
SH600488,2017-04-10,0.1,6572394.5,0.0
SH600488,2017-04-11,0.1,6513094.7,0.0
SH600488,2017-04-12,0.1,6414261.7,0.0
SH600488,2017-04-18,0.1,6058462.9,0.0
SH600488,2017-04-19,0.1,5989279.8,0.0
SH600488,2017-04-20,0.1,5969513.2,0.0
SH600488,2017-04-21,0.1,5969513.2,0.0
SH600488,2017-04-24,0.1,5761963.9,0.0
SH600488,2017-04-25,0.1,5821263.7,0.0
SH600488,2017-04-26,0.1,5791613.8,0.0
SH600488,2017-04-27,0.1,5722430.7,0.0
SH600488,2017-04-28,0.1,5742197.3,0.0
SH600488,2017-05-04,0.1,5712547.4,0.0
SH600488,2017-05-05,0.1,5544531.3,0.0
SH600488,2017-05-08,0.1,5346865.3,0.0
SH600488,2017-05-09,0.1,5396281.8,0.0
SH600488,2017-05-10,0.1,5208499.1,0.0
SH600488,2017-05-11,0.1,5149199.3,0.0
SH600488,2017-05-12,0.1,5208499.1,0.0
SH600488,2017-05-15,0.1,5208499.1,0.0
SH600488,2017-05-16,0.1,5317215.4,0.0
SH600488,2017-05-17,0.1,5327098.7,0.0
SH600488,2017-05-18,0.1,5267798.9,0.0
