instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH600662,2017-03-16,0.45,50931021.75,
SH600662,2017-03-17,0.45,50311924.0,10100.0
SH600662,2017-03-20,0.45,50457651.7,4700.0
SH600662,2017-03-21,0.46,50808788.25,19700.0
SH600662,2017-03-22,0.46,49928477.95,-500.0
SH600662,2017-03-23,0.45,49498861.65,-51200.0
SH600662,2017-03-24,0.45,49803133.2,15500.0
SH600662,2017-03-27,0.45,49730335.7,-53300.0
SH600662,2017-03-28,0.45,49446969.75,4900.0
SH600662,2017-03-29,0.44,48589844.35,-64600.0
SH600662,2017-03-30,0.44,47444894.25,8000.0
SH600662,2017-03-31,0.44,47034768.15,-12700.0
SH600662,2017-04-05,0.44,47759247.9,1800.0
SH600662,2017-04-06,0.44,47482475.04,578.0
SH600662,2017-04-07,0.38,41005045.2,-630459.0
SH600662,2017-04-10,0.32,34444792.08,-642500.0
SH600662,2017-04-11,0.14,15087547.35,-1927339.0
SH600662,2017-04-12,0.14,14900783.25,-27600.0
SH600662,2017-04-18,0.14,14231425.95,26500.0
SH600662,2017-04-19,0.14,14245615.8,42645.0
SH600662,2017-04-20,0.13,13333543.3,-91400.0
SH600662,2017-04-21,0.14,13683761.0,43300.0
SH600662,2017-04-24,0.13,12641040.44,-76956.0
SH600662,2017-04-25,0.14,13389538.14,76000.0
SH600662,2017-04-26,0.14,13325032.44,1200.0
SH600662,2017-04-27,0.15,13872844.72,94300.0
SH600662,2017-04-28,0.16,15571804.12,175300.0
SH600662,2017-05-04,0.16,15347016.82,-35500.0
SH600662,2017-05-05,0.15,14712315.2,-66200.0
SH600662,2017-05-08,0.16,15094152.9,33700.0
SH600662,2017-05-09,0.16,15009884.12,4000.0
SH600662,2017-05-10,0.15,14119537.78,-62000.0
SH600662,2017-05-11,0.16,13828102.8,38800.0
SH600662,2017-05-12,0.15,13093683.18,-83700.0
SH600662,2017-05-15,0.14,12818168.64,-31800.0
SH600662,2017-05-16,0.15,13251964.04,33500.0
SH600662,2017-05-17,0.15,13531820.58,31900.0
SH600662,2017-05-18,0.15,13703035.1,45100.0
SH600662,2017-05-19,0.17,15010895.4,149243.0
SH600662,2017-05-22,0.17,14422781.97,-30000.0
SH600662,2017-05-23,0.16,13359476.9,-65600.0
SH600662,2017-05-24,0.17,14018316.69,102266.0
SH600662,2017-05-25,0.19,15516943.02,167510.0
SH600662,2017-05-26,0.2,16416302.08,121691.0
SH600662,2017-05-31,0.2,16453026.72,2000.0
SH600662,2017-06-01,0.2,15695873.6,-7400.0
SH600662,2017-06-02,0.22,17978658.72,282500.0
SH600662,2017-06-05,0.23,18463680.56,45200.0
SH600662,2017-06-06,0.23,18818593.12,33900.0
SH600662,2017-06-07,0.24,19671025.72,62100.0
SH600662,2017-06-08,0.24,19532323.16,-4800.0
SH600662,2017-06-09,0.24,20873629.44,2500.0
SH600662,2017-06-12,0.16,14024472.0,-789405.0
SH600662,2017-06-13,0.15,12775111.69,-162136.0
SH600662,2017-06-14,0.14,12493314.9,-35093.0
SH600662,2017-06-15,0.13,11729963.7,-123600.0
SH600662,2017-06-16,0.13,11617007.3,200.0
SH600662,2017-06-19,0.12,11109606.0,-77600.0
SH600662,2017-06-20,0.17,14666212.1,440300.0
SH600662,2017-06-21,0.17,14883378.9,13300.0
SH600662,2017-06-22,0.21,18222341.3,411100.0
SH600662,2017-06-23,0.21,17934265.2,11100.0
SH600662,2017-06-26,0.21,18172320.3,10100.0
SH600662,2017-06-27,0.21,18277893.0,15800.0
SH600662,2017-06-28,0.21,18127965.9,1000.0
SH600662,2017-06-29,0.21,18062905.2,-10900.0
SH600662,2017-06-30,0.21,18482088.9,55000.0
SH600662,2017-07-03,0.14,12596884.5,-756000.0
SH600662,2017-07-04,0.15,13252250.4,94500.0
SH600662,2017-07-05,0.14,12661353.0,-77000.0
SH600662,2017-07-06,0.15,12741614.6,25600.0
SH600662,2017-07-07,0.14,12425673.7,-52800.0
SH600662,2017-07-10,0.14,12611524.8,9600.0
SH600662,2017-07-11,0.13,11813219.6,-90700.0
SH600662,2017-07-12,0.14,11608923.2,25900.0
SH600662,2017-07-13,0.14,11751348.6,22000.0
SH600662,2017-07-14,0.13,11327672.7,-48600.0
SH600662,2017-07-17,0.13,10538746.4,-6500.0
SH600662,2017-07-18,0.13,10629452.9,2500.0
SH600662,2017-07-19,0.13,10638759.3,-14400.0
SH600662,2017-07-20,0.13,10576997.1,-19800.0
SH600662,2017-07-21,0.13,10642529.6,-700.0
SH600662,2017-07-24,0.13,10705186.8,800.0
SH600662,2017-07-25,0.13,10640492.1,8400.0
SH600662,2017-07-26,0.14,10919613.1,57200.0
SH600662,2017-07-27,0.13,10659316.5,-69800.0
SH600662,2017-07-28,0.15,12078724.05,188001.0
SH600662,2017-07-31,0.14,11183403.24,-122499.0
SH600662,2017-08-01,0.16,13321869.6,230600.0
SH600662,2017-08-02,0.16,13154763.12,9400.0
SH600662,2017-08-03,0.16,13652981.76,60400.0
SH600662,2017-08-04,0.16,13138955.44,-64700.0
SH600662,2017-08-07,0.16,13278896.4,11500.0
SH600662,2017-08-08,0.16,13763249.64,46800.0
SH600662,2017-08-09,0.17,14003470.96,28600.0
SH600662,2017-08-10,0.16,13512088.16,-85200.0
SH600662,2017-08-11,0.16,12894395.28,-4600.0
SH600662,2017-08-14,0.16,13025123.2,3700.0
SH600662,2017-08-15,0.16,13040739.52,-200.0
SH600662,2017-08-16,0.14,11766608.48,-173500.0
SH600662,2017-08-17,0.14,11966825.64,0.0
SH600662,2017-08-18,0.14,12135004.84,1800.0
SH600662,2017-08-21,0.14,12165843.48,0.0
SH600662,2017-08-22,0.14,11922214.92,-15400.0
SH600662,2017-08-24,0.14,11803184.36,400.0
SH600662,2017-08-25,0.14,11831398.0,-300.0
SH600662,2017-08-28,0.14,11938262.24,0.0
SH600662,2017-08-29,0.14,11970129.6,8000.0
SH600662,2017-08-30,0.14,11868361.65,-18877.0
SH600662,2017-08-31,0.14,11822889.0,0.0
SH600662,2017-09-01,0.14,11952056.75,6800.0
SH600662,2017-09-04,0.14,11840270.28,-2623.0
SH600662,2017-09-05,0.14,11848106.4,-944.0
SH600662,2017-09-06,0.14,11895010.8,-3700.0
SH600662,2017-09-07,0.14,11794386.64,700.0
SH600662,2017-09-08,0.14,11799419.52,-1300.0
SH600662,2017-09-11,0.14,11824706.4,1300.0
SH600662,2017-09-12,0.14,11696748.48,1100.0
SH600662,2017-09-13,0.14,11619362.08,-200.0
SH600662,2017-09-14,0.14,11642504.32,7000.0
SH600662,2017-09-15,0.14,11545765.04,-700.0
SH600662,2017-09-18,0.14,11605018.92,5800.0
SH600662,2017-09-19,0.14,11574618.44,-12000.0
SH600662,2017-09-20,0.14,11660074.44,11200.0
SH600662,2017-09-21,0.14,11603428.2,-11400.0
SH600662,2017-09-22,0.14,11451749.4,0.0
SH600662,2017-09-25,0.14,11224231.2,0.0
SH600662,2017-09-26,0.14,11148391.8,0.0
SH600662,2017-09-27,0.14,11193895.44,0.0
SH600662,2017-09-28,0.14,11214697.92,11100.0
SH600662,2017-09-29,0.14,11248351.8,2500.0
SH600662,2017-10-09,0.14,11462910.0,-2000.0
SH600662,2017-10-10,0.14,11536109.52,1600.0
SH600662,2017-10-11,0.14,11521528.92,-12000.0
SH600662,2017-10-12,0.14,11512413.04,800.0
SH600662,2017-10-13,0.14,11442613.52,-1200.0
SH600662,2017-10-16,0.14,11352991.2,16600.0
SH600662,2017-10-17,0.14,11326735.44,600.0
SH600662,2017-10-18,0.14,11170148.88,3800.0
SH600662,2017-10-19,0.14,11062447.72,0.0
SH600662,2017-10-20,0.14,11543861.76,-3500.0
SH600662,2017-10-23,0.14,11541594.4,-6400.0
SH600662,2017-10-24,0.14,11225707.92,700.0
SH600662,2017-10-25,0.14,11270852.56,-100.0
SH600662,2017-10-26,0.14,11252427.56,-2500.0
SH600662,2017-10-27,0.14,11133216.64,2500.0
SH600662,2017-10-30,0.14,10781480.4,0.0
SH600662,2017-10-31,0.14,11111979.96,20500.0
SH600662,2017-11-01,0.15,11392574.8,54800.0
SH600662,2017-11-02,0.15,11066484.12,-21400.0
SH600662,2017-11-03,0.14,10915644.08,-3500.0
SH600662,2017-11-06,0.14,10851741.44,-2400.0
SH600662,2017-11-07,0.14,10746250.32,-17600.0
SH600662,2017-11-08,0.14,10808637.84,0.0
SH600662,2017-11-09,0.14,10839831.6,0.0
