instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH600926,2017-06-12,0.02,1322496.0,
SH600926,2017-06-13,0.02,1385738.0,4000.0
SH600926,2017-06-14,0.03,2135763.0,52000.0
SH600926,2017-06-15,0.04,2439356.8,19020.0
SH600926,2017-06-16,0.04,2558244.0,10000.0
SH600926,2017-06-19,0.04,2568511.2,0.0
SH600926,2017-06-20,0.04,2526664.4,-2900.0
SH600926,2017-06-21,0.04,2531170.4,300.0
SH600926,2017-06-22,0.04,2659367.2,6900.0
SH600926,2017-06-23,0.04,2725684.0,6900.0
SH600926,2017-06-26,0.05,2881377.8,9900.0
SH600926,2017-06-27,0.05,2985317.4,7200.0
SH600926,2017-06-28,0.05,3001271.0,0.0
SH600926,2017-06-29,0.05,3062211.6,5000.0
SH600926,2017-06-30,0.05,3035637.0,0.0
SH600926,2017-07-03,0.06,3375379.2,22420.0
SH600926,2017-07-04,0.06,3677765.0,22500.0
SH600926,2017-07-05,0.06,3680258.4,0.0
SH600926,2017-07-06,0.06,3737723.6,5100.0
SH600926,2017-07-07,0.07,3807931.6,3900.0
SH600926,2017-07-10,0.06,3697982.8,-5400.0
SH600926,2017-07-11,0.14,8080640.0,294900.0
SH600926,2017-07-12,0.18,9880620.8,114400.0
SH600926,2017-07-13,0.17,9830704.0,-11200.0
SH600926,2017-07-14,0.17,9694058.4,-5200.0
SH600926,2017-07-17,0.2,11249782.4,88480.0
SH600926,2017-07-18,0.2,11248187.4,2300.0
SH600926,2017-07-19,0.21,12073010.4,36300.0
SH600926,2017-07-20,0.2,11819179.8,-9900.0
SH600926,2017-07-21,0.22,12314820.0,43980.0
SH600926,2017-07-24,0.22,12908280.0,31200.0
SH600926,2017-07-25,0.24,13715330.0,70100.0
SH600926,2017-07-26,0.2,11211631.2,-159860.0
SH600926,2017-07-27,0.2,11294365.4,5020.0
SH600926,2017-07-28,0.2,11204888.79,-949.0
SH600926,2017-07-31,0.2,11217853.35,2900.0
SH600926,2017-08-01,0.2,11160054.43,-17800.0
SH600926,2017-08-02,0.19,10820826.1,-21000.0
SH600926,2017-08-03,0.19,10766675.01,5500.0
SH600926,2017-08-04,0.19,10669668.69,-700.0
SH600926,2017-08-07,0.19,10699066.26,-1420.0
SH600926,2017-08-08,0.17,9618961.71,-70500.0
SH600926,2017-08-09,0.17,9520072.06,-100.0
SH600926,2017-08-10,0.17,9378467.7,-11400.0
SH600926,2017-08-11,0.16,8938828.22,-18100.0
SH600926,2017-08-14,0.16,8912724.66,-3520.0
SH600926,2017-08-15,0.16,8653918.05,-21600.0
SH600926,2017-08-16,0.16,8638679.5,1000.0
SH600926,2017-08-17,0.16,8756656.6,4000.0
SH600926,2017-08-18,0.16,8967194.31,14000.0
SH600926,2017-08-21,0.16,8982104.02,600.0
SH600926,2017-08-22,0.16,8945241.76,0.0
SH600926,2017-08-24,0.16,8905479.5,-200.0
SH600926,2017-08-25,0.16,9093507.57,5700.0
SH600926,2017-08-28,0.17,9691265.79,22360.0
SH600926,2017-08-29,0.17,9826152.21,16800.0
SH600926,2017-08-30,0.18,9897220.66,7000.0
SH600926,2017-08-31,0.18,10010684.45,3580.0
SH600926,2017-09-01,0.21,11516089.79,103800.0
SH600926,2017-09-04,0.21,11551152.69,7600.0
SH600926,2017-09-05,0.24,13064169.69,102300.0
SH600926,2017-09-06,0.24,13169215.02,5300.0
SH600926,2017-09-07,0.24,13170024.81,6700.0
SH600926,2017-09-08,0.24,13157994.59,400.0
SH600926,2017-09-11,0.24,13052344.81,-8400.0
SH600926,2017-09-12,0.24,12852577.71,-7600.0
SH600926,2017-09-13,0.24,12817389.27,0.0
SH600926,2017-09-14,0.24,12977403.39,15900.0
SH600926,2017-09-15,0.24,12834508.83,-12300.0
SH600926,2017-09-18,0.3,16044445.05,219400.0
SH600926,2017-09-19,0.29,15841982.49,-16900.0
SH600926,2017-09-20,0.29,15919342.27,6800.0
SH600926,2017-09-21,0.29,15695408.52,-11660.0
SH600926,2017-09-22,0.29,15825930.48,12000.0
SH600926,2017-09-25,0.29,15563622.24,0.0
SH600926,2017-09-26,0.29,15146881.65,-22500.0
SH600926,2017-09-27,0.3,15607790.61,35700.0
SH600926,2017-09-28,0.3,15584114.0,7000.0
SH600926,2017-09-29,0.3,15447687.43,-4200.0
SH600926,2017-10-09,0.3,15413496.49,-7200.0
SH600926,2017-10-10,0.31,15933497.47,38800.0
SH600926,2017-10-11,0.31,15942771.45,2300.0
SH600926,2017-10-12,0.31,16189771.37,24400.0
SH600926,2017-10-13,0.31,16282630.94,800.0
SH600926,2017-10-16,0.32,16449156.45,11100.0
SH600926,2017-10-17,0.32,16644318.7,18282.0
SH600926,2017-10-18,0.32,16385377.41,-7500.0
SH600926,2017-10-19,0.32,15934807.21,1900.0
SH600926,2017-10-20,0.34,16679949.54,54800.0
SH600926,2017-10-23,0.32,15787795.59,-53300.0
SH600926,2017-10-24,0.31,14984669.01,-38000.0
SH600926,2017-10-25,0.34,16299658.8,93683.0
SH600926,2017-10-26,0.37,18048994.47,140437.0
SH600926,2017-10-27,0.41,19800143.44,123163.0
SH600926,2017-10-30,0.09,17519095.57,-147137.0
SH600926,2017-10-31,0.09,17178375.14,-29680.0
SH600926,2017-11-01,0.09,17436371.04,9600.0
SH600926,2017-11-02,0.08,17164478.11,-32126.0
