instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ002294,2017-03-16,0.06,18528906.55,
SZ002294,2017-03-17,0.06,18411242.05,2700.0
SZ002294,2017-03-20,0.05,17726572.5,-27900.0
SZ002294,2017-03-21,0.05,15204385.35,-92400.0
SZ002294,2017-03-22,0.04,13936965.0,-49000.0
SZ002294,2017-03-23,0.03,12192074.88,-64189.0
SZ002294,2017-03-24,0.03,11660063.4,-16531.0
SZ002294,2017-03-27,0.03,11998311.6,13300.0
SZ002294,2017-03-28,0.04,12624039.45,23200.0
SZ002294,2017-03-29,0.03,11300565.9,-44800.0
SZ002294,2017-03-30,0.03,10893578.85,-9200.0
SZ002294,2017-03-31,0.04,12029970.75,39000.0
SZ002294,2017-04-05,0.03,11781493.6,-10000.0
SZ002294,2017-04-06,0.03,11781268.05,1000.0
SZ002294,2017-04-07,0.03,11594365.3,-4400.0
SZ002294,2017-04-10,0.02,8052612.75,-133600.0
SZ002294,2017-04-11,0.03,9235946.6,40640.0
SZ002294,2017-04-12,0.02,8929082.85,-8900.0
SZ002294,2017-04-18,0.03,9693327.0,23600.0
SZ002294,2017-04-19,0.04,14306152.49,160064.0
SZ002294,2017-04-20,0.04,14184144.48,-15700.0
SZ002294,2017-04-21,0.04,14195061.72,1000.0
SZ002294,2017-04-24,0.04,13498690.96,-22700.0
SZ002294,2017-04-25,0.04,13488157.98,6100.0
SZ002294,2017-04-26,0.04,12903160.62,-21666.0
SZ002294,2017-04-27,0.03,12026938.65,-29800.0
SZ002294,2017-04-28,0.03,12079849.04,0.0
SZ002294,2017-05-04,0.04,12567985.43,14600.0
SZ002294,2017-05-05,0.04,13142392.56,23600.0
SZ002294,2017-05-08,0.03,12178098.14,-30700.0
SZ002294,2017-05-09,0.03,11958283.47,-9000.0
SZ002294,2017-05-10,0.03,12285929.46,6500.0
SZ002294,2017-05-11,0.03,12425465.52,4400.0
SZ002294,2017-05-12,0.03,12177303.48,1200.0
SZ002294,2017-05-15,0.04,12557896.56,7800.0
SZ002294,2017-05-16,0.04,12773491.5,-6600.0
SZ002294,2017-05-17,0.04,13976590.29,40500.0
SZ002294,2017-05-18,0.04,14177428.29,6600.0
SZ002294,2017-05-19,0.04,14785521.74,17600.0
SZ002294,2017-05-22,0.05,16369363.92,45565.0
SZ002294,2017-05-23,0.05,16825161.6,10200.0
SZ002294,2017-05-24,0.05,16570832.48,-2300.0
SZ002294,2017-05-25,0.05,18751110.0,78832.0
SZ002294,2017-05-26,0.05,19411331.0,-2100.0
SZ002294,2017-05-31,0.05,19143280.0,-7900.0
SZ002294,2017-06-01,0.06,20370800.0,29200.0
SZ002294,2017-06-02,0.05,18880400.0,-22000.0
SZ002294,2017-06-05,0.05,18785468.0,-13400.0
SZ002294,2017-06-06,0.05,19542978.0,11500.0
SZ002294,2017-06-07,0.05,20522520.0,16500.0
SZ002294,2017-06-08,0.05,19174036.0,-39800.0
SZ002294,2017-06-09,0.05,19753008.0,2900.0
SZ002294,2017-06-12,0.05,20192796.0,17700.0
SZ002294,2017-06-13,0.06,21018920.0,24700.0
SZ002294,2017-06-14,0.06,20670514.0,-200.0
SZ002294,2017-06-15,0.06,22399709.87,51897.0
SZ002294,2017-06-16,0.06,22318228.71,3400.0
SZ002294,2017-06-19,0.07,25233889.52,50500.0
SZ002294,2017-06-20,0.06,23437266.0,-54597.0
SZ002294,2017-06-21,0.06,24266732.0,20100.0
SZ002294,2017-06-22,0.07,24769768.0,28200.0
SZ002294,2017-06-23,0.06,25365328.0,-1200.0
SZ002294,2017-06-26,0.06,25873166.0,-12900.0
SZ002294,2017-06-27,0.07,26303781.0,14600.0
SZ002294,2017-06-28,0.07,26862550.0,18500.0
SZ002294,2017-06-29,0.07,27892409.0,27500.0
SZ002294,2017-06-30,0.08,30762455.6,83760.0
SZ002294,2017-07-03,0.08,31833580.8,50000.0
SZ002294,2017-07-04,0.09,34185096.4,75920.0
SZ002294,2017-07-05,0.1,37147787.6,60200.0
SZ002294,2017-07-06,0.09,34596499.6,-50900.0
SZ002294,2017-07-07,0.08,31228267.4,-82900.0
SZ002294,2017-07-10,0.08,29927063.8,-27200.0
SZ002294,2017-07-11,0.08,30242557.0,-2200.0
SZ002294,2017-07-12,0.08,28928590.6,-26400.0
SZ002294,2017-07-13,0.07,27867888.45,-32485.0
SZ002294,2017-07-14,0.07,27862612.6,-13900.0
SZ002294,2017-07-17,0.07,25490641.3,-59080.0
SZ002294,2017-07-18,0.07,25486353.0,-8500.0
SZ002294,2017-07-19,0.06,25408944.36,-17582.0
SZ002294,2017-07-20,0.07,25706169.99,6200.0
SZ002294,2017-07-21,0.07,25661388.6,16500.0
SZ002294,2017-07-24,0.07,28112826.0,72642.0
SZ002294,2017-07-25,0.07,26459853.75,-17500.0
SZ002294,2017-07-26,0.11,39003952.78,409223.0
SZ002294,2017-07-27,0.11,38283181.28,-21332.0
SZ002294,2017-07-28,0.13,47311087.8,235972.0
SZ002294,2017-07-31,0.13,44131174.08,-57100.0
SZ002294,2017-08-01,0.13,45895346.7,55300.0
SZ002294,2017-08-02,0.14,46827802.06,41800.0
SZ002294,2017-08-03,0.13,44874348.96,-63500.0
SZ002294,2017-08-04,0.13,44661128.4,-1400.0
SZ002294,2017-08-07,0.13,45342043.6,3700.0
SZ002294,2017-08-08,0.13,45001553.6,-20058.0
SZ002294,2017-08-09,0.13,47204366.0,66600.0
SZ002294,2017-08-10,0.13,46590121.2,-22900.0
SZ002294,2017-08-11,0.14,47837401.6,41500.0
SZ002294,2017-08-14,0.14,48181348.2,23500.0
SZ002294,2017-08-15,0.14,49444964.8,21800.0
SZ002294,2017-08-16,0.14,50464695.4,48160.0
SZ002294,2017-08-17,0.15,52028047.0,56600.0
SZ002294,2017-08-18,0.15,52927612.91,4701.0
SZ002294,2017-08-21,0.15,53501399.42,12100.0
SZ002294,2017-08-22,0.15,53289309.29,-10000.0
SZ002294,2017-08-24,0.14,48847801.6,-118761.0
SZ002294,2017-08-25,0.14,46102501.0,-21800.0
SZ002294,2017-08-28,0.14,44803278.4,-7500.0
SZ002294,2017-08-29,0.14,44987863.2,-9000.0
SZ002294,2017-08-30,0.14,45814384.0,14400.0
SZ002294,2017-08-31,0.14,45460368.36,-21962.0
SZ002294,2017-09-01,0.13,44628028.5,-14200.0
SZ002294,2017-09-04,0.14,45752363.84,30300.0
SZ002294,2017-09-05,0.14,46332205.02,-5600.0
SZ002294,2017-09-06,0.14,45825763.04,-11000.0
SZ002294,2017-09-07,0.15,49167608.32,118990.0
SZ002294,2017-09-08,0.15,49424057.8,5190.0
SZ002294,2017-09-11,0.14,46860499.62,-62300.0
SZ002294,2017-09-12,0.14,46583439.6,15600.0
SZ002294,2017-09-13,0.15,48606685.74,44400.0
SZ002294,2017-09-14,0.14,47156419.2,-35700.0
SZ002294,2017-09-15,0.15,49242780.86,33700.0
SZ002294,2017-09-18,0.14,46815059.28,-42900.0
SZ002294,2017-09-19,0.14,47640245.18,24600.0
SZ002294,2017-09-20,0.15,49497413.4,66980.0
SZ002294,2017-09-21,0.16,51797677.3,73100.0
SZ002294,2017-09-22,0.17,54844095.24,99781.0
SZ002294,2017-09-25,0.19,61551151.2,191955.0
SZ002294,2017-09-26,0.18,60675814.02,-36700.0
SZ002294,2017-09-27,0.18,59584705.5,-24000.0
SZ002294,2017-09-28,0.19,62746275.06,67600.0
SZ002294,2017-09-29,0.18,61162049.74,-26600.0
SZ002294,2017-10-09,0.2,65553076.56,158654.0
SZ002294,2017-10-10,0.21,69767850.24,64900.0
SZ002294,2017-10-11,0.21,73533156.56,83500.0
SZ002294,2017-10-12,0.21,74493222.78,-12554.0
SZ002294,2017-10-13,0.23,78625269.52,132700.0
SZ002294,2017-10-16,0.23,78868567.08,41900.0
SZ002294,2017-10-17,0.24,83328525.7,152140.0
SZ002294,2017-10-18,0.25,87968695.55,81201.0
SZ002294,2017-10-19,0.24,85970313.3,-111041.0
SZ002294,2017-10-20,0.24,85642674.8,966.0
SZ002294,2017-10-23,0.24,89339309.04,19216.0
SZ002294,2017-10-24,0.25,94279118.12,67700.0
SZ002294,2017-10-25,0.26,99205486.08,138100.0
SZ002294,2017-10-26,0.27,101346527.45,82249.0
SZ002294,2017-10-27,0.31,113272651.55,366360.0
SZ002294,2017-10-30,0.34,124881129.45,359368.0
SZ002294,2017-10-31,0.35,131201839.44,114800.0
SZ002294,2017-11-01,0.32,124711738.12,-281394.0
SZ002294,2017-11-02,0.32,125388599.07,13900.0
SZ002294,2017-11-03,0.31,122713571.0,-134796.0
SZ002294,2017-11-06,0.3,122396964.12,-111635.0
SZ002294,2017-11-07,0.32,128189391.6,208884.0
SZ002294,2017-11-08,0.34,132529026.0,192400.0
SZ002294,2017-11-09,0.34,135387721.65,-48079.0
SZ002294,2017-11-10,0.39,161466665.6,603359.0
SZ002294,2017-11-13,0.43,178699833.0,420535.0
SZ002294,2017-11-14,0.52,205276581.51,881796.0
SZ002294,2017-11-15,0.63,247552184.7,1223142.0
SZ002294,2017-11-16,0.7,282484924.92,692454.0
SZ002294,2017-11-17,0.75,292567632.0,506481.0
SZ002294,2017-11-20,0.84,335856383.4,975726.0
SZ002294,2017-11-21,0.88,349938122.78,349676.0
SZ002294,2017-11-22,0.92,361799630.6,488400.0
SZ002294,2017-11-23,0.97,371849540.48,449010.0
SZ002294,2017-11-24,1.01,379969453.65,450137.0
SZ002294,2017-11-27,1.05,387736627.1,432045.0
SZ002294,2017-11-28,1.05,392306864.1,-32684.0
SZ002294,2017-11-29,1.05,399244113.66,24523.0
SZ002294,2017-11-30,1.04,390839551.81,-132824.0
SZ002294,2017-12-01,1.08,417031206.48,467130.0
SZ002294,2017-12-04,1.08,433157098.0,41812.0
SZ002294,2017-12-05,1.09,428922712.2,14719.0
SZ002294,2017-12-06,1.09,438442946.76,16101.0
SZ002294,2017-12-07,1.11,438761311.1,255031.0
SZ002294,2017-12-08,1.03,413291926.45,-834317.0
SZ002294,2017-12-11,1.0,440175841.0,-345015.0
SZ002294,2017-12-12,0.99,434321925.66,-147128.0
SZ002294,2017-12-13,0.99,434509146.12,16837.0
SZ002294,2017-12-14,0.99,437738245.35,10150.0
SZ002294,2017-12-15,1.0,434844648.24,87888.0
SZ002294,2017-12-18,1.01,441787049.6,146744.0
SZ002294,2017-12-19,1.01,446150668.8,-35049.0
SZ002294,2017-12-20,0.99,450472762.4,-181304.0
SZ002294,2017-12-21,1.05,485178233.72,608234.0
SZ002294,2017-12-27,1.05,488376483.25,49993.0
SZ002294,2017-12-28,1.05,485403363.2,7877.0
SZ002294,2017-12-29,1.04,493307913.33,-153325.0
SZ002294,2018-01-02,1.04,478966574.46,41519.0
SZ002294,2018-01-03,1.05,480559140.9,59119.0
SZ002294,2018-01-04,1.05,481702559.25,69420.0
SZ002294,2018-01-05,1.07,484564992.4,195707.0
SZ002294,2018-01-08,1.08,473183612.19,95269.0
SZ002294,2018-01-09,1.12,496146966.0,435682.0
SZ002294,2018-01-10,1.13,490964966.7,28872.0
SZ002294,2018-01-11,1.13,495930387.47,-14316.0
SZ002294,2018-01-12,1.16,531540418.4,363715.0
SZ002294,2018-01-15,1.17,530100409.2,148101.0
SZ002294,2018-01-16,1.17,538406042.3,-52630.0
SZ002294,2018-01-17,1.16,520936869.0,-58200.0
SZ002294,2018-01-18,1.17,498501181.44,25643.0
SZ002294,2018-01-19,1.15,487757902.5,-210803.0
SZ002294,2018-01-22,1.16,507369382.73,179418.0
SZ002294,2018-01-23,1.15,495907952.37,-183300.0
SZ002294,2018-01-24,1.13,490257720.65,-194688.0
SZ002294,2018-01-25,1.13,485663878.7,-5150.0
SZ002294,2018-01-26,1.12,472385719.0,-117955.0
SZ002294,2018-01-29,1.12,454947460.8,76700.0
SZ002294,2018-01-30,1.16,473855982.8,386090.0
SZ002294,2018-01-31,1.19,487835335.68,343352.0
SZ002294,2018-02-01,1.19,468582991.74,-42314.0
SZ002294,2018-02-02,1.23,487733005.5,451657.0
SZ002294,2018-02-05,1.24,502297439.4,42047.0
SZ002294,2018-02-06,1.21,476865471.75,-320237.0
SZ002294,2018-02-07,1.19,468096238.1,-109528.0
SZ002294,2018-02-08,1.22,485043096.0,214795.0
SZ002294,2018-02-09,1.21,475778760.36,-49734.0
SZ002294,2018-02-12,1.21,494492530.14,-54739.0
SZ002294,2018-02-13,1.2,486335779.2,-93003.0
SZ002294,2018-02-14,1.2,486123634.82,46667.0
SZ002294,2018-02-22,1.2,503427387.12,32269.0
SZ002294,2018-02-23,1.19,491557720.95,-153815.0
SZ002294,2018-02-26,1.2,507731290.5,122505.0
SZ002294,2018-02-27,1.2,482134778.28,-39200.0
SZ002294,2018-02-28,1.21,497933173.98,133619.0
SZ002294,2018-03-01,1.21,495028212.9,16800.0
SZ002294,2018-03-02,1.21,485670881.15,-61492.0
SZ002294,2018-03-05,1.19,488585095.74,-155590.0
SZ002294,2018-03-06,1.17,509859310.9,-178245.0
SZ002294,2018-03-07,1.16,501145702.59,-169555.0
SZ002294,2018-03-08,1.19,526576148.7,346968.0
SZ002294,2018-03-09,1.15,506221508.7,-463457.0
SZ002294,2018-03-12,1.14,504349497.84,-81541.0
SZ002294,2018-03-13,1.13,486894046.9,-61159.0
SZ002294,2018-03-14,1.14,489170378.0,111435.0
SZ002294,2018-03-15,1.16,498573898.2,141385.0
SZ002294,2018-03-16,1.13,472178045.78,-236741.0
SZ002294,2018-03-19,1.15,490916470.12,206719.0
SZ002294,2018-03-20,1.13,511285099.83,-231271.0
